# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.344690415065536271e-02,7.231729183686996798e-01,6.897260142180443587e-01,6.897260142180443587e+00,5.172945106635332135e-02,0.000000000000000000e+00,6.897260142180443587e+00,6.948989593246796659e+00
1.364146577779991043e-01,7.231729183686996798e-01,5.867582605907005755e-01,5.867582605907005977e+00,9.573632061065587284e-02,-4.118710145093751329e+00,1.748872460813254648e+00,1.844608781423910493e+00
2.578594527638022882e-01,7.231729183686996798e-01,4.653134656048973916e-01,4.653134656048973916e+00,1.306348305310231772e-01,-4.857791799432127355e+00,-2.046571433831534392e-01,-7.402231285213023426e-02
3.785949781653045743e-01,7.231729183686996798e-01,3.445779402033951055e-01,3.445779402033950944e+00,1.564781760462778115e-01,-4.829421016060090999e+00,-1.383641614026140054e+00,-1.227163437979862159e+00
4.870898227312286388e-01,7.231729183686996798e-01,2.360830956374710410e-01,2.360830956374710521e+00,1.741844082190881493e-01,-4.339793782636962582e+00,-1.978962826262252062e+00,-1.804778418043163857e+00
5.775678366609414693e-01,7.231729183686996798e-01,1.456050817077582105e-01,1.456050817077582105e+00,1.851047893471700068e-01,-3.619120557188513221e+00,-2.163069740110930894e+00,-1.977964950763761109e+00
6.482971546272370267e-01,7.231729183686996798e-01,7.487576374146265312e-02,7.487576374146265312e-01,1.907204716277796919e-01,-2.829172718651822294e+00,-2.080415081237195984e+00,-1.889694609609416043e+00
7.001604800416588725e-01,7.231729183686996798e-01,2.301243832704080727e-02,2.301243832704080727e-01,1.924464045023077663e-01,-2.074533016576873834e+00,-1.844408633306465761e+00,-1.651962228804157995e+00
7.355351367122595629e-01,7.231729183686996798e-01,-1.236221834355988314e-02,-1.236221834355988314e-01,1.915192381265407584e-01,-1.414986266824027616e+00,-1.538608450259626448e+00,-1.347089212133085745e+00
7.574698548057497982e-01,7.231729183686996798e-01,-3.429693643705011841e-02,-3.429693643705011841e-01,1.889469678937620023e-01,-8.773887237396094108e-01,-1.220358088110110595e+00,-1.031411120216348509e+00
7.691214152412968463e-01,7.231729183686996798e-01,-4.594849687259716653e-02,-4.594849687259716653e-01,1.855008306283172370e-01,-4.660624174218819249e-01,-9.255473861478535902e-01,-7.400465555195363532e-01
7.734034636658689843e-01,7.231729183686996798e-01,-5.023054529716930450e-02,-5.023054529716930450e-01,1.817335397310295142e-01,-1.712819369828855187e-01,-6.735873899545785637e-01,-4.918538502235490495e-01
7.727979271324260102e-01,7.231729183686996798e-01,-4.962500876372633041e-02,-4.962500876372633041e-01,1.780116640737500477e-01,2.422146133771896359e-02,-4.720286262995443405e-01,-2.940169622257943205e-01
7.692831745209455230e-01,7.231729183686996798e-01,-4.611025615224584318e-02,-4.611025615224584318e-01,1.745533948623316234e-01,1.405901044592194893e-01,-3.205124570632389425e-01,-1.459590622009073191e-01
7.643397848316763055e-01,7.231729183686996798e-01,-4.116686646297662566e-02,-4.116686646297662566e-01,1.714658798776083626e-01,1.977355875707687005e-01,-2.139330770589975561e-01,-4.246719718138919353e-02
7.590026767148135844e-01,7.231729183686996798e-01,-3.582975834611390464e-02,-3.582975834611390464e-01,1.687786480016498225e-01,2.134843246745088408e-01,-1.448132587866302057e-01,2.396538921501961683e-02
7.539361760343215035e-01,7.231729183686996798e-01,-3.076325766562182373e-02,-3.076325766562182373e-01,1.664714036767281913e-01,2.026600272196832364e-01,-1.049725494365350009e-01,6.149885424019319036e-02
7.495156174404516980e-01,7.231729183686996798e-01,-2.634269907175201819e-02,-2.634269907175201819e-01,1.644957012463467705e-01,1.768223437547922217e-01,-8.660464696272796026e-02,7.789105428361881023e-02
7.459049229336385256e-01,7.231729183686996798e-01,-2.273200456493884580e-02,-2.273200456493884580e-01,1.627908009039763793e-01,1.444277802725268955e-01,-8.289226537686156249e-02,7.989853552711481677e-02
7.431241673263168090e-01,7.231729183686996798e-01,-1.995124895761712924e-02,-1.995124895761712924e-01,1.612944572321551029e-01,1.112302242928686624e-01,-8.828226528330263001e-02,7.301219194885247288e-02
7.411044871827040526e-01,7.231729183686996798e-01,-1.793156881400437275e-02,-1.793156881400437275e-01,1.599495895711047777e-01,8.078720574451025982e-02,-9.852848239553346765e-02,6.142110717557131006e-02
7.397299716550673754e-01,7.231729183686996798e-01,-1.655705328636769558e-02,-1.655705328636769558e-01,1.587078105746271839e-01,5.498062110546708681e-02,-1.105899117582098690e-01,4.811789881641731492e-02
7.388675886598152776e-01,7.231729183686996798e-01,-1.569467029111559775e-02,-1.569467029111559775e-01,1.575307103027935307e-01,3.449531981008391313e-02,-1.224513831010720644e-01,3.507932720172146634e-02
7.383869524808007734e-01,7.231729183686996798e-01,-1.521403411210109358e-02,-1.521403411210109358e-01,1.563896577443859570e-01,1.922544716058016689e-02,-1.329148939604307689e-01,2.347476378395518815e-02
7.381720174838461990e-01,7.231729183686996798e-01,-1.499909911514651917e-02,-1.499909911514651917e-01,1.552647253107499459e-01,8.597399878182976352e-03,-1.413935912732822153e-01,1.387113403746773055e-02
7.381267473714867577e-01,7.231729183686996798e-01,-1.495382900278707794e-02,-1.495382900278707794e-01,1.541431881355409261e-01,1.810804494377649121e-03,-1.477274855334931303e-01,6.415702602047795855e-03
7.381765878293681249e-01,7.231729183686996798e-01,-1.500366946066844509e-02,-1.500366946066844509e-01,1.530179129259907900e-01,-1.993618315254686024e-03,-1.520303129219391369e-01,9.876000040516530465e-04
7.382672578315104817e-01,7.231729183686996798e-01,-1.509433946281080186e-02,-1.509433946281080186e-01,1.518858374662799826e-01,-3.626800085694270592e-03,-1.545701947138022891e-01,-2.684357247522306533e-03
7.383620378053979971e-01,7.231729183686996798e-01,-1.518911943669831732e-02,-1.518911943669831732e-01,1.507466535085276171e-01,-3.791198955500618695e-03,-1.556823933224837919e-01,-4.935739813956174782e-03
7.384384139253663548e-01,7.231729183686996798e-01,-1.526549555666667501e-02,-1.526549555666667501e-01,1.496017413417776165e-01,-3.055044798734307676e-03,-1.557100003654010578e-01,-6.108259023623441308e-03
7.384846609993188649e-01,7.231729183686996798e-01,-1.531174263061918506e-02,-1.531174263061918506e-01,1.484533606444811693e-01,-1.849882958100401709e-03,-1.549673092642922523e-01,-6.513948619811082974e-03
7.384967221312936925e-01,7.231729183686996798e-01,-1.532380376259401267e-02,-1.532380376259401267e-01,1.473040753622866239e-01,-4.824452789931044094e-04,-1.537204829049332311e-01,-6.416407542646607176e-03
7.384755727320624352e-01,7.231729183686996798e-01,-1.530265436336275542e-02,-1.530265436336275542e-01,1.461563762850344173e-01,8.459759692502899497e-04,-1.521805676643772642e-01,-6.024191379342846986e-03
7.384251349632581229e-01,7.231729183686996798e-01,-1.525221659455844314e-02,-1.525221659455844314e-01,1.450124600404425201e-01,2.017510752172491095e-03,-1.505046551934119403e-01,-5.492195152969420180e-03
7.383507287871444724e-01,7.231729183686996798e-01,-1.517781041844479262e-02,-1.517781041844479262e-01,1.438741242590591551e-01,2.976247044546020959e-03,-1.488018571399019052e-01,-4.927732880842750074e-03
7.382579988264428295e-01,7.231729183686996798e-01,-1.508508045774314965e-02,-1.508508045774314965e-01,1.427427432247284356e-01,3.709198428065718645e-03,-1.471416061493657779e-01,-4.398862924637342298e-03
7.381522337807151501e-01,7.231729183686996798e-01,-1.497931541201547034e-02,-1.497931541201547034e-01,1.416192945688272697e-01,4.230601829107172307e-03,-1.455625522910475311e-01,-3.943257722220261385e-03
7.380379897019856417e-01,7.231729183686996798e-01,-1.486507133328596186e-02,-1.486507133328596186e-01,1.405044142188308365e-01,4.569763149180339212e-03,-1.440809501836792794e-01,-3.576535964848442939e-03
7.379189338078281368e-01,7.231729183686996798e-01,-1.474601543912845703e-02,-1.474601543912845703e-01,1.393984630608962050e-01,4.762235766300193518e-03,-1.426979186249843767e-01,-3.299455564088171755e-03
7.377978369022500926e-01,7.231729183686996798e-01,-1.462491853355041282e-02,-1.462491853355041282e-01,1.383015941708799212e-01,4.843876223121768021e-03,-1.414053091123823602e-01,-3.103714941502438984e-03
7.376766563914773922e-01,7.231729183686996798e-01,-1.450373802277771240e-02,-1.450373802277771240e-01,1.372138138191715817e-01,4.847220430908016908e-03,-1.401901597968691071e-01,-2.976345977697525402e-03
7.375566659651481283e-01,7.231729183686996798e-01,-1.438374759644844847e-02,-1.438374759644844847e-01,1.361350327494379453e-01,4.799617053170557313e-03,-1.390378589113139274e-01,-2.902826161875982081e-03
7.374386008214205424e-01,7.231729183686996798e-01,-1.426568245272086255e-02,-1.426568245272086255e-01,1.350651065654838723e-01,4.722605749103436779e-03,-1.379342187781051887e-01,-2.869112212621316438e-03
7.373227980997870690e-01,7.231729183686996798e-01,-1.414987973108738917e-02,-1.414987973108738917e-01,1.340038655856523320e-01,4.632108865338935288e-03,-1.368666884455349564e-01,-2.862822859882624416e-03
7.372093206937752052e-01,7.231729183686996798e-01,-1.403640232507552543e-02,-1.403640232507552543e-01,1.329511354112716537e-01,4.539096240474549404e-03,-1.358249270102807049e-01,-2.873791599009051234e-03
7.370980589159936702e-01,7.231729183686996798e-01,-1.392514054729399042e-02,-1.392514054729399042e-01,1.319067498702246044e-01,4.450471111261400381e-03,-1.348009343616785038e-01,-2.894184491453899444e-03
7.369888088375179391e-01,7.231729183686996798e-01,-1.381589046881825933e-02,-1.381589046881825933e-01,1.308705580850632599e-01,4.370003139029243755e-03,-1.337889015491533495e-01,-2.918343464090089601e-03
7.368813288686216767e-01,7.231729183686996798e-01,-1.370841049992199689e-02,-1.370841049992199689e-01,1.298424272975691185e-01,4.299198755850497378e-03,-1.327849062433694716e-01,-2.942478945800353074e-03
7.367753776544878619e-01,7.231729183686996798e-01,-1.360245928578818209e-02,-1.360245928578818209e-01,1.288222428511349993e-01,4.238048565352592334e-03,-1.317865442925292285e-01,-2.964301441394229242e-03
7.366707369701605002e-01,7.231729183686996798e-01,-1.349781860146082035e-02,-1.349781860146082035e-01,1.278099064560254405e-01,4.185627373094469306e-03,-1.307925586415137342e-01,-2.982652185488293695e-03
7.365672233081986819e-01,7.231729183686996798e-01,-1.339430493949900214e-02,-1.339430493949900214e-01,1.268053335855630070e-01,4.140546478472728609e-03,-1.298025029165172928e-01,-2.997169330954285726e-03
7.364646914971476610e-01,7.231729183686996798e-01,-1.329177312844798120e-02,-1.329177312844798120e-01,1.258084506009294057e-01,4.101272442040837518e-03,-1.288164588424389745e-01,-3.008008241509568803e-03
7.363630331479019686e-01,7.231729183686996798e-01,-1.319011477920228881e-02,-1.319011477920228881e-01,1.248191919924892257e-01,4.066333969827695682e-03,-1.278348138221951924e-01,-3.015621829705966706e-03
7.362621721245795614e-01,7.231729183686996798e-01,-1.308925375587988160e-02,-1.308925375587988160e-01,1.238374979607982374e-01,4.034440932896288246e-03,-1.268580966259025278e-01,-3.020598665104290426e-03
7.361620586588265569e-01,7.231729183686996798e-01,-1.298914029012687710e-02,-1.298914029012687710e-01,1.228633124390387105e-01,4.004538630120180187e-03,-1.258868642711485908e-01,-3.023551832109880322e-03
7.360626632189728458e-01,7.231729183686996798e-01,-1.288974485027316597e-02,-1.288974485027316597e-01,1.218965815752682258e-01,3.975817594148445266e-03,-1.249216309085832144e-01,-3.025049333314988598e-03
7.359639708300063088e-01,7.231729183686996798e-01,-1.279105246130662898e-02,-1.279105246130662898e-01,1.209372526406702064e-01,3.947695558661479254e-03,-1.239628290544048106e-01,-3.025576413734604175e-03
7.358659762211228195e-01,7.231729183686996798e-01,-1.269305785242313966e-02,-1.269305785242313966e-01,1.199852733017384709e-01,3.919784355339572812e-03,-1.230107941688918238e-01,-3.025520867153352889e-03
