# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.667423188640811321e-02,5.551396049745365158e-01,5.818138368609446776e-01,5.818138368609446331e+00,4.363603776457085359e-02,0.000000000000000000e+00,5.818138368609446331e+00,5.861774406374017587e+00
1.332263801911979378e-02,5.551396049745365158e-01,5.418169669554167012e-01,5.418169669554167456e+00,8.427231028622711451e-02,-1.599874796221119055e+00,3.818294873333048400e+00,3.902567183619275681e+00
1.003985374890362936e-01,5.551396049745365158e-01,4.547410674855002499e-01,4.547410674855002277e+00,1.183778903476396388e-01,-3.483035978796658050e+00,1.064374696058344227e+00,1.182752586405984019e+00
2.073553205512084774e-01,5.551396049745365158e-01,3.477842844233280384e-01,3.477842844233280495e+00,1.444617116793892597e-01,-4.278271322486888018e+00,-8.004284782536075227e-01,-6.559667665742181519e-01
3.158057936758343343e-01,5.551396049745365158e-01,2.393338112987021815e-01,2.393338112987021926e+00,1.624117475267919108e-01,-4.338018924985034275e+00,-1.944680811998012349e+00,-1.782269064471220243e+00
4.144869338839438089e-01,5.551396049745365158e-01,1.406526710905927069e-01,1.406526710905926958e+00,1.729606978585863652e-01,-3.947245608324378985e+00,-2.540718897418452027e+00,-2.367758199559865773e+00
4.975438498246504970e-01,5.551396049745365158e-01,5.759575514988601874e-02,5.759575514988601874e-01,1.772803794948278333e-01,-3.322276637628267526e+00,-2.746319086129407339e+00,-2.569038706634579228e+00
5.629637364272072064e-01,5.551396049745365158e-01,-7.824131452670690656e-03,-7.824131452670690656e-02,1.766935696358775398e-01,-2.616795464102268376e+00,-2.695036778628975505e+00,-2.518343208993097715e+00
6.112535486680287233e-01,5.551396049745365158e-01,-5.611394369349220757e-02,-5.611394369349220757e-01,1.724850238588656326e-01,-1.931592489632860676e+00,-2.492731926567782530e+00,-2.320246902708916981e+00
6.443942496099569484e-01,5.551396049745365158e-01,-8.925464463542043259e-02,-8.925464463542043259e-01,1.657909255112091085e-01,-1.325628037677129001e+00,-2.218174484031333549e+00,-2.052383558520124218e+00
6.650644726948797825e-01,5.551396049745365158e-01,-1.099248677203432667e-01,-1.099248677203432667e+00,1.575465604321833468e-01,-8.268089233969133645e-01,-1.926057600600346031e+00,-1.768511040168162740e+00
