# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.692101480653449397e-02,6.192411670754556230e-01,6.561621818819901586e-01,6.561621818819901364e+00,4.921216364114926189e-02,0.000000000000000000e+00,6.561621818819901364e+00,6.610833982461050695e+00
-2.020994639133284754e-02,6.192411670754556230e-01,6.394511134667885122e-01,6.394511134667885344e+00,9.717099715115840031e-02,-6.684427366080658572e-01,5.726068398059819486e+00,5.823239395210977776e+00
4.225725937310420566e-02,6.192411670754556230e-01,5.769839077023514173e-01,5.769839077023513951e+00,1.404447902288347705e-01,-2.498688230577483793e+00,3.271150846446030158e+00,3.411595636674864984e+00
1.263641649014155544e-01,6.192411670754556230e-01,4.928770021740400686e-01,4.928770021740400686e+00,1.774105653918877645e-01,-3.364276221132453948e+00,1.564493800607946739e+00,1.741904365999834781e+00
2.154138574868508793e-01,6.192411670754556230e-01,4.038273095886047437e-01,4.038273095886047770e+00,2.076976136110331161e-01,-3.561987703417412998e+00,4.762853924686347717e-01,6.839830060796683320e-01
2.988271235302085160e-01,6.192411670754556230e-01,3.204140435452471070e-01,3.204140435452471181e+00,2.317286668769266422e-01,-3.336530641734305469e+00,-1.323902062818342884e-01,9.933846059509221504e-02
3.707575175766426590e-01,6.192411670754556230e-01,2.484836494988129640e-01,2.484836494988129640e+00,2.503649405893376145e-01,-2.877215761857365717e+00,-3.923792668692360763e-01,-1.420143262798982953e-01
4.287915117574034873e-01,6.192411670754556230e-01,1.904496553180521357e-01,1.904496553180521357e+00,2.646486647381915414e-01,-2.321359767230433135e+00,-4.168632140499117789e-01,-1.522145493117204040e-01
4.728271038421727468e-01,6.192411670754556230e-01,1.464140632332828762e-01,1.464140632332828762e+00,2.756297194806877626e-01,-1.761423683390770378e+00,-2.972830510579416163e-01,-2.165333157725379820e-02
5.041699060082950323e-01,6.192411670754556230e-01,1.150712610671605907e-01,1.150712610671605907e+00,2.842600640607247930e-01,-1.253712086644891421e+00,-1.029994759732855147e-01,1.812605880874391673e-01
5.248490574524173891e-01,6.192411670754556230e-01,9.439210962303823393e-02,9.439210962303823393e-01,2.913394722824526606e-01,-8.271660577648942692e-01,1.167550384654880702e-01,4.080945107479407863e-01
5.371328974011447821e-01,6.192411670754556230e-01,8.210826967431084089e-02,8.210826967431084089e-01,2.974975925080259875e-01,-4.913535979490957217e-01,3.297290987940126872e-01,6.272266913020385637e-01
5.432127476600181470e-01,6.192411670754556230e-01,7.602841941543747595e-02,7.602841941543747595e-01,3.031997239641838204e-01,-2.431940103549345977e-01,5.170901837994401617e-01,8.202899077636240932e-01
5.450192403936533481e-01,6.192411670754556230e-01,7.422192668180227493e-02,7.422192668180227493e-01,3.087663684653189633e-01,-7.225970934540804080e-02,6.699595574726147085e-01,9.787259259379337273e-01
5.441367357837935126e-01,6.192411670754556230e-01,7.510443129166211040e-02,7.510443129166211040e-01,3.143992008121936355e-01,3.530018439439341904e-02,7.863444973110145231e-01,1.100743698123208159e+00
