# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.411975027872880623e-02,6.962611745962565823e-01,7.203809248749853955e-01,7.203809248749854177e+00,5.402856936562390466e-02,0.000000000000000000e+00,7.203809248749854177e+00,7.257837818115477901e+00
3.664693565194505204e-02,6.962611745962565823e-01,6.596142389443114817e-01,6.596142389443114595e+00,1.034996372864472741e-01,-2.430667437226956551e+00,4.165474952216158044e+00,4.268974589502604999e+00
1.524114255058928724e-01,6.962611745962565823e-01,5.438497490903637654e-01,5.438497490903637654e+00,1.442883684682245704e-01,-4.630579594157908652e+00,8.079178967457290028e-01,9.522062652139533512e-01
2.900060360402281212e-01,6.962611745962565823e-01,4.062551385560284611e-01,4.062551385560285055e+00,1.747575038599266939e-01,-5.503784421373412172e+00,-1.441233035813127117e+00,-1.266475531953200395e+00
4.272439492832792451e-01,6.962611745962565823e-01,2.690172253129773372e-01,2.690172253129773594e+00,1.949337957583999748e-01,-5.489516529722044957e+00,-2.799344276592271363e+00,-2.604410480833871500e+00
5.507458157462395976e-01,6.962611745962565823e-01,1.455153588500169848e-01,1.455153588500169848e+00,2.058474476721512403e-01,-4.940074658518414097e+00,-3.484921070018244471e+00,-3.279073622346093231e+00
6.537650040139868501e-01,6.962611745962565823e-01,4.249617058226973221e-02,4.249617058226973221e-01,2.090346604658214757e-01,-4.120767530709890103e+00,-3.695805824887192781e+00,-3.486771164421371250e+00
7.342245386657683115e-01,6.962611745962565823e-01,-3.796336406951172915e-02,-3.796336406951172915e-01,2.061874081606080988e-01,-3.218381386071258454e+00,-3.598015026766375968e+00,-3.391827618605767647e+00
7.930738551597399377e-01,6.962611745962565823e-01,-9.681268056348335538e-02,-9.681268056348335538e-01,1.989264571183468333e-01,-2.353972659758865049e+00,-3.322099465393698381e+00,-3.123173008275351492e+00
8.329994995992059392e-01,6.962611745962565823e-01,-1.367383250029493569e-01,-1.367383250029493569e+00,1.886710827431256621e-01,-1.597025777578640060e+00,-2.964409027608133407e+00,-2.775737944865007911e+00
8.574758226182698229e-01,6.962611745962565823e-01,-1.612146480220132405e-01,-1.612146480220132405e+00,1.765799841414746607e-01,-9.790529207625553454e-01,-2.591199400982687528e+00,-2.414619416841213173e+00
8.701140094971694383e-01,6.962611745962565823e-01,-1.738528349009128560e-01,-1.738528349009128560e+00,1.635410215239062048e-01,-5.055274751559846180e-01,-2.244055824165113400e+00,-2.080514802641206806e+00
8.742551063779048226e-01,6.962611745962565823e-01,-1.779939317816482403e-01,-1.779939317816482403e+00,1.501914766402825951e-01,-1.656438752294153716e-01,-1.945583193045897774e+00,-1.795391716405615234e+00
8.727503441228320336e-01,6.962611745962565823e-01,-1.764891695265754512e-01,-1.764891695265754512e+00,1.369547889257894391e-01,6.019049020291156182e-02,-1.704701205062842950e+00,-1.567746416137053567e+00
8.678761757346366013e-01,6.962611745962565823e-01,-1.716150011383800189e-01,-1.716150011383800189e+00,1.240836638404109460e-01,1.949667355278172920e-01,-1.521183275855982897e+00,-1.397099612015571868e+00
8.613390692545332961e-01,6.962611745962565823e-01,-1.650778946582767137e-01,-1.650778946582767137e+00,1.117028217410401814e-01,2.614842592041322078e-01,-1.389294687378634929e+00,-1.277591865637594637e+00
8.543341021463018992e-01,6.962611745962565823e-01,-1.580729275500453168e-01,-1.580729275500453168e+00,9.984735217478678260e-02,2.801986843292558760e-01,-1.300530591171197292e+00,-1.200683238996410607e+00
8.476303606763543330e-01,6.962611745962565823e-01,-1.513691860800977507e-01,-1.513691860800977507e+00,8.849466321877944019e-02,2.681496587979026458e-01,-1.245542202003074861e+00,-1.157047538784295337e+00
8.416642018468116770e-01,6.962611745962565823e-01,-1.454030272505550947e-01,-1.454030272505550947e+00,7.758943617498781364e-02,2.386463531817062389e-01,-1.215383919323844708e+00,-1.137794483148856894e+00
8.366281562140283068e-01,6.962611745962565823e-01,-1.403669816177717244e-01,-1.403669816177717244e+00,6.706191255365492876e-02,2.014418253113348101e-01,-1.202227990866382434e+00,-1.135166078312727533e+00
8.325485078263655803e-01,6.962611745962565823e-01,-1.362873332301089979e-01,-1.362873332301089979e+00,5.684036256139676085e-02,1.631859355065090611e-01,-1.199687396794580918e+00,-1.142847034233184234e+00
8.293484471246189704e-01,6.962611745962565823e-01,-1.330872725283623881e-01,-1.330872725283623881e+00,4.685881712176958452e-02,1.280024280698643935e-01,-1.202870297213759487e+00,-1.156011480091989840e+00
8.268963296502003235e-01,6.962611745962565823e-01,-1.306351550539437412e-01,-1.306351550539437412e+00,3.706118049272379839e-02,9.808469897674587656e-02,-1.208266851562691535e+00,-1.171205671069967647e+00
8.250402134933298992e-01,6.962611745962565823e-01,-1.287790388970733169e-01,-1.287790388970733169e+00,2.740275257544329962e-02,7.424464627481697221e-02,-1.213545742695916196e+00,-1.186142990120472973e+00
