# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.690438476570809062e-02,4.563982587868478658e-01,4.833026435525559772e-01,4.833026435525559883e+00,3.624769826644169690e-02,0.000000000000000000e+00,4.833026435525559883e+00,4.869274133792001358e+00
-8.785719468510682501e-03,4.563982587868478658e-01,4.651839782553585656e-01,4.651839782553585323e+00,7.113649663559359904e-02,-7.247466118878964636e-01,3.927093170665688859e+00,3.998229667301282042e+00
4.564555122668502440e-02,4.563982587868478658e-01,4.107527075601628552e-01,4.107527075601628219e+00,1.019429497026058257e-01,-2.177250827807828415e+00,1.930276247793799804e+00,2.032219197496405449e+00
1.167293226218302782e-01,4.563982587868478658e-01,3.396689361650175876e-01,3.396689361650175876e+00,1.274181199149821420e-01,-2.843350855805810706e+00,5.533385058443651694e-01,6.807566257593471448e-01
1.909509689995544934e-01,4.563982587868478658e-01,2.654472897872933723e-01,2.654472897872933501e+00,1.473266666490291588e-01,-2.968865855108968610e+00,-3.143929572360351088e-01,-1.670662905870061721e-01
2.598322611963941320e-01,4.563982587868478658e-01,1.965659975904537338e-01,1.965659975904537227e+00,1.620691164683131791e-01,-2.755251687873585542e+00,-7.895917119690483155e-01,-6.275225955007353029e-01
3.187686361632118826e-01,4.563982587868478658e-01,1.376296226236359832e-01,1.376296226236359832e+00,1.723913381650858945e-01,-2.357454998672710023e+00,-9.811587724363501906e-01,-8.087674342712642961e-01
3.659476455123024663e-01,4.563982587868478658e-01,9.045061327454539946e-02,9.045061327454539946e-01,1.791751341606767634e-01,-1.887160373963623350e+00,-9.826542412181693553e-01,-8.034791070574924809e-01
4.014221725158035881e-01,4.563982587868478658e-01,5.497608627104427770e-02,5.497608627104427770e-01,1.832983406310051133e-01,-1.418981080140044870e+00,-8.692202174296020933e-01,-6.859218767985969523e-01
4.263677894763042153e-01,4.563982587868478658e-01,3.003046931054365043e-02,3.003046931054365043e-01,1.855506258292958788e-01,-9.978246784200250907e-01,-6.975199853145885864e-01,-5.119693594852927632e-01
4.425240215669373756e-01,4.563982587868478658e-01,1.387423721991049019e-02,1.387423721991049019e-01,1.865911936207891586e-01,-6.462492836253264095e-01,-5.075069114262215075e-01,-3.209157178054323767e-01
4.518014052045016826e-01,4.563982587868478658e-01,4.596853582346183131e-03,4.596853582346183131e-02,1.869359576394651334e-01,-3.710953455025722825e-01,-3.251268096791104512e-01,-1.381908520396453177e-01
4.560271890466550126e-01,4.563982587868478658e-01,3.710697401928531036e-04,3.710697401928531036e-03,1.869637878699795808e-01,-1.690313536861332011e-01,-1.653206562842046701e-01,2.164313158577491070e-02
4.567997129296516023e-01,4.563982587868478658e-01,-4.014541428037365911e-04,-4.014541428037365911e-03,1.869336788092693102e-01,-3.090095531986358779e-02,-3.491549674790095370e-02,1.520181820613683565e-01
4.554227273582473479e-01,4.563982587868478658e-01,9.755314286005178914e-04,9.755314286005178914e-03,1.870068436664143463e-01,5.507942285617017930e-02,6.483473714217535822e-02,2.518415808085897045e-01
4.528944663199144793e-01,4.563982587868478658e-01,3.503792466933386418e-03,3.503792466933386418e-02,1.872696281014343545e-01,1.011304415333147411e-01,1.361683662026486052e-01,3.234379943040829319e-01
4.499308939496078907e-01,4.563982587868478658e-01,6.467364837239975017e-03,6.467364837239975017e-02,1.877546804642273859e-01,1.185428948122635440e-01,1.832165431846632941e-01,3.709712236488906800e-01
4.470073425407756762e-01,4.563982587868478658e-01,9.390916246072189555e-03,9.390916246072189555e-02,1.884589991826827737e-01,1.169420563532885815e-01,2.108512188140104771e-01,3.993102179966932508e-01
4.444072020368958764e-01,4.563982587868478658e-01,1.199105674995198934e-02,1.199105674995198934e-01,1.893583284389291910e-01,1.040056201551919912e-01,2.239161876547118846e-01,4.132745160936410755e-01
4.422701154189380146e-01,4.563982587868478658e-01,1.412814336790985115e-02,1.412814336790985115e-01,1.904179391915223896e-01,8.548346471831447246e-02,2.267648983974129839e-01,4.171828375889353735e-01
4.406351659018549749e-01,4.563982587868478658e-01,1.576309288499289085e-02,1.576309288499289085e-01,1.916001711578968481e-01,6.539798068332158820e-02,2.230289095332504967e-01,4.146290806911473448e-01
4.394768159166688726e-01,4.563982587868478658e-01,1.692144287017899318e-02,1.692144287017899318e-01,1.928692793731602850e-01,4.633399940744409307e-02,2.155484281092340249e-01,4.084177074823943099e-01
4.387329517312921756e-01,4.563982587868478658e-01,1.766530705555569014e-02,1.766530705555569014e-01,1.941941774023269729e-01,2.975456741506787850e-02,2.064076379706247799e-01,4.006018153729517528e-01
4.383254144246304662e-01,4.563982587868478658e-01,1.807284436221739954e-02,1.807284436221739954e-01,1.955496407294932681e-01,1.630149226646837590e-02,1.970299358886423713e-01,3.925795766181356394e-01
4.381739816091356210e-01,4.563982587868478658e-01,1.822427717771224476e-02,1.822427717771224476e-01,1.969164615178217170e-01,6.057312619793808750e-03,1.883000843969162563e-01,3.852165459147379734e-01
4.382050229777736394e-01,4.563982587868478658e-01,1.819323580907422633e-02,1.819323580907422633e-01,1.982809542035022798e-01,-1.241654745520737180e-03,1.806907033452215261e-01,3.789716575487238059e-01
4.383560896468843837e-01,4.563982587868478658e-01,1.804216913996348204e-02,1.804216913996348204e-01,1.996341168889995132e-01,-6.042666764429771575e-03,1.743790246352050488e-01,3.740131415242045620e-01
4.385775964562226292e-01,4.563982587868478658e-01,1.782066233062523652e-02,1.782066233062523652e-01,2.009706665637964185e-01,-8.860272373529820555e-03,1.693463509327225447e-01,3.703170174965189632e-01
4.388325821655115200e-01,4.563982587868478658e-01,1.756567662133634578e-02,1.756567662133634578e-01,2.022880923103966277e-01,-1.019942837155562998e-02,1.654573378418078278e-01,3.677454301522044555e-01
4.390953309013079786e-01,4.563982587868478658e-01,1.730292788553988714e-02,1.730292788553988714e-01,2.035858119018121304e-01,-1.050994943185834529e-02,1.625193294235405261e-01,3.661051413253526565e-01
4.393494397753434089e-01,4.563982587868478658e-01,1.704881901150445689e-02,1.704881901150445689e-01,2.048644733276749341e-01,-1.016435496141721018e-02,1.603238351536273587e-01,3.651883084813022928e-01
4.395857404591773654e-01,4.563982587868478658e-01,1.681251832767050036e-02,1.681251832767050036e-01,2.061254122022502244e-01,-9.452027353358261053e-03,1.586731559233467426e-01,3.647985681255969670e-01
4.398003355492527411e-01,4.563982587868478658e-01,1.659792323759512467e-02,1.659792323759512467e-01,2.073702564450698727e-01,-8.583803603015027761e-03,1.573954287729362189e-01,3.647656852180061193e-01
4.399928962164936785e-01,4.563982587868478658e-01,1.640536257035418721e-02,1.640536257035418721e-01,2.086006586378464367e-01,-7.702426689637498214e-03,1.563511990139043739e-01,3.649518576517508106e-01
4.401652841852375930e-01,4.563982587868478658e-01,1.623297460161027272e-02,1.623297460161027272e-01,2.098181317329672058e-01,-6.895518749756579524e-03,1.554342272663461477e-01,3.652523589993133535e-01
4.403205044689601499e-01,4.563982587868478658e-01,1.607775431788771581e-02,1.607775431788771581e-01,2.110239633068087817e-01,-6.208811348902276706e-03,1.545687318299748814e-01,3.655926951367836630e-01
4.404619604290360146e-01,4.563982587868478658e-01,1.593629835781185111e-02,1.593629835781185111e-01,2.122191856836446733e-01,-5.658238403034587805e-03,1.537047451750839233e-01,3.659239308587285966e-01
4.405929644226846409e-01,4.563982587868478658e-01,1.580529436416322486e-02,1.580529436416322486e-01,2.134045827609569457e-01,-5.240159745945049963e-03,1.528127838956871987e-01,3.662173666566441721e-01
4.407164508078851850e-01,4.563982587868478658e-01,1.568180797896268075e-02,1.568180797896268075e-01,2.145807183593791412e-01,-4.939455408021764526e-03,1.518786243816050430e-01,3.664593427409841842e-01
4.408348393454810110e-01,4.563982587868478658e-01,1.556341944136685473e-02,1.556341944136685473e-01,2.157479748174816470e-01,-4.735541503833040622e-03,1.508986529098355067e-01,3.666466277273171537e-01
4.409500028853355347e-01,4.563982587868478658e-01,1.544825590151233108e-02,1.544825590151233108e-01,2.169065940100950995e-01,-4.606541594180946220e-03,1.498760174209423646e-01,3.667826114310374641e-01
4.410633012644858963e-01,4.563982587868478658e-01,1.533495752236196941e-02,1.533495752236196941e-01,2.180567158242722459e-01,-4.531935166014466887e-03,1.488176400576052272e-01,3.668743558818774453e-01
4.411756519274405153e-01,4.563982587868478658e-01,1.522260685940735048e-02,1.522260685940735048e-01,2.191984113387278055e-01,-4.494026518184757180e-03,1.477320420758887476e-01,3.669304534146165531e-01
4.412876158495267487e-01,4.563982587868478658e-01,1.511064293732111707e-02,1.511064293732111707e-01,2.203317095590268671e-01,-4.478556883449336112e-03,1.466278724897618346e-01,3.669595820487887017e-01
4.413994843170863658e-01,4.563982587868478658e-01,1.499877446976149997e-02,1.499877446976149997e-01,2.214566176442590018e-01,-4.474738702384684075e-03,1.455130059952303156e-01,3.669696236394893174e-01
4.415113577460263450e-01,4.563982587868478658e-01,1.488690104082152077e-02,1.488690104082152077e-01,2.225731352223206116e-01,-4.474937157599168103e-03,1.443940732506160396e-01,3.669672084729366235e-01
4.416232119846811854e-01,4.563982587868478658e-01,1.477504680216668032e-02,1.477504680216668032e-01,2.236812637324831210e-01,-4.474169546193618174e-03,1.432762984754731850e-01,3.669575622079562782e-01
4.417349505704010748e-01,4.563982587868478658e-01,1.466330821644679094e-02,1.466330821644679094e-01,2.247810118487166275e-01,-4.469543428795574869e-03,1.421635387356723346e-01,3.669445505843889621e-01
4.418464433869503383e-01,4.563982587868478658e-01,1.455181539989752748e-02,1.455181539989752748e-01,2.258723980037089241e-01,-4.459712661970538505e-03,1.410584413370047363e-01,3.669308393407136881e-01
4.419575533218921826e-01,4.563982587868478658e-01,1.444070546495568319e-02,1.444070546495568319e-01,2.269554509135806031e-01,-4.444397397673771621e-03,1.399626572518830603e-01,3.669181081654636634e-01
4.420681530634741341e-01,4.563982587868478658e-01,1.433010572337373167e-02,1.433010572337373167e-01,2.280302088428336482e-01,-4.423989663278060647e-03,1.388770675704592561e-01,3.669072764132929043e-01
4.421781342941745185e-01,4.563982587868478658e-01,1.422012449267334722e-02,1.422012449267334722e-01,2.290967181797841090e-01,-4.399249228015378321e-03,1.378019956987180938e-01,3.668987138785022029e-01
4.422874113886454128e-01,4.563982587868478658e-01,1.411084739820245293e-02,1.411084739820245293e-01,2.301550317346493235e-01,-4.371083778835771483e-03,1.367373902031887578e-01,3.668924219378381091e-01
4.423959214274801321e-01,4.563982587868478658e-01,1.400233735936773360e-02,1.400233735936773360e-01,2.312052070366019119e-01,-4.340401553388772982e-03,1.356829720402885631e-01,3.668881790768904749e-01
4.425036219820692729e-01,4.563982587868478658e-01,1.389463680477859286e-02,1.389463680477859286e-01,2.322473047969603188e-01,-4.308022183565629604e-03,1.346383458642202990e-01,3.668856506611806179e-01
4.426104877682556782e-01,4.563982587868478658e-01,1.378777101859218757e-02,1.378777101859218757e-01,2.332813876233547634e-01,-4.274631447456211930e-03,1.336030787384656637e-01,3.668844663618204271e-01
4.427165069430457622e-01,4.563982587868478658e-01,1.368175184380210352e-02,1.368175184380210352e-01,2.343075190116399031e-01,-4.240766991603361902e-03,1.325767514464176733e-01,3.668842704580576042e-01
