# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.263168177970096617e-02,5.983966791836152765e-01,5.657649974039142826e-01,5.657649974039142826e+00,4.243237480529357675e-02,0.000000000000000000e+00,5.657649974039142826e+00,5.700082348844436098e+00
1.357243315444569276e-01,5.983966791836152765e-01,4.626723476391583212e-01,4.626723476391583212e+00,7.713280087823044806e-02,-4.123705990590238457e+00,5.030174858013447547e-01,5.801502866795749114e-01
2.580786286726192702e-01,5.983966791836152765e-01,3.403180505109960063e-01,3.403180505109959952e+00,1.026566546665551583e-01,-4.894171885126492150e+00,-1.490991380016532197e+00,-1.388334725349976928e+00
3.800097230438924667e-01,5.983966791836152765e-01,2.183869561397228098e-01,2.183869561397227876e+00,1.190356763770343690e-01,-4.877243774850927416e+00,-2.693374213453699539e+00,-2.574338537076665379e+00
4.896575765410096093e-01,5.983966791836152765e-01,1.087391026426056673e-01,1.087391026426056673e+00,1.271911090752297913e-01,-4.385914139884685703e+00,-3.298523113458629030e+00,-3.171332004383399017e+00
5.810522544909033638e-01,5.983966791836152765e-01,1.734442469271191278e-02,1.734442469271191278e-01,1.284919409271831903e-01,-3.655787117995750179e+00,-3.482342871068631052e+00,-3.353850930141447861e+00
6.523685676359932684e-01,5.983966791836152765e-01,-5.397188845237799182e-02,-5.397188845237799182e-01,1.244440492932548381e-01,-2.852652525803596184e+00,-3.392371410327376324e+00,-3.267927361034121070e+00
7.044657516673525910e-01,5.983966791836152765e-01,-1.060690724837373144e-01,-1.060690724837373144e+00,1.164888688569745423e-01,-2.083887361254372905e+00,-3.144578086091746272e+00,-3.028089217234771535e+00
7.397421880229748670e-01,5.983966791836152765e-01,-1.413455088393595904e-01,-1.413455088393595904e+00,1.058879556940225675e-01,-1.411057454224891039e+00,-2.824512542618486943e+00,-2.718624586924464293e+00
7.612925230059631732e-01,5.983966791836152765e-01,-1.628958438223478966e-01,-1.628958438223478966e+00,9.367076740734647800e-02,-8.620133993195322475e-01,-2.490971837543010992e+00,-2.397301070135664958e+00
7.723299917842053608e-01,5.983966791836152765e-01,-1.739333126005900843e-01,-1.739333126005900843e+00,8.062576896230222445e-02,-4.414987511296875056e-01,-2.180831877135588570e+00,-2.100206108173286346e+00
7.758255439773253936e-01,5.983966791836152765e-01,-1.774288647937101171e-01,-1.774288647937101171e+00,6.731860410277396012e-02,-1.398220877248013139e-01,-1.914110735661902485e+00,-1.846792131559128469e+00
7.743133193514647461e-01,5.983966791836152765e-01,-1.759166401678494696e-01,-1.759166401678494696e+00,5.412485609018524019e-02,6.048898503442590169e-02,-1.698677416644068794e+00,-1.644552560553883547e+00
7.698157136166758896e-01,5.983966791836152765e-01,-1.714190344330606131e-01,-1.714190344330606131e+00,4.126842850770569282e-02,1.799042293915542601e-01,-1.534286114939051870e+00,-1.493017686431346247e+00
7.638480755141842105e-01,5.983966791836152765e-01,-1.654513963305689339e-01,-1.654513963305689339e+00,2.885957378291302208e-02,2.387055240996671657e-01,-1.415808439206022173e+00,-1.386948865423109245e+00
7.574710932540720254e-01,5.983966791836152765e-01,-1.590744140704567489e-01,-1.590744140704567489e+00,1.692899272762876661e-02,2.550792904044874021e-01,-1.335664850300080086e+00,-1.318735857572451264e+00
7.513668969148459276e-01,5.983966791836152765e-01,-1.529702177312306510e-01,-1.529702177312306510e+00,5.456226397786465010e-03,2.441678535690439134e-01,-1.285534323743262597e+00,-1.280078097345476174e+00
7.459220640987757056e-01,5.983966791836152765e-01,-1.475253849151604291e-01,-1.475253849151604291e+00,-5.608177470850567517e-03,2.177933126428088784e-01,-1.257460536508795412e+00,-1.263068713979645930e+00
7.413066886395196509e-01,5.983966791836152765e-01,-1.429100094559043743e-01,-1.429100094559043743e+00,-1.632642818004339733e-02,1.846150183702421899e-01,-1.244485076188801553e+00,-1.260811504368845037e+00
7.375433426331857723e-01,5.983966791836152765e-01,-1.391466634495704957e-01,-1.391466634495704957e+00,-2.676242793876118520e-02,1.505338402533551445e-01,-1.240932794242349813e+00,-1.267695222181111081e+00
