# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.534931348230518716e-02,6.124720688167895055e-01,6.378213822990946857e-01,6.378213822990947079e+00,4.783660367243210143e-02,0.000000000000000000e+00,6.378213822990947079e+00,6.426050426663379334e+00
5.390165507930887168e-03,6.124720688167895055e-01,6.070819033088585837e-01,6.070819033088586281e+00,9.336774642059650353e-02,-1.229579159609444083e+00,4.841239873479142197e+00,4.934607619899738395e+00
7.730400890307181916e-02,6.124720688167895055e-01,5.351680599137176308e-01,5.351680599137176308e+00,1.335053509141253258e-01,-2.876553735805638112e+00,2.475126863331538196e+00,2.608632214245663938e+00
1.671324626465768570e-01,6.124720688167895055e-01,4.453396061702126207e-01,4.453396061702125763e+00,1.669058213768912502e-01,-3.593138149740200404e+00,8.602579119619253589e-01,1.027163733338817053e+00
2.590608419293775055e-01,6.124720688167895055e-01,3.534112268874120000e-01,3.534112268874119778e+00,1.934116633934471474e-01,-3.677135171312024831e+00,-1.430229024379050529e-01,5.038876095554201129e-02
3.433213970276410842e-01,6.124720688167895055e-01,2.691506717891484213e-01,2.691506717891484435e+00,2.135979637776332929e-01,-3.370422203930543148e+00,-6.789154860390587132e-01,-4.653175222614254203e-01
4.147570651091978533e-01,6.124720688167895055e-01,1.977150037075916522e-01,1.977150037075916522e+00,2.284265890557026224e-01,-2.857426723262270762e+00,-8.802766861863542402e-01,-6.518500971306515623e-01
4.715025204253555646e-01,6.124720688167895055e-01,1.409695483914339409e-01,1.409695483914339409e+00,2.389993051850601846e-01,-2.269818212646308453e+00,-8.601227287319690440e-01,-6.211234235469089704e-01
5.138650297119515820e-01,6.124720688167895055e-01,9.860703910483792356e-02,9.860703910483792356e-01,2.463948331179230400e-01,-1.694500371463840693e+00,-7.084299804154614577e-01,-4.620351472975383622e-01
5.434354757314797668e-01,6.124720688167895055e-01,6.903659308530973870e-02,6.903659308530973870e-01,2.515725775993212787e-01,-1.182817840781127394e+00,-4.924519099280300072e-01,-2.408793323287087285e-01
5.624254166336283278e-01,6.124720688167895055e-01,5.004665218316117770e-02,5.004665218316117770e-01,2.553260765130583310e-01,-7.595976360859424403e-01,-2.591311142543306634e-01,-3.805037741272387919e-03
5.732055953642716251e-01,6.124720688167895055e-01,3.926647345251788046e-02,3.926647345251788046e-01,2.582710620219971775e-01,-4.312071492257318894e-01,-3.854241470055308483e-02,2.197286473214441482e-01
5.780113487740368150e-01,6.124720688167895055e-01,3.446072004275269052e-02,3.446072004275269052e-01,2.608556160252036293e-01,-1.922301363906075977e-01,1.523770640369193075e-01,4.132326800621228813e-01
5.787777171903306650e-01,6.124720688167895055e-01,3.369435162645884052e-02,3.369435162645884052e-01,2.633826923971880341e-01,-3.065473665175399987e-02,3.062887796128344053e-01,5.696714720100224394e-01
5.770690885326321684e-01,6.124720688167895055e-01,3.540298028415733711e-02,3.540298028415733711e-01,2.660379159184997899e-01,6.834514630793986356e-02,4.223749491495132347e-01,6.884128650680130246e-01
5.740728767315212977e-01,6.124720688167895055e-01,3.839919208526820782e-02,3.839919208526820782e-01,2.689178553248949277e-01,1.198484720444348284e-01,5.038403928971169066e-01,7.727582482220118898e-01
5.706325356185379949e-01,6.124720688167895055e-01,4.183953319825151063e-02,4.183953319825151063e-01,2.720558203147637744e-01,1.376136445193321123e-01,5.560089765018472185e-01,8.280647968166110484e-01
5.673011306796282849e-01,6.124720688167895055e-01,4.517093813716122064e-02,4.517093813716122064e-01,2.754436406750508937e-01,1.332561975563884005e-01,5.849655789280006069e-01,8.604092196030515005e-01
5.644021061426565122e-01,6.124720688167895055e-01,4.806996267413299329e-02,4.806996267413299329e-01,2.790488878756108848e-01,1.159609814788709059e-01,5.966606082202008388e-01,8.757094960958117236e-01
5.620884647725503669e-01,6.124720688167895055e-01,5.038360404423913863e-02,5.038360404423913863e-01,2.828276581789287980e-01,9.254565480424581381e-02,5.963816952466372001e-01,8.792093534255660536e-01
5.603952051426073222e-01,6.124720688167895055e-01,5.207686367418218332e-02,5.207686367418218332e-01,2.867334229544924451e-01,6.773038519772178745e-02,5.884990219395436206e-01,8.752324448940360657e-01
5.592825581675121560e-01,6.124720688167895055e-01,5.318951064927734951e-02,5.318951064927734951e-01,2.907226362531882824e-01,4.450587900380664763e-02,5.764009854965801427e-01,8.671236217497684251e-01
5.586694356158220520e-01,6.124720688167895055e-01,5.380263320096745350e-02,5.380263320096745350e-01,2.947578337432608109e-01,2.452490206760415958e-02,5.625512340772786946e-01,8.573090678205395054e-01
5.584576919482447943e-01,6.124720688167895055e-01,5.401437686854471121e-02,5.401437686854471121e-01,2.988089120084016503e-01,8.469746703090308415e-03,5.486135153885374205e-01,8.474224273969390708e-01
5.585484607605444296e-01,6.124720688167895055e-01,5.392360805624507591e-02,5.392360805624507591e-01,3.028531826126200088e-01,-3.630752491985411723e-03,5.356053280704653474e-01,8.384585106830853007e-01
5.588521028855824024e-01,6.124720688167895055e-01,5.361996593120710308e-02,5.361996593120710308e-01,3.068746800574605471e-01,-1.214568500151891328e-02,5.240539743105521175e-01,8.309286543680126647e-01
5.592933197602079076e-01,6.124720688167895055e-01,5.317874905658159790e-02,5.317874905658159790e-01,3.108630862367041670e-01,-1.764867498502020737e-02,5.141388155807957716e-01,8.250019018174998831e-01
5.598128438589159428e-01,6.124720688167895055e-01,5.265922495787356272e-02,5.265922495787356272e-01,3.148125281085446536e-01,-2.078096394832140703e-02,5.058112856304142202e-01,8.206238137389588738e-01
5.603668943009210146e-01,6.124720688167895055e-01,5.210517451586849091e-02,5.210517451586849091e-01,3.187204161972347904e-01,-2.216201768020287233e-02,4.988897274784820368e-01,8.176101436757168273e-01
5.609253343855906682e-01,6.124720688167895055e-01,5.154673443119883736e-02,5.154673443119883736e-01,3.225864212795747088e-01,-2.233760338678614232e-02,4.931297409252022312e-01,8.157161622047769400e-01
5.614692242982155523e-01,6.124720688167895055e-01,5.100284451857395318e-02,5.100284451857395318e-01,3.264116346184677830e-01,-2.175559650499536701e-02,4.882728486807441648e-01,8.146844832992119478e-01
5.619882472497400583e-01,6.124720688167895055e-01,5.048382156704944723e-02,5.048382156704944723e-01,3.301979212359964500e-01,-2.076091806098023795e-02,4.840772976095142344e-01,8.142752188455106843e-01
5.624783105956271401e-01,6.124720688167895055e-01,4.999375822116236545e-02,4.999375822116236545e-01,3.339474531025836690e-01,-1.960253383548327122e-02,4.803350483761403833e-01,8.142825014787240523e-01
5.629394871622088736e-01,6.124720688167895055e-01,4.953258165458063189e-02,4.953258165458063189e-01,3.376623967266771942e-01,-1.844706266326934241e-02,4.768787538825369765e-01,8.145411506092141707e-01
5.633743634407902823e-01,6.124720688167895055e-01,4.909770537599922324e-02,4.909770537599922324e-01,3.413447246298771387e-01,-1.739505114325634594e-02,4.735820026167358865e-01,8.149267272466129697e-01
5.637867951977452163e-01,6.124720688167895055e-01,4.868527361904428918e-02,4.868527361904428918e-01,3.449961201513054299e-01,-1.649727027819736236e-02,4.703554659122455295e-01,8.153515860635509593e-01
5.641810310212431734e-01,6.124720688167895055e-01,4.829103779554633213e-02,4.829103779554633213e-01,3.486179479859714547e-01,-1.576943293991828199e-02,4.671409450155450394e-01,8.157588930015164941e-01
5.645611439806637044e-01,6.124720688167895055e-01,4.791092483612580111e-02,4.791092483612580111e-01,3.522112673486808565e-01,-1.520451837682124108e-02,4.639047299844367700e-01,8.161159973331175710e-01
5.649307051193228624e-01,6.124720688167895055e-01,4.754136369746664315e-02,4.754136369746664315e-01,3.557768696259908658e-01,-1.478244554636631847e-02,4.606311914283001130e-01,8.164080610542909788e-01
5.652926350744323925e-01,6.124720688167895055e-01,4.717943374235711307e-02,4.717943374235711307e-01,3.593153271566676410e-01,-1.447719820438120308e-02,4.573171392191899276e-01,8.166324663758575131e-01
5.656491778992079889e-01,6.124720688167895055e-01,4.682289091758151667e-02,4.682289091758151667e-01,3.628270439754862631e-01,-1.426171299102385603e-02,4.539671961847913106e-01,8.167942401602775737e-01
5.660019513314938910e-01,6.124720688167895055e-01,4.647011748529561448e-02,4.647011748529561448e-01,3.663123027868834258e-01,-1.411093729143608755e-02,4.505902375615200572e-01,8.169025403484034831e-01
5.663520383731712737e-01,6.124720688167895055e-01,4.612003044361823179e-02,4.612003044361823179e-01,3.697713050701547655e-01,-1.400348166709530773e-02,4.471968227690870101e-01,8.169681278392417756e-01
5.667000948991485210e-01,6.124720688167895055e-01,4.577197391764098455e-02,4.577197391764098455e-01,3.732042031139778393e-01,-1.392226103908988932e-02,4.437974781373199562e-01,8.170016812512977955e-01
5.670464564435462318e-01,6.124720688167895055e-01,4.542561237324327372e-02,4.542561237324327372e-01,3.766111240419710571e-01,-1.385446177590843320e-02,4.404016619565243040e-01,8.170127859984953611e-01
5.673912340538362908e-01,6.124720688167895055e-01,4.508083476295321468e-02,4.508083476295321468e-01,3.799921866491925426e-01,-1.379110441160236178e-02,4.370172432179297850e-01,8.170094298671223276e-01
5.677343941687050810e-01,6.124720688167895055e-01,4.473767464808442451e-02,4.473767464808442451e-01,3.833475122477988384e-01,-1.372640459475160668e-02,4.336503418860926384e-01,8.169978541338914768e-01
5.680758210308202161e-01,6.124720688167895055e-01,4.439624778596928945e-02,4.439624778596928945e-01,3.866772308317465434e-01,-1.365707448460540263e-02,4.303054033750874918e-01,8.169826342068340352e-01
5.684153624409111760e-01,6.124720688167895055e-01,4.405670637587832950e-02,4.405670637587832950e-01,3.899814838099373571e-01,-1.358165640363839799e-02,4.269854073551448970e-01,8.169668911650822540e-01
5.687528609685603698e-01,6.124720688167895055e-01,4.371920784822913575e-02,4.371920784822913575e-01,3.932604243985545756e-01,-1.349994110596774988e-02,4.236921373763236076e-01,8.169525617748781832e-01
5.690881733198658310e-01,6.124720688167895055e-01,4.338389549692367453e-02,4.338389549692367453e-01,3.965142165608238622e-01,-1.341249405221844881e-02,4.204264609170182965e-01,8.169406774778421587e-01
5.694211806518572061e-01,6.124720688167895055e-01,4.305088816493229942e-02,4.305088816493229942e-01,3.997430331731938180e-01,-1.332029327965500443e-02,4.171885883696679898e-01,8.169316215428618078e-01
5.697517924051846983e-01,6.124720688167895055e-01,4.272027641160480727e-02,4.272027641160480727e-01,4.029470539040642119e-01,-1.322447013309968611e-02,4.139782939829483865e-01,8.169253478870126539e-01
5.700799458432896927e-01,6.124720688167895055e-01,4.239212297349981284e-02,4.239212297349981284e-01,4.061264631270767311e-01,-1.312613752419977686e-02,4.107950922107983516e-01,8.169215553378750272e-01
5.704056030406808864e-01,6.124720688167895055e-01,4.206646577610861915e-02,4.206646577610861915e-01,4.092814480602848803e-01,-1.302628789564774792e-02,4.076383698654384435e-01,8.169198179257233239e-01
5.707287466232368045e-01,6.124720688167895055e-01,4.174332219355270102e-02,4.174332219355270102e-01,4.124121972248012691e-01,-1.292574330223672519e-02,4.045074786332902850e-01,8.169196758580915541e-01
5.710493751702810927e-01,6.124720688167895055e-01,4.142269364650841279e-02,4.142269364650841279e-01,4.155188992482893862e-01,-1.282514188177152903e-02,4.014017945833125989e-01,8.169206938316020405e-01
5.713674988615489170e-01,6.124720688167895055e-01,4.110456995524058854e-02,4.110456995524058854e-01,4.186017419949323859e-01,-1.272494765071296996e-02,3.983207519016929155e-01,8.169224938966253013e-01
5.716831356976904699e-01,6.124720688167895055e-01,4.078893311909903563e-02,4.078893311909903563e-01,4.216609119788648496e-01,-1.262547344566211649e-02,3.952638577453282398e-01,8.169247697241930339e-01
5.719963084369813489e-01,6.124720688167895055e-01,4.047576037980815666e-02,4.047576037980815666e-01,4.246965940073504364e-01,-1.252690957163515861e-02,3.922306942264464080e-01,8.169272882337967889e-01
5.723070422645176736e-01,6.124720688167895055e-01,4.016502655227183194e-02,4.016502655227183194e-01,4.277089709987708654e-01,-1.242935310145298899e-02,3.892209124212653304e-01,8.169298834200362514e-01
5.726153631321618809e-01,6.124720688167895055e-01,3.985670568462762464e-02,3.985670568462762464e-01,4.306982239251179179e-01,-1.233283470576829188e-02,3.862342221405079545e-01,8.169324460656258724e-01
5.729212966663698170e-01,6.124720688167895055e-01,3.955077215041968852e-02,3.955077215041968852e-01,4.336645318363994139e-01,-1.223734136831744479e-02,3.832703801358794404e-01,8.169349119722788544e-01
5.732248675262079374e-01,6.124720688167895055e-01,3.924720129058156814e-02,3.924720129058156814e-01,4.366080719331930649e-01,-1.214283439352481508e-02,3.803291785122908664e-01,8.169372504454839312e-01
5.735260990964083927e-01,6.124720688167895055e-01,3.894596972038111282e-02,3.894596972038111282e-01,4.395290196622216317e-01,-1.204926280801821292e-02,3.774104343957929153e-01,8.169394540580146025e-01
5.738250134130964408e-01,6.124720688167895055e-01,3.864705540369306469e-02,3.864705540369306469e-01,4.424275488174986282e-01,-1.195657266752192527e-02,3.745139813694087216e-01,8.169415301869074053e-01
5.741216312375609920e-01,6.124720688167895055e-01,3.835043757922851348e-02,3.835043757922851348e-01,4.453038316359407833e-01,-1.186471297858204821e-02,3.716396628137030866e-01,8.169434944496438700e-01
5.744159722124294598e-01,6.124720688167895055e-01,3.805609660436004571e-02,3.805609660436004571e-01,4.481580388812677618e-01,-1.177363899473871101e-02,3.687873270488617461e-01,8.169453659301295634e-01
5.747080550525066611e-01,6.124720688167895055e-01,3.776401376428284440e-02,3.776401376428284440e-01,4.509903399135890001e-01,-1.168331360308805245e-02,3.659568240397403915e-01,8.169471639533294471e-01
5.749978977380246770e-01,6.124720688167895055e-01,3.747417107876482856e-02,3.747417107876482856e-01,4.538009027444963595e-01,-1.159370742072063365e-02,3.631480033669276519e-01,8.169489061114240114e-01
5.752855176905643519e-01,6.124720688167895055e-01,3.718655112622515357e-02,3.718655112622515357e-01,4.565898940789632210e-01,-1.150479810158699934e-02,3.603607131606645364e-01,8.169506072396277574e-01
5.755709319214078468e-01,6.124720688167895055e-01,3.690113689538165875e-02,3.690113689538165875e-01,4.593574793461169259e-01,-1.141656923373979282e-02,3.575947997200767947e-01,8.169522790661937206e-01
5.758541571488207111e-01,6.124720688167895055e-01,3.661791166796879438e-02,3.661791166796879438e-01,4.621038227212145300e-01,-1.132900909651457511e-02,3.548501075831733687e-01,8.169539303043878986e-01
5.761352098851848513e-01,6.124720688167895055e-01,3.633685893160465419e-02,3.633685893160465419e-01,4.648290871410849512e-01,-1.124210945456560751e-02,3.521264798614809344e-01,8.169555670025658856e-01
5.764141064974821482e-01,6.124720688167895055e-01,3.605796231930735729e-02,3.605796231930735729e-01,4.675334343150329142e-01,-1.115586449189187590e-02,3.494237587011816970e-01,8.169571930162146112e-01
5.766908632458490613e-01,6.124720688167895055e-01,3.578120557094044418e-02,3.578120557094044418e-01,4.702170247328534836e-01,-1.107026993467652431e-02,3.467417857747279175e-01,8.169588105075813456e-01
5.769654963051992214e-01,6.124720688167895055e-01,3.550657251159028416e-02,3.550657251159028416e-01,4.728800176712227299e-01,-1.098532237400640099e-02,3.440804027418964406e-01,8.169604204131191150e-01
5.772380217745880504e-01,6.124720688167895055e-01,3.523404704220145511e-02,3.523404704220145511e-01,4.755225711993879001e-01,-1.090101877555316179e-02,3.414394516464613893e-01,8.169620228458492894e-01
5.775084556783428580e-01,6.124720688167895055e-01,3.496361313844664753e-02,3.496361313844664753e-01,4.781448421847713792e-01,-1.081735615019230323e-02,3.388187752342741721e-01,8.169636174190455513e-01
5.777768139621956012e-01,6.124720688167895055e-01,3.469525485459390435e-02,3.469525485459390435e-01,4.807469862988659193e-01,-1.073433135410972739e-02,3.362182171918293161e-01,8.169652034906952354e-01
5.780431124868626869e-01,6.124720688167895055e-01,3.442895632992681865e-02,3.442895632992681865e-01,4.833291580236104834e-01,-1.065194098668342804e-02,3.336376223125847584e-01,8.169667803361952974e-01
5.783073670207992123e-01,6.124720688167895055e-01,3.416470179599029322e-02,3.416470179599029322e-01,4.858915106583097110e-01,-1.057018135746101706e-02,3.310768366024419151e-01,8.169683472607516261e-01
5.785695932332507452e-01,6.124720688167895055e-01,3.390247558353876034e-02,3.390247558353876034e-01,4.884341963270751874e-01,-1.048904849806131523e-02,3.285357073373262882e-01,8.169699036644014756e-01
5.788298066882537896e-01,6.124720688167895055e-01,3.364226212853571596e-02,3.364226212853571596e-01,4.909573659867153550e-01,-1.040853820012177522e-02,3.260140830852353844e-01,8.169714490719507394e-01
5.790880228398838092e-01,6.124720688167895055e-01,3.338404597690569631e-02,3.338404597690569631e-01,4.934611694349833044e-01,-1.032864606520078610e-02,3.235118137038561770e-01,8.169729831388394814e-01
