# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.630137507555672438e-02,3.145834799890627753e-01,3.508848550646195275e-01,3.508848550646195275e+00,2.631636412984646178e-02,0.000000000000000000e+00,3.508848550646195275e+00,3.535164914776041556e+00
-4.920042416152405756e-02,3.145834799890627753e-01,3.637839041505868121e-01,3.637839041505868121e+00,5.360015694114048102e-02,5.159619634386913845e-01,4.153801004944559949e+00,4.207401161885700347e+00
-3.197478478680541858e-02,3.145834799890627753e-01,3.465582647758682078e-01,3.465582647758682189e+00,7.959202679933058411e-02,-6.890255749887441716e-01,2.776557072769938017e+00,2.856149099569268657e+00
1.863022425434880669e-03,3.145834799890627753e-01,3.127204575636278738e-01,3.127204575636278960e+00,1.030460611166026941e-01,-1.353512288489613358e+00,1.773692287146665603e+00,1.876738348263268463e+00
4.251888996213683963e-02,3.145834799890627753e-01,2.720645900269259565e-01,2.720645900269259343e+00,1.234509053686221325e-01,-1.626234701468076693e+00,1.094411198801182650e+00,1.217862104169804560e+00
8.340405538236581040e-02,3.145834799890627753e-01,2.311794246066969649e-01,2.311794246066969816e+00,1.407893622141244139e-01,-1.635406616809159663e+00,6.763876292578101523e-01,8.171769914719344552e-01
1.205116675591431097e-01,3.145834799890627753e-01,1.940718124299196656e-01,1.940718124299196656e+00,1.553447481463683943e-01,-1.484304487071091971e+00,4.564136372281046850e-01,6.117583853744730238e-01
1.517875404314941168e-01,3.145834799890627753e-01,1.627959395575686585e-01,1.627959395575686585e+00,1.675544436131860548e-01,-1.251034914894040284e+00,3.769244806816463012e-01,5.444789242948324670e-01
1.765588793886224139e-01,3.145834799890627753e-01,1.380246006004403614e-01,1.380246006004403725e+00,1.779062886582190861e-01,-9.908535582851318857e-01,3.893924477192718392e-01,5.672987363774908420e-01
1.950538825513545849e-01,3.145834799890627753e-01,1.195295974377081905e-01,1.195295974377081905e+00,1.868710084660471782e-01,-7.398001265092868373e-01,4.554958478677950673e-01,6.423668563338422732e-01
2.080232311192541372e-01,3.145834799890627753e-01,1.065602488698086381e-01,1.065602488698086381e+00,1.948630271312828122e-01,-5.187739427159820949e-01,5.468285459821042860e-01,7.416915731133870704e-01
2.164601722601165457e-01,3.145834799890627753e-01,9.812330772894622966e-02,9.812330772894622966e-01,2.022222752109537613e-01,-3.374776456344963371e-01,6.437554316549659594e-01,8.459777068659197763e-01
2.214075673114671294e-01,3.145834799890627753e-01,9.317591267759564588e-02,9.317591267759564033e-01,2.092104686617734521e-01,-1.978958020540233509e-01,7.338633247219330524e-01,9.430737933837065601e-01
2.238363771384837553e-01,3.145834799890627753e-01,9.074710285057902004e-02,9.074710285057902004e-01,2.160165013755668828e-01,-9.715239308066503376e-02,8.103186354251251666e-01,1.026335136800692105e+00
2.245792151753362720e-01,3.145834799890627753e-01,9.000426481372650334e-02,9.000426481372649778e-01,2.227668212365963574e-01,-2.971352147410066813e-02,8.703291266631643097e-01,1.093095947899760612e+00
2.243036895330153546e-01,3.145834799890627753e-01,9.027979045604742070e-02,9.027979045604741515e-01,2.295378055207999424e-01,1.102102569283669453e-02,9.138189302533108460e-01,1.143356735774110788e+00
2.235124080902645138e-01,3.145834799890627753e-01,9.107107189879826148e-02,9.107107189879826148e-01,2.363681359132098203e-01,3.165125771003363120e-02,9.423619766980162460e-01,1.178730112611226177e+00
2.225591046154549169e-01,3.145834799890627753e-01,9.202437537360785846e-02,9.202437537360785846e-01,2.432699640662304152e-01,3.813213899238387938e-02,9.583758927284624640e-01,1.201645856794692824e+00
2.216729365504212235e-01,3.145834799890627753e-01,9.291054343864155185e-02,9.291054343864155740e-01,2.502382548241285365e-01,3.544672260134773545e-02,9.645521569877633095e-01,1.214790411811891735e+00
2.209853494453354050e-01,3.145834799890627753e-01,9.359813054372737029e-02,9.359813054372736474e-01,2.572581146149081066e-01,2.750348420343273759e-02,9.634847896407063850e-01,1.220742904255614381e+00
2.205558682246347157e-01,3.145834799890627753e-01,9.402761176442805957e-02,9.402761176442806512e-01,2.643101854972401688e-01,1.717924882802757125e-02,9.574553664723082225e-01,1.221765551969548280e+00
2.203947193654584857e-01,3.145834799890627753e-01,9.418876062360428958e-02,9.418876062360428403e-01,2.713743425440104939e-01,6.445954367049200329e-03,9.483335606030920406e-01,1.219707903147102535e+00
2.204813263795822320e-01,3.145834799890627753e-01,9.410215360948054331e-02,9.410215360948054331e-01,2.784320040647215166e-01,-3.464280564949850927e-03,9.375572555298555821e-01,1.215989259594577154e+00
2.207785028314807330e-01,3.145834799890627753e-01,9.380497715758204236e-02,9.380497715758204791e-01,2.854673773515401525e-01,-1.188705807594003794e-02,9.261627134998804411e-01,1.211630090851420594e+00
2.212426570337224230e-01,3.145834799890627753e-01,9.334082295534035234e-02,9.334082295534035234e-01,2.924679390731906858e-01,-1.856616808966760068e-02,9.148420614637359227e-01,1.207310000536926609e+00
2.218305880831623333e-01,3.145834799890627753e-01,9.275289190590044197e-02,9.275289190590043642e-01,2.994244059661332336e-01,-2.351724197759641477e-02,9.040116770814079494e-01,1.203436083047541238e+00
2.225035568049066326e-01,3.145834799890627753e-01,9.207992318415614275e-02,9.207992318415614275e-01,3.063304002049449526e-01,-2.691874886977196901e-02,8.938804829717894584e-01,1.200210883176734411e+00
2.232293112002472490e-01,3.145834799890627753e-01,9.135416878881552627e-02,9.135416878881552627e-01,3.131819628641061004e-01,-2.903017581362465904e-02,8.845115120745306037e-01,1.197693474938636760e+00
2.239826771868032029e-01,3.145834799890627753e-01,9.060080280225957239e-02,9.060080280225957239e-01,3.199770230742755572e-01,-3.013463946223815526e-02,8.758733885603575686e-01,1.195850411634633126e+00
2.247452241315344712e-01,3.145834799890627753e-01,8.983825585752830412e-02,8.983825585752830412e-01,3.267148922635901842e-01,-3.050187778925073090e-02,8.678806807860323103e-01,1.194595573049622494e+00
2.255044036485909231e-01,3.145834799890627753e-01,8.907907634047185219e-02,8.907907634047185219e-01,3.333958229891256231e-01,-3.036718068225807698e-02,8.604235827224604449e-01,1.193819405711586068e+00
2.262524540645922122e-01,3.145834799890627753e-01,8.833102592447056312e-02,8.833102592447056312e-01,3.400206499334609278e-01,-2.992201664005156303e-02,8.533882426046540681e-01,1.193408892538114996e+00
2.269852702478036277e-01,3.145834799890627753e-01,8.759820974125914761e-02,8.759820974125914761e-01,3.465905156640553542e-01,-2.931264732845662024e-02,8.466694500841348558e-01,1.193259965748190154e+00
