# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.538971078864334985e-02,6.895199279063761733e-01,6.541302171177327818e-01,6.541302171177328262e+00,4.905976628382996418e-02,0.000000000000000000e+00,6.541302171177328262e+00,6.590361937461158170e+00
1.586154487477574870e-01,6.895199279063761733e-01,5.309044791586187140e-01,5.309044791586186918e+00,8.887760222072636773e-02,-4.929029518364562712e+00,3.800152732216242057e-01,4.688928754423509204e-01
3.084625232571543418e-01,6.895199279063761733e-01,3.810574046492218314e-01,3.810574046492218425e+00,1.174569075694180120e-01,-5.993882980375874858e+00,-2.183308933883656433e+00,-2.065852026314238366e+00
4.595834852992680131e-01,6.895199279063761733e-01,2.299364426071081602e-01,2.299364426071081713e+00,1.347021407649511282e-01,-6.044838481684546849e+00,-3.745474055613465136e+00,-3.610771914848514008e+00
5.965291359887557876e-01,6.895199279063761733e-01,9.299079191762038565e-02,9.299079191762038565e-01,1.416764501587726710e-01,-5.477826027579510537e+00,-4.547918108403306903e+00,-4.406241658244534065e+00
7.113447778916573982e-01,6.895199279063761733e-01,-2.182484998528122500e-02,-2.182484998528122500e-01,1.400395864098765708e-01,-4.592625676116064426e+00,-4.810874175968876898e+00,-4.670834589558999994e+00
8.013844816948282324e-01,6.895199279063761733e-01,-1.118645537884520591e-01,-1.118645537884520591e+00,1.316497448757426580e-01,-3.601588152126833364e+00,-4.720233690011354177e+00,-4.588583945135611408e+00
8.674707538425021625e-01,6.895199279063761733e-01,-1.779508259361259892e-01,-1.779508259361259892e+00,1.183034329305331922e-01,-2.643450885906957204e+00,-4.422959145268217540e+00,-4.304655712337684292e+00
9.124428766626584419e-01,6.895199279063761733e-01,-2.229229487562822687e-01,-2.229229487562822687e+00,1.015842117738120221e-01,-1.798884912806251180e+00,-4.028114400369073422e+00,-3.926530188595261706e+00
9.400821053927213011e-01,6.895199279063761733e-01,-2.505621774863451279e-01,-2.505621774863451279e+00,8.279204846233614856e-02,-1.105569149202514367e+00,-3.611190924065965646e+00,-3.528398875603629303e+00
9.543697531626070818e-01,6.895199279063761733e-01,-2.648498252562309085e-01,-2.648498252562308863e+00,6.292831156811883042e-02,-5.715059107954312267e-01,-3.220004163357740090e+00,-3.157075851789621357e+00
9.590190502104558590e-01,6.895199279063761733e-01,-2.694991223040796857e-01,-2.694991223040796857e+00,4.271587739531285122e-02,-1.859718819139510870e-01,-2.880963104954747944e+00,-2.838247227559435260e+00
9.572182827785694625e-01,6.895199279063761733e-01,-2.676983548721932893e-01,-2.676983548721932671e+00,2.263850077989835660e-02,7.203069727545585721e-02,-2.604952851446476814e+00,-2.582314350666578662e+00
9.515267796358765073e-01,6.895199279063761733e-01,-2.620068517295003341e-01,-2.620068517295003119e+00,2.987986900185830158e-03,2.276601257077182083e-01,-2.392408391587284910e+00,-2.389420404687099264e+00
9.438734802421717696e-01,6.895199279063761733e-01,-2.543535523357955963e-01,-2.543535523357955963e+00,-1.608852952499884026e-02,3.061319757481895110e-01,-2.237403547609766452e+00,-2.253492077134765292e+00
9.356176678729786200e-01,6.895199279063761733e-01,-2.460977399666024468e-01,-2.460977399666024468e+00,-3.454586002249402515e-02,3.302324947677259814e-01,-2.130744904898298486e+00,-2.165290764920792643e+00
9.276413556504367053e-01,6.895199279063761733e-01,-2.381214277440605320e-01,-2.381214277440605542e+00,-5.240496710329856089e-02,3.190524889016765897e-01,-2.062161788538928953e+00,-2.114566755642227402e+00
9.204517836673317133e-01,6.895199279063761733e-01,-2.309318557609555400e-01,-2.309318557609555178e+00,-6.972485628537022917e-02,2.875828793241996806e-01,-2.021735678285355498e+00,-2.091460534570725560e+00
9.142800141343786491e-01,6.895199279063761733e-01,-2.247600862280024758e-01,-2.247600862280024536e+00,-8.658186275247040098e-02,2.468707813181225674e-01,-2.000730080961901969e+00,-2.087311943714372564e+00
9.091675329601410782e-01,6.895199279063761733e-01,-2.196476050537649050e-01,-2.196476050537649272e+00,-1.030554331315027827e-01,2.044992469695028348e-01,-1.991976803568146437e+00,-2.095032236699648998e+00
9.050371372147661964e-01,6.895199279063761733e-01,-2.155172093083900231e-01,-2.155172093083900009e+00,-1.192192238296320428e-01,1.652158298149952742e-01,-1.989956263268904735e+00,-2.109175487098536639e+00
9.017473943942652115e-01,6.895199279063761733e-01,-2.122274664878890382e-01,-2.122274664878890604e+00,-1.351362838162237234e-01,1.315897128200393951e-01,-1.990684952058851209e+00,-2.125821235875074766e+00
8.991318470108726757e-01,6.895199279063761733e-01,-2.096119191044965024e-01,-2.096119191044965024e+00,-1.508571777490609334e-01,1.046218953357014314e-01,-1.991497295709263593e+00,-2.142354473458324637e+00
8.970251626887560947e-01,6.895199279063761733e-01,-2.075052347823799215e-01,-2.075052347823799437e+00,-1.664200703577394524e-01,8.426737288466323861e-02,-1.990784974939136198e+00,-2.157205045296875845e+00
8.952788357095299299e-01,6.895199279063761733e-01,-2.057589078031537566e-01,-2.057589078031537788e+00,-1.818519884429759814e-01,6.985307916904659464e-02,-1.987735998862491194e+00,-2.169587987305467092e+00
8.937690366531083619e-01,6.895199279063761733e-01,-2.042491087467321886e-01,-2.042491087467321886e+00,-1.971706715989809122e-01,6.039196225686271902e-02,-1.982099125210459167e+00,-2.179269796809439885e+00
8.923989474244515829e-01,6.895199279063761733e-01,-2.028790195180754097e-01,-2.028790195180754097e+00,-2.123865980628365513e-01,5.480356914627115827e-02,-1.973986626034482939e+00,-2.186373224097319490e+00
8.910975337506807925e-01,6.895199279063761733e-01,-2.015776058443046193e-01,-2.015776058443046193e+00,-2.275049185011593922e-01,5.205654695083161698e-02,-1.963719511492214576e+00,-2.191224429993373857e+00
8.898162835728354869e-01,6.895199279063761733e-01,-2.002963556664593137e-01,-2.002963556664592915e+00,-2.425271451761438768e-01,5.125000711381222374e-02,-1.951713549550780691e+00,-2.194240694726924623e+00
8.885250342435800919e-01,6.895199279063761733e-01,-1.990051063372039186e-01,-1.990051063372039186e+00,-2.574525281514341568e-01,5.164997317021580159e-02,-1.938401090201823385e+00,-2.195853618353257541e+00
8.872076565266513448e-01,6.895199279063761733e-01,-1.976877286202751716e-01,-1.976877286202751716e+00,-2.722791077979547780e-01,5.269510867714988223e-02,-1.924182177525601833e+00,-2.196461285323556556e+00
8.858580737523462645e-01,6.895199279063761733e-01,-1.963381458459700912e-01,-1.963381458459700912e+00,-2.870044687364025071e-01,5.398331097220321340e-02,-1.909398147487497699e+00,-2.196402616223900317e+00
8.844768726116614133e-01,6.895199279063761733e-01,-1.949569447052852400e-01,-1.949569447052852400e+00,-3.016262395892989057e-01,5.524804562739404901e-02,-1.894321401425458351e+00,-2.195947641014757146e+00
8.830686028566882007e-01,6.895199279063761733e-01,-1.935486749503120274e-01,-1.935486749503120274e+00,-3.161423902105723327e-01,5.633079019892850425e-02,-1.879155959304191770e+00,-2.195298349514763991e+00
8.816397574024265049e-01,6.895199279063761733e-01,-1.921198294960503317e-01,-1.921198294960503317e+00,-3.305513774227760715e-01,5.715381817046782942e-02,-1.864044476790035487e+00,-2.194595854212811670e+00
8.801973612018959559e-01,6.895199279063761733e-01,-1.906774332955197826e-01,-1.906774332955197826e+00,-3.448521849199400746e-01,5.769584802122196265e-02,-1.849078484933975863e+00,-2.193930669853915827e+00
8.787480660986853875e-01,6.895199279063761733e-01,-1.892281381923092143e-01,-1.892281381923092143e+00,-3.590442952843632685e-01,5.797180412842273256e-02,-1.834309577794669410e+00,-2.193353873079032734e+00
8.772976400605436709e-01,6.895199279063761733e-01,-1.877777121541674976e-01,-1.877777121541674976e+00,-3.731276236959257808e-01,5.801704152566866668e-02,-1.819760080016006309e+00,-2.192887703711932090e+00
8.758507447811418878e-01,6.895199279063761733e-01,-1.863308168747657145e-01,-1.863308168747657145e+00,-3.871024349615332372e-01,5.787581117607132342e-02,-1.805432357571585822e+00,-2.192534792533118893e+00
8.744109093722680637e-01,6.895199279063761733e-01,-1.848909814658918904e-01,-1.848909814658918904e+00,-4.009692585714751401e-01,5.759341635495296430e-02,-1.791316398303965940e+00,-2.192285656875441191e+00
