# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.158523194420384692e-02,3.446280504404212741e-01,3.662132823846251384e-01,3.662132823846251384e+00,2.746599617884688815e-02,0.000000000000000000e+00,3.662132823846251384e+00,3.689598820025098203e+00
-8.374454084532991643e-03,3.446280504404212741e-01,3.530025045249542415e-01,3.530025045249542526e+00,5.394118401821845765e-02,-5.284311143868358762e-01,3.001593930862706650e+00,3.055535114880925107e+00
3.329169652757082987e-02,3.446280504404212741e-01,3.113363539128504165e-01,3.113363539128504165e+00,7.729141056168223334e-02,-1.666646024484152999e+00,1.446717514644351166e+00,1.524008925206033371e+00
8.809795799535871663e-02,3.446280504404212741e-01,2.565300924450625297e-01,2.565300924450625075e+00,9.653116749506193695e-02,-2.192250458711515471e+00,3.730504657391096046e-01,4.695816332341715693e-01
1.455000573991120372e-01,3.446280504404212741e-01,1.991279930413092369e-01,1.991279930413092369e+00,1.114657669731601297e-01,-2.296083976150131711e+00,-3.048040457370393419e-01,-1.933382787638793232e-01
1.988687956188502637e-01,3.446280504404212741e-01,1.457592548215710104e-01,1.457592548215710160e+00,1.223977110847779548e-01,-2.134749528789528839e+00,-6.771569805738186787e-01,-5.547592694890406406e-01
2.445899627473218096e-01,3.446280504404212741e-01,1.000380876930994645e-01,1.000380876930994756e+00,1.299005676617604188e-01,-1.828846685138861838e+00,-8.284658082078670827e-01,-6.985652405461066916e-01
2.812254990739559979e-01,3.446280504404212741e-01,6.340255136646527623e-02,6.340255136646527623e-01,1.346557590142453131e-01,-1.465421453065367530e+00,-8.313959394007147674e-01,-6.967401803864694543e-01
3.087936552003491819e-01,3.446280504404212741e-01,3.583439524007209220e-02,3.583439524007209220e-01,1.373433386572507353e-01,-1.102726245055727361e+00,-7.443822926550064389e-01,-6.070389539977556481e-01
3.281914433903885264e-01,3.446280504404212741e-01,1.643660705003274769e-02,1.643660705003274769e-01,1.385760841860031733e-01,-7.759115276015737805e-01,-6.115454571012463036e-01,-4.729693729152431025e-01
3.407595594548991635e-01,3.446280504404212741e-01,3.868490985522110570e-03,3.868490985522110570e-02,1.388662210099173566e-01,-5.027246425804254848e-01,-4.640397327252043791e-01,-3.251735117152870225e-01
3.479759620058806568e-01,3.446280504404212741e-01,-3.347911565459382732e-03,-3.347911565459382732e-02,1.386151276425078849e-01,-2.886561020392597321e-01,-3.221352176938535594e-01,-1.835200900513456745e-01
3.512571852599724043e-01,3.446280504404212741e-01,-6.629134819551130153e-03,-6.629134819551130153e-02,1.381179425310415654e-01,-1.312489301636698968e-01,-1.975402783591811984e-01,-5.942233582813963300e-02
3.518442067594064748e-01,3.446280504404212741e-01,-7.216156318985200713e-03,-7.216156318985200713e-02,1.375767308071176864e-01,-2.348085997736282238e-02,-9.564242316721482950e-02,4.193430763990285692e-02
3.507505929388632926e-01,3.446280504404212741e-01,-6.122542498442018477e-03,-6.122542498442018477e-02,1.371175401197345101e-01,4.374455282172728943e-02,-1.748087216269289534e-02,1.196366679570416147e-01
3.487533674015142471e-01,3.446280504404212741e-01,-4.125316961092972967e-03,-4.125316961092972967e-02,1.368081413476525399e-01,7.988902149396182040e-02,3.863585188303209073e-02,1.754439932306846306e-01
3.464106034000957735e-01,3.446280504404212741e-01,-1.782552959674499338e-03,-1.782552959674499338e-02,1.366744498756769510e-01,9.371056005673894518e-02,7.588503045999395180e-02,2.125594803356709028e-01
3.440934558056577552e-01,3.446280504404212741e-01,5.345946347635188722e-04,5.345946347635188722e-03,1.367145444732842108e-01,9.268590377752072840e-02,9.803185012515591712e-02,2.347463945984401279e-01
3.420237937608278100e-01,3.446280504404212741e-01,2.604256679593464074e-03,2.604256679593464074e-02,1.369098637242537053e-01,8.278648179319780809e-02,1.088290485891324488e-01,2.457389123133861542e-01
3.403115424427554658e-01,3.446280504404212741e-01,4.316507997665808283e-03,4.316507997665808283e-02,1.372336018240786493e-01,6.849005272289376833e-02,1.116551326995518512e-01,2.488887345236305004e-01
