# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.111851110282781524e-02,4.329445744495032389e-01,4.540630855523310472e-01,4.540630855523310139e+00,3.405473141642482993e-02,0.000000000000000000e+00,4.540630855523310139e+00,4.574685586939734705e+00
-5.409574142378359429e-03,4.329445744495032389e-01,4.383541485918815983e-01,4.383541485918815539e+00,6.693129256081595257e-02,-6.283574784179779549e-01,3.755184007500837584e+00,3.822115300061653453e+00
3.960110801256755408e-02,4.329445744495032389e-01,3.933434664369356848e-01,3.933434664369356959e+00,9.643205254358612477e-02,-1.800427286197836541e+00,2.133007378171520418e+00,2.229439430715106862e+00
9.798677666854446744e-02,4.329445744495032389e-01,3.349577977809587992e-01,3.349577977809587992e+00,1.215538873771580264e-01,-2.335426746239075424e+00,1.014151231570512568e+00,1.135705118947670567e+00
1.588100887078779944e-01,4.329445744495032389e-01,2.741344857416252445e-01,2.741344857416252445e+00,1.421139738077799308e-01,-2.432932481573342187e+00,3.084123758429102580e-01,4.505263496506901610e-01
2.152192564375983441e-01,4.329445744495032389e-01,2.177253180119048948e-01,2.177253180119048892e+00,1.584433726586727820e-01,-2.256366709188813768e+00,-7.911352906976487631e-02,7.932984358890804444e-02
2.635023147970876889e-01,4.329445744495032389e-01,1.694422596524155500e-01,1.694422596524155500e+00,1.711515421326039732e-01,-1.931322334379573791e+00,-2.368997378554182909e-01,-6.574819572281431768e-02
3.022084833932288106e-01,4.329445744495032389e-01,1.307360910562744283e-01,1.307360910562744394e+00,1.809567489618245373e-01,-1.548246743845644868e+00,-2.408858332829004745e-01,-5.992908432107602046e-02
3.313959533400391289e-01,4.329445744495032389e-01,1.015486211094641100e-01,1.015486211094640989e+00,1.885728955450343414e-01,-1.167498797872412730e+00,-1.520125867777717410e-01,3.656030876726257262e-02
3.520296185684019807e-01,4.329445744495032389e-01,8.091495588110125814e-02,8.091495588110125814e-01,1.946415172361169454e-01,-8.253466091345140754e-01,-1.619705032350149398e-02,1.784444669126155070e-01
3.655283206597709222e-01,4.329445744495032389e-01,6.741625378973231664e-02,6.741625378973231664e-01,1.996977362703468428e-01,-5.399480836547576601e-01,1.342144542425655063e-01,3.339121905129123213e-01
3.734467368501488971e-01,4.329445744495032389e-01,5.949783759935434180e-02,5.949783759935434180e-01,2.041600740902984046e-01,-3.167366476151189936e-01,2.782417283784244244e-01,4.824018024687228845e-01
3.772697632590940042e-01,4.329445744495032389e-01,5.567481119040923465e-02,5.567481119040923465e-01,2.083356849295791013e-01,-1.529210563578042859e-01,4.038270555462880607e-01,6.121627404758671620e-01
3.782950092666776953e-01,4.329445744495032389e-01,5.464956518282554354e-02,5.464956518282554354e-01,2.124344023182910268e-01,-4.100984030334764441e-02,5.054858115249077910e-01,7.179202138431988178e-01
3.775800496065733203e-01,4.329445744495032389e-01,5.536452484292991860e-02,5.536452484292991860e-01,2.165867416815107915e-01,2.859838640417500244e-02,5.822436348334741885e-01,7.988303765149850078e-01
3.759339859054987021e-01,4.329445744495032389e-01,5.701058854400453679e-02,5.701058854400453679e-01,2.208625358223111346e-01,6.584254804298472763e-02,6.359484334830300956e-01,8.568109693053411746e-01
3.739366240913574169e-01,4.329445744495032389e-01,5.900795035814582201e-02,5.900795035814582201e-01,2.252881320991720893e-01,7.989447256565140876e-02,6.699739761471096289e-01,8.952621082462817181e-01
3.719724755535588900e-01,4.329445744495032389e-01,6.097209889594434884e-02,6.097209889594434884e-01,2.298610395163679376e-01,7.856594151194107312e-02,6.882869304713845615e-01,9.181479699877524991e-01
3.702703989095177950e-01,4.329445744495032389e-01,6.267417553998544388e-02,6.267417553998544388e-01,2.345616026818668487e-01,6.808306576164380175e-02,6.948248211614982406e-01,9.293864238433651170e-01
3.689427786977902413e-01,4.329445744495032389e-01,6.400179575171299762e-02,6.400179575171299762e-01,2.393617373632453416e-01,5.310480846910214936e-02,6.931227659862321255e-01,9.324845033494775226e-01
3.680205957134374262e-01,4.329445744495032389e-01,6.492397873606581271e-02,6.492397873606581271e-01,2.442310357684502331e-01,3.688731937411260375e-02,6.861271067347707309e-01,9.303581425032210195e-01
