# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.506328996170016143e-02,4.069772218836004152e-01,4.420405118453005766e-01,4.420405118453006210e+00,3.315303838839754602e-02,0.000000000000000000e+00,4.420405118453006210e+00,4.453558156841403992e+00
-4.627029257310991128e-02,4.069772218836004152e-01,4.532475144567102987e-01,4.532475144567102987e+00,6.714660197265082120e-02,4.482801044563888837e-01,4.980755249023491871e+00,5.047901850996142414e+00
-2.767757089268187143e-02,4.069772218836004152e-01,4.346547927762822727e-01,4.346547927762822283e+00,9.974571143087197778e-02,-7.437088672171210391e-01,3.602839060545701244e+00,3.702584771976573208e+00
7.261704289388271061e-03,4.069772218836004152e-01,3.997155175942121441e-01,3.997155175942121552e+00,1.297243752504378955e-01,-1.397571007282805144e+00,2.599584168659316408e+00,2.729308543909754636e+00
4.881477069243232714e-02,4.069772218836004152e-01,3.581624511911680742e-01,3.581624511911680742e+00,1.565865590897755066e-01,-1.662122656121762798e+00,1.919501855789917943e+00,2.076088414879693644e+00
9.044942702614969243e-02,4.069772218836004152e-01,3.165277948574507505e-01,3.165277948574507505e+00,1.803261437040843129e-01,-1.665386253348692946e+00,1.499891695225814559e+00,1.680217838929898733e+00
1.282069675310424095e-01,4.069772218836004152e-01,2.787702543525579779e-01,2.787702543525579557e+00,2.012339127805261585e-01,-1.510301620195710903e+00,1.277400923329868654e+00,1.478634836110394701e+00
1.600715621789154386e-01,4.069772218836004152e-01,2.469056597046849766e-01,2.469056597046849877e+00,2.197518372583774915e-01,-1.274583785914920053e+00,1.194472811131929824e+00,1.414224648390307149e+00
1.853991090925679042e-01,4.069772218836004152e-01,2.215781127910325110e-01,2.215781127910325221e+00,2.363701957177049562e-01,-1.013101876546098623e+00,1.202679251364226598e+00,1.439049447081931721e+00
2.044378562589160564e-01,4.069772218836004152e-01,2.025393656246843588e-01,2.025393656246843754e+00,2.515606481395562533e-01,-7.615498866539260892e-01,1.263843769592917665e+00,1.515404417732473918e+00
2.179513533844653073e-01,4.069772218836004152e-01,1.890258684991351079e-01,1.890258684991350968e+00,2.657375882769914544e-01,-5.405398850219700346e-01,1.349718799969380933e+00,1.615456388246372166e+00
2.269401201743546648e-01,4.069772218836004152e-01,1.800371017092457504e-01,1.800371017092457393e+00,2.792403709051848315e-01,-3.595506715955743005e-01,1.440820345496883093e+00,1.720060716402068035e+00
2.324501999101410699e-01,4.069772218836004152e-01,1.745270219734593453e-01,1.745270219734593509e+00,2.923298975531943289e-01,-2.204031894314562035e-01,1.524867030303137305e+00,1.817196927856331579e+00
2.354529547063671513e-01,4.069772218836004152e-01,1.715242671772332639e-01,1.715242671772332583e+00,3.051942175914867939e-01,-1.201101918490432574e-01,1.595132479923289326e+00,1.900326697514775898e+00
2.367796822596173467e-01,4.069772218836004152e-01,1.701975396239830685e-01,1.701975396239830740e+00,3.179590330632855455e-01,-5.306910213000781695e-02,1.648906294109822923e+00,1.966865327173108469e+00
2.370957688664750151e-01,4.069772218836004152e-01,1.698814530171254000e-01,1.698814530171254056e+00,3.307001420395699332e-01,-1.264346427430673714e-02,1.686171065896947319e+00,2.016871207936517418e+00
2.369012733345742250e-01,4.069772218836004152e-01,1.700759485490261902e-01,1.700759485490261902e+00,3.434558381807468752e-01,7.779821276031606558e-03,1.708539306766293508e+00,2.051995144947039940e+00
2.365474350340202037e-01,4.069772218836004152e-01,1.704297868495802115e-01,1.704297868495802115e+00,3.562380721944654050e-01,1.415353202216085293e-02,1.718451400517962968e+00,2.074689472712428540e+00
2.362611972424668305e-01,4.069772218836004152e-01,1.707160246411335847e-01,1.707160246411335791e+00,3.690417740425504523e-01,1.144951166213492577e-02,1.718609758073470717e+00,2.087651532116020725e+00
2.361721805539500341e-01,4.069772218836004152e-01,1.708050413296503811e-01,1.708050413296503756e+00,3.818521521422741927e-01,3.560667540671857978e-03,1.711611080837175614e+00,2.093463232979449806e+00
2.363385019771040985e-01,4.069772218836004152e-01,1.706387199064963167e-01,1.706387199064963056e+00,3.946500561352614400e-01,-6.652856926162575846e-03,1.699734342138800480e+00,2.094384398274061532e+00
2.367693731648751465e-01,4.069772218836004152e-01,1.702078487187252687e-01,1.702078487187252742e+00,4.074156447891658095e-01,-1.723484751084192190e-02,1.684843639676410820e+00,2.092259284465576741e+00
2.374435429791783292e-01,4.069772218836004152e-01,1.695336789044220860e-01,1.695336789044220804e+00,4.201306707069974999e-01,-2.696679257212730718e-02,1.668369996472093497e+00,2.088500667179090886e+00
2.383234252471488068e-01,4.069772218836004152e-01,1.686537966364516083e-01,1.686537966364516139e+00,4.327797054547314337e-01,-3.519529071881910554e-02,1.651342675645697033e+00,2.084122381100428356e+00
2.393652371079999230e-01,4.069772218836004152e-01,1.676119847756004921e-01,1.676119847756004866e+00,4.453506043129014658e-01,-4.167247443404464846e-02,1.634447373321960217e+00,2.079797977634861628e+00
2.405257345270760128e-01,4.069772218836004152e-01,1.664514873565244024e-01,1.664514873565243969e+00,4.578344658646408272e-01,-4.641989676304358881e-02,1.618094976802200380e+00,2.075929442666841318e+00
2.417662321546968918e-01,4.069772218836004152e-01,1.652109897289035234e-01,1.652109897289035345e+00,4.702252900943085789e-01,-4.961990510483516026e-02,1.602489992184200185e+00,2.072715282278508653e+00
2.430545883869792423e-01,4.069772218836004152e-01,1.639226334966211729e-01,1.639226334966211729e+00,4.825194876065551641e-01,-5.153424929129402088e-02,1.587692085674917708e+00,2.070211573281472983e+00
2.443657661339526666e-01,4.069772218836004152e-01,1.626114557496477486e-01,1.626114557496477486e+00,4.947153467877787314e-01,-5.244710987893697052e-02,1.573667447617540516e+00,2.068382794405319025e+00
2.456814776068556583e-01,4.069772218836004152e-01,1.612957442767447569e-01,1.612957442767447569e+00,5.068125276085345687e-01,-5.262845891611966920e-02,1.560328983851327900e+00,2.067141511459862357e+00
2.469893099762336397e-01,4.069772218836004152e-01,1.599879119073667755e-01,1.599879119073667866e+00,5.188116210015870644e-01,-5.231329477511925674e-02,1.547565824298548609e+00,2.066377445300135562e+00
2.482816225804893584e-01,4.069772218836004152e-01,1.586955993031110568e-01,1.586955993031110568e+00,5.307137909493204742e-01,-5.169250417022874799e-02,1.535263488860881820e+00,2.065977279810202294e+00
2.495544137647234539e-01,4.069772218836004152e-01,1.574228081188769612e-01,1.574228081188769668e+00,5.425205015582361678e-01,-5.091164736936382162e-02,1.523316433819405846e+00,2.065836935377642014e+00
2.508062800846103668e-01,4.069772218836004152e-01,1.561709417989900484e-01,1.561709417989900484e+00,5.542333221931604603e-01,-5.007465279547651527e-02,1.511634765194423968e+00,2.065868087387584318e+00
