# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.077259975604589373e-02,7.747117056549409631e-01,7.439391058988951144e-01,7.439391058988951144e+00,5.579543294241713636e-02,0.000000000000000000e+00,7.439391058988951144e+00,7.495186491931367989e+00
1.355993928425320849e-01,7.747117056549409631e-01,6.391123128124088781e-01,6.391123128124088559e+00,1.037288564033478078e-01,-4.193071723459449451e+00,2.198051404664639108e+00,2.301780261067986721e+00
2.625463169508247541e-01,7.747117056549409631e-01,5.121653887041162090e-01,5.121653887041162534e+00,1.421412605561565012e-01,-5.077876964331706766e+00,4.377692270945576780e-02,1.859181832656124911e-01
3.904547513029001937e-01,7.747117056549409631e-01,3.842569543520407693e-01,3.842569543520407471e+00,1.709605321325595728e-01,-5.116337374083017586e+00,-1.273767830562610115e+00,-1.102807298430050764e+00
5.064374410818017758e-01,7.747117056549409631e-01,2.682742645731391873e-01,2.682742645731392095e+00,1.910811019755450091e-01,-4.639307591156063282e+00,-1.956564945424671187e+00,-1.765483843449126233e+00
6.038676208373386922e-01,7.747117056549409631e-01,1.708440848176022708e-01,1.708440848176022708e+00,2.038944083368651738e-01,-3.897207190221476658e+00,-2.188766342045453950e+00,-1.984871933708588720e+00
6.805514096669162960e-01,7.747117056549409631e-01,9.416029598802466705e-02,9.416029598802466705e-01,2.109564305359670211e-01,-3.067351553183104151e+00,-2.125748593302857259e+00,-1.914792162766890460e+00
7.371896052799516985e-01,7.747117056549409631e-01,3.752210037498926454e-02,3.752210037498926454e-01,2.137705880640912159e-01,-2.265527824521416100e+00,-1.890306820771523455e+00,-1.676536232707432239e+00
7.761647669770393998e-01,7.747117056549409631e-01,-1.453061322098436747e-03,-1.453061322098436747e-02,2.136616084649338165e-01,-1.559006467883508051e+00,-1.573537081104492419e+00,-1.359875472639558547e+00
8.006435023588580613e-01,7.747117056549409631e-01,-2.593179670391709823e-02,-2.593179670391709823e-01,2.117167237121400369e-01,-9.791494152727464595e-01,-1.238467382311917442e+00,-1.026750658599777433e+00
8.139570595658055518e-01,7.747117056549409631e-01,-3.924535391086458880e-02,-3.924535391086458880e-01,2.087733221688252150e-01,-5.325422882778996225e-01,-9.249958273865455105e-01,-7.162225052177202400e-01
8.192107201317024856e-01,7.747117056549409631e-01,-4.449901447676152255e-02,-4.449901447676152255e-01,2.054358960830680869e-01,-2.101464226358773502e-01,-6.551365674034925757e-01,-4.497006713204244610e-01
8.190697023955217926e-01,7.747117056549409631e-01,-4.435799674058082953e-02,-4.435799674058082953e-01,2.021090463275245219e-01,5.640709447227720830e-03,-4.379392579585805745e-01,-2.358302116310560526e-01
8.156727109541571652e-01,7.747117056549409631e-01,-4.096100529921620215e-02,-4.096100529921620215e-01,1.990369709300833234e-01,1.358796576545850954e-01,-2.737303953375769261e-01,-7.469342440749360268e-02
8.106311136798441952e-01,7.747117056549409631e-01,-3.591940802490323215e-02,-3.591940802490323215e-01,1.963430153282155755e-01,2.016638909725188000e-01,-1.575301892765135214e-01,3.881282605170205402e-02
8.050799730771749374e-01,7.747117056549409631e-01,-3.036826742223397435e-02,-3.036826742223397435e-01,1.940653952715480357e-01,2.220456241067703118e-01,-8.163705011556943170e-02,1.124283451559786040e-01
7.997554443371920341e-01,7.747117056549409631e-01,-2.504373868225107103e-02,-2.504373868225107103e-01,1.921871148703792054e-01,2.129811495993161330e-01,-3.745623722319457727e-02,1.547308776471846281e-01
7.950805527848076038e-01,7.747117056549409631e-01,-2.036884712986664070e-02,-2.036884712986664070e-01,1.906594513356391907e-01,1.869956620953772131e-01,-1.669280920328919393e-02,1.739666421323499967e-01
7.912476560648733503e-01,7.747117056549409631e-01,-1.653595040993238729e-02,-1.653595040993238729e-01,1.894192550548942644e-01,1.533158687973701362e-01,-1.204363530195373677e-02,1.773756197529405276e-01
7.882908439535950551e-01,7.747117056549409631e-01,-1.357913829865409205e-02,-1.357913829865409205e-01,1.884008196824952241e-01,1.182724844511318096e-01,-1.751889853540911091e-02,1.708819211470861132e-01
7.861451794649142455e-01,7.747117056549409631e-01,-1.143347380997328244e-02,-1.143347380997328244e-01,1.875433091467472724e-01,8.582657954723238447e-02,-2.850815855250043995e-02,1.590351505942468324e-01
7.846921948933025526e-01,7.747117056549409631e-01,-9.980489238361589521e-03,-9.980489238361589521e-02,1.867947724538701615e-01,5.811938286446771684e-02,-4.168550951914817837e-02,1.451092629347219831e-01
7.837926313621647045e-01,7.747117056549409631e-01,-9.080925707223741483e-03,-9.080925707223741483e-02,1.861137030258283587e-01,3.598254124551392152e-02,-5.482671582672349331e-02,1.312869871991048654e-01
7.833082661141445024e-01,7.747117056549409631e-01,-8.596560459203539395e-03,-8.596560459203539395e-02,1.854689609913880988e-01,1.937460992080808353e-02,-6.659099467122731042e-02,1.188779663201607883e-01
7.831150089404524950e-01,7.747117056549409631e-01,-8.403303285511531939e-03,-8.403303285511531939e-02,1.848387132449747228e-01,7.730286947680298226e-03,-7.630274590743502117e-02,1.085359673375397016e-01
7.831094398512625787e-01,7.747117056549409631e-01,-8.397734196321615663e-03,-8.397734196321615663e-02,1.842088831802506099e-01,2.227635675966510576e-04,-8.375457839561950557e-02,1.004543047846311044e-01
7.832107422210455860e-01,7.747117056549409631e-01,-8.499036566104622992e-03,-8.499036566104622992e-02,1.835714554377927410e-01,-4.052094791320293155e-03,-8.904246045236652307e-02,9.452899498542621792e-02
7.833596629518094767e-01,7.747117056549409631e-01,-8.647957296868513666e-03,-8.647957296868513666e-02,1.829228586405276247e-01,-5.956829230555626964e-03,-9.243640219924076362e-02,9.048645644128686105e-02
7.835157766581127836e-01,7.747117056549409631e-01,-8.804071003171820564e-03,-8.804071003171820564e-02,1.822625533152897326e-01,-6.244548252132275934e-03,-9.428525828385048158e-02,8.797729503143925101e-02
7.836539917258571464e-01,7.747117056549409631e-01,-8.942286070916183327e-03,-8.942286070916183327e-02,1.815918818599710216e-01,-5.528602709774510515e-03,-9.495146341893634379e-02,8.664041844103467782e-02
7.837609393891384890e-01,7.747117056549409631e-01,-9.049233734197525969e-03,-9.049233734197525969e-02,1.809131893299062155e-01,-4.277906531253705680e-03,-9.477024387322896537e-02,8.614294545667725012e-02
7.838316449181131906e-01,7.747117056549409631e-01,-9.119939263172227584e-03,-9.119939263172227584e-02,1.802291938851683095e-01,-2.828221158988064587e-03,-9.402761379071034042e-02,8.620158009445796909e-02
7.838666946591590357e-01,7.747117056549409631e-01,-9.154989004218072601e-03,-9.154989004218072601e-02,1.795425697098519402e-01,-1.401989641833800704e-03,-9.295187968401452672e-02,8.659069002583741348e-02
7.838699797115898926e-01,7.747117056549409631e-01,-9.158274056648929573e-03,-9.158274056648929573e-02,1.788556991556032871e-01,-1.314020972342788696e-04,-9.171414266372357460e-02,8.714155649187971253e-02
7.838470087400661868e-01,7.747117056549409631e-01,-9.135303085125223710e-03,-9.135303085125223710e-02,1.781705514242188926e-01,9.188388609482345259e-04,-9.043419199030400257e-02,8.773635943391489000e-02
7.838037297740082510e-01,7.747117056549409631e-01,-9.092024119067287913e-03,-9.092024119067287913e-02,1.774886496152888460e-01,1.731158642317431884e-03,-8.918908254835544724e-02,8.829956706693339874e-02
7.837457748897462828e-01,7.747117056549409631e-01,-9.034069234805319759e-03,-9.034069234805319759e-02,1.768110944226784498e-01,2.318195370478726147e-03,-8.802249697757447144e-02,8.878859744510397833e-02
7.836780343910619839e-01,7.747117056549409631e-01,-8.966328736121020881e-03,-8.966328736121020881e-02,1.761386197674693621e-01,2.709619947371955107e-03,-8.695366741383825371e-02,8.918495235363110840e-02
7.836044718270406273e-01,7.747117056549409631e-01,-8.892766172099664246e-03,-8.892766172099664246e-02,1.754716623045618762e-01,2.942502560854265425e-03,-8.598515916014237703e-02,8.948650314441949916e-02
7.835281027055900349e-01,7.747117056549409631e-01,-8.816397050649071865e-03,-8.816397050649071865e-02,1.748104325257631986e-01,3.054764858023695240e-03,-8.510920564846702341e-02,8.970122687729617517e-02
7.834510742640390379e-01,7.747117056549409631e-01,-8.739368609098074892e-03,-8.739368609098074892e-02,1.741549798800808291e-01,3.081137662039878933e-03,-8.431254842894086998e-02,8.984243145113995910e-02
7.833747985481260834e-01,7.747117056549409631e-01,-8.663092893185120325e-03,-8.663092893185120325e-02,1.735052479130919367e-01,3.051028636518182680e-03,-8.357990029533302057e-02,8.992534761775891616e-02
7.833001047195172761e-01,7.747117056549409631e-01,-8.588399064576313080e-03,-8.588399064576313080e-02,1.728611179832487132e-01,2.987753144352289780e-03,-8.289623750141084102e-02,8.996488048183787223e-02
7.832273881068535504e-01,7.747117056549409631e-01,-8.515682451912587325e-03,-8.515682451912587325e-02,1.722224417993552803e-01,2.908664506549030193e-03,-8.224816001257684306e-02,8.997428178677843724e-02
7.831567427231841405e-01,7.747117056549409631e-01,-8.445037068243177458e-03,-8.445037068243177458e-02,1.715890640192370420e-01,2.825815346776394676e-03,-8.162455533565537991e-02,8.996450868358166209e-02
7.830880708374772237e-01,7.747117056549409631e-01,-8.376365182536260612e-03,-8.376365182536260612e-02,1.709608366305468141e-01,2.746875428276673858e-03,-8.101677639708593226e-02,8.994406023346088186e-02
7.830211679652315793e-01,7.747117056549409631e-01,-8.309462310290616216e-03,-8.309462310290616216e-02,1.703376269572750290e-01,2.676114889825775833e-03,-8.041850821308038633e-02,8.991911874419464268e-02
7.829557846915544683e-01,7.747117056549409631e-01,-8.244079036613505274e-03,-8.244079036613505274e-02,1.697193210295290244e-01,2.615330947084437696e-03,-7.982545941905061504e-02,8.989386161047840940e-02
7.828916684451087127e-01,7.747117056549409631e-01,-8.179962790167749631e-03,-8.179962790167749631e-02,1.691058238202664543e-01,2.564649857830225699e-03,-7.923497804384727061e-02,8.987084577641918370e-02
