# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.898261840648937354e-02,7.437565902466145573e-01,7.827392086531039794e-01,7.827392086531039794e+00,5.870544064898280262e-02,0.000000000000000000e+00,7.827392086531039794e+00,7.886097527180022659e+00
-1.687224177879092027e-02,7.437565902466145573e-01,7.606288320254054325e-01,7.606288320254054547e+00,1.157526030508882059e-01,-8.844150651079418779e-01,6.721873255146112669e+00,6.837625858197000639e+00
5.584641319326513753e-02,7.437565902466145573e-01,6.879101770533494475e-01,6.879101770533494253e+00,1.673458663298894311e-01,-2.908746198882239398e+00,3.970355571651254856e+00,4.137701437981144537e+00
1.521741023075202370e-01,7.437565902466145573e-01,5.915824879390942925e-01,5.915824879390942925e+00,2.117145529253214864e-01,-3.853107564570206200e+00,2.062717314820736725e+00,2.274431867746057989e+00
2.534781298616234912e-01,7.437565902466145573e-01,4.902784603849910661e-01,4.902784603849910994e+00,2.484854374541957955e-01,-4.052161102164128614e+00,8.506235016857823794e-01,1.099108939139978425e+00
3.480052665695141378e-01,7.437565902466145573e-01,3.957513236771004195e-01,3.957513236771004195e+00,2.781667867299782992e-01,-3.781085468315625864e+00,1.764277684553783310e-01,4.545945551853569633e-01
4.293103685916459522e-01,7.437565902466145573e-01,3.144462216549686051e-01,3.144462216549686051e+00,3.017502533541009946e-01,-3.252204080885272575e+00,-1.077418643355865235e-01,1.940083890185144710e-01
4.947875742663505050e-01,7.437565902466145573e-01,2.489690159802640523e-01,2.489690159802640412e+00,3.204229295526208054e-01,-2.619088226988182111e+00,-1.293980671855416986e-01,1.910248623670791623e-01
5.444070483271133964e-01,7.437565902466145573e-01,1.993495419195011609e-01,1.993495419195011609e+00,3.353741451965833731e-01,-1.984778962430515659e+00,8.716456764495950083e-03,3.440906019610792121e-01
5.796994481698747315e-01,7.437565902466145573e-01,1.640571420767398259e-01,1.640571420767398259e+00,3.476784308523389044e-01,-1.411695993710453401e+00,2.288754270569448579e-01,5.765538579092837068e-01
6.029894063541164639e-01,7.437565902466145573e-01,1.407671838924980934e-01,1.407671838924980934e+00,3.582359696442762309e-01,-9.315983273696692990e-01,4.760735115553116348e-01,8.343094811995879212e-01
6.168544791127417160e-01,7.437565902466145573e-01,1.269021111338728414e-01,1.269021111338728414e+00,3.677536279793167107e-01,-5.546029103450100806e-01,7.144182009937183331e-01,1.082171828973035099e+00
6.237732899234849082e-01,7.437565902466145573e-01,1.199833003231296491e-01,1.199833003231296491e+00,3.767523755035514510e-01,-2.767524324297276905e-01,9.230805708015688005e-01,1.299832946305120362e+00
6.259224499596668378e-01,7.437565902466145573e-01,1.178341402869477195e-01,1.178341402869477195e+00,3.855899360250725216e-01,-8.596640144727718535e-02,1.092375001422200009e+00,1.477964937447272531e+00
6.250832791327091131e-01,7.437565902466145573e-01,1.186733111139054442e-01,1.186733111139054442e+00,3.944904343586153606e-01,3.356683307830898855e-02,1.220299944217363430e+00,1.614790378575978735e+00
6.226240318538988072e-01,7.437565902466145573e-01,1.211325583927157501e-01,1.211325583927157501e+00,4.035753762380690501e-01,9.836989115241223658e-02,1.309695475079569738e+00,1.713270851317638677e+00
6.195295128506524973e-01,7.437565902466145573e-01,1.242270773959620600e-01,1.242270773959620600e+00,4.128924070427661963e-01,1.237807601298523963e-01,1.366051534089472996e+00,1.778943941132239193e+00
6.164564530211161797e-01,7.437565902466145573e-01,1.273001372254983776e-01,1.273001372254983776e+00,4.224399173346786163e-01,1.229223931814527049e-01,1.395923765436436481e+00,1.818363682771115153e+00
6.137990497816785407e-01,7.437565902466145573e-01,1.299575404649360166e-01,1.299575404649360166e+00,4.321867328695487842e-01,1.062961295775055603e-01,1.405871534226865727e+00,1.838058267096414511e+00
6.117542489755927182e-01,7.437565902466145573e-01,1.320023412710218391e-01,1.320023412710218391e+00,4.420869084648754166e-01,8.179203224343289946e-02,1.401815444953651291e+00,1.843902353418526818e+00
6.103804914660797554e-01,7.437565902466145573e-01,1.333760987805348019e-01,1.333760987805348019e+00,4.520901158734154657e-01,5.495030038051851307e-02,1.388711288185866533e+00,1.840801404059281943e+00
6.096467677595471812e-01,7.437565902466145573e-01,1.341098224870673761e-01,1.341098224870673761e+00,4.621483525599455189e-01,2.934894826130296508e-02,1.370447173131976726e+00,1.832595525691922189e+00
6.094710190723213739e-01,7.437565902466145573e-01,1.342855711742931835e-01,1.342855711742931835e+00,4.722197703980174910e-01,7.029947489032295493e-03,1.349885659231964130e+00,1.822105429629981677e+00
6.097483444437830080e-01,7.437565902466145573e-01,1.340082458028315493e-01,1.340082458028315493e+00,4.822703888332298128e-01,-1.109301485846536650e-02,1.328989443169850126e+00,1.811259832003079939e+00
6.103702878976630108e-01,7.437565902466145573e-01,1.333863023489515465e-01,1.333863023489515465e+00,4.922743615094011815e-01,-2.487773815520011311e-02,1.308985285334315352e+00,1.801259646843716533e+00
6.112368475823678482e-01,7.437565902466145573e-01,1.325197426642467091e-01,1.325197426642467091e+00,5.022133422092196486e-01,-3.466238738819349408e-02,1.290535039254273597e+00,1.792748381463493246e+00
6.122629108440951207e-01,7.437565902466145573e-01,1.314936794025194366e-01,1.314936794025194366e+00,5.120753681644085731e-01,-4.104253046909089875e-02,1.273894263556103468e+00,1.785969631720512041e+00
6.133806901854151894e-01,7.437565902466145573e-01,1.303759000611993679e-01,1.303759000611993679e+00,5.218535606689985729e-01,-4.471117365280274925e-02,1.259047826959190930e+00,1.780901387628189614e+00
