# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.372946244686095274e-02,2.103318955703257220e-01,1.766024331234647693e-01,1.766024331234647748e+00,1.324518248425985908e-02,0.000000000000000000e+00,1.766024331234647748e+00,1.779269513718907625e+00
8.164740686635535427e-02,2.103318955703257220e-01,1.286844887039703678e-01,1.286844887039703789e+00,2.289651913705763667e-02,-1.916717776779776061e+00,-6.298728897400722726e-01,-6.069763706030146810e-01
1.198913744152639710e-01,2.103318955703257220e-01,9.044052115506175105e-02,9.044052115506174827e-01,2.967955822368726487e-02,-1.529758701956344558e+00,-6.253534904057270749e-01,-5.956739321820397892e-01
1.485743894777965535e-01,2.103318955703257220e-01,6.175750609252916856e-02,6.175750609252916856e-01,3.431137118062695807e-02,-1.147320602501303188e+00,-5.297455415760115027e-01,-4.954341703953845100e-01
1.686988496718196395e-01,2.103318955703257220e-01,4.163304589850608251e-02,4.163304589850608251e-01,3.743384962301490870e-02,-8.049784077609234423e-01,-3.886479487758626172e-01,-3.512140991528477363e-01
1.817069557097586163e-01,2.103318955703257220e-01,2.862493986056710571e-02,2.862493986056710571e-01,3.958072011255744233e-02,-5.203242415175590718e-01,-2.340748429118880147e-01,-1.944941227993305932e-01
1.891659073551486547e-01,2.103318955703257220e-01,2.116598821517706730e-02,2.116598821517706730e-01,4.116816922869571960e-02,-2.983580658156015364e-01,-8.669818366383086339e-02,-4.553001443513515767e-02
1.925653456916316952e-01,2.103318955703257220e-01,1.776654987869402680e-02,1.776654987869402680e-01,4.250066046959777299e-02,-1.359775334593216201e-01,4.168796532761864793e-02,8.418862579721642092e-02
1.932024571215312791e-01,2.103318955703257220e-01,1.712943844879444288e-02,1.712943844879444288e-01,4.378536835325735899e-02,-2.548445719598335657e-02,1.458099272919610723e-01,1.895952956452184313e-01
