# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.816547044408547820e-02,7.234020162580444557e-01,6.952365458139589949e-01,6.952365458139589727e+00,5.214274093604692739e-02,0.000000000000000000e+00,6.952365458139589727e+00,7.004508199075636377e+00
1.259682468417616386e-01,7.234020162580444557e-01,5.974337694162827894e-01,5.974337694162827894e+00,9.695027364226813105e-02,-3.912111055907048218e+00,2.062226638255779676e+00,2.159176911898048168e+00
2.449550163212525500e-01,7.234020162580444557e-01,4.784469999367919057e-01,4.784469999367918724e+00,1.328337986375275337e-01,-4.759470779179634903e+00,2.499922018828382164e-02,1.578330188258112443e-01
3.651123399518358958e-01,7.234020162580444557e-01,3.582896763062085599e-01,3.582896763062085377e+00,1.597055243604931785e-01,-4.806292945223333390e+00,-1.223396182161248014e+00,-1.063690657800755002e+00
4.742249809672459682e-01,7.234020162580444557e-01,2.491770352907984876e-01,2.491770352907984876e+00,1.783938020073030373e-01,-4.364505640616402893e+00,-1.872735287708418017e+00,-1.694341485701114980e+00
5.659864310884791250e-01,7.234020162580444557e-01,1.574155851695653308e-01,1.574155851695653308e+00,1.901999708950204426e-01,-3.670458004849326272e+00,-2.096302153153672965e+00,-1.906102182258652578e+00
6.382790833499600858e-01,7.234020162580444557e-01,8.512293290808436996e-02,8.512293290808436996e-01,1.965841908631267843e-01,-2.891706090459238432e+00,-2.040476761378394954e+00,-1.843892570515268003e+00
6.917250338691226519e-01,7.234020162580444557e-01,3.167698238892180385e-02,3.167698238892180385e-01,1.989599645422959195e-01,-2.137838020766502645e+00,-1.821068196877284606e+00,-1.622108232334988687e+00
7.285421260277695765e-01,7.234020162580444557e-01,-5.140109769725120792e-03,-5.140109769725120792e-02,1.985744563095665216e-01,-1.472683686345876986e+00,-1.524084784043128193e+00,-1.325510327733561589e+00
7.516963388719152261e-01,7.234020162580444557e-01,-2.829432261387077041e-02,-2.829432261387077041e-01,1.964523821135261972e-01,-9.261685137658259848e-01,-1.209111739904533689e+00,-1.012659357791007464e+00
7.643161821009850643e-01,7.234020162580444557e-01,-4.091416584294060854e-02,-4.091416584294060854e-01,1.933838196753056571e-01,-5.047937291627935252e-01,-9.139353875921996107e-01,-7.205515679168938981e-01
