# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.684784973211014336e-02,2.264091065842748773e-01,2.532569563163850068e-01,2.532569563163850290e+00,1.899427172372887551e-02,0.000000000000000000e+00,2.532569563163850290e+00,2.551563834887579318e+00
-3.557935318225148580e-02,2.264091065842748773e-01,2.619884597665263493e-01,2.619884597665263382e+00,3.864340620621835309e-02,3.492601380056536975e-01,2.969144735670917079e+00,3.007788141877135502e+00
-2.163226728052845826e-02,2.264091065842748773e-01,2.480413738648033495e-01,2.480413738648033384e+00,5.724650924607860292e-02,-5.578834360689199912e-01,1.922530302579113393e+00,1.979776811825192162e+00
4.713294672539496133e-03,2.264091065842748773e-01,2.216958119117353743e-01,2.216958119117353743e+00,7.387369513945876709e-02,-1.053822478122719009e+00,1.163135640994634734e+00,1.237009336134093473e+00
3.602965792004138995e-02,2.264091065842748773e-01,1.903794486642334804e-01,1.903794486642334860e+00,8.815215378927626633e-02,-1.252654529900075753e+00,6.511399567422591073e-01,7.392921105315353181e-01
6.733965020595164552e-02,2.264091065842748773e-01,1.590694563783232318e-01,1.590694563783232374e+00,1.000823630176505136e-01,-1.252399691436409945e+00,3.382948723468224284e-01,4.383772353644730391e-01
9.563412277859964505e-02,2.264091065842748773e-01,1.307749838056752323e-01,1.307749838056752267e+00,1.098904868030761428e-01,-1.131778902905919981e+00,1.759709351508322861e-01,2.858614219539084012e-01
1.193879175038797258e-01,2.264091065842748773e-01,1.070211890803951515e-01,1.070211890803951515e+00,1.179170759841057792e-01,-9.501517890112032294e-01,1.200601017927482861e-01,2.379771777768540097e-01
1.381221919400213716e-01,2.264091065842748773e-01,8.828691464425350577e-02,8.828691464425351132e-01,1.245385945824248053e-01,-7.493709774456658312e-01,1.334981689968692820e-01,2.580367635792941705e-01
1.520375419450489540e-01,2.264091065842748773e-01,7.437156463922592331e-02,7.437156463922591776e-01,1.301164619303667447e-01,-5.566140002011032983e-01,1.871016461911558793e-01,3.172181081215226239e-01
1.617257809643847799e-01,2.264091065842748773e-01,6.468332561989009744e-02,6.468332561989009744e-01,1.349677113518585048e-01,-3.875295607734330350e-01,2.593036954254679394e-01,3.942714067773264164e-01
1.679574419845868694e-01,2.264091065842748773e-01,5.845166459968800798e-02,5.845166459968800243e-01,1.393515861968351033e-01,-2.492664408080835781e-01,3.352502051887964463e-01,4.746017913856315218e-01
1.715358288517382646e-01,2.264091065842748773e-01,5.487327773253661278e-02,5.487327773253660723e-01,1.434670820267753555e-01,-1.431354746860558080e-01,4.055973026393102643e-01,5.490643846660856475e-01
1.732055674986435478e-01,2.264091065842748773e-01,5.320353908563132950e-02,5.320353908563133505e-01,1.474573474581977184e-01,-6.678954587621133143e-02,4.652458449801020191e-01,6.127031924382997374e-01
1.736030460030248135e-01,2.264091065842748773e-01,5.280606058125006386e-02,5.280606058125005831e-01,1.514178020017914461e-01,-1.589914017525062562e-02,5.121614656372499574e-01,6.635792676390414035e-01
1.732370251168895148e-01,2.264091065842748773e-01,5.317208146738536256e-02,5.317208146738536811e-01,1.554057081118453421e-01,1.464083544541194826e-02,5.463616501192656294e-01,7.017673582311110270e-01
1.724893857461583246e-01,2.264091065842748773e-01,5.391972083811655270e-02,5.391972083811655825e-01,1.594496871747040911e-01,2.990557482924760535e-02,5.691027832104131878e-01,7.285524703851172790e-01
1.716279790123713123e-01,2.264091065842748773e-01,5.478112757190356508e-02,5.478112757190356508e-01,1.635582717425968502e-01,3.445626935148049519e-02,5.822675450705161460e-01,7.458258168131129962e-01
1.708255383798084337e-01,2.264091065842748773e-01,5.558356820446644364e-02,5.558356820446643809e-01,1.677270393579318175e-01,3.209762530251514256e-02,5.879333073471795235e-01,7.556603467051112855e-01
1.701804091473896885e-01,2.264091065842748773e-01,5.622869743688518884e-02,5.622869743688518884e-01,1.719441916656982428e-01,2.580516929674980808e-02,5.880921436656016965e-01,7.600363353312999948e-01
1.697363512013769504e-01,2.264091065842748773e-01,5.667275538289792691e-02,5.667275538289793246e-01,1.761946483194155866e-01,1.776231784050952278e-02,5.844898716694888474e-01,7.606845199889044062e-01
1.694998463883462536e-01,2.264091065842748773e-01,5.690926019592862373e-02,5.690926019592862373e-01,1.804628428341102375e-01,9.460192521227872575e-03,5.785527944805141098e-01,7.590156373146244029e-01
1.694542058815548258e-01,2.264091065842748773e-01,5.695490070272005156e-02,5.695490070272004601e-01,1.847344603868142365e-01,1.825620271657113491e-03,5.713746272988575736e-01,7.561090876856717546e-01
1.695703641847131071e-01,2.264091065842748773e-01,5.683874239956177021e-02,5.683874239956177021e-01,1.889973660667813860e-01,-4.646332126331254031e-03,5.637410918692864481e-01,7.527384579360678618e-01
1.698146150003250754e-01,2.264091065842748773e-01,5.659449158394980195e-02,5.659449158394980195e-01,1.932419529355776378e-01,-9.770032624478730554e-03,5.561748832150192889e-01,7.494168361505969544e-01
1.701537421105360215e-01,2.264091065842748773e-01,5.625536447373885585e-02,5.625536447373885585e-01,1.974611052711080506e-01,-1.356508440843784413e-02,5.489885603289507143e-01,7.464496656000587649e-01
1.705580738098405602e-01,2.264091065842748773e-01,5.585103277443431713e-02,5.585103277443431713e-01,2.016499327291906285e-01,-1.617326797218154866e-02,5.423370597721616226e-01,7.439869925013522511e-01
1.710029833672516431e-01,2.264091065842748773e-01,5.540612321702323428e-02,5.540612321702322873e-01,2.058053919704673773e-01,-1.779638229644331382e-02,5.362648498737889735e-01,7.420702418442564063e-01
1.714693032761982761e-01,2.264091065842748773e-01,5.493980330807660128e-02,5.493980330807659573e-01,2.099258772185731425e-01,-1.865279635786531998e-02,5.307452367229006374e-01,7.406711139414737799e-01
1.719430422576526674e-01,2.264091065842748773e-01,5.446606432662220998e-02,5.446606432662220998e-01,2.140108320430698097e-01,-1.894955925817565223e-02,5.257110840080464476e-01,7.397219160511162572e-01
1.724147083327112195e-01,2.264091065842748773e-01,5.399439825156365780e-02,5.399439825156365780e-01,2.180604119119370909e-01,-1.886664300234208724e-02,5.210773395132944907e-01,7.391377514252315262e-01
1.728784598551151019e-01,2.264091065842748773e-01,5.353064672915977540e-02,5.353064672915976985e-01,2.220752104166240637e-01,-1.855006089615529596e-02,5.167564063954424025e-01,7.388316168120664384e-01
1.733312354787326648e-01,2.264091065842748773e-01,5.307787110554221255e-02,5.307787110554220700e-01,2.260560507495397442e-01,-1.811102494470251401e-02,5.126676861107195560e-01,7.387237368602592724e-01
1.737719564040458298e-01,2.264091065842748773e-01,5.263715018022904757e-02,5.263715018022905312e-01,2.300038370130569332e-01,-1.762883701252659918e-02,5.087426647897639320e-01,7.387465018028208652e-01
1.742008502804801851e-01,2.264091065842748773e-01,5.220825630379469229e-02,5.220825630379468674e-01,2.339194562358415386e-01,-1.715575505737421125e-02,5.049268079805726561e-01,7.388462642164141947e-01
1.746189147321716983e-01,2.264091065842748773e-01,5.179019185210317899e-02,5.179019185210318454e-01,2.378037206247492485e-01,-1.672257806766053179e-02,5.011793404533713137e-01,7.389830610781205067e-01
1.750275177277374195e-01,2.264091065842748773e-01,5.138158885653745789e-02,5.138158885653745234e-01,2.416573397889895392e-01,-1.634411982262884422e-02,4.974717687427456791e-01,7.391291085317351905e-01
1.754281197417135174e-01,2.264091065842748773e-01,5.098098684256135993e-02,5.098098684256135993e-01,2.454809138021816495e-01,-1.602408055904391837e-02,4.937857878665696809e-01,7.392667016687513026e-01
1.758220967054701378e-01,2.264091065842748773e-01,5.058700987880473954e-02,5.058700987880473399e-01,2.492749395430919890e-01,-1.575907855026481563e-02,4.901110202377825242e-01,7.393859597808745132e-01
1.762106412001284983e-01,2.264091065842748773e-01,5.019846538414637904e-02,5.019846538414638459e-01,2.530398244469029834e-01,-1.554177978633441981e-02,4.864428740551294261e-01,7.394826985020324095e-01
1.765947206129001856e-01,2.264091065842748773e-01,4.981438597137469171e-02,4.981438597137469171e-01,2.567759033947560887e-01,-1.536317651086749336e-02,4.827806832028794237e-01,7.395565865976354569e-01
1.769750738247412303e-01,2.264091065842748773e-01,4.943403275953364706e-02,4.943403275953364706e-01,2.604834558517211129e-01,-1.521412847364178589e-02,4.791261991216946847e-01,7.396096549734157977e-01
1.773522315194094590e-01,2.264091065842748773e-01,4.905687506486541838e-02,4.905687506486541838e-01,2.641627214815860381e-01,-1.508630778672914730e-02,4.754824428619250365e-01,7.396451643435111301e-01
1.777265487906057873e-01,2.264091065842748773e-01,4.868255779366909008e-02,4.868255779366909008e-01,2.678139133161112073e-01,-1.497269084785313176e-02,4.718528870888377691e-01,7.396668004049489209e-01
1.780982419989446119e-01,2.264091065842748773e-01,4.831086458533026540e-02,4.831086458533026540e-01,2.714372281600109793e-01,-1.486772833355298751e-02,4.682409175197496665e-01,7.396781456797606458e-01
1.784674245971740736e-01,2.264091065842748773e-01,4.794168198710080375e-02,4.794168198710080375e-01,2.750328543090435618e-01,-1.476730392917846579e-02,4.646495159418295717e-01,7.396823702508731335e-01
1.788341388310052682e-01,2.264091065842748773e-01,4.757496775326960914e-02,4.757496775326960914e-01,2.786009768905387540e-01,-1.466856935324778455e-02,4.610811081794483068e-01,7.396820850699870054e-01
1.791983818486293234e-01,2.264091065842748773e-01,4.721072473564555394e-02,4.721072473564555394e-01,2.821417812457122087e-01,-1.456972070496220795e-02,4.575375266514933315e-01,7.396793078972054847e-01
1.795601258783184606e-01,2.264091065842748773e-01,4.684898070595641673e-02,4.684898070595641673e-01,2.856554547986588921e-01,-1.446976118756548857e-02,4.540200458719986787e-01,7.396755006706575708e-01
1.799193328478071729e-01,2.264091065842748773e-01,4.648977373646770439e-02,4.648977373646770439e-01,2.891421878288940039e-01,-1.436827877954849342e-02,4.505294585851285505e-01,7.396716464140224989e-01
1.802759642145291274e-01,2.264091065842748773e-01,4.613314236974574989e-02,4.613314236974574989e-01,2.926021735066249296e-01,-1.426525466887818006e-02,4.470661690285793188e-01,7.396683425352041930e-01
1.806299869396961189e-01,2.264091065842748773e-01,4.577911964457875849e-02,4.577911964457875849e-01,2.960356074799683768e-01,-1.416090900667965613e-02,4.436302874391079287e-01,7.396658949190763055e-01
