# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.266266846190794132e-02,3.327644983419909552e-01,3.654271668038989174e-01,3.654271668038989063e+00,2.740703751029242158e-02,0.000000000000000000e+00,3.654271668038989063e+00,3.681678705549281450e+00
-5.098163323694114568e-02,3.327644983419909552e-01,3.837461315789321148e-01,3.837461315789321148e+00,5.618799737871233574e-02,7.327585910013278969e-01,4.570219906790649489e+00,4.626407904169361984e+00
-4.550960233889880802e-02,3.327644983419909552e-01,3.782741006808897355e-01,3.782741006808897133e+00,8.455855492977906729e-02,-2.188812359216951720e-01,3.563859770887201961e+00,3.648418325816980889e+00
-2.602647155130474385e-02,3.327644983419909552e-01,3.587909698932956748e-01,3.587909698932956637e+00,1.114678776717762387e-01,-7.793252315037624278e-01,2.808584467429194209e+00,2.920052345100970559e+00
1.840993186809462834e-04,3.327644983419909552e-01,3.325803990233099916e-01,3.325803990233100027e+00,1.364114075985244923e-01,-1.048422834799427328e+00,2.277381155433672699e+00,2.413792563032197247e+00
2.805951245037052733e-02,3.327644983419909552e-01,3.047049858916204279e-01,3.047049858916204279e+00,1.592642815403960133e-01,-1.115016525267582548e+00,1.932033333648621731e+00,2.091297615189017911e+00
5.437481836533220730e-02,3.327644983419909552e-01,2.783896799766587549e-01,2.783896799766587549e+00,1.801435075386454421e-01,-1.052612236598466922e+00,1.731284563168120627e+00,1.911428070706766125e+00
7.733132161874346766e-02,3.327644983419909552e-01,2.554331767232475014e-01,2.554331767232475237e+00,1.993009957928890130e-01,-9.182601301364501367e-01,1.636071637096025100e+00,1.835372632888914168e+00
9.616846783242578856e-02,3.327644983419909552e-01,2.365960305095651806e-01,2.365960305095651695e+00,2.170456980811063807e-01,-7.534858485472928358e-01,1.612474456548358859e+00,1.829520154629465267e+00
1.108277322237846835e-01,3.327644983419909552e-01,2.219367661182062856e-01,2.219367661182062967e+00,2.336909555399718785e-01,-5.863705756543557968e-01,1.632997085527707171e+00,1.866688041067678938e+00
1.216807936572022880e-01,3.327644983419909552e-01,2.110837046847886533e-01,2.110837046847886533e+00,2.495222333913310053e-01,-4.341224573367052919e-01,1.676714589511181241e+00,1.926236822902512191e+00
1.293231399510269275e-01,3.327644983419909552e-01,2.034413583909640277e-01,2.034413583909640444e+00,2.647803352706533109e-01,-3.056938517529850241e-01,1.728719732156655420e+00,1.993500067427308897e+00
1.344274035505065856e-01,3.327644983419909552e-01,1.983370947914843696e-01,1.983370947914843807e+00,2.796556173800145983e-01,-2.041705439791863252e-01,1.779200403935657482e+00,2.058856021315672358e+00
1.376471439945248787e-01,3.327644983419909552e-01,1.951173543474660765e-01,1.951173543474660654e+00,2.942894189560745777e-01,-1.287896177607317227e-01,1.822383925713928932e+00,2.116673344670003676e+00
1.395605345166251177e-01,3.327644983419909552e-01,1.932039638253658376e-01,1.932039638253658431e+00,3.087797162429770093e-01,-7.653562088400955865e-02,1.855504017369648873e+00,2.164283733612625937e+00
1.406436790062335351e-01,3.327644983419909552e-01,1.921208193357574201e-01,1.921208193357574201e+00,3.231887776931587908e-01,-4.332577958433669885e-02,1.877882413773237502e+00,2.201071191466396293e+00
1.412644520418878391e-01,3.327644983419909552e-01,1.915000463001031161e-01,1.915000463001031106e+00,3.375512811656665724e-01,-2.483092142617215892e-02,1.890169541574858947e+00,2.227720822740525186e+00
1.416893499363293119e-01,3.327644983419909552e-01,1.910751484056616434e-01,1.910751484056616434e+00,3.518819172960911956e-01,-1.699591577765890982e-02,1.893755568278957524e+00,2.245637485575048942e+00
1.420975393179031987e-01,3.327644983419909552e-01,1.906669590240877565e-01,1.906669590240877454e+00,3.661819392228977676e-01,-1.632757526295547379e-02,1.890342014977921981e+00,2.256523954200819748e+00
1.425978848728672033e-01,3.327644983419909552e-01,1.901666134691237520e-01,1.901666134691237575e+00,3.804444352330820234e-01,-2.001382219856018274e-02,1.881652312492677392e+00,2.262096747725759194e+00
1.432461145364707089e-01,3.327644983419909552e-01,1.895183838055202463e-01,1.895183838055202408e+00,3.946583140184960481e-01,-2.592918654414022583e-02,1.869254651511062182e+00,2.263912965529558452e+00
1.440603904867517326e-01,3.327644983419909552e-01,1.887041078552392226e-01,1.887041078552392115e+00,4.088111221076389801e-01,-3.257103801124094922e-02,1.854470040541151166e+00,2.263281162648790534e+00
1.450343946949025631e-01,3.327644983419909552e-01,1.877301036470883921e-01,1.877301036470883977e+00,4.228908798811705783e-01,-3.896016832603321767e-02,1.838340868144850759e+00,2.261231748026021116e+00
1.461476330146955493e-01,3.327644983419909552e-01,1.866168653272954059e-01,1.866168653272954003e+00,4.368871447807177733e-01,-4.452953279171945056e-02,1.821639120481234553e+00,2.258526265261952215e+00
1.473730506184899591e-01,3.327644983419909552e-01,1.853914477235009961e-01,1.853914477235010017e+00,4.507915033599803056e-01,-4.901670415177639129e-02,1.804897773083233625e+00,2.255689276443213931e+00
1.486822776180984351e-01,3.327644983419909552e-01,1.840822207238925201e-01,1.840822207238925312e+00,4.645976699142722599e-01,-5.236907998433903977e-02,1.788453127254586272e+00,2.253050797168858921e+00
1.500489292207774217e-01,3.327644983419909552e-01,1.827155691212135336e-01,1.827155691212135391e+00,4.783013375983632409e-01,-5.466606410715946218e-02,1.772489627104975929e+00,2.250790964703338837e+00
1.514504071018717146e-01,3.327644983419909552e-01,1.813140912401192406e-01,1.813140912401192351e+00,4.918998944413721652e-01,-5.605911524377171773e-02,1.757081797157420633e+00,2.248981691598792576e+00
1.528686185303358425e-01,3.327644983419909552e-01,1.798958798116551128e-01,1.798958798116551128e+00,5.053920854272462293e-01,-5.672845713856511374e-02,1.742230340977986014e+00,2.247622426405232687e+00
1.542899708542342097e-01,3.327644983419909552e-01,1.784745274877567456e-01,1.784745274877567400e+00,5.187776749888279859e-01,-5.685409295593468748e-02,1.727891181921632713e+00,2.246668856910460477e+00
1.557049283786191007e-01,3.327644983419909552e-01,1.770595699633718545e-01,1.770595699633718656e+00,5.320571427360808459e-01,-5.659830097539564342e-02,1.713997398658323013e+00,2.246054541394403969e+00
1.571073479483299506e-01,3.327644983419909552e-01,1.756571503936610046e-01,1.756571503936610101e+00,5.452314290156055065e-01,-5.609678278843399646e-02,1.700474721148176105e+00,2.245706150163781167e+00
1.584937456510605580e-01,3.327644983419909552e-01,1.742707526909303972e-01,1.742707526909303972e+00,5.583017354674252308e-01,-5.545590810922429448e-02,1.687251618800079678e+00,2.245553354267505242e+00
1.598625935278481236e-01,3.327644983419909552e-01,1.729019048141428316e-01,1.729019048141428261e+00,5.712693783284860105e-01,-5.475391507150262349e-02,1.674265133069925637e+00,2.245534511398411759e+00
1.612137031500017192e-01,3.327644983419909552e-01,1.715507951919892360e-01,1.715507951919892360e+00,5.841356879678851755e-01,-5.404438488614382585e-02,1.661463567033748534e+00,2.245599255001633487e+00
1.625477219535535756e-01,3.327644983419909552e-01,1.702167763884373797e-01,1.702167763884373741e+00,5.969019461970179741e-01,-5.336075214207425255e-02,1.648807011742299489e+00,2.245708957939317685e+00
1.638657469678805323e-01,3.327644983419909552e-01,1.688987513741104229e-01,1.688987513741104340e+00,6.095693525500762711e-01,-5.272100057307826937e-02,1.636266513168026071e+00,2.245835865718102120e+00
1.651690472707704194e-01,3.327644983419909552e-01,1.675954510712205359e-01,1.675954510712205359e+00,6.221390113804178279e-01,-5.213201211559548298e-02,1.623822498596609876e+00,2.245961509977027593e+00
1.664588793048125126e-01,3.327644983419909552e-01,1.663056190371784426e-01,1.663056190371784426e+00,6.346119328082061584e-01,-5.159328136168372936e-02,1.611462909010100697e+00,2.246074841818306744e+00
1.677363763884195946e-01,3.327644983419909552e-01,1.650281219535713606e-01,1.650281219535713717e+00,6.469890419547239535e-01,-5.109988334428328116e-02,1.599181336191430436e+00,2.246170378146154167e+00
1.690024938848701253e-01,3.327644983419909552e-01,1.637620044571208300e-01,1.637620044571208355e+00,6.592711922890081011e-01,-5.064469985802122487e-02,1.586975344713187130e+00,2.246246537002194898e+00
1.702579933827245151e-01,3.327644983419909552e-01,1.625065049592664401e-01,1.625065049592664401e+00,6.714591801609530730e-01,-5.021997991417559426e-02,1.574845069678488807e+00,2.246304249839441880e+00
1.715034520103552451e-01,3.327644983419909552e-01,1.612610463316357101e-01,1.612610463316357157e+00,6.835537586358257922e-01,-4.981834510522920034e-02,1.562792118211127956e+00,2.246345876846953971e+00
1.727392860378374473e-01,3.327644983419909552e-01,1.600252123041535079e-01,1.600252123041534968e+00,6.955556495586372456e-01,-4.943336109928808675e-02,1.550818761942246882e+00,2.246374411500884349e+00
1.739657808117104076e-01,3.327644983419909552e-01,1.587987175302805476e-01,1.587987175302805420e+00,7.074655533734083290e-01,-4.905979095491841413e-02,1.538927384347887006e+00,2.246392937721295446e+00
1.751831215941782316e-01,3.327644983419909552e-01,1.575813767478127236e-01,1.575813767478127181e+00,7.192841566294942979e-01,-4.869363129871295826e-02,1.527120136179414223e+00,2.246404292808908743e+00
1.763914219361170654e-01,3.327644983419909552e-01,1.563730764058738898e-01,1.563730764058739009e+00,7.310121373599347550e-01,-4.833201367755335376e-02,1.515398750381185655e+00,2.246410887741120632e+00
1.775907477868490236e-01,3.327644983419909552e-01,1.551737505551419316e-01,1.551737505551419316e+00,7.426501686515704082e-01,-4.797303402927832749e-02,1.503764471522140989e+00,2.246414640173711508e+00
1.787811366707000305e-01,3.327644983419909552e-01,1.539833616712909248e-01,1.539833616712909192e+00,7.541989207769173031e-01,-4.761555535404027317e-02,1.492218061358868919e+00,2.246416982135786000e+00
1.799626120072908009e-01,3.327644983419909552e-01,1.528018863347001544e-01,1.528018863347001544e+00,7.656590622520197398e-01,-4.725901346363081679e-02,1.480759849883370727e+00,2.246418912135390578e+00
1.811351930966174084e-01,3.327644983419909552e-01,1.516293052453735468e-01,1.516293052453735468e+00,7.770312601454227863e-01,-4.690324357306430159e-02,1.469389808880671167e+00,2.246421069026093953e+00
1.822989015075868746e-01,3.327644983419909552e-01,1.504655968344040806e-01,1.504655968344040806e+00,7.883161799080029564e-01,-4.654833643877864802e-02,1.458107631905262158e+00,2.246423811813265115e+00
1.834537646680709233e-01,3.327644983419909552e-01,1.493107336739200319e-01,1.493107336739200264e+00,7.995144849335469317e-01,-4.619452641936194759e-02,1.446912810319838316e+00,2.246427295253385026e+00
1.845998174124707236e-01,3.327644983419909552e-01,1.481646809295202316e-01,1.481646809295202427e+00,8.106268360032611309e-01,-4.584210977599201264e-02,1.435804699519210414e+00,2.246431535522471101e+00
1.857371021434771619e-01,3.327644983419909552e-01,1.470273961985137934e-01,1.470273961985137934e+00,8.216538907181496487e-01,-4.549138924025752928e-02,1.424782572744880405e+00,2.246436463463030275e+00
1.868656681404958220e-01,3.327644983419909552e-01,1.458988302014951333e-01,1.458988302014951444e+00,8.325963029832617046e-01,-4.514263988074640466e-02,1.413845662134205039e+00,2.246441965117466744e+00
1.879855704200710520e-01,3.327644983419909552e-01,1.447789279219199032e-01,1.447789279219199088e+00,8.434547225774056134e-01,-4.479609118300920123e-02,1.402993188036189887e+00,2.246447910613595056e+00
1.890968684371641673e-01,3.327644983419909552e-01,1.436676299048267880e-01,1.436676299048267769e+00,8.542297948202677293e-01,-4.445192068372461058e-02,1.392224378364543158e+00,2.246454173184811332e+00
1.901996248174873116e-01,3.327644983419909552e-01,1.425648735245036436e-01,1.425648735245036436e+00,8.649221603346055609e-01,-4.411025521292577523e-02,1.381538480032110661e+00,2.246460640366716444e+00
1.912939042328595518e-01,3.327644983419909552e-01,1.414705941091314034e-01,1.414705941091314090e+00,8.755324548927904127e-01,-4.377117661488960643e-02,1.370934764476424483e+00,2.246467219369215229e+00
1.923797724733058434e-01,3.327644983419909552e-01,1.403847258686851118e-01,1.403847258686851118e+00,8.860613093329418044e-01,-4.343472961785166397e-02,1.360412529068999454e+00,2.246473838401941592e+00
1.934572957291534889e-01,3.327644983419909552e-01,1.393072026128374663e-01,1.393072026128374663e+00,8.965093495289045977e-01,-4.310093023390582090e-02,1.349971095894468842e+00,2.246480445423373329e+00
1.945265400706167880e-01,3.327644983419909552e-01,1.382379582713741673e-01,1.382379582713741728e+00,9.068771963992576790e-01,-4.276977365853196211e-02,1.339609809055209766e+00,2.246487005454467223e+00
1.955875710980066740e-01,3.327644983419909552e-01,1.371769272439842813e-01,1.371769272439842702e+00,9.171654659425565459e-01,-4.244124109559543889e-02,1.329328031344247263e+00,2.246493497286803809e+00
1.966404537296465027e-01,3.327644983419909552e-01,1.361240446123444525e-01,1.361240446123444414e+00,9.273747692884823923e-01,-4.211530526559315035e-02,1.319125140857851264e+00,2.246499910146333434e+00
1.976852520941315972e-01,3.327644983419909552e-01,1.350792462478593581e-01,1.350792462478593636e+00,9.375057127570718407e-01,-4.179193457940377776e-02,1.309000527899189859e+00,2.246506240656261255e+00
