# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.183832594869942523e-02,2.197067349350724230e-01,2.515450608837718205e-01,2.515450608837718427e+00,1.886587956628288723e-02,0.000000000000000000e+00,2.515450608837718427e+00,2.534316488404001255e+00
-3.020704088439180729e-02,2.197067349350724230e-01,2.499137758194642234e-01,2.499137758194642345e+00,3.760941275274270329e-02,-6.525140257230388485e-02,2.433886355622338460e+00,2.471495768375081337e+00
4.265647992633660179e-03,2.197067349350724230e-01,2.154410869424387698e-01,2.154410869424387531e+00,5.376749427342561449e-02,-1.378907555081018144e+00,7.755033143433693876e-01,8.292708086167948078e-01
5.515749108479409829e-02,2.197067349350724230e-01,1.645492438502783317e-01,1.645492438502783372e+00,6.610868756219648312e-02,-2.035673723686417524e+00,-3.901812851836341522e-01,-3.240725976214375859e-01
1.109350543297071834e-01,2.197067349350724230e-01,1.087716806053652396e-01,1.087716806053652396e+00,7.426656360759888165e-02,-2.231102529796523459e+00,-1.143385723742871063e+00,-1.069119160135272084e+00
1.641478721022345821e-01,2.197067349350724230e-01,5.555886283283784088e-02,5.555886283283784088e-01,7.843347832006172804e-02,-2.128512710901095950e+00,-1.572924082572717541e+00,-1.494490604252655785e+00
2.105422299612024484e-01,2.197067349350724230e-01,9.164504973869974647e-03,9.164504973869974647e-02,7.912081619310196157e-02,-1.855774314358714649e+00,-1.764129264620014848e+00,-1.685008448426912997e+00
2.482129494648682155e-01,2.197067349350724230e-01,-2.850621452979579251e-02,-2.850621452979579251e-01,7.698285010336727852e-02,-1.506828780146630686e+00,-1.791890925444588500e+00,-1.714908075341221361e+00
2.768610343440888188e-01,2.197067349350724230e-01,-5.715429940901639583e-02,-5.715429940901639583e-01,7.269627764769104328e-02,-1.145923395168824133e+00,-1.717466389258988091e+00,-1.644770111611296937e+00
2.971878642361634459e-01,2.197067349350724230e-01,-7.748112930109102292e-02,-7.748112930109102292e-01,6.688519295010922350e-02,-8.130731956829850837e-01,-1.587884488693895424e+00,-1.520999295743786117e+00
3.104311472997672849e-01,2.197067349350724230e-01,-9.072441236469486192e-02,-9.072441236469486192e-01,6.008086202275710747e-02,-5.297313225441535600e-01,-1.436975446191102179e+00,-1.376894584168345093e+00
3.180319306506546595e-01,2.197067349350724230e-01,-9.832519571558223648e-02,-9.832519571558223648e-01,5.270647234408843557e-02,-3.040313340354949823e-01,-1.287283291191317236e+00,-1.234576818847228807e+00
3.214133919420367747e-01,2.197067349350724230e-01,-1.017066570069643516e-01,-1.017066570069643516e+00,4.507847306856611197e-02,-1.352584516552846061e-01,-1.152325021724928122e+00,-1.107246548656362073e+00
3.218488338758223044e-01,2.197067349350724230e-01,-1.021420989407498814e-01,-1.021420989407498814e+00,3.741781564800986809e-02,-1.741767735142119022e-02,-1.038838666758920004e+00,-1.001420851110910171e+00
3.203965134274657789e-01,2.197067349350724230e-01,-1.006897784923933559e-01,-1.006897784923933559e+00,2.986608226108036432e-02,5.809281793426102070e-02,-9.488049669896725380e-01,-9.189388847285921980e-01
3.178812502607903379e-01,2.197067349350724230e-01,-9.817451532571791484e-02,-9.817451532571791484e-01,2.250299361165152001e-02,1.006105266670176412e-01,-8.811346265901615071e-01,-8.586316329785099732e-01
3.149061168932968391e-01,2.197067349350724230e-01,-9.519938195822441607e-02,-9.519938195822441607e-01,1.536303996478469158e-02,1.190053346997399508e-01,-8.329884848825042098e-01,-8.176254449177194905e-01
