# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.103715436663081681e-02,4.193900341162643541e-01,4.504271884828951467e-01,4.504271884828951578e+00,3.378203913621713461e-02,0.000000000000000000e+00,4.504271884828951578e+00,4.538053923965168934e+00
-2.814123018102402535e-02,4.193900341162643541e-01,4.475312642972884003e-01,4.475312642972884447e+00,6.734688395851376463e-02,-1.158369674242698544e-01,4.359475675548614149e+00,4.426822559507128219e+00
7.575458912239964315e-03,4.193900341162643541e-01,4.118145752040243690e-01,4.118145752040243579e+00,9.823297709881559370e-02,-1.428667563730561252e+00,2.689478188309682327e+00,2.787711165408497838e+00
5.972179897217484712e-02,4.193900341162643541e-01,3.596682351440895209e-01,3.596682351440895431e+00,1.252080947346222994e-01,-2.085853602397393924e+00,1.510828749043501507e+00,1.636036843778123639e+00
1.167810467824768744e-01,4.193900341162643541e-01,3.026089873337874936e-01,3.026089873337874714e+00,1.479037687846563587e-01,-2.282369912412081092e+00,7.437199609257936217e-01,8.916237297104498971e-01
1.713090712024692985e-01,4.193900341162643541e-01,2.480809629137950556e-01,2.480809629137950445e+00,1.665098410031909948e-01,-2.181120976799697520e+00,2.996886523382529255e-01,4.661984933414440313e-01
2.190516198684620830e-01,4.193900341162643541e-01,2.003384142478022711e-01,2.003384142478022767e+00,1.815352220717761644e-01,-1.909701946639711378e+00,9.368219583831138841e-02,2.752174179100876916e-01
2.580988820261416739e-01,4.193900341162643541e-01,1.612911520901226803e-01,1.612911520901226803e+00,1.936320584785353738e-01,-1.561890486307183634e+00,5.102103459404316865e-02,2.446530930725785424e-01
2.881452144271329230e-01,4.193900341162643541e-01,1.312448196891314312e-01,1.312448196891314200e+00,2.034754199552202270e-01,-1.201853296039649965e+00,1.105949008516642351e-01,3.140703208068844621e-01
3.098847893487789440e-01,4.193900341162643541e-01,1.095052447674854101e-01,1.095052447674853990e+00,2.116883133127816230e-01,-8.695829968658408404e-01,2.254694508090131500e-01,4.371577641217947452e-01
3.245484812242288575e-01,4.193900341162643541e-01,9.484155289203549666e-02,9.484155289203549666e-01,2.188014297796842811e-01,-5.865476750179965393e-01,3.618678539023584273e-01,5.806692836820426251e-01
3.335714052490850734e-01,4.193900341162643541e-01,8.581862886717928074e-02,8.581862886717928074e-01,2.252378269447227188e-01,-3.609169609942486368e-01,4.972693276775441706e-01,7.225071546222667784e-01
3.383719401327499043e-01,4.193900341162643541e-01,8.101809398351444980e-02,8.101809398351444980e-01,2.313141839934862998e-01,-1.920213953465932377e-01,6.181595444885512602e-01,8.494737284820375045e-01
3.402197516138210087e-01,4.193900341162643541e-01,7.917028250244334542e-02,7.917028250244334542e-01,2.372519551811695382e-01,-7.391245924284417512e-02,7.177903657815892791e-01,9.550423209627587617e-01
3.401705256171055902e-01,4.193900341162643541e-01,7.921950849915876391e-02,7.921950849915876391e-01,2.431934183186064136e-01,1.969039868616739852e-03,7.941641248602043790e-01,1.037357543178810904e+00
3.390474143647642102e-01,4.193900341162643541e-01,8.034261975150014390e-02,8.034261975150014390e-01,2.492191147999689438e-01,4.492445009365519937e-02,8.483506476086566384e-01,1.097569762408625582e+00
3.374525400490950289e-01,4.193900341162643541e-01,8.193749406716932526e-02,8.193749406716932526e-01,2.553644268550065988e-01,6.379497262676725455e-02,8.831699132984605072e-01,1.138534340153467106e+00
3.357955484475463881e-01,4.193900341162643541e-01,8.359448566871796604e-02,8.359448566871796604e-01,2.616340132801604490e-01,6.627966406194563120e-02,9.022245207491252916e-01,1.163858534029285741e+00
3.343296814988765409e-01,4.193900341162643541e-01,8.506035261738781328e-02,8.506035261738781328e-01,2.680135397264645780e-01,5.863467794679388945e-02,9.092382041206720222e-01,1.177251743847136600e+00
3.331888713012639558e-01,4.193900341162643541e-01,8.620116281500039834e-02,8.620116281500039834e-01,2.744786269375896204e-01,4.563240790450340256e-02,9.076440360545073860e-01,1.182122662992096895e+00
3.324218270461583025e-01,4.193900341162643541e-01,8.696820707010605167e-02,8.696820707010605167e-01,2.810012424678475229e-01,3.068177020422613310e-02,9.003638409052866498e-01,1.181365083373134173e+00
3.320209729373698737e-01,4.193900341162643541e-01,8.736906117889448042e-02,8.736906117889448042e-01,2.875539220562646214e-01,1.603416435153715014e-02,8.897247761404819544e-01,1.177278698196746465e+00
3.319454451231348413e-01,4.193900341162643541e-01,8.744458899312951283e-02,8.744458899312951283e-01,2.941122662307493751e-01,3.021112569401296355e-03,8.774670025006964247e-01,1.171579268731445911e+00
3.321382493088001486e-01,4.193900341162643541e-01,8.725178480746420551e-02,8.725178480746420551e-01,3.006561500913091933e-01,-7.712167426612293042e-03,8.648056806480297620e-01,1.165461830739338955e+00
3.325382111144447594e-01,4.193900341162643541e-01,8.685182300181959469e-02,8.685182300181959469e-01,3.071700368164456685e-01,-1.599847222578443251e-02,8.525197577924115144e-01,1.159689794608857127e+00
3.330876101787638710e-01,4.193900341162643541e-01,8.630242393750048313e-02,8.630242393750048313e-01,3.136427186117581867e-01,-2.197596257276446252e-02,8.410482768022403688e-01,1.154690995413998555e+00
3.337364585098088754e-01,4.193900341162643541e-01,8.565357560645547874e-02,8.565357560645547874e-01,3.200667367822423448e-01,-2.595393324180017558e-02,8.305818228227546118e-01,1.150648559604996901e+00
3.344443317494897872e-01,4.193900341162643541e-01,8.494570236677456698e-02,8.494570236677456698e-01,3.264376644597504207e-01,-2.831492958723647035e-02,8.211420940805091995e-01,1.147579758540259620e+00
3.351805418871591780e-01,4.193900341162643541e-01,8.420949222910517618e-02,8.420949222910517618e-01,3.327533763769333075e-01,-2.944840550677563229e-02,8.126465167842761295e-01,1.145399893161209492e+00
3.359232902690266198e-01,4.193900341162643541e-01,8.346674384723773432e-02,8.346674384723773432e-01,3.390133821654761626e-01,-2.970993527469767415e-02,8.049575031976796691e-01,1.143970885363155832e+00
3.366582868171115184e-01,4.193900341162643541e-01,8.273174729915283576e-02,8.273174729915283576e-01,3.452182632129126016e-01,-2.939986192339594240e-02,7.979176110681324152e-01,1.143135874281044906e+00
