# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.473068675695966528e-02,4.983792131179842211e-01,4.636485263610245489e-01,4.636485263610245156e+00,3.477363947707684533e-02,0.000000000000000000e+00,4.636485263610245156e+00,4.671258903087322167e+00
1.217744170093587319e-01,4.983792131179842211e-01,3.766047961086255169e-01,3.766047961086255391e+00,6.301899918522375910e-02,-3.481749210095961278e+00,2.842987509902941134e-01,3.473177501755180252e-01
2.178917792280791743e-01,4.983792131179842211e-01,2.804874338899050468e-01,2.804874338899050468e+00,8.405555672696664316e-02,-3.844694488748818806e+00,-1.039820149849768338e+00,-9.557645931228018199e-01
3.100519499801377421e-01,4.983792131179842211e-01,1.883272631378464790e-01,1.883272631378464901e+00,9.818010146230513047e-02,-3.686406830082342712e+00,-1.803134198703877811e+00,-1.704954097241572653e+00
3.907630342243467725e-01,4.983792131179842211e-01,1.076161788936374486e-01,1.076161788936374375e+00,1.062513148793279294e-01,-3.228443369768361215e+00,-2.152281580831986840e+00,-2.046030265952659022e+00
4.566142702735954129e-01,4.983792131179842211e-01,4.176494284438880822e-02,4.176494284438880822e-01,1.093836855926570983e-01,-2.634049441969945615e+00,-2.216400013526057755e+00,-2.107016327933400213e+00
5.069957975080762180e-01,4.983792131179842211e-01,-8.616584390091996948e-03,-8.616584390091996948e-02,1.087374417634001944e-01,-2.015261089379232207e+00,-2.101426933280152287e+00,-1.992689491516751898e+00
5.430508842919556933e-01,4.983792131179842211e-01,-4.467167117397147225e-02,-4.467167117397147225e-01,1.053870664253523382e-01,-1.442203471355179012e+00,-1.888920183094893623e+00,-1.783533116669541396e+00
5.668710943737059749e-01,4.983792131179842211e-01,-6.849188125572175379e-02,-6.849188125572175379e-01,1.002501753311732247e-01,-9.528084032700112616e-01,-1.637727215827228910e+00,-1.537477040496055603e+00
5.809169885150617940e-01,4.983792131179842211e-01,-8.253777539707757294e-02,-8.253777539707757294e-01,9.405984217639239142e-02,-5.618357656542327661e-01,-1.387213519625008384e+00,-1.293153677448616090e+00
5.876318003464976458e-01,4.983792131179842211e-01,-8.925258722851342474e-02,-8.925258722851342474e-01,8.736589813425388318e-02,-2.685924732574340723e-01,-1.161118345542568431e+00,-1.073752447408314437e+00
5.892095421684165890e-01,4.983792131179842211e-01,-9.083032905043236793e-02,-9.083032905043236793e-01,8.055362345547145697e-02,-6.310967287675772752e-02,-9.714129633810814068e-01,-8.908593399256099499e-01
5.874791450556455796e-01,4.983792131179842211e-01,-8.909993193766135855e-02,-8.909993193766135855e-01,7.387112856014685369e-02,6.921588451084037530e-02,-8.217834348657732102e-01,-7.479123063056263288e-01
5.838700793443845072e-01,4.983792131179842211e-01,-8.549086622640028610e-02,-8.549086622640028610e-01,6.745931359316682807e-02,1.443626284504428980e-01,-7.105460338135599629e-01,-6.430867202203931488e-01
5.794306008954857035e-01,4.983792131179842211e-01,-8.105138777750148238e-02,-8.105138777750148238e-01,6.138045950985421273e-02,1.775791379559521488e-01,-6.329347398190626750e-01,-5.715542803092084068e-01
5.748760341080609848e-01,4.983792131179842211e-01,-7.649682099007676372e-02,-7.649682099007676372e-01,5.564319793559845129e-02,1.821826714969887462e-01,-5.827855384037788911e-01,-5.271423404681804259e-01
5.706504983805206210e-01,4.983792131179842211e-01,-7.227128526253639995e-02,-7.227128526253639995e-01,5.022285154090822684e-02,1.690214291016145509e-01,-5.536914235237494486e-01,-5.034685719828412287e-01
5.669907313977180507e-01,4.983792131179842211e-01,-6.861151827973382966e-02,-6.861151827973382966e-01,4.507698766992819517e-02,1.463906793121028116e-01,-5.397245034852354850e-01,-4.946475158153073037e-01
5.639849437213285688e-01,4.983792131179842211e-01,-6.560573060334434770e-02,-6.560573060334434770e-01,4.015655787467736770e-02,1.202315070555792786e-01,-5.358257989778641983e-01,-4.956692411031868861e-01
5.616229180984734226e-01,4.983792131179842211e-01,-6.324370498048920153e-02,-6.324370498048920153e-01,3.541328000114067620e-02,9.448102491420584670e-02,-5.379560248906861686e-01,-5.025427448895455340e-01
5.598359194912889691e-01,4.983792131179842211e-01,-6.145670637330474806e-02,-6.145670637330474806e-01,3.080402702314282565e-02,7.147994428737813877e-02,-5.430871194456693418e-01,-5.122830924225265647e-01
5.585265444244453814e-01,4.983792131179842211e-01,-6.014733130646116033e-02,-6.014733130646116033e-01,2.629297717515824070e-02,5.237500267374350926e-02,-5.490983103908680940e-01,-5.228053332157098776e-01
5.575895704900108996e-01,4.983792131179842211e-01,-5.921035737202667848e-02,-5.921035737202667848e-01,2.185220037225623843e-02,3.747895737737927391e-02,-5.546246163428875109e-01,-5.327724159706312967e-01
5.569253268604362761e-01,4.983792131179842211e-01,-5.854611374245205502e-02,-5.854611374245205502e-01,1.746124184157233500e-02,2.656974518298493848e-02,-5.588913922415356117e-01,-5.414301503999632281e-01
5.564472361914282184e-01,4.983792131179842211e-01,-5.806802307344399727e-02,-5.806802307344399727e-01,1.310614011106403520e-02,1.912362676032230979e-02,-5.615566039741176629e-01,-5.484504638630536277e-01
5.560850953483558179e-01,4.983792131179842211e-01,-5.770588223037159681e-02,-5.770588223037159681e-01,8.778198943786164749e-03,1.448563372289601858e-02,-5.625731885808199495e-01,-5.537949896370337743e-01
5.557854590734792044e-01,4.983792131179842211e-01,-5.740624595549498332e-02,-5.740624595549498332e-01,4.472730497124040999e-03,1.198545099506453937e-02,-5.620770085598852939e-01,-5.576042780627612494e-01
5.555102344825412208e-01,4.983792131179842211e-01,-5.713102136455699975e-02,-5.713102136455699975e-01,1.879038947822653238e-04,1.100898363751934284e-02,-5.603012300080506547e-01,-5.601133261132683616e-01
5.552343310950367261e-01,4.983792131179842211e-01,-5.685511797705250503e-02,-5.685511797705250503e-01,-4.076229953496672900e-03,1.103613550017978895e-02,-5.575150442703452613e-01,-5.615912742238419186e-01
5.549429694298599891e-01,4.983792131179842211e-01,-5.656375631187576802e-02,-5.656375631187576802e-01,-8.318511676887355849e-03,1.165446660706948023e-02,-5.539830965116882000e-01,-5.623016081885755524e-01
5.546290461473636357e-01,4.983792131179842211e-01,-5.624983302937941465e-02,-5.624983302937941465e-01,-1.253724915409081334e-02,1.255693129985413492e-02,-5.499413989939400116e-01,-5.624786481480308353e-01
5.542907908479531853e-01,4.983792131179842211e-01,-5.591157772996896425e-02,-5.591157772996896425e-01,-1.673061748383848635e-02,1.353021197641801621e-02,-5.455855653232716262e-01,-5.623161828071101542e-01
5.539298281850377759e-01,4.983792131179842211e-01,-5.555061506705355479e-02,-5.555061506705355479e-01,-2.089691361386750157e-02,1.443850651661637841e-02,-5.410676441539191694e-01,-5.619645577677866433e-01
5.535496744090107057e-01,4.983792131179842211e-01,-5.517046129102648466e-02,-5.517046129102648466e-01,-2.503469821069448376e-02,1.520615104108280491e-02,-5.364984618691820417e-01,-5.615331600798765255e-01
5.531546434967510306e-01,4.983792131179842211e-01,-5.477543037876680954e-02,-5.477543037876680954e-01,-2.914285548910199725e-02,1.580123649038700506e-02,-5.319530672972810903e-01,-5.610959227863830945e-01
5.527491078211937969e-01,4.983792131179842211e-01,-5.436989470320957585e-02,-5.436989470320957585e-01,-3.322059759184271821e-02,1.622142702228934752e-02,-5.274775200098064110e-01,-5.606981176016491153e-01
