# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.696208989402753067e-02,7.164630884913837372e-01,6.895009985973562516e-01,6.895009985973562294e+00,5.171257489480172304e-02,0.000000000000000000e+00,6.895009985973562294e+00,6.946722560868363594e+00
1.129258567951541836e-01,7.164630884913837372e-01,6.035372316962295258e-01,6.035372316962295258e+00,9.697786727201893053e-02,-3.438550676045069032e+00,2.596821640917226226e+00,2.693799508189244740e+00
2.153620701765887602e-01,7.164630884913837372e-01,5.011010183147950325e-01,5.011010183147950769e+00,1.345604436456285802e-01,-4.097448535257379731e+00,9.135616478905710380e-01,1.048122091536199285e+00
3.178139558718008351e-01,7.164630884913837372e-01,3.986491326195829021e-01,3.986491326195829021e+00,1.644591285920972978e-01,-4.098075427808485216e+00,-1.115841016126561946e-01,5.287502697944113095e-02
4.103290432352227901e-01,7.164630884913837372e-01,3.061340452561609471e-01,3.061340452561609471e+00,1.874191819863093578e-01,-3.700603494536878202e+00,-6.392630419752687310e-01,-4.518438599889593732e-01
4.878601433971705981e-01,7.164630884913837372e-01,2.286029450942131391e-01,2.286029450942131280e+00,2.045644028683753224e-01,-3.101244006477912318e+00,-8.152145555357810380e-01,-6.106501526674055214e-01
5.488191934308598308e-01,7.164630884913837372e-01,1.676438950605239064e-01,1.676438950605239064e+00,2.171376949979146320e-01,-2.438362001347569308e+00,-7.619230507423302434e-01,-5.447853557444155559e-01
5.938648413055204189e-01,7.164630884913837372e-01,1.225982471858633183e-01,1.225982471858633183e+00,2.263325635368543809e-01,-1.801825914986423527e+00,-5.758434431277903442e-01,-3.495108795909360744e-01
6.249498317826871485e-01,7.164630884913837372e-01,9.151325670869658868e-02,9.151325670869658868e-01,2.331960577900066278e-01,-1.243399619086669183e+00,-3.282670519997032965e-01,-9.507099420969655768e-02
6.446185637161723214e-01,7.164630884913837372e-01,7.184452477521141578e-02,7.184452477521141578e-01,2.385843971481474979e-01,-7.867492773394069161e-01,-6.830402958729275831e-02,1.702803675608547396e-01
6.555245507236815428e-01,7.164630884913837372e-01,6.093853776770219444e-02,6.093853776770219444e-01,2.431547874807251652e-01,-4.362394803003688537e-01,1.731458973766530907e-01,4.163006848573782559e-01
6.601279959781800599e-01,7.164630884913837372e-01,5.633509251320367728e-02,5.633509251320367728e-01,2.473799194192154716e-01,-1.841378101799406863e-01,3.792131149520960864e-01,6.265930343713115303e-01
6.605318229748071701e-01,7.164630884913837372e-01,5.593126551657656709e-02,5.593126551657656709e-01,2.515747643329587224e-01,-1.615307986508440763e-02,5.431595753006812632e-01,7.947343396336399302e-01
6.584174447661861329e-01,7.164630884913837372e-01,5.804564372519760429e-02,5.804564372519760429e-01,2.559281876123485344e-01,8.457512834484148811e-02,6.650315655968175310e-01,9.209597532091660099e-01
6.550471154880721514e-01,7.164630884913837372e-01,6.141597300331158582e-02,6.141597300331158582e-01,2.605343855875968950e-01,1.348131711245592612e-01,7.489729011576751194e-01,1.009507286745272125e+00
6.513063104758264332e-01,7.164630884913837372e-01,6.515677801555730397e-02,6.515677801555730397e-01,2.654211439387637039e-01,1.496322004898287261e-01,8.011999806454017659e-01,1.066621124584165470e+00
6.477661681078378253e-01,7.164630884913837372e-01,6.869692038354591190e-02,6.869692038354591190e-01,2.705734129675296251e-01,1.416056947195443172e-01,8.285748985550034362e-01,1.099148311522533117e+00
6.447519602534900196e-01,7.164630884913837372e-01,7.171112823789371760e-02,7.171112823789371760e-01,2.759517475853716095e-01,1.205683141739122277e-01,8.376795965528494037e-01,1.113631344138221069e+00
6.424085172389398801e-01,7.164630884913837372e-01,7.405457125244385708e-02,7.405457125244385708e-01,2.815058404293049321e-01,9.373772058200557922e-02,8.342834331064441500e-01,1.115789273535749082e+00
6.407574183581626892e-01,7.164630884913837372e-01,7.570567013322104799e-02,7.570567013322104799e-01,2.871837656892964885e-01,6.604395523108763655e-02,8.231006565632981165e-01,1.110284422252594716e+00
6.397436150983270009e-01,7.164630884913837372e-01,7.671947339305673630e-02,7.671947339305673630e-01,2.929377261937757271e-01,4.055213039342753234e-02,8.077468643239948953e-01,1.100684590517770678e+00
6.392711091420845149e-01,7.164630884913837372e-01,7.719197934929922233e-02,7.719197934929922233e-01,2.987271246449731410e-01,1.890023824969944144e-02,7.908200317426916648e-01,1.089547156387664861e+00
6.392285261481340797e-01,7.164630884913837372e-01,7.723456234324965752e-02,7.723456234324965752e-01,3.045197168207168792e-01,1.703319758017407537e-03,7.740489431905139828e-01,1.078568660011230751e+00
6.395060811527114586e-01,7.164630884913837372e-01,7.695700733867227861e-02,7.695700733867227861e-01,3.102914923711173056e-01,-1.110220018309515666e-02,7.584678732036276294e-01,1.068759365574744935e+00
6.400056812114517379e-01,7.164630884913837372e-01,7.645740727993199926e-02,7.645740727993199926e-01,3.160257979171121612e-01,-1.998400234961117405e-02,7.445900704497088185e-01,1.060615868366820980e+00
6.406458913522756760e-01,7.164630884913837372e-01,7.581719713910806124e-02,7.581719713910806124e-01,3.217120877025452796e-01,-2.560840563295752048e-02,7.325635657581230920e-01,1.054275653460668316e+00
6.413633094261218526e-01,7.164630884913837372e-01,7.509977906526188463e-02,7.509977906526188463e-01,3.273445711324399210e-01,-2.869672295384706473e-02,7.223010676987717815e-01,1.049645638831211647e+00
6.421116352866955701e-01,7.164630884913837372e-01,7.435145320468816710e-02,7.435145320468816710e-01,3.329209301227915030e-01,-2.993303442294870109e-02,7.135814976239329699e-01,1.046502427746724528e+00
6.428594368231520528e-01,7.164630884913837372e-01,7.360365166823168437e-02,7.360365166823168437e-01,3.384412039979088904e-01,-2.991206145825930918e-02,7.061244552240575345e-01,1.044565659221966314e+00
6.435873463502436165e-01,7.164630884913837372e-01,7.287574214114012072e-02,7.287574214114012072e-01,3.439068846584943939e-01,-2.911638108366254585e-02,6.996410403277386614e-01,1.043547924986233166e+00
6.442851865256130628e-01,7.164630884913837372e-01,7.217790196577067441e-02,7.217790196577067441e-01,3.493202273059272112e-01,-2.791360701477785256e-02,6.938654126429288915e-01,1.043185639948856158e+00
6.449493344988864729e-01,7.164630884913837372e-01,7.151375399249726428e-02,7.151375399249726428e-01,3.546837588553645171e-01,-2.656591893093640522e-02,6.885716209940362376e-01,1.043255379849400644e+00
6.455804876690693916e-01,7.164630884913837372e-01,7.088260082231434556e-02,7.088260082231434556e-01,3.599999539170380958e-01,-2.524612680731674885e-02,6.835798814158267067e-01,1.043579835332864914e+00
6.461818905909963995e-01,7.164630884913837372e-01,7.028119790038733772e-02,7.028119790038733772e-01,3.652710437595671489e-01,-2.405611687708031354e-02,6.787558621267930636e-01,1.044026905886360268e+00
6.467580139702024944e-01,7.164630884913837372e-01,6.970507452118124281e-02,6.970507452118124281e-01,3.704989243486557227e-01,-2.304493516824379640e-02,6.740058100435686317e-01,1.044504734392224243e+00
6.473136360917463028e-01,7.164630884913837372e-01,6.914945239963743440e-02,6.914945239963743440e-01,3.756851332786285136e-01,-2.222488486175233646e-02,6.692696391346220075e-01,1.044954772413250410e+00
6.478532573358380953e-01,7.164630884913837372e-01,6.860983115554564193e-02,6.860983115554564193e-01,3.808308706152945255e-01,-2.158484976367169850e-02,6.645134617917847208e-01,1.045344332407079246e+00
6.483807733024161690e-01,7.164630884913837372e-01,6.808231518896756818e-02,6.808231518896756818e-01,3.859370442544670654e-01,-2.110063866312295033e-02,6.597225132265527314e-01,1.045659557481019686e+00
6.488993362422199596e-01,7.164630884913837372e-01,6.756375224916377764e-02,6.756375224916377764e-01,3.910043256731543515e-01,-2.074251759215162139e-02,6.548950048994861550e-01,1.045899330572640507e+00
6.494113438861656151e-01,7.164630884913837372e-01,6.705174460521812208e-02,6.705174460521812208e-01,3.960332065185456774e-01,-2.048030575782622265e-02,6.500371402943549981e-01,1.046070346812900675e+00
6.499185063966557152e-01,7.164630884913837372e-01,6.654458209472802199e-02,6.654458209472802199e-01,4.010240501756502929e-01,-2.028650041960400330e-02,6.451593205276762166e-01,1.046183370703326565e+00
6.504219540125946164e-01,7.164630884913837372e-01,6.604113447878912080e-02,6.604113447878912080e-01,4.059771352615594853e-01,-2.013790463755604776e-02,6.402734401503351602e-01,1.046250575411894701e+00
6.509223587810678557e-01,7.164630884913837372e-01,6.554072971031588146e-02,6.554072971031588146e-01,4.108926899898331930e-01,-2.001619073892957346e-02,6.353911063642292412e-01,1.046283796354062545e+00
