# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.781997094804900872e-02,2.068215429349511414e-01,1.690015719869021327e-01,1.690015719869021327e+00,1.267511789901765856e-02,0.000000000000000000e+00,1.690015719869021327e+00,1.702690837768038978e+00
1.092253659719142761e-01,2.068215429349511414e-01,9.759617696303686529e-02,9.759617696303686252e-01,1.999483117124542519e-02,-2.856215800954610362e+00,-1.880254031324241737e+00,-1.860259200152996284e+00
1.785866846923854223e-01,2.068215429349511414e-01,2.823485824256571908e-02,2.823485824256571908e-01,2.211244553943785343e-02,-2.774452748818845738e+00,-2.492104166393188436e+00,-2.469991720853750738e+00
2.398066019024549245e-01,2.068215429349511414e-01,-3.298505896750378308e-02,-3.298505896750378308e-01,1.963856611687506831e-02,-2.448796688402779864e+00,-2.778647278077817528e+00,-2.759008711960942772e+00
2.899949476910508306e-01,2.068215429349511414e-01,-8.317340475609968919e-02,-8.317340475609968919e-01,1.340056076016759440e-02,-2.007533831543836023e+00,-2.839267879104832915e+00,-2.825867318344665424e+00
3.284831359943359841e-01,2.068215429349511414e-01,-1.216615930593848427e-01,-1.216615930593848427e+00,4.275941280713730155e-03,-1.539527532131406140e+00,-2.756143462725254345e+00,-2.751867521444540721e+00
3.560111647813115621e-01,2.068215429349511414e-01,-1.491896218463604207e-01,-1.491896218463604207e+00,-6.913280357763302436e-03,-1.101121151479023119e+00,-2.593017369942627326e+00,-2.599930650300390944e+00
3.740984027634191023e-01,2.068215429349511414e-01,-1.672768598284679609e-01,-1.672768598284679609e+00,-1.945904484489839950e-02,-7.234895192843016076e-01,-2.396258117568981216e+00,-2.415717162413879571e+00
3.845869848195236917e-01,2.068215429349511414e-01,-1.777654418845725504e-01,-1.777654418845725504e+00,-3.279145298624133731e-02,-4.195432822441835796e-01,-2.197197701089908861e+00,-2.229989154076150726e+00
3.893341910330026523e-01,2.068215429349511414e-01,-1.825126480980515109e-01,-1.825126480980514998e+00,-4.647990159359520479e-02,-1.898882485391584218e-01,-2.015014729519673420e+00,-2.061494631113268916e+00
3.900249666334847931e-01,2.068215429349511414e-01,-1.832034236985336517e-01,-1.832034236985336406e+00,-6.022015837098523838e-02,-2.763102401928563268e-02,-1.859665261004622039e+00,-1.919885419375607194e+00
3.880754037383467026e-01,2.068215429349511414e-01,-1.812538608033955612e-01,-1.812538608033955612e+00,-7.381419793123991657e-02,7.798251580552362228e-02,-1.734556092228431989e+00,-1.808370290159671878e+00
3.846006536397477693e-01,2.068215429349511414e-01,-1.777791107047966279e-01,-1.777791107047966168e+00,-8.714763123409965950e-02,1.389900039439573298e-01,-1.638801103104008838e+00,-1.725948734338108581e+00
3.804249318959035953e-01,2.068215429349511414e-01,-1.736033889609524539e-01,-1.736033889609524650e+00,-1.001678854061710949e-01,1.670288697537669620e-01,-1.569005019855757688e+00,-1.669172905261928852e+00
3.761159967975759577e-01,2.068215429349511414e-01,-1.692944538626248163e-01,-1.692944538626248274e+00,-1.128649694458679631e-01,1.723574039331055019e-01,-1.520587134693142772e+00,-1.633452104139010652e+00
3.720310563559940942e-01,2.068215429349511414e-01,-1.652095134210429528e-01,-1.652095134210429528e+00,-1.252556829524461846e-01,1.633976176632745414e-01,-1.488697516547154986e+00,-1.613953199499601254e+00
3.683650996175520942e-01,2.068215429349511414e-01,-1.615435566826009528e-01,-1.615435566826009417e+00,-1.373714497036412352e-01,1.466382695376799994e-01,-1.468797297288329418e+00,-1.606168746991970764e+00
3.651959711073262116e-01,2.068215429349511414e-01,-1.583744281723750702e-01,-1.583744281723750813e+00,-1.492495318165693863e-01,1.267651404090353040e-01,-1.456979141314715509e+00,-1.606228673131284923e+00
3.625230715639233825e-01,2.068215429349511414e-01,-1.557015286289722411e-01,-1.557015286289722411e+00,-1.609271464637422877e-01,1.069159817361131637e-01,-1.450099304553609247e+00,-1.611026451017351535e+00
3.602984232084828764e-01,2.068215429349511414e-01,-1.534768802735317350e-01,-1.534768802735317461e+00,-1.724379124842571887e-01,8.898593421762024391e-02,-1.445782868517697217e+00,-1.618220781001954434e+00
3.584500827411586932e-01,2.068215429349511414e-01,-1.516285398062075518e-01,-1.516285398062075629e+00,-1.838100529697227481e-01,7.393361869296732891e-02,-1.442351779369108300e+00,-1.626161832338830937e+00
3.568986396485820389e-01,2.068215429349511414e-01,-1.500770967136308975e-01,-1.500770967136308975e+00,-1.950658352232450821e-01,6.205772370306616992e-02,-1.438713243433242805e+00,-1.633779078656487860e+00
3.555679214675763755e-01,2.068215429349511414e-01,-1.487463785326252341e-01,-1.487463785326252452e+00,-2.062218136131919732e-01,5.322872724022653657e-02,-1.434235058086025916e+00,-1.640456871699217833e+00
3.543911502677143943e-01,2.068215429349511414e-01,-1.475696073327632529e-01,-1.475696073327632529e+00,-2.172895341631492228e-01,4.707084799447924794e-02,-1.428625225333153281e+00,-1.645914759496302615e+00
3.533137471710252608e-01,2.068215429349511414e-01,-1.464922042360741194e-01,-1.464922042360741194e+00,-2.282764494808547651e-01,4.309612386756533908e-02,-1.421825918493175855e+00,-1.650102367974030537e+00
3.522938360927316825e-01,2.068215429349511414e-01,-1.454722931577805412e-01,-1.454722931577805412e+00,-2.391868714676883001e-01,4.079644313174313197e-02,-1.413926488446062280e+00,-1.653113359913750635e+00
3.513013071134364340e-01,2.068215429349511414e-01,-1.444797641784852926e-01,-1.444797641784852926e+00,-2.500228537810746943e-01,3.970115917180994103e-02,-1.405096482613042985e+00,-1.655119336394117679e+00
3.503161004683358892e-01,2.068215429349511414e-01,-1.434945575333847478e-01,-1.434945575333847589e+00,-2.607849455960785656e-01,3.940826580402179147e-02,-1.395537309529825798e+00,-1.656322255125904253e+00
3.493261869701121403e-01,2.068215429349511414e-01,-1.425046440351609989e-01,-1.425046440351609878e+00,-2.714727938987155920e-01,3.959653992894995866e-02,-1.385449900422659919e+00,-1.656922694321375511e+00
3.483255622268104923e-01,2.068215429349511414e-01,-1.415040192918593509e-01,-1.415040192918593398e+00,-2.820855953456050669e-01,4.002498973206591870e-02,-1.375015203186527479e+00,-1.657100798532132657e+00
3.473124451963233716e-01,2.068215429349511414e-01,-1.404909022613722303e-01,-1.404909022613722414e+00,-2.926224130152079717e-01,4.052468121948482604e-02,-1.364384341394237588e+00,-1.657006754409445559e+00
3.462877763198776715e-01,2.068215429349511414e-01,-1.394662333849265301e-01,-1.394662333849265412e+00,-3.030823805190774323e-01,4.098675505782800599e-02,-1.353675578791437406e+00,-1.656757959310514838e+00
3.452540435484626746e-01,2.068215429349511414e-01,-1.384325006135115332e-01,-1.384325006135115332e+00,-3.134648180650908555e-01,4.134931085659987460e-02,-1.342975695278515458e+00,-1.656440513343606202e+00
3.442144213417474563e-01,2.068215429349511414e-01,-1.373928784067963149e-01,-1.373928784067963260e+00,-3.237692839456005611e-01,4.158488826860873289e-02,-1.332343895799354527e+00,-1.656113179744955088e+00
3.431721830357185588e-01,2.068215429349511414e-01,-1.363506401007674174e-01,-1.363506401007674285e+00,-3.339955819531580938e-01,4.168953224115590217e-02,-1.321816868766518382e+00,-1.655812450719676532e+00
3.421303359206287475e-01,2.068215429349511414e-01,-1.353087929856776062e-01,-1.353087929856775951e+00,-3.441437414270839268e-01,4.167388460359244817e-02,-1.311414045253183502e+00,-1.655557786680267540e+00
3.410914266368721415e-01,2.068215429349511414e-01,-1.342698837019210001e-01,-1.342698837019209890e+00,-3.542139827047280365e-01,4.155637135026424289e-02,-1.301142465668945647e+00,-1.655356448373673572e+00
3.400574685675146203e-01,2.068215429349511414e-01,-1.332359256325634789e-01,-1.332359256325634789e+00,-3.642066771271702530e-01,4.135832277430084858e-02,-1.291000933551333940e+00,-1.655207610678504082e+00
3.390299500895079254e-01,2.068215429349511414e-01,-1.322084071545567840e-01,-1.322084071545567951e+00,-3.741223076637620881e-01,4.110073912026779297e-02,-1.280983332425300159e+00,-1.655105640089062247e+00
3.380098909087464465e-01,2.068215429349511414e-01,-1.311883479737953051e-01,-1.311883479737953051e+00,-3.839614337617966999e-01,4.080236723045915781e-02,-1.271081112507493893e+00,-1.655042546269290593e+00
3.369979219634279266e-01,2.068215429349511414e-01,-1.301763790284767852e-01,-1.301763790284767852e+00,-3.937246621889324838e-01,4.047875781274079543e-02,-1.261285032472027057e+00,-1.655009694660959596e+00
3.359943717696357024e-01,2.068215429349511414e-01,-1.291728288346845610e-01,-1.291728288346845499e+00,-4.034126243515338550e-01,4.014200775168896840e-02,-1.251586280595156531e+00,-1.654998904946690441e+00
3.349993482245124388e-01,2.068215429349511414e-01,-1.281778052895612974e-01,-1.281778052895612863e+00,-4.130259597482509593e-01,3.980094180493054523e-02,-1.241977111090682317e+00,-1.655003070838933166e+00
3.340128096691356574e-01,2.068215429349511414e-01,-1.271912667341845160e-01,-1.271912667341845271e+00,-4.225653047533147744e-01,3.946154221507125470e-02,-1.232451125126774016e+00,-1.655016429880088680e+00
3.330346225130938476e-01,2.068215429349511414e-01,-1.262130795781427062e-01,-1.262130795781426951e+00,-4.320312857216754843e-01,3.912748624167239342e-02,-1.223003309539754557e+00,-1.655034595261430042e+00
3.320646051025736289e-01,2.068215429349511414e-01,-1.252430621676224876e-01,-1.252430621676224876e+00,-4.414245153842471514e-01,3.880069642080874459e-02,-1.213629925255416131e+00,-1.655054440639663227e+00
3.311025589837926497e-01,2.068215429349511414e-01,-1.242810160488415083e-01,-1.242810160488414972e+00,-4.507455915879102770e-01,3.848184475123916926e-02,-1.204328315737175803e+00,-1.655073907325085969e+00
3.301482894898966625e-01,2.068215429349511414e-01,-1.233267465549455211e-01,-1.233267465549455100e+00,-4.599950975795312202e-01,3.817077975583949012e-02,-1.195096685793615610e+00,-1.655091783373146885e+00
3.292016178604050269e-01,2.068215429349511414e-01,-1.223800749254538855e-01,-1.223800749254538855e+00,-4.691736031989403033e-01,3.786686517966542098e-02,-1.185933884074873434e+00,-1.655107487273813849e+00
3.282623870563111113e-01,2.068215429349511414e-01,-1.214408441213599699e-01,-1.214408441213599588e+00,-4.782816665080422691e-01,3.756923216375662733e-02,-1.176839209049842960e+00,-1.655120875557885229e+00
3.273304631947742127e-01,2.068215429349511414e-01,-1.205089202598230713e-01,-1.205089202598230713e+00,-4.873198355275289995e-01,3.727695446147594183e-02,-1.167812248136754771e+00,-1.655132083664283771e+00
3.264057341947303459e-01,2.068215429349511414e-01,-1.195841912597792045e-01,-1.195841912597792156e+00,-4.962886498720124884e-01,3.698916000175467289e-02,-1.158852752596037483e+00,-1.655141402468049971e+00
3.254881068681418355e-01,2.068215429349511414e-01,-1.186665639331906941e-01,-1.186665639331907052e+00,-5.051886421670017668e-01,3.670509306354041712e-02,-1.149960546268366635e+00,-1.655149188435368401e+00
3.245775033553355282e-01,2.068215429349511414e-01,-1.177559604203843868e-01,-1.177559604203843868e+00,-5.140203391985306292e-01,3.642414051225228988e-02,-1.141135463691591578e+00,-1.655155802890122096e+00
3.236738575117638073e-01,2.068215429349511414e-01,-1.168523145768126659e-01,-1.168523145768126659e+00,-5.227842627917915763e-01,3.614583374286883810e-02,-1.132377312025257821e+00,-1.655161574817049397e+00
3.227771116181574751e-01,2.068215429349511414e-01,-1.159555686832063337e-01,-1.159555686832063337e+00,-5.314809304430321291e-01,3.586983574425328669e-02,-1.123685851087810050e+00,-1.655166781530842179e+00
3.218872136073785972e-01,2.068215429349511414e-01,-1.150656706724274558e-01,-1.150656706724274558e+00,-5.401108557434641799e-01,3.559592043115511473e-02,-1.115060786293119444e+00,-1.655171642036583624e+00
