# meas,ref,error,kp,ki,kd,kpd, u
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.246245044320155565e-02,3.436316440682515294e-01,3.760940945114530920e-01,3.760940945114530809e+00,2.820705708835898398e-02,0.000000000000000000e+00,3.760940945114530809e+00,3.789148002202889831e+00
-2.043110415101326988e-02,3.436316440682515294e-01,3.640627482192648201e-01,3.640627482192648312e+00,5.551176320480383924e-02,-4.812538516875308758e-01,3.159373630505117436e+00,3.214885393709921324e+00
3.035141279163516143e-02,3.436316440682515294e-01,3.132802312766163610e-01,3.132802312766163499e+00,7.900778055055007743e-02,-2.031300677705938362e+00,1.101501635060225137e+00,1.180509415610775381e+00
9.954134060375227633e-02,3.436316440682515294e-01,2.440903034644992531e-01,2.440903034644992697e+00,9.731455331038751932e-02,-2.767597112484684097e+00,-3.266940778396913991e-01,-2.293795245293037688e-01
1.730397898839372839e-01,3.436316440682515294e-01,1.705918541843142455e-01,1.705918541843142400e+00,1.101089423742110940e-01,-2.939937971207400302e+00,-1.234019429364257903e+00,-1.123910486990046920e+00
2.419014510075827573e-01,3.436316440682515294e-01,1.017301930606687721e-01,1.017301930606687721e+00,1.177387068537612408e-01,-2.754466444945818715e+00,-1.737164514339130994e+00,-1.619425807485369795e+00
3.011711707697354301e-01,3.436316440682515294e-01,4.246047329851609931e-02,4.246047329851609931e-01,1.209232423511499566e-01,-2.370788790486106912e+00,-1.946184057500945919e+00,-1.825260815149795990e+00
3.487905990937510969e-01,3.436316440682515294e-01,-5.158955025499567526e-03,-5.158955025499567526e-02,1.205363207242374779e-01,-1.904777132960626673e+00,-1.956366683215622349e+00,-1.835830362491384982e+00
3.846540405062138235e-01,3.436316440682515294e-01,-4.102239643796229407e-02,-4.102239643796229407e-01,1.174596409913903211e-01,-1.434537656498509062e+00,-1.844761620878132113e+00,-1.727301979886741723e+00
