# timestep = 0.01, sim time = 100, new_ref_freq = 3, minimal_height_change = 1
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.919871617932734420e-01,2.919871617932734420e-01,8.759614853798203260e-01,0.000000000000000000e+00,8.759614853798203260e-01
8.759614853798203726e-05,2.919871617932734420e-01,2.918995656447354592e-01,8.756986969342064331e-01,-2.627884456139484293e-02,8.494198523728115902e-01
2.601342823132452367e-04,2.919871617932734420e-01,2.917270275109601907e-01,8.751810825328805166e-01,-5.176144013258054954e-02,8.234196424002999670e-01
5.150143803285384646e-04,2.919871617932734420e-01,2.914721474129449152e-01,8.744164422388347457e-01,-7.646402940458263409e-02,7.979524128342521117e-01
8.496897196272569161e-04,2.919871617932734420e-01,2.911374720736462085e-01,8.734124162209386810e-01,-1.004026017896120226e-01,7.730098144313266584e-01
1.261666040369108059e-03,2.919871617932734420e-01,2.907254957529043504e-01,8.721764872587129958e-01,-1.235928962225574246e-01,7.485835910361555712e-01
1.748500720214574665e-03,2.919871617932734420e-01,2.902386610730588457e-01,8.707159832191765370e-01,-1.460504039536514309e-01,7.246655792655251060e-01
2.307801957986593648e-03,2.919871617932734420e-01,2.896793598352868648e-01,8.690380795058605390e-01,-1.677903713315942458e-01,7.012477081742662932e-01
2.937227966576039413e-03,2.919871617932734420e-01,2.890499338266974139e-01,8.671498014800922416e-01,-1.888278025768352908e-01,6.783219989032569508e-01
3.634486175055810699e-03,2.919871617932734420e-01,2.883526756182176465e-01,8.650580268546529394e-01,-2.091774625439302149e-01,6.558805643107227246e-01
4.397332439966654578e-03,2.919871617932734420e-01,2.875898293533067918e-01,8.627694880599203753e-01,-2.288538794732564163e-01,6.339156085866639589e-01
5.223570265736164273e-03,2.919871617932734420e-01,2.867635915275372760e-01,8.602907745826118280e-01,-2.478713477308547297e-01,6.124194268517570983e-01
6.111050034190849620e-03,2.919871617932734420e-01,2.858761117590826184e-01,8.576283352772477997e-01,-2.662439305363972775e-01,5.913844047408505222e-01
7.057668243119620370e-03,2.919871617932734420e-01,2.849294935501538450e-01,8.547884806504615351e-01,-2.839854626786320058e-01,5.708030179718295294e-01
8.061366753845574870e-03,2.919871617932734420e-01,2.839257950394278862e-01,8.517773851182837141e-01,-3.011095532177876510e-01,5.506678319004960631e-01
9.120132047761578958e-03,2.919871617932734420e-01,2.828670297455118665e-01,8.486010892365356550e-01,-3.176295881748059102e-01,5.309715010617297448e-01
1.023199449178375554e-02,2.919871617932734420e-01,2.817551673014896951e-01,8.452655019044690299e-01,-3.335587332066514143e-01,5.117067686978176155e-01
1.139502761267571426e-02,2.919871617932734420e-01,2.805921341805977520e-01,8.417764025417933116e-01,-3.489099362675829319e-01,4.928664662742103797e-01
1.260734738019509381e-02,2.919871617932734420e-01,2.793798144130783534e-01,8.381394432392350602e-01,-3.636959302558195883e-01,4.744435129834154719e-01
1.386711149901281512e-02,2.919871617932734420e-01,2.781200502942606234e-01,8.343601508827818147e-01,-3.779292356453189949e-01,4.564309152374628198e-01
1.517251870935428307e-02,2.919871617932734420e-01,2.768146430839191763e-01,8.304439292517575844e-01,-3.916221631024341399e-01,4.388217661493234445e-01
1.652180809631068059e-02,2.919871617932734420e-01,2.754653536969627892e-01,8.263960610908883675e-01,-4.047868160869161347e-01,4.216092450039722328e-01
1.791325840776747738e-02,2.919871617932734420e-01,2.740739033855059681e-01,8.222217101565179043e-01,-4.174350934370463229e-01,4.047866167194715814e-01
1.934518738089622061e-02,2.919871617932734420e-01,2.726419744123771971e-01,8.179259232371316468e-01,-4.295786919386312963e-01,3.883472312985003505e-01
2.081595107715481299e-02,2.919871617932734420e-01,2.711712107161186047e-01,8.135136321483558142e-01,-4.412291088775777137e-01,3.722845232707781005e-01
2.232394322574048420e-02,2.919871617932734420e-01,2.696632185675329474e-01,8.089896557025988422e-01,-4.523976445756971998e-01,3.565920111269016424e-01
2.386759457543884480e-02,2.919871617932734420e-01,2.681195672178345868e-01,8.043587016535037604e-01,-4.630954049095081793e-01,3.412632967439955811e-01
2.544537225481160667e-02,2.919871617932734420e-01,2.665417895384618596e-01,7.996253686153855789e-01,-4.733333038118181513e-01,3.262920648035674276e-01
2.705577914066472495e-02,2.919871617932734420e-01,2.649313826526087379e-01,7.947941479578262136e-01,-4.831220657559365250e-01,3.116720822018896886e-01
2.869735323473803293e-02,2.919871617932734420e-01,2.632898085585353987e-01,7.898694256756062515e-01,-4.924722282220017622e-01,2.973971974536044893e-01
3.036866704855670229e-02,2.919871617932734420e-01,2.616184947447167675e-01,7.848554842341503024e-01,-5.013941441455893600e-01,2.834613400885609424e-01
3.206832699638422629e-02,2.919871617932734420e-01,2.599188347968892088e-01,7.797565043906675708e-01,-5.098979843482676078e-01,2.698585200423999630e-01
3.379497279621598849e-02,2.919871617932734420e-01,2.581921889970574258e-01,7.745765669911722773e-01,-5.179937399495349037e-01,2.565828270416373735e-01
3.554727687875191416e-02,2.919871617932734420e-01,2.564398849145215209e-01,7.693196547435645627e-01,-5.256912247607714583e-01,2.436284299827931044e-01
3.732394380428612213e-02,2.919871617932734420e-01,2.546632179889873338e-01,7.639896539669619457e-01,-5.330000776602561441e-01,2.309895763067058017e-01
3.912370968745099847e-02,2.919871617932734420e-01,2.528634521058224505e-01,7.585903563174674069e-01,-5.399297649494649853e-01,2.186605913680024216e-01
4.094534162975267677e-02,2.919871617932734420e-01,2.510418201635207791e-01,7.531254604905623928e-01,-5.464895826905014076e-01,2.066358778000609853e-01
4.278763715983435745e-02,2.919871617932734420e-01,2.491995246334390846e-01,7.475985739003172537e-01,-5.526886590245083664e-01,1.949099148758088873e-01
4.464942368140362161e-02,2.919871617932734420e-01,2.473377381118698204e-01,7.420132143356095167e-01,-5.585359564707792490e-01,1.834772578648302677e-01
