# timestep = 0.01, sim time = 100, new_ref_freq = 4, minimal_height_change = 4
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.442586292658426084e-01,8.442586292658426084e-01,2.532775887797527936e+00,0.000000000000000000e+00,2.532775887797527936e+00
2.532775887797528115e-04,8.442586292658426084e-01,8.440053516770628095e-01,2.532016055031188539e+00,-7.598327663393966702e-02,2.456032778397248872e+00
7.521584553992305367e-04,8.442586292658426084e-01,8.435064708104433873e-01,2.530519412431329940e+00,-1.496642599858266642e-01,2.380855152445503276e+00
1.489124837263258597e-03,8.442586292658426084e-01,8.427695044285793413e-01,2.528308513285737913e+00,-2.210899145592137849e-01,2.307218598726524128e+00
2.456813078999938935e-03,8.442586292658426084e-01,8.418018161868426885e-01,2.525405448560527955e+00,-2.903064725209958397e-01,2.235098976039532115e+00
3.648011218340572667e-03,8.442586292658426084e-01,8.406106180475020340e-01,2.521831854142506213e+00,-3.573594418021963648e-01,2.164472412340309848e+00
5.055656598915237235e-03,8.442586292658426084e-01,8.392029726669273382e-01,2.517608918000782126e+00,-4.222936141724087378e-01,2.095315303828373388e+00
6.672833509872739058e-03,8.442586292658426084e-01,8.375857957559699196e-01,2.512757387267909870e+00,-4.851530732872255669e-01,2.027604313980684303e+00
8.492770852228308937e-03,8.442586292658426084e-01,8.357658584136142821e-01,2.507297575240842846e+00,-5.459812027066912599e-01,1.961316372534151586e+00
1.050883983183729595e-02,8.442586292658426084e-01,8.337497894340053506e-01,2.501249368302016052e+00,-6.048206938826794499e-01,1.896428674419336602e+00
1.271455167888821576e-02,8.442586292658426084e-01,8.315440775869543666e-01,2.494632232760863211e+00,-6.617135541152951994e-01,1.832918678645568011e+00
1.510355539380369219e-02,8.442586292658426084e-01,8.291550738720389058e-01,2.487465221616116828e+00,-7.167011144746382456e-01,1.770764107141478583e+00
1.766963551943331531e-02,8.442586292658426084e-01,8.265889937464092618e-01,2.479766981239227785e+00,-7.698240376888931813e-01,1.709942943550334604e+00
2.040670993941797254e-02,8.442586292658426084e-01,8.238519193264246532e-01,2.471555757979273960e+00,-8.211223259953825959e-01,1.650433431983891364e+00
2.330882770260101974e-02,8.442586292658426084e-01,8.209498015632415990e-01,2.462849404689724686e+00,-8.706353289549162433e-01,1.592214075734808443e+00
2.637016687335754644e-02,8.442586292658426084e-01,8.178884623924850272e-01,2.453665387177454971e+00,-9.184017512269715411e-01,1.535263635950483430e+00
2.958503240770912063e-02,8.442586292658426084e-01,8.146735968581334530e-01,2.444020790574400248e+00,-9.644596603054722550e-01,1.479561130268927993e+00
3.294785405508758591e-02,8.442586292658426084e-01,8.113107752107550086e-01,2.433932325632265137e+00,-1.008846494213533340e+00,1.425085831418731797e+00
3.645318428560792579e-02,8.442586292658426084e-01,8.078054449802346548e-01,2.423416334940704076e+00,-1.051599069156106125e+00,1.371817265784597950e+00
