# timestep = 0.01, sim time = 30, sine_freq = 8.700000000000006
0.000000000000000000e+00,0.000000000000000000e+00
5.198173426207097769e-01,5.198173426207097769e-01
8.881364488135449209e-01,3.683191061928351440e-01
9.976125063612251154e-01,1.094760575476801945e-01
8.163392507171830514e-01,-1.812732556440420639e-01
3.971478906347785665e-01,-4.191913600824044850e-01
-1.377902906846399655e-01,-5.349381813194185042e-01
-6.325701619131267606e-01,-4.947798712284867673e-01
-9.429905358928655223e-01,-3.104203739797387618e-01
-9.785809043254715123e-01,-3.559036843260598992e-02
-7.289686274214085548e-01,2.496122769040629574e-01
-2.669019893203715688e-01,4.620666381010369861e-01
2.729519355173289363e-01,5.398539248377005606e-01
7.332553462225637197e-01,4.603034107052347834e-01
9.798550523842480819e-01,2.465997061616843622e-01
9.408807689542237895e-01,-3.897428343002429241e-02
6.276913612906955819e-01,-3.131894076635282076e-01
1.315643590922764838e-01,-4.961270021984190981e-01
-4.029064357136679653e-01,-5.344707948059443936e-01
-8.199521093254564796e-01,-4.170456736117885144e-01
-9.980267284282721141e-01,-1.780746191028156344e-01
-8.852313113324520311e-01,1.127954170958200830e-01
-5.144395337814993141e-01,3.707917775509527170e-01
6.283143965568727986e-03,5.207226777470680412e-01
5.251746299613022639e-01,5.188914859957335368e-01
8.910065241883720066e-01,3.658318942270697427e-01
9.971589002606131569e-01,1.061523760722411502e-01
8.126941644330878400e-01,-1.844647358275253168e-01
3.913736668371913807e-01,-4.213204975958964593e-01
-1.440107825522619900e-01,-5.353844493894533985e-01
-6.374239897486971840e-01,-4.934132071964352217e-01
-9.450630751798084761e-01,-3.076390854311112921e-01
-9.772681235681908163e-01,-3.220504838838234019e-02
-7.246531301870369202e-01,2.526149933811538961e-01
-2.608415062898852277e-01,4.638116238971516925e-01
2.789911060392423758e-01,5.398326123291276035e-01
7.375131173581817023e-01,4.585220113189393265e-01
9.810905174433366405e-01,2.435774000851549381e-01
9.387338576538690749e-01,-4.235665978946756560e-02
6.227877804880999069e-01,-3.159460771657691680e-01
1.253332335642867723e-01,-4.974545469238131346e-01
-4.086490747363632492e-01,-5.339823083006500770e-01
-8.235325976284351146e-01,-4.148835228920718654e-01
-9.984015501089759104e-01,-1.748689524805407958e-01
-8.822912264349455080e-01,1.161103236740304023e-01
-5.090414157503557746e-01,3.732498106845897334e-01
1.256603988337216121e-02,5.216074556337279011e-01
5.305111843067489286e-01,5.179451444233768020e-01
8.938414241512707692e-01,3.633302398445218406e-01
9.966659280340285365e-01,1.028245038827577673e-01
8.090169943749365711e-01,-1.876489336590919654e-01
3.855839922773781070e-01,-4.234330020975584641e-01
-1.502255891207782967e-01,-5.358095813981563760e-01
-6.422526531765992974e-01,-4.920270640558209729e-01
-9.470983049947510057e-01,-3.048456518181517083e-01
-9.759167619387425496e-01,-2.881845694399154389e-02
-7.203090248878902813e-01,2.556077370508522684e-01
-2.547707256833575684e-01,4.655382992045327128e-01
2.850192624699951494e-01,5.397899881533527733e-01
7.417417727387535242e-01,4.567225102687583749e-01
9.822872507286922739e-01,2.405454779899387496e-01
9.365498867481837353e-01,-4.573736398050853857e-02
6.178596130903167838e-01,-3.186902736578669515e-01
1.190971600948495940e-01,-4.987624529954671759e-01
-4.143755809933072354e-01,-5.334727410881567877e-01
-8.270805742745749312e-01,-4.127049932812676958e-01
-9.987369566060189108e-01,-1.716563823314439796e-01
-8.793163101905436818e-01,1.194206464154752290e-01
-5.036232016357398145e-01,3.756931085548038673e-01
1.884843971543750246e-02,5.224716413511772961e-01
5.358267949790196383e-01,5.169783552635821566e-01
8.966410367852470920e-01,3.608142418062274537e-01
9.961336091431703954e-01,9.949257235792330345e-02
8.053078857111052313e-01,-1.908257234320651641e-01
3.797790955217768549e-01,-4.255287901893283764e-01
-1.564344650402547388e-01,-5.362135605620316214e-01
-6.470559615694665423e-01,-4.906214965292118313e-01
