# timestep = 0.01, sim time = 30, sine_freq = 2.4000000000000004
0.000000000000000000e+00,0.000000000000000000e+00
1.502255891207570915e-01,1.502255891207570915e-01
2.970415815770349743e-01,1.468159924562778829e-01
4.371157666509329354e-01,1.400741850738979610e-01
5.672689491267565165e-01,1.301531824758235811e-01
6.845471059286887261e-01,1.172781568019322096e-01
7.862884321366189200e-01,1.017413262079301939e-01
8.701837546695257997e-01,8.389532253290687969e-02
9.343289424566121326e-01,6.414518778708633295e-02
9.772681235681934808e-01,4.293918111158134820e-02
9.980267284282715590e-01,2.075860486007807815e-02
9.961336091431723938e-01,-1.893119285099165161e-03
9.716317329146738624e-01,-2.450187622849853142e-02
9.250772068344580434e-01,-4.655452608021581895e-02
8.575266561936519816e-01,-6.755055064080606186e-02
7.705132427757892533e-01,-8.701341341786272832e-02
6.660118674342513367e-01,-1.045013753415379165e-01
5.463943467342687876e-01,-1.196175206999825491e-01
4.143755809932838652e-01,-1.320187657409849225e-01
2.729519355173250506e-01,-1.414236454759588146e-01
1.253332335643036477e-01,-1.476187019530214029e-01
-2.513009544333756964e-02,-1.504633290076412278e-01
-1.750230589752765076e-01,-1.498929635319389275e-01
-3.209436098072098731e-01,-1.459205508319333655e-01
-4.595798606214881454e-01,-1.386362508142782723e-01
-5.877852522924733591e-01,-1.282053916709852137e-01
-7.026499697988493054e-01,-1.148647175063759462e-01
-8.015669848708769640e-01,-9.891701507202765864e-02
-8.822912264349537237e-01,-8.072424156407675966e-02
-9.429905358928643011e-01,-6.069930945791057741e-02
-9.822872507286887211e-01,-3.929671483582442004e-02
-9.992894726405893158e-01,-1.700222191190059462e-02
-9.936113105200082840e-01,5.678162120581031758e-03
-9.653816388332737697e-01,2.822967168673451432e-02
-9.152411726209173093e-01,5.014046621235646040e-02
-8.443279255020145202e-01,7.091324711890278909e-02
-7.542513807361034273e-01,9.007654476591109294e-02
-6.470559615694443378e-01,1.071954191666590894e-01
-5.251746299612953806e-01,1.218813316081489573e-01
-3.913736668372017058e-01,1.338009631240936748e-01
-2.486898871648536291e-01,1.426837796723480767e-01
-1.003617148512142149e-01,1.483281723136394281e-01
5.024431817976973691e-02,1.506060330309839657e-01
1.997099805144075813e-01,1.494656623346378443e-01
3.446429231745179456e-01,1.449329426601103643e-01
4.817536741017156565e-01,1.371107509271977110e-01
6.079302976946060477e-01,1.261766235928903912e-01
7.203090248879077118e-01,1.123787271933016640e-01
8.163392507171843837e-01,9.603022582927667194e-02
8.938414241512638858e-01,7.750217343407950210e-02
9.510565162951537532e-01,5.721509214388986742e-02
9.866859442078682596e-01,3.562942791271450638e-02
9.999210442038161117e-01,1.323509999594785214e-02
9.904614256966510766e-01,-9.459618507165035162e-03
9.585217890173755029e-01,-3.193963667927557371e-02
9.048270524660192438e-01,-5.369473655135625911e-02
8.305958991958115600e-01,-7.423115327020768373e-02
7.375131173581728206e-01,-9.308278183763873947e-02
6.276913612907011331e-01,-1.098217560674716875e-01
5.036232016357603536e-01,-1.240681596549407795e-01
3.681245526846779748e-01,-1.354986489510823788e-01
2.242707609493799492e-01,-1.438537917352980255e-01
7.532680552793195872e-02,-1.489439554214480044e-01
-7.532680552793298567e-02,-1.506536110558649444e-01
-2.242707609493826970e-01,-1.489439554214497252e-01
-3.681245526846789184e-01,-1.438537917352962214e-01
-5.036232016357612418e-01,-1.354986489510823233e-01
-6.276913612907019102e-01,-1.240681596549406684e-01
-7.375131173581748190e-01,-1.098217560674729087e-01
-8.305958991958141135e-01,-9.308278183763929459e-02
-9.048270524660203540e-01,-7.423115327020624044e-02
-9.585217890173758359e-01,-5.369473655135548196e-02
-9.904614256966514096e-01,-3.193963667927557371e-02
-9.999210442038161117e-01,-9.459618507164702095e-03
-9.866859442078680376e-01,1.323509999594807418e-02
-9.510565162951531981e-01,3.562942791271483944e-02
-8.938414241512634417e-01,5.721509214388975639e-02
-8.163392507171837176e-01,7.750217343407972415e-02
-7.203090248879057134e-01,9.603022582927800421e-02
-6.079302976946044934e-01,1.123787271933012200e-01
-4.817536741017132140e-01,1.261766235928912794e-01
-3.446429231745152810e-01,1.371107509271979330e-01
-1.997099805144056661e-01,1.449329426601096149e-01
-5.024431817976691972e-02,1.494656623346387603e-01
1.003617148512152418e-01,1.506060330309821615e-01
2.486898871648546561e-01,1.483281723136394281e-01
3.913736668372034821e-01,1.426837796723488261e-01
5.251746299612962687e-01,1.338009631240927866e-01
6.470559615694457811e-01,1.218813316081495124e-01
7.542513807361047595e-01,1.071954191666589784e-01
8.443279255020155194e-01,9.007654476591075987e-02
9.152411726209184195e-01,7.091324711890290011e-02
9.653816388332743248e-01,5.014046621235590528e-02
9.936113105200085061e-01,2.822967168673418126e-02
9.992894726405892047e-01,5.678162120580698691e-03
9.822872507286882771e-01,-1.700222191190092769e-02
9.429905358928639680e-01,-3.929671483582430902e-02
8.822912264349528355e-01,-6.069930945791113253e-02
8.015669848708762979e-01,-8.072424156407653761e-02
7.026499697988479731e-01,-9.891701507202832477e-02
5.877852522924721379e-01,-1.148647175063758352e-01
4.595798606214872573e-01,-1.282053916709848806e-01
3.209436098072076526e-01,-1.386362508142796046e-01
1.750230589752746202e-01,-1.459205508319330324e-01
2.513009544333652881e-02,-1.498929635319380949e-01
-1.253332335643064510e-01,-1.504633290076429764e-01
-2.729519355173268824e-01,-1.476187019530204314e-01
-4.143755809932852530e-01,-1.414236454759583705e-01
-5.463943467342711191e-01,-1.320187657409858661e-01
-6.660118674342544454e-01,-1.196175206999833263e-01
-7.705132427757901414e-01,-1.045013753415356961e-01
-8.575266561936536469e-01,-8.701341341786350547e-02
-9.250772068344595978e-01,-6.755055064080595084e-02
-9.716317329146743065e-01,-4.655452608021470873e-02
-9.961336091431727269e-01,-2.450187622849842040e-02
-9.980267284282713369e-01,-1.893119285098610050e-03
-9.772681235681938139e-01,2.075860486007752304e-02
-9.343289424566121326e-01,4.293918111158168127e-02
-8.701837546695251335e-01,6.414518778708699909e-02
-7.862884321366174767e-01,8.389532253290765684e-02
-6.845471059286886151e-01,1.017413262079288616e-01
