# timestep = 0.01, sim time = 30, sine_freq = 9.100000000000007
0.000000000000000000e+00,0.000000000000000000e+00
5.411212521268761177e-01,5.411212521268761177e-01
9.101059706849959907e-01,3.689847185581198730e-01
9.895761186026508227e-01,7.947014791765483199e-02
7.542513807361027611e-01,-2.353247378665480616e-01
2.789911060392273878e-01,-4.752602746968753733e-01
-2.850192624699779409e-01,-5.640103685092052732e-01
-7.583619152887238757e-01,-4.733426528187459348e-01
-9.904614256966516317e-01,-2.320995104079277560e-01
-9.074844245411156640e-01,8.297700115553596767e-02
-5.358267949789933260e-01,3.716576295621223380e-01
6.283143965562756200e-03,5.421099389445560579e-01
5.463943467342722293e-01,5.401112027687094974e-01
9.126915874035050891e-01,3.662972406692328597e-01
9.886517447379130630e-01,7.596015733440797391e-02
7.501110696304565950e-01,-2.385406751074564680e-01
2.729519355173192774e-01,-4.771591341131373176e-01
-2.910361668282777092e-01,-5.639881023455970421e-01
-7.624425110114517734e-01,-4.714063441831740642e-01
-9.913076310695075888e-01,-2.288651200580558154e-01
-9.048270524660162462e-01,8.648057860349134263e-02
-5.305111843067275013e-01,3.743158681592887449e-01
1.256603988336021764e-02,5.430772241900877484e-01
5.516458706284380620e-01,5.390798307450778148e-01
9.152411726209205289e-01,3.635953019924824670e-01
9.876883405951363271e-01,7.244716797421579813e-02
7.459411454241747785e-01,-2.417471951709615485e-01
2.669019893203650740e-01,-4.790391561038097046e-01
-2.970415815770469092e-01,-5.639435708974119832e-01
-7.664930068093556148e-01,-4.694514252323087056e-01
-9.921147013144789861e-01,-2.256216945051233713e-01
-9.021339593681975133e-01,8.998074194628147282e-02
-5.251746299612851665e-01,3.769593294069123468e-01
1.884843971542047789e-02,5.440230696767056617e-01
5.568756164881981663e-01,5.380271767727776711e-01
9.177546256839873573e-01,3.608790091957891910e-01
9.866859442078661502e-01,6.893131852387879288e-02
7.417417727387310977e-01,-2.449441714691350525e-01
2.608415062898818970e-01,-4.809002664488492007e-01
-3.030352696327887618e-01,-5.638767759226706033e-01
-7.705132427757990232e-01,-4.674779731430102614e-01
-9.928826045698154745e-01,-2.223693617940164513e-01
-8.994052515663643055e-01,9.347735300345116904e-02
-5.198173426206964542e-01,3.795879089456678512e-01
2.513009544335269296e-02,5.449474380640491056e-01
5.620833778521461266e-01,5.369532824087934753e-01
