time,ref,meas,u,target_h
0.0,0.0,-0.00019846197392325848,0.03538024052977562,0.0
0.01,0.95603424,-0.0005795321776531637,0.1939176768064499,0.0
0.02,0.95603424,-0.0011188823264092207,0.43720120191574097,0.00028681027
0.03,0.95603424,-0.0017981338314712048,0.6209865212440491,0.0008517405
0.04,0.95603424,-0.0025779970455914736,1.0138823986053467,0.0016862776
0.05,0.95603424,-0.003433298785239458,1.2656148672103882,0.002782083
0.06,0.95603424,-0.0043321410194039345,1.5845940113067627,0.00413099
0.07,0.95603424,-0.005246298853307962,1.8668441772460938,0.0057250005
0.08,0.95603424,-0.006150655914098024,2.1180074214935303,0.0075562834
0.09,0.95603424,-0.0070199258625507355,2.3708701133728027,0.009617171
0.1,0.95603424,-0.007838336750864983,2.5285918712615967,0.011900158
0.11,0.95603424,-0.008585473522543907,2.73274564743042,0.014397895
0.12,0.95603424,-0.009246466681361198,2.881430149078369,0.017103191
0.13,0.95603424,-0.009805112145841122,3.0434799194335938,0.020009007
0.14,0.95603424,-0.010250227525830269,3.155301094055176,0.023108456
0.15,0.95603424,-0.01056883204728365,3.2851064205169678,0.026394801
0.16,0.95603424,-0.010752610862255096,3.368262529373169,0.029861446
0.17,0.95603424,-0.010791133157908916,3.47255802154541,0.03350194
0.18,0.95603424,-0.010681865736842155,3.4978995323181152,0.037309986
0.19,0.95603424,-0.010415892116725445,3.5870614051818848,0.041279405
0.2,0.95603424,-0.009988479316234589,3.6343955993652344,0.045404166
0.21,0.95603424,-0.009395889937877655,3.6717612743377686,0.049678374
0.22,0.95603424,-0.008634395897388458,3.709047317504883,0.054096263
0.23,0.95603424,-0.007701121736317873,3.737802267074585,0.0586522
0.24,0.95603424,-0.006596679799258709,3.7316770553588867,0.06334067
0.25,0.95603424,-0.00532161258161068,3.7262518405914307,0.068156295
0.26,0.95603424,-0.00386971328407526,3.7883236408233643,0.07309381
0.27,0.95603424,-0.002242171671241522,3.776423931121826,0.07814809
0.28,0.95603424,-0.0004365005297586322,3.8012936115264893,0.0833141
0.29,0.95603424,0.0015490566147491336,3.818859577178955,0.08858695
0.3,0.95603424,0.0037129255943000317,3.8031182289123535,0.09396185
0.31,0.95603424,0.006056865677237511,3.8207132816314697,0.09943412
0.32,0.95603424,0.00858283881098032,3.8403286933898926,0.10499921
0.33,0.95603424,0.011289013549685478,3.8220138549804688,0.11065265
0.34,0.95603424,0.014180460013449192,3.872725009918213,0.1163901
0.35000000000000003,0.95603424,0.017254987731575966,3.8508124351501465,0.12220732
