time,ref,meas,u,target_h
0.0,0.0,-0.00019924069056287408,0.0275929756462574,0.0
0.01,0.95603424,-0.0005808534333482385,0.19627919793128967,0.0
0.02,0.95603424,-0.001101026777178049,0.6343944668769836,0.00028681027
0.03,0.95603424,-0.0017309568356722593,0.9224328994750977,0.0008517405
0.04,0.95603424,-0.0024450758937746286,1.1781096458435059,0.0016862776
0.05,0.95603424,-0.0032126731239259243,1.4852180480957031,0.002782083
0.06,0.95603424,-0.004013875033706427,1.6839548349380493,0.00413099
0.07,0.95603424,-0.004829562734812498,1.8751407861709595,0.0057250005
0.08,0.95603424,-0.005647250916808844,1.9999938011169434,0.0075562834
0.09,0.95603424,-0.0064469934441149235,2.1994566917419434,0.009617171
0.1,0.95603424,-0.007217759266495705,2.30976939201355,0.011900158
0.11,0.95603424,-0.007949689403176308,2.408360004425049,0.014397895
0.12,0.95603424,-0.008630669675767422,2.529496431350708,0.017103191
0.13,0.95603424,-0.009256258606910706,2.5739059448242188,0.020009007
0.14,0.95603424,-0.009816307574510574,2.675400733947754,0.023108456
0.15,0.95603424,-0.010305427014827728,2.729297637939453,0.026394801
0.16,0.95603424,-0.010725674219429493,2.708721876144409,0.029861446
0.17,0.95603424,-0.011062253266572952,2.856685161590576,0.03350194
0.18,0.95603424,-0.011315472424030304,2.8536012172698975,0.037309986
0.19,0.95603424,-0.01149086281657219,2.7982828617095947,0.041279405
0.2,0.95603424,-0.011581222526729107,2.8703105449676514,0.045404166
0.21,0.95603424,-0.0115770623087883,2.9651999473571777,0.049678374
0.22,0.95603424,-0.011483238078653812,2.9166347980499268,0.054096263
0.23,0.95603424,-0.011293833144009113,2.97581148147583,0.0586522
0.24,0.95603424,-0.011008639819920063,2.977879047393799,0.06334067
0.25,0.95603424,-0.010628590360283852,2.968560218811035,0.068156295
0.26,0.95603424,-0.0101549681276083,2.9557344913482666,0.07309381
0.27,0.95603424,-0.009582449682056904,3.008960008621216,0.07814809
0.28,0.95603424,-0.008916410617530346,2.95520281791687,0.0833141
0.29,0.95603424,-0.008151781745254993,3.0058977603912354,0.08858695
0.3,0.95603424,-0.0072838240303099155,3.0532925128936768,0.09396185
0.31,0.95603424,-0.006320791319012642,2.9707493782043457,0.09943412
0.32,0.95603424,-0.005263992119580507,2.9576637744903564,0.10499921
0.33,0.95603424,-0.004105258733034134,3.039344072341919,0.11065265
0.34,0.95603424,-0.002850326942279935,2.9819817543029785,0.1163901
0.35000000000000003,0.95603424,-0.0014973136130720377,3.0008156299591064,0.12220732
0.36,0.95603424,-4.467787221074104e-05,3.016223907470703,0.12810017
0.37,0.95603424,0.001509452355094254,3.034945011138916,0.13406463
0.38,0.95603424,0.003163006855174899,3.0142428874969482,0.14009674
0.39,0.95603424,0.004917355254292488,3.0279369354248047,0.14619265
0.4,0.95603424,0.006770155392587185,3.0045175552368164,0.15234865
0.41000000000000003,0.95603424,0.008724261075258255,3.0330541133880615,0.15856108
0.42,0.95603424,0.010780829936265945,3.044637441635132,0.16482638
0.43,0.95603424,0.012938529253005981,3.031303644180298,0.17114107
0.44,0.95603424,0.01519177295267582,2.975440502166748,0.1775018
0.45,0.95603424,0.01754525862634182,3.0224220752716064,0.18390526
0.46,0.95603424,0.019993450492620468,2.9670674800872803,0.19034825
0.47000000000000003,0.95603424,0.022541668266057968,3.0202603340148926,0.19682768
0.48,0.95603424,0.02519122324883938,3.0333614349365234,0.20334047
0.49,0.95603424,0.027940524742007256,3.0174598693847656,0.20988369
0.5,0.95603424,0.030787544324994087,2.9971923828125,0.21645445
0.51,0.95603424,0.03373473882675171,3.0217442512512207,0.22304997
0.52,0.95603424,0.03677569702267647,2.9576354026794434,0.22966751
0.53,0.95603424,0.039922140538692474,3.0748605728149414,0.23630445
0.54,0.95603424,0.043168772011995316,3.0218594074249268,0.24295819
0.55,0.95603424,0.046517226845026016,3.0382630825042725,0.24962623
0.56,0.95603424,0.049965184181928635,3.0149986743927,0.25630617
0.5700000000000001,0.95603424,0.05351424589753151,3.031057119369507,0.26299563
0.58,0.95603424,0.057156261056661606,2.949536085128784,0.2696923
0.59,0.95603424,0.060896921902894974,3.0064492225646973,0.27639398
0.6,0.95603424,0.06473499536514282,2.994154453277588,0.28309852
0.61,0.95603424,0.06867532432079315,3.0425286293029785,0.28980377
0.62,0.95603424,0.07270978391170502,2.9613027572631836,0.29650778
0.63,0.95603424,0.07684596627950668,3.0372211933135986,0.30320847
0.64,0.95603424,0.08107582479715347,2.9567573070526123,0.30990404
0.65,0.95603424,0.08540783077478409,3.041496992111206,0.31659254
0.66,0.95603424,0.08983641862869263,2.985788106918335,0.32327226
0.67,0.95603424,0.09436436742544174,3.0136661529541016,0.3299414
0.68,0.95603424,0.09898856282234192,2.9824442863464355,0.33659828
0.6900000000000001,0.95603424,0.10371450334787369,3.0374293327331543,0.34324127
0.7000000000000001,0.95603424,0.10853637754917145,2.9793319702148438,0.34986883
0.71,0.95603424,0.11345377564430237,2.9752540588378906,0.3564794
0.72,0.95603424,0.1184651181101799,2.959465503692627,0.36307156
0.73,0.95603424,0.12357529252767563,3.008274555206299,0.3696438
0.74,0.95603424,0.12878231704235077,2.9885683059692383,0.3761948
0.75,0.95603424,0.13408392667770386,2.96577525138855,0.38272324
0.76,0.95603424,0.13947544991970062,2.9191830158233643,0.3892278
0.77,0.95603424,0.14496652781963348,3.015575885772705,0.39570728
0.78,0.95603424,0.15055401623249054,2.9841272830963135,0.40216047
0.79,0.95603424,0.15623746812343597,2.9796128273010254,0.4085862
0.8,0.95603424,0.16201530396938324,2.9638357162475586,0.41498342
0.81,0.95603424,0.16789019107818604,2.990412473678589,0.42135105
0.8200000000000001,0.95603424,0.1738603562116623,2.972825527191162,0.42768803
0.8300000000000001,0.95603424,0.17992715537548065,2.986388921737671,0.43399343
0.84,0.95603424,0.18608203530311584,2.9007887840270996,0.44026625
0.85,0.95603424,0.19232816994190216,2.9325451850891113,0.44650564
0.86,0.95603424,0.19866472482681274,2.9241249561309814,0.4527107
0.87,0.95603424,0.20509177446365356,2.924957513809204,0.4588806
0.88,0.95603424,0.21160359680652618,2.867830991744995,0.46501455
0.89,0.95603424,0.21820376813411713,2.9034976959228516,0.47111177
0.9,0.95603424,0.22489139437675476,2.8945515155792236,0.47717157
0.91,0.95603424,0.23166672885417938,2.897052049636841,0.48319325
0.92,0.95603424,0.23852384090423584,2.8378052711486816,0.4891761
0.93,0.95603424,0.2454688400030136,2.8987479209899902,0.49511954
0.9400000000000001,0.95603424,0.2524976134300232,2.8577754497528076,0.50102293
0.9500000000000001,0.95603424,0.25961098074913025,2.8659515380859375,0.50688577
0.96,0.95603424,0.2668014466762543,2.7911088466644287,0.5127074
0.97,0.95603424,0.27407246828079224,2.825531244277954,0.51848745
0.98,0.95603424,0.28142401576042175,2.8253068923950195,0.52422535
0.99,0.95603424,0.28885719180107117,2.8360230922698975,0.52992064
1.0,0.95603424,0.29636844992637634,2.8008530139923096,0.5355729
1.01,0.95603424,0.3039610683917999,2.833590507507324,0.54118174
1.02,0.95603424,0.31163492798805237,2.8324100971221924,0.54674673
1.03,0.95603424,0.3193911910057068,2.8441243171691895,0.5522676
1.04,0.95603424,0.3272266387939453,2.8119657039642334,0.55774397
1.05,0.95603424,0.3351439833641052,2.838883399963379,0.5631755
1.06,0.95603424,0.34314027428627014,2.8095149993896484,0.568562
