time,dcmotor,h_ref,h_meas,pid_p,pid_i,pid_d,pid_pd,error,snn_pd,snn_i
0.0,7.446317672729492,0.800000011920929,0.05999999865889549,0.0,0.16350001096725464,0.0,7.400000132620335,0.7400000132620335,7.282817840576172,0.0
0.20331668853759766,6.487616062164307,0.800000011920929,0.05000000074505806,0.0,0.2759999930858612,0.0,8.099999986588955,0.7500000111758709,6.211616039276123,0.0
0.4011971950531006,6.332035064697266,0.800000011920929,0.05999999865889549,0.0,0.3869999945163727,0.0,6.800000257790089,0.7400000132620335,5.945034980773926,0.0
0.6065526008605957,4.119759559631348,0.800000011920929,0.07000000029802322,0.0,0.49650001525878906,0.0,6.700000017881393,0.7300000116229057,3.6232597827911377,0.0
0.8095200061798096,3.637722969055176,0.800000011920929,0.10000000149011612,0.0,0.6000000238418579,0.0,5.200000032782555,0.7000000104308128,3.0377228260040283,0.0
1.017374038696289,3.737255573272705,0.800000011920929,0.15000000596046448,0.0,0.6974999904632568,0.0,3.4999997913837433,0.6500000059604645,3.0397555828094482,0.0
1.2179265022277832,1.4376380443572998,0.800000011920929,0.18000000715255737,0.0,0.7875000238418579,0.0,4.399999976158142,0.6200000047683716,0.6501380801200867,0.0
1.4281604290008545,1.7489025592803955,0.800000011920929,0.2199999988079071,0.0,0.8715000152587891,0.0,3.4000006318092346,0.5800000131130219,0.8774024844169617,0.0
1.634575605392456,1.1689153909683228,0.800000011920929,0.25999999046325684,0.0,0.9555000066757202,0.0,3.0000007152557373,0.5400000214576721,0.21341541409492493,0.0
1.8389568328857422,1.9170804023742676,0.800000011920929,0.25999999046325684,0.0,0.9555000066757202,0.0,5.400000214576721,0.5400000214576721,0.8820804357528687,0.0
2.0012176036834717,0.42724472284317017,0.800000011920929,0.3499999940395355,0.0,0.9555000066757202,0.0,-0.9000000357627869,0.45000001788139343,-0.6752553582191467,0.0
2.2014410495758057,2.6294214725494385,0.800000011920929,0.3799999952316284,0.0,1.1670000553131104,0.0,2.4000000953674316,0.42000001668930054,1.4624214172363281,0.0
2.407822370529175,-0.8296409845352173,0.800000011920929,0.4099999964237213,0.0,1.2254999876022339,0.0,2.1000000834465027,0.39000001549720764,-2.055140972137451,0.0
2.605257511138916,0.10949897766113281,0.800000011920929,0.4399999976158142,0.0,1.2795000076293945,0.0,1.8000000715255737,0.36000001430511475,-1.1700010299682617,0.0
2.801652193069458,1.8257505893707275,0.800000011920929,0.4399999976158142,0.0,1.3289999961853027,0.0,3.6000001430511475,0.36000001430511475,0.4967506229877472,0.0
3.008157968521118,1.4779369831085205,0.800000011920929,0.4699999988079071,0.0,1.374000072479248,0.0,1.5000000596046448,0.33000001311302185,0.10393692553043365,0.0
3.19919490814209,2.2496402263641357,0.800000011920929,0.5,0.0,1.4160000085830688,0.0,1.2000000476837158,0.30000001192092896,0.8336401581764221,0.0
3.407074451446533,1.6160212755203247,0.800000011920929,0.5199999809265137,0.0,1.4550000429153442,0.0,1.6000014543533325,0.2800000309944153,0.16102123260498047,0.0
3.601682186126709,0.737654983997345,0.800000011920929,0.550000011920929,0.0,1.4910000562667847,0.0,0.699998140335083,0.25,-0.7533450722694397,0.0
3.8259801864624023,-0.18621611595153809,0.800000011920929,0.5699999928474426,0.0,1.5240000486373901,0.0,1.100001335144043,0.23000001907348633,-1.7102161645889282,0.0
4.001156330108643,1.224165678024292,0.800000011920929,0.5899999737739563,0.0,1.5555000305175781,0.0,0.9000015258789062,0.21000003814697266,-0.33133432269096375,0.0
4.205995559692383,0.6330466270446777,0.800000011920929,0.6100000143051147,0.0,1.5839999914169312,0.0,0.6999975442886353,0.1899999976158142,-0.9509533643722534,0.0
4.407519340515137,1.4310133457183838,0.800000011920929,0.6200000047683716,0.0,1.6110000610351562,0.0,1.2000006437301636,0.18000000715255737,-0.17998674511909485,0.0
4.604689598083496,1.594914436340332,0.800000011920929,0.6299999952316284,0.0,1.6365000009536743,0.0,1.1000007390975952,0.17000001668930054,-0.04158554971218109,0.0
