time,dcmotor,h_ref,h_meas,pid_p,pid_i,pid_d,pid_pd,error,snn_pd,snn_i
0.0,7.441817760467529,0.800000011920929,0.05999999865889549,0.0,0.15900000929832458,0.0,7.400000132620335,0.7400000132620335,7.282817840576172,0.0
0.20390939712524414,5.685864448547363,0.800000011920929,0.05999999865889549,0.0,0.27000001072883606,0.0,7.400000132620335,0.7400000132620335,5.41586446762085,0.0
0.4075021743774414,6.9616923332214355,0.800000011920929,0.05999999865889549,0.0,0.38100001215934753,0.0,7.400000132620335,0.7400000132620335,6.580692291259766,0.0
0.6065428256988525,3.4458937644958496,0.800000011920929,0.07000000029802322,0.0,0.49050000309944153,0.0,6.700000017881393,0.7300000116229057,2.9553937911987305,0.0
0.8149628639221191,4.294609069824219,0.800000011920929,0.09000000357627869,0.0,0.5954999923706055,0.0,5.899999886751175,0.7100000083446503,3.699108839035034,0.0
1.0022268295288086,3.07006573677063,0.800000011920929,0.15000000596046448,0.0,0.6930000185966492,0.0,2.8999999165534973,0.6500000059604645,2.377065658569336,0.0
1.2075319290161133,2.0955655574798584,0.800000011920929,0.18000000715255737,0.0,0.7829999923706055,0.0,4.399999976158142,0.6200000047683716,1.312565565109253,0.0
1.4027531147003174,1.0894221067428589,0.800000011920929,0.1899999976158142,0.0,0.874500036239624,0.0,5.500000715255737,0.6100000143051147,0.21492207050323486,0.0
1.6110024452209473,1.8343851566314697,0.800000011920929,0.23999999463558197,0.0,0.9585000276565552,0.0,2.600000351667404,0.560000017285347,0.8758851289749146,0.0
1.805466651916504,1.2576085329055786,0.800000011920929,0.25,0.0,1.0379999876022339,0.0,4.899999797344208,0.550000011920929,0.21960857510566711,0.0
2.0035829544067383,1.094215989112854,0.800000011920929,0.3400000035762787,0.0,1.1069999933242798,0.0,-0.8000001311302185,0.46000000834465027,-0.012783966958522797,0.0
2.2084238529205322,1.9714497327804565,0.800000011920929,0.3700000047683716,0.0,1.1714999675750732,0.0,2.5,0.4300000071525574,0.7999497652053833,0.0
2.4174320697784424,-0.16266942024230957,0.800000011920929,0.4099999964237213,0.0,1.2300000190734863,0.0,1.5000006556510925,0.39000001549720764,-1.392669439315796,0.0
2.624236583709717,-0.54847252368927,0.800000011920929,0.41999998688697815,0.0,1.284000039100647,0.0,3.200000822544098,0.3800000250339508,-1.832472562789917,0.0
2.824838161468506,2.4927220344543457,0.800000011920929,0.4699999988079071,0.0,1.3335000276565552,0.0,0.2999994158744812,0.33000001311302185,1.15922212600708,0.0
3.0300307273864746,0.8214654326438904,0.800000011920929,0.49000000953674316,0.0,1.3799999952316284,0.0,1.8999993801116943,0.3100000023841858,-0.558534562587738,0.0
3.199751377105713,3.7073960304260254,0.800000011920929,0.5099999904632568,0.0,1.4235000610351562,0.0,1.7000013589859009,0.2900000214576721,2.283895969390869,0.0
3.645421028137207,0.3332566022872925,0.800000011920929,0.550000011920929,0.0,1.503000020980835,0.0,0.09999871253967285,0.25,-1.0052622556686401,0.0
3.6454339027404785,0.4977377653121948,0.800000011920929,0.550000011920929,0.0,1.503000020980835,0.0,2.5,0.25,-1.0052622556686401,0.0
3.809706211090088,0.565885603427887,0.800000011920929,0.550000011920929,0.0,1.5390000343322754,0.0,2.5,0.25,-0.9731144309043884,0.0
4.004213809967041,2.0948965549468994,0.800000011920929,0.5699999928474426,0.0,1.5720000267028809,0.0,1.100001335144043,0.23000001907348633,0.5228965282440186,0.0
4.2031190395355225,0.11846888065338135,0.800000011920929,0.5899999737739563,0.0,1.6035000085830688,0.0,0.9000015258789062,0.21000003814697266,-1.4850311279296875,0.0
4.408676862716675,1.346064567565918,0.800000011920929,0.5899999737739563,0.0,1.633500099182129,0.0,2.1000003814697266,0.21000003814697266,-0.28743550181388855,0.0
4.611743927001953,0.8110134601593018,0.800000011920929,0.6100000143051147,0.0,1.662000060081482,0.0,0.6999975442886353,0.1899999976158142,-0.8509865999221802,0.0
4.815965414047241,2.2882537841796875,0.800000011920929,0.6200000047683716,0.0,1.6890000104904175,0.0,1.2000006437301636,0.18000000715255737,0.5992538928985596,0.0
5.007833003997803,3.3278284072875977,0.800000011920929,0.6200000047683716,0.0,1.7160000801086426,0.0,1.8000000715255737,0.18000000715255737,1.6118282079696655,0.0
5.203585863113403,3.634714126586914,0.800000011920929,0.6299999952316284,0.0,1.7415000200271606,0.0,1.1000007390975952,0.17000001668930054,1.8932141065597534,0.0
5.411534786224365,1.3532288074493408,0.800000011920929,0.6299999952316284,0.0,1.7655000686645508,0.0,1.7000001668930054,0.17000001668930054,-0.4122712016105652,0.0
