# timestep = 0.01, sim time = 20, new_ref_freq = 6, minimal_height_change = 0.2
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
4.246791479927196633e-01
