time,dcmotor,h_ref,h_meas,error
146.01640582084656,0.0350994206964969,1.5,1.5,0.0
146.22224640846252,-0.5752000212669373,1.5,1.5099999904632568,-0.0099999904632568
146.39102816581726,-0.0255005229264497,1.5,1.5099999904632568,-0.0099999904632568
146.58962726593018,-0.02580052241683,1.5,1.5099999904632568,-0.0099999904632568
146.7928307056427,-0.6363999247550964,1.5,1.5199999809265137,-0.0199999809265136
146.99044132232666,-0.0870004668831825,1.5,1.5199999809265137,-0.0199999809265136
147.19146990776062,-0.0876004621386528,1.5,1.5199999809265137,-0.0199999809265136
147.39241480827332,-0.698499858379364,1.5,1.5299999713897705,-0.0299999713897705
147.59631729125977,-0.1494003981351852,1.5,1.5299999713897705,-0.0299999713897705
147.792582988739,-0.1503003984689712,1.5,1.5299999713897705,-0.0299999713897705
147.99231052398682,-0.76149982213974,1.5,1.5399999618530271,-0.0399999618530273
148.2047884464264,-0.2127003371715545,1.5,1.5399999618530271,-0.0399999618530273
148.39532136917114,-0.2139003425836563,1.5,1.5399999618530271,-0.0399999618530273
148.59087944030762,-0.215100347995758,1.5,1.5399999618530271,-0.0399999618530273
148.79721093177795,-0.2163003385066986,1.5,1.5399999618530271,-0.0399999618530273
148.99316811561584,-10.0,1.0,1.5399999618530271,-0.5399999618530273
149.23987531661987,-3.2487003803253174,1.0,1.5399999618530271,-0.5399999618530273
149.3896722793579,-2.6546008586883545,1.0,1.5299999713897705,-0.5299999713897705
149.59519290924072,-2.610200881958008,1.0,1.5199999809265137,-0.5199999809265137
149.7968590259552,-1.9552016258239744,1.0,1.5099999904632568,-0.5099999904632568
150.00414848327637,-1.8496017456054688,1.0,1.4800000190734863,-0.4800000190734863
150.20609402656555,-1.7434018850326538,1.0,1.4600000381469729,-0.4600000381469726
150.42333436012268,-1.6366019248962402,1.0,1.440000057220459,-0.440000057220459
150.59089469909668,-0.9188953638076782,1.0,1.409999966621399,-0.4099999666213989
150.78823328018188,-1.360601544380188,1.0,1.3899999856948853,-0.3899999856948852
150.99383544921875,-0.6414022445678711,1.0,1.3600000143051147,-0.3600000143051147
151.19248366355896,-0.4713023900985718,1.0,1.3300000429153442,-0.3300000429153442
151.39435267448425,-0.9105947017669678,1.0,1.309999942779541,-0.309999942779541
151.59165620803833,-0.1890019625425338,1.0,1.2799999713897705,-0.2799999713897705
151.7961266040802,-0.6268015503883362,1.0,1.2599999904632568,-0.2599999904632568
151.99317693710327,0.0962977409362793,1.0,1.2300000190734863,-0.2300000190734863
152.19312024116516,0.2702975571155548,1.0,1.2000000476837158,-0.2000000476837158
152.3927104473114,-0.1650947481393814,1.0,1.1799999475479126,-0.1799999475479126
152.59469890594482,0.5603979825973511,1.0,1.1699999570846558,-0.1699999570846557
152.79863595962524,0.1264984160661697,1.0,1.1299999952316284,-0.1299999952316284
152.99057722091675,0.2431983053684234,1.0,1.1100000143051147,-0.1100000143051147
153.19951677322388,0.970797598361969,1.0,1.0800000429153442,-0.0800000429153442
153.39578580856323,-0.0713014081120491,1.0,1.0700000524520874,-0.0700000524520874
153.6031882762909,0.5972052216529846,1.0,1.0499999523162842,-0.0499999523162841
153.79016876220703,0.7162985801696777,1.0,1.0299999713897705,-0.0299999713897705
153.995361328125,0.8359984159469604,1.0,1.0099999904632568,-0.0099999904632568
154.2030954360962,0.9562983512878418,1.0,0.9900000095367432,0.0099999904632568
154.4046745300293,1.0771982669830322,1.0,0.9700000286102296,0.0299999713897705
154.6265687942505,0.5884023308753967,1.0,0.959999978542328,0.0400000214576721
154.79086065292358,1.2601983547210691,1.0,0.9399999976158142,0.0600000023841857
155.03555274009705,0.7722988724708557,1.0,0.9300000071525574,0.0699999928474426
155.1944396495819,0.8346987962722778,1.0,0.9200000166893004,0.0799999833106994
155.39291787147522,0.2870993316173553,1.0,0.9200000166893004,0.0799999833106994
155.5931739807129,0.8997987508773804,1.0,0.9100000262260436,0.0899999737739563
155.78989052772522,0.3524992763996124,1.0,0.9100000262260436,0.0899999737739563
155.99540734291077,0.3551992774009704,1.0,0.9100000262260436,0.0899999737739563
156.19002175331116,0.3578992784023285,1.0,0.9100000262260436,0.0899999737739563
156.39455914497375,0.3605992794036865,1.0,0.9100000262260436,0.0899999737739563
156.60096096992493,-0.2470001429319381,1.0,0.9200000166893004,0.0799999833106994
156.8176307678223,0.3053993284702301,1.0,0.9200000166893004,0.0799999833106994
156.99325561523438,-0.3025000989437103,1.0,0.9300000071525574,0.0699999928474426
157.1924946308136,0.2495993822813034,1.0,0.9300000071525574,0.0699999928474426
157.39986729621887,-0.3586000502109527,1.0,0.9399999976158142,0.0600000023841857
157.59787702560425,0.1931994408369064,1.0,0.9399999976158142,0.0600000023841857
157.79427671432495,-0.4152999818325043,1.0,0.949999988079071,0.0500000119209289
157.99377179145813,-0.4740999341011047,1.0,0.959999978542328,0.0400000214576721
158.20175981521606,0.0770995542407035,1.0,0.959999978542328,0.0400000214576721
158.4142017364502,-0.5320035219192505,1.0,0.9700000286102296,0.0299999713897705
158.6066837310791,-0.591400146484375,1.0,0.9700000286102296,0.0299999713897705
158.8077003955841,-0.0408006906509399,1.0,0.9800000190734864,0.0199999809265136
159.01474571228027,-0.6505001187324524,1.0,0.9900000095367432,0.0099999904632568
159.19439435005188,-0.7105000615119934,1.0,1.0,0.0
159.38780999183655,-0.1605005711317062,1.0,1.0,0.0
159.5920796394348,-0.1605005711317062,1.0,1.0,0.0
159.79794192314148,-0.770799994468689,1.0,1.0,0.0
159.99295139312744,-0.2211005240678787,1.0,1.0099999904632568,-0.0099999904632568
160.19279789924622,-0.2214005142450332,1.0,1.0099999904632568,-0.0099999904632568
160.392653465271,-0.221700519323349,1.0,1.0099999904632568,-0.0099999904632568
160.58874773979187,-0.2220005095005035,1.0,1.0099999904632568,-0.0099999904632568
