time,dcmotor,h_ref,h_meas,error
108.17523980140686,-0.1557000279426574,1.2999999523162842,1.2799999713897705,0.0199999809265136
108.37953686714172,-0.1551000326871872,1.2999999523162842,1.2799999713897705,0.0199999809265136
108.58028268814088,-0.7647994756698608,1.2999999523162842,1.2799999713897705,0.0199999809265136
108.78043818473816,-0.2144999802112579,1.2999999523162842,1.2899999618530271,0.0099999904632568
108.97419476509094,-0.2141999751329422,1.2999999523162842,1.2899999618530271,0.0099999904632568
109.18535494804382,-0.824199378490448,1.2999999523162842,1.2999999523162842,0.0
109.38774704933168,-0.2741999328136444,1.2999999523162842,1.2999999523162842,0.0
109.61221051216124,-0.2741999328136444,1.2999999523162842,1.2999999523162842,0.0
109.78903222084044,-0.2741999328136444,1.2999999523162842,1.2999999523162842,0.0
109.97696113586426,-0.2741999328136444,1.2999999523162842,1.2999999523162842,0.0
110.1925413608551,-0.2741999328136444,1.2999999523162842,1.2999999523162842,0.0
110.37996912002563,-0.2741999328136444,1.2999999523162842,1.2999999523162842,0.0
110.58445644378662,-0.8844993114471436,1.2999999523162842,1.309999942779541,-0.0099999904632568
110.80710172653198,-0.3347998559474945,1.2999999523162842,1.309999942779541,-0.0099999904632568
111.0198106765747,-0.3350998759269714,1.2999999523162842,1.309999942779541,-0.0099999904632568
111.19905114173888,-10.0,0.6000000238418579,1.309999942779541,-0.7099999189376831
111.37357187271118,-4.577699661254883,0.6000000238418579,1.309999942779541,-0.7099999189376831
111.577303647995,-3.9886999130249023,0.6000000238418579,1.2999999523162842,-0.6999999284744263
111.78371095657349,-3.3391005992889404,0.6000000238418579,1.2799999713897705,-0.6799999475479126
111.99251627922058,-2.628601312637329,0.6000000238418579,1.25,-0.6499999761581421
112.17664170265198,-2.467201471328736,0.6000000238418579,1.2400000095367432,-0.6399999856948853
112.3732557296753,-2.304901599884033,0.6000000238418579,1.2100000381469729,-0.6100000143051147
112.5804364681244,-2.1416945457458496,0.6000000238418579,1.1699999570846558,-0.5699999332427979
112.77696752548218,-1.9776012897491453,0.6000000238418579,1.1299999952316284,-0.5299999713897705
112.98045611381532,-1.202302098274231,0.6000000238418579,1.1200000047683716,-0.5199999809265137
113.18490481376648,-0.975795030593872,0.6000000238418579,1.0800000429153442,-0.4800000190734863
113.37865376472472,-1.3584011793136597,0.6000000238418579,1.0499999523162842,-0.4499999284744262
113.5794267654419,-0.5798019766807556,0.6000000238418579,0.9800000190734864,-0.3799999952316284
113.779465675354,-0.3499985635280609,0.6000000238418579,0.9700000286102296,-0.3700000047683716
114.09065079689026,-0.7293015122413635,0.6000000238418579,0.9100000262260436,-0.3100000023841858
114.17745900154114,0.0526013933122158,0.6000000238418579,0.8700000047683716,-0.2699999809265136
114.37711644172668,0.2857015132904053,0.6000000238418579,0.8399999737739563,-0.2399999499320984
114.57861399650574,-0.090301401913166,0.6000000238418579,0.800000011920929,-0.199999988079071
114.79218912124634,0.0846020653843879,0.6000000238418579,0.800000011920929,-0.199999988079071
114.98627257347108,0.2603986263275146,0.6000000238418579,0.7400000095367432,-0.1399999856948852
115.19479322433472,0.4371020793914795,0.6000000238418579,0.7099999785423279,-0.1099999547004699
115.3963975906372,0.6146986484527588,0.6000000238418579,0.699999988079071,-0.0999999642372131
115.6022720336914,0.7932021021842957,0.6000000238418579,0.6499999761581421,-0.0499999523162841
115.7778000831604,0.362299233675003,0.6000000238418579,0.6299999952316284,-0.0299999713897705
115.97763228416444,1.0922985076904297,0.6000000238418579,0.6000000238418579,0.0
116.17644429206848,0.6629025936126709,0.6000000238418579,0.5899999737739563,0.0100000500679016
116.37945938110352,0.7840991616249084,0.6000000238418579,0.550000011920929,0.0500000119209289
116.5735318660736,0.9058990478515624,0.6000000238418579,0.5400000214576721,0.0600000023841857
116.7733871936798,1.028302550315857,0.6000000238418579,0.5299999713897705,0.0700000524520874
116.98077273368835,0.5409997701644897,0.6000000238418579,0.5099999904632568,0.090000033378601
117.18056225776672,0.6039997339248657,0.6000000238418579,0.5,0.1000000238418579
117.3808536529541,0.0570002533495426,0.6000000238418579,0.5,0.1000000238418579
117.5776937007904,0.6702996492385864,0.6000000238418579,0.4900000095367431,0.1100000143051147
117.78259992599487,0.1236001998186111,0.6000000238418579,0.4900000095367431,0.1100000143051147
117.98011422157288,0.1269001960754394,0.6000000238418579,0.4900000095367431,0.1100000143051147
118.18041276931764,0.1302001923322677,0.6000000238418579,0.4900000095367431,0.1100000143051147
118.384290933609,0.1335002034902572,0.6000000238418579,0.4900000095367431,0.1100000143051147
118.59025192260742,-0.4734992086887359,0.6000000238418579,0.5,0.1000000238418579
118.77883648872375,0.0795002579689025,0.6000000238418579,0.5,0.1000000238418579
118.98119139671326,0.0825002565979957,0.6000000238418579,0.5,0.1000000238418579
119.18681693077087,0.0855002552270889,0.6000000238418579,0.5,0.1000000238418579
119.3897626399994,-0.5217991471290588,0.6000000238418579,0.5099999904632568,0.090000033378601
119.60411095619202,0.0309003181755542,0.6000000238418579,0.5099999904632568,0.090000033378601
119.77354049682616,-0.5766990780830383,0.6000000238418579,0.5199999809265137,0.0800000429153442
119.97695302963255,-0.0242996234446764,0.6000000238418579,0.5199999809265137,0.0800000429153442
120.17176628112792,-0.0218996219336986,0.6000000238418579,0.5199999809265137,0.0800000429153442
120.38041853904724,-0.0194996204227209,0.6000000238418579,0.5199999809265137,0.0800000429153442
120.57811713218688,-0.6273990273475647,0.6000000238418579,0.5299999713897705,0.0700000524520874
120.77668285369872,-0.0752995610237121,0.6000000238418579,0.5299999713897705,0.0700000524520874
120.97825145721436,-0.6835026144981384,0.6000000238418579,0.5400000214576721,0.0600000023841857
121.1825029850006,-0.1316998600959777,0.6000000238418579,0.5400000214576721,0.0600000023841857
121.38342571258544,-0.7401992678642273,0.6000000238418579,0.550000011920929,0.0500000119209289
121.57853627204896,-0.188699796795845,0.6000000238418579,0.550000011920929,0.0500000119209289
121.77964663505554,-0.1871998012065887,0.6000000238418579,0.550000011920929,0.0500000119209289
121.97830033302309,-0.7959992289543152,0.6000000238418579,0.5600000023841858,0.0400000214576721
122.1772129535675,-0.2447997480630874,0.6000000238418579,0.5600000023841858,0.0400000214576721
