time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
69.6,0.0,0.800000011920929,-0.0500000119209289,-0.4500001072883601,0.0,0.0,-0.4500001072883601,-0.4500001072883601,0.0,0.0,0.0,0.0,0.0
69.7,0.0,0.800000011920929,-0.0500000119209289,-0.4500001072883601,-0.0005000001192093095,0.0,-0.4500001072883601,-0.4505001074075694,0.0,0.0,0.0,0.0,0.0
69.8,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.0011000001430511164,-0.6999993324279761,-1.2399993538856475,-1.2410993540286985,0.0,0.0,0.0,0.0,0.0
69.9,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.0017000001668929232,-0.6999993324279761,-1.2399993538856475,-1.2416993540525403,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.0023000001907348133,0.0,-0.5400000214576713,-0.5423000216484062,0.0,0.0,0.0,0.0,0.0
70.1,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.00290000021457662,0.0,-0.5400000214576713,-0.5429000216722479,0.0,0.0,0.0,0.0,0.0
70.2,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.0035000002384185103,0.0,-0.5400000214576713,-0.5435000216960899,0.0,0.0,0.0,0.0,0.0
70.3,0.0,0.800000011920929,-0.0699999928474426,-0.6299999356269834,-0.004200000166892898,-0.6999993324279828,-1.3299992680549662,-1.3341992682218593,0.0,0.0,0.0,0.0,0.0
70.4,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.0048000001907347045,0.0,-0.5400000214576713,-0.544800021648406,0.0,0.0,0.0,0.0,0.0
70.5,0.0,0.800000011920929,-0.0699999928474426,-0.6299999356269834,-0.005500000119209203,0.0,-0.6299999356269834,-0.6354999357461926,0.0,0.0,0.0,0.0,0.0
70.6,0.0,0.800000011920929,-0.0699999928474426,-0.6299999356269834,-0.006200000047683618,-0.6999993324279828,-1.3299992680549662,-1.33619926810265,0.0,0.0,0.0,0.0,0.0
70.7,0.0,0.800000011920929,-0.0699999928474426,-0.6299999356269834,-0.0068999999761580055,0.0,-0.6299999356269834,-0.6368999356031414,0.0,0.0,0.0,0.0,0.0
70.8,0.0,0.800000011920929,-0.0699999928474426,-0.6299999356269834,-0.007599999904632421,0.0,-0.6299999356269834,-0.6375999355316159,0.0,0.0,0.0,0.0,0.0
70.9,0.0,0.800000011920929,-0.0699999928474426,-0.6299999356269834,-0.008299999833106808,0.0,-0.6299999356269834,-0.6382999354600902,0.0,0.0,0.0,0.0,0.0
71.0,0.0,0.800000011920929,-0.0699999928474426,-0.6299999356269834,-0.008999999761581307,0.0,-0.6299999356269834,-0.6389999353885647,0.0,0.0,0.0,0.0,0.0
71.1,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.009599999785423113,0.6999993324279828,0.1599993109703115,0.15039931118488836,0.0,0.0,0.0,0.0,0.0
71.2,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.010199999809265003,0.6999993324279828,0.1599993109703115,0.1497993111610465,0.0,0.0,0.0,0.0,0.0
71.3,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.01079999983310681,0.0,-0.5400000214576713,-0.5508000212907782,0.0,0.0,0.0,0.0,0.0
71.4,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.011399999856948617,0.0,-0.5400000214576713,-0.55140002131462,0.0,0.0,0.0,0.0,0.0
71.5,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.011999999880790507,0.0,-0.5400000214576713,-0.5520000213384618,0.0,0.0,0.0,0.0,0.0
71.6,0.0,0.800000011920929,-0.0500000119209289,-0.4500001072883601,-0.012499999999999817,0.6999993324279761,0.24999922513961598,0.2374992251396162,0.0,0.0,0.0,0.0,0.0
71.7,0.0,0.800000011920929,-0.0500000119209289,-0.4500001072883601,-0.013000000119209099,0.6999993324279761,0.24999922513961598,0.23699922502040688,0.0,0.0,0.0,0.0,0.0
71.8,0.0,0.800000011920929,-0.0500000119209289,-0.4500001072883601,-0.013500000238418408,0.0,-0.4500001072883601,-0.4635001075267785,0.0,0.0,0.0,0.0,0.0
71.9,0.0,0.800000011920929,-0.0500000119209289,-0.4500001072883601,-0.014000000357627718,0.0,-0.4500001072883601,-0.4640001076459878,0.0,0.0,0.0,0.0,0.0
72.0,0.0,0.800000011920929,-0.0399999618530273,-0.3599996566772457,-0.014399999976157901,0.7000035047531118,0.3400038480758661,0.3256038480997082,0.0,0.0,0.0,0.0,0.0
72.1,0.0,0.800000011920929,-0.0399999618530273,-0.3599996566772457,-0.014799999594688196,0.7000035047531118,0.3400038480758661,0.3252038484811779,0.0,0.0,0.0,0.0,0.0
72.2,0.0,0.800000011920929,-0.0399999618530273,-0.3599996566772457,-0.015199999213218407,0.0,-0.3599996566772457,-0.3751996558904641,0.0,0.0,0.0,0.0,0.0
72.3,0.0,0.800000011920929,-0.0299999713897705,-0.2699997425079345,-0.015499998927116204,0.6999993324279761,0.42999958992004156,0.4144995909929253,0.0,0.0,0.0,0.0,0.0
72.4,0.0,0.800000011920929,-0.0299999713897705,-0.2699997425079345,-0.015799998641013918,0.6999993324279761,0.42999958992004156,0.4141995912790276,0.0,0.0,0.0,0.0,0.0
72.5,0.0,0.800000011920929,-0.0299999713897705,-0.2699997425079345,-0.016099998354911604,0.0,-0.2699997425079345,-0.2860997408628461,0.0,0.0,0.0,0.0,0.0
72.6,0.0,0.5,-0.3199999928474426,-2.879999935626984,-0.019299998283386022,-2.030000150203705,-4.9100000858306885,-4.929300084114075,0.0,0.0,0.0,0.0,0.0
72.7,0.0,0.5,-0.3199999928474426,-2.879999935626984,-0.02249999821186041,-2.030000150203705,-4.9100000858306885,-4.93250008404255,0.0,0.0,0.0,0.0,0.0
72.8,0.0,0.5,-0.3199999928474426,-2.879999935626984,-0.0256999981403348,0.0,-2.879999935626984,-2.905699933767319,0.0,0.0,0.0,0.0,0.0
72.9,0.0,0.5,-0.3199999928474426,-2.879999935626984,-0.0288999980688093,0.0,-2.879999935626984,-2.9088999336957935,0.0,0.0,0.0,0.0,0.0
73.0,0.0,0.5,-0.3100000023841858,-2.790000021457672,-0.03199999809265111,0.6999993324279785,-2.0900006890296936,-2.1220006871223447,0.0,0.0,0.0,0.0,0.0
73.1,0.0,0.5,-0.3000000119209289,-2.70000010728836,-0.03499999821186042,1.399998664855961,-1.3000014424323991,-1.3350014406442594,0.0,0.0,0.0,0.0,0.0
73.2,0.0,0.5,-0.3000000119209289,-2.70000010728836,-0.037999998331069706,0.6999993324279824,-2.0000007748603776,-2.0380007731914476,0.0,0.0,0.0,0.0,0.0
73.3,0.0,0.5,-0.2900000214576721,-2.610000193119049,-0.04089999854564641,0.6999993324279746,-1.9100008606910746,-1.9509008592367212,0.0,0.0,0.0,0.0,0.0
73.4,0.0,0.5,-0.2799999713897705,-2.5199997425079346,-0.043699998259544126,1.400002837181087,-1.1199969053268475,-1.1636969035863916,0.0,0.0,0.0,0.0,0.0
73.5,0.0,0.5,-0.2699999809265136,-2.4299998283386226,-0.04639999806880929,1.4000028371810953,-1.0299969911575273,-1.0763969892263368,0.0,0.0,0.0,0.0,0.0
73.6,0.0,0.5,-0.2599999904632568,-2.339999914169311,-0.04899999797344179,1.399998664855961,-0.94000124931335,-0.989001247286792,0.0,0.0,0.0,0.0,0.0
73.7,0.0,0.5,-0.25,-2.25,-0.05149999797344179,1.399998664855953,-0.850001335144047,-0.9015013331174888,0.0,0.0,0.0,0.0,0.0
73.8,0.0,0.5,-0.2400000095367431,-2.160000085830688,-0.053899998068809296,1.399998664855957,-0.760001420974731,-0.8139014190435403,0.0,0.0,0.0,0.0,0.0
73.9,0.0,0.5,-0.2300000190734863,-2.0700001716613765,-0.05619999825954414,1.399998664855959,-0.6700015068054175,-0.7262015050649617,0.0,0.0,0.0,0.0,0.0
74.0,0.0,0.5,-0.2200000286102295,-1.9800002574920652,-0.058399998545646425,1.399998664855953,-0.5800015926361122,-0.6384015911817587,0.0,0.0,0.0,0.0,0.0
74.1,0.0,0.5,-0.2200000286102295,-1.9800002574920652,-0.060599998831748714,0.6999993324279765,-1.2800009250640887,-1.3406009238958376,0.0,0.0,0.0,0.0,0.0
74.2,0.0,0.5,-0.2099999785423278,-1.8899998068809505,-0.06269999861717201,0.7000035047531186,-1.189996302127832,-1.2526963007450038,0.0,0.0,0.0,0.0,0.0
74.3,0.0,0.5,-0.199999988079071,-1.799999892711639,-0.06469999849796271,1.4000028371810953,-0.39999705553054365,-0.46469705402850625,0.0,0.0,0.0,0.0,0.0
74.4,0.0,0.5,-0.1899999976158142,-1.709999978542328,-0.06659999847412079,1.3999986648559513,-0.31000131368637684,-0.37660131216049764,0.0,0.0,0.0,0.0,0.0
74.5,0.0,0.5,-0.1800000071525573,-1.6200000643730157,-0.06839999854564632,1.399998664855959,-0.22000139951705666,-0.28840139806270293,0.0,0.0,0.0,0.0,0.0
74.6,0.0,0.5,-0.1700000166893005,-1.5300001502037046,-0.07009999871253941,1.399998664855959,-0.13000148534774558,-0.20010148406028505,0.0,0.0,0.0,0.0,0.0
