time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
161.2,0.0,1.7000000476837158,-0.0399999618530273,-0.3599996566772457,0.0,0.0,-0.3599996566772457,-0.3599996566772457,0.0,0.0,0.0,0.0,0.0
161.3,0.0,1.7000000476837158,-0.0399999618530273,-0.3599996566772457,-0.0003999996185303223,0.0,-0.3599996566772457,-0.360399656295776,0.0,0.0,0.0,0.0,0.0
161.4,0.0,1.7000000476837158,-0.0399999618530273,-0.3599996566772457,-0.0007999992370605336,0.0,-0.3599996566772457,-0.36079965591430624,0.0,0.0,0.0,0.0,0.0
161.5,0.0,1.7000000476837158,-0.0399999618530273,-0.3599996566772457,-0.0011999988555908003,0.0,-0.3599996566772457,-0.3611996555328365,0.0,0.0,0.0,0.0,0.0
161.6,0.0,1.7000000476837158,-0.0299999713897705,-0.2699997425079345,-0.0014999985694885143,0.6999993324279761,0.42999958992004156,0.42849959135055304,0.0,0.0,0.0,0.0,0.0
161.7,0.0,1.7000000476837158,-0.0299999713897705,-0.2699997425079345,-0.0017999982833861172,0.6999993324279761,0.42999958992004156,0.42819959163665544,0.0,0.0,0.0,0.0,0.0
161.8,0.0,1.7000000476837158,-0.0299999713897705,-0.2699997425079345,-0.002099997997283831,0.0,-0.2699997425079345,-0.27209974050521835,0.0,0.0,0.0,0.0,0.0
161.9,0.0,1.7000000476837158,-0.0299999713897705,-0.2699997425079345,-0.0023999977111814896,0.0,-0.2699997425079345,-0.272399740219116,0.0,0.0,0.0,0.0,0.0
162.0,0.0,1.7000000476837158,-0.0299999713897705,-0.2699997425079345,-0.0026999974250792036,0.0,-0.2699997425079345,-0.2726997399330137,0.0,0.0,0.0,0.0,0.0
162.1,0.0,1.7000000476837158,-0.0199999809265136,-0.1799998283386223,-0.0028999972343443092,0.6999993324279832,0.5199995040893609,0.5170995068550166,0.0,0.0,0.0,0.0,0.0
162.2,0.0,1.7000000476837158,-0.0199999809265136,-0.1799998283386223,-0.003099997043609526,0.6999993324279832,0.5199995040893609,0.5168995070457514,0.0,0.0,0.0,0.0,0.0
162.3,0.0,1.7000000476837158,-0.0199999809265136,-0.1799998283386223,-0.0032999968528746315,0.0,-0.1799998283386223,-0.18329982519149693,0.0,0.0,0.0,0.0,0.0
162.4,0.0,1.7000000476837158,-0.0199999809265136,-0.1799998283386223,-0.0034999966621399037,0.0,-0.1799998283386223,-0.1834998250007622,0.0,0.0,0.0,0.0,0.0
