# 3.3053812461964496
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.305381246196450323e-02,9.955959808028893576e-01,1.028649793264853951e+00,1.028649793264854040e+01,2.314462034845921612e-01,0.000000000000000000e+00,1.028649793264854040e+01,1.051794413613313317e+01
3.841641887057031107e-02,9.955959808028893576e-01,9.571795619323190119e-01,9.571795619323189896e+00,4.468116049193639472e-01,-2.144106939976047954e+00,7.427688679347141942e+00,7.874500284266506611e+00
1.879762554789382034e-01,9.955959808028893576e-01,8.076197253239512097e-01,8.076197253239511653e+00,6.285260431172530193e-01,-4.486795098251033842e+00,3.589402154988477811e+00,4.217928198105730608e+00
3.790599765015313927e-01,9.955959808028893576e-01,6.165360043013579094e-01,6.165360043013579094e+00,7.672466440850584934e-01,-5.732511630677798564e+00,4.328484123357805302e-01,1.200095056420838802e+00
5.814892505215009111e-01,9.955959808028893576e-01,4.141067302813884465e-01,4.141067302813884687e+00,8.604206583983708967e-01,-6.072878220599083221e+00,-1.931810917785198534e+00,-1.071390259386827637e+00
7.725492243807701165e-01,9.955959808028893576e-01,2.230467564221192411e-01,2.230467564221192411e+00,9.106061785933476926e-01,-5.731799215778075940e+00,-3.501331651556883529e+00,-2.590725472963535836e+00
9.370465459435719513e-01,9.955959808028893576e-01,5.854943485931740632e-02,5.854943485931740632e-01,9.237798014366941368e-01,-4.934919646884054600e+00,-4.349425298290880093e+00,-3.425645496854186511e+00
1.066632014971000020e+00,9.955959808028893576e-01,-7.103603416811066218e-02,-7.103603416811066218e-01,9.077966937488692878e-01,-3.887564070822842055e+00,-4.597924412503948233e+00,-3.690127718755079389e+00
1.158660809244045131e+00,9.955959808028893576e-01,-1.630648284411557736e-01,-1.630648284411557736e+00,8.711071073496092776e-01,-2.760863828191353342e+00,-4.391512112602910634e+00,-3.520405005253302022e+00
1.214830155897725250e+00,9.955959808028893576e-01,-2.192341750948358925e-01,-2.192341750948358925e+00,8.217794179532712517e-01,-1.685080399610403568e+00,-3.877422150558762493e+00,-3.055642732605491130e+00
1.239787677658518383e+00,9.955959808028893576e-01,-2.441916968556290257e-01,-2.441916968556290257e+00,7.668362861607547210e-01,-7.487256528237939968e-01,-3.190642621380084254e+00,-2.423806335219329533e+00
1.239851738500286293e+00,9.955959808028893576e-01,-2.442557576973969358e-01,-2.442557576973969358e+00,7.118787406788403826e-01,-1.921825253037301451e-03,-2.444479402227006659e+00,-1.732600661548166165e+00
1.221934395159740561e+00,9.955959808028893576e-01,-2.263384143568512030e-01,-2.263384143568512030e+00,6.609525974485488398e-01,5.375203002163719823e-01,-1.725863843352140048e+00,-1.064911245903591208e+00
1.192712541793326864e+00,9.955959808028893576e-01,-1.971165609904375060e-01,-1.971165609904375060e+00,6.166013712257004675e-01,8.766556009924109105e-01,-1.094510008911964150e+00,-4.779086376862635710e-01
1.158056204483218554e+00,9.955959808028893576e-01,-1.624602236803291966e-01,-1.624602236803291966e+00,5.800478208976264094e-01,1.039690119303249283e+00,-5.849121175000426831e-01,-4.864296602416384729e-03
1.122695826640254024e+00,9.955959808028893576e-01,-1.270998458373646667e-01,-1.270998458373646667e+00,5.514503555842193983e-01,1.060811335288935897e+00,-2.101871230847107697e-01,3.412632324995086286e-01
1.090092683555452524e+00,9.955959808028893576e-01,-9.449670275256316643e-02,-9.449670275256316643e-01,5.301885974648926636e-01,9.780942925440450075e-01,3.312726501841334326e-02,5.633158624833060069e-01
1.062467301528652097e+00,9.955959808028893576e-01,-6.687132072576273956e-02,-6.687132072576273956e-01,5.151425503015960583e-01,8.287614608040128061e-01,1.600482535463854106e-01,6.751908038479814689e-01
1.040938429973499391e+00,9.955959808028893576e-01,-4.534244917061003299e-02,-4.534244917061003299e-01,5.049404992382088286e-01,6.458661466545811969e-01,1.924416549484808669e-01,6.973821541866896956e-01
