# 2.4547922424430046
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.454792242443004646e-02,3.091398015699504676e-01,3.336877239943805140e-01,3.336877239943805140e+00,7.507973789873560733e-02,0.000000000000000000e+00,3.336877239943805140e+00,3.411956977842540706e+00
4.538031430903713415e-03,3.091398015699504676e-01,3.046017701390467680e-01,3.046017701390467458e+00,1.436151361800211412e-01,-8.725786156600123800e-01,2.173439085730454856e+00,2.317054221910476386e+00
7.630883400668063421e-02,3.091398015699504676e-01,2.328309675632698195e-01,2.328309675632698195e+00,1.960021038817568728e-01,-2.153124077273308679e+00,1.751855983593895161e-01,3.711877022411464999e-01
1.713058201062074293e-01,3.091398015699504676e-01,1.378339814637430383e-01,1.378339814637430383e+00,2.270147497110990564e-01,-2.849909582985803436e+00,-1.471569768348373053e+00,-1.244555018637274024e+00
2.733715625206998845e-01,3.091398015699504676e-01,3.576823904925058306e-02,3.576823904925058306e-01,2.350626034971804446e-01,-3.061972272434773323e+00,-2.704289881942267382e+00,-2.469227278445087048e+00
3.702593386520798280e-01,3.091398015699504676e-01,-6.111953708212936043e-02,-6.111953708212936043e-01,2.213107076537013385e-01,-2.906633283941398194e+00,-3.517828654762691798e+00,-3.296517947108990487e+00
4.536962418137082675e-01,3.091398015699504676e-01,-1.445564402437578000e-01,-1.445564402437578000e+00,1.887855085988558168e-01,-2.503107094848853187e+00,-3.948671497286431187e+00,-3.759885988687575065e+00
5.190485915897993241e-01,3.091398015699504676e-01,-2.099087900198488565e-01,-2.099087900198488565e+00,1.415560308443898352e-01,-1.960570493282731697e+00,-4.059658393481219818e+00,-3.918102362636830538e+00
5.647342242408605051e-01,3.091398015699504676e-01,-2.555944226709100375e-01,-2.555944226709100597e+00,8.404728574343506287e-02,-1.370568979531835430e+00,-3.926513206240936249e+00,-3.842465920497501131e+00
5.915095041882850735e-01,3.091398015699504676e-01,-2.823697026183346059e-01,-2.823697026183346281e+00,2.051410265430977584e-02,-8.032583984227370522e-01,-3.626955424606083334e+00,-3.606441321951773471e+00
6.017346774175302837e-01,3.091398015699504676e-01,-2.925948758475798162e-01,-2.925948758475798162e+00,-4.531974441139568349e-02,-3.067551968773563065e-01,-3.232703955353154690e+00,-3.278023699764550436e+00
