# 0.02177838678224031
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.177838678224031435e-04,9.275785544364897328e-01,9.277963383043121848e-01,9.277963383043122292e+00,2.087541761184702471e-01,0.000000000000000000e+00,9.277963383043122292e+00,9.486717559161592206e+00
9.303058148427023610e-02,9.275785544364897328e-01,8.345479729522194967e-01,8.345479729522194745e+00,3.965274700327196533e-01,-2.797450960562780864e+00,5.548028768959413881e+00,5.944556238992133146e+00
2.443234828545833015e-01,9.275785544364897328e-01,6.832550715819064591e-01,6.832550715819064813e+00,5.502598611386485539e-01,-4.538787041109390685e+00,2.293763674709674127e+00,2.844023535848323014e+00
4.226555932116786707e-01,9.275785544364897328e-01,5.049229612248110621e-01,5.049229612248110399e+00,6.638675274142311622e-01,-5.349963310712862352e+00,-3.007336984647519529e-01,3.631338289494792093e-01
6.032180154865679489e-01,9.275785544364897328e-01,3.243605389499217839e-01,3.243605389499217839e+00,7.368486486779635136e-01,-5.416872668246678124e+00,-2.173267278747460285e+00,-1.436418630069496771e+00
7.680152250890613930e-01,9.275785544364897328e-01,1.595633293474283398e-01,1.595633293474283398e+00,7.727503977811348568e-01,-4.943916288074802878e+00,-3.348282994600519480e+00,-2.575532596819384512e+00
9.056560823516600633e-01,9.275785544364897328e-01,2.192247208482966947e-02,2.192247208482966947e-01,7.776829540002215824e-01,-4.129225717877959667e+00,-3.910000997029662972e+00,-3.132318043029441501e+00
1.010572732812263563e+00,9.275785544364897328e-01,-8.299417837577383050e-02,-8.299417837577383050e-01,7.590092638656725788e-01,-3.147499513818105221e+00,-3.977441297575843748e+00,-3.218432033710171059e+00
1.081904036564064420e+00,9.275785544364897328e-01,-1.543254821275746869e-01,-1.543254821275746869e+00,7.242860303869682603e-01,-2.139939112554025691e+00,-3.683193933829772782e+00,-2.958907903442804077e+00
