# 3.002071591717121
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.002071591717121735e-02,3.380543140808146552e-01,3.680750299979858586e-01,3.680750299979858475e+00,8.281688174954682236e-02,0.000000000000000000e+00,3.680750299979858475e+00,3.763567181729405409e+00
-1.897029690682682651e-02,3.380543140808146552e-01,3.570246109876414886e-01,3.570246109876414664e+00,1.631474192217661490e-01,-3.315125703103311006e-01,3.238733539566083675e+00,3.401880958787849796e+00
2.953439480161762498e-02,3.380543140808146552e-01,3.085199192791970302e-01,3.085199192791970191e+00,2.325644010595855071e-01,-1.455140751253333864e+00,1.630058441538636327e+00,1.862622842598221862e+00
1.001007780462658536e-01,3.380543140808146552e-01,2.379535360345488015e-01,2.379535360345487849e+00,2.861039466673589438e-01,-2.116991497339446582e+00,2.625438630060412670e-01,5.486478096734002108e-01
1.795891024978696349e-01,3.380543140808146552e-01,1.584652115829450203e-01,1.584652115829450203e+00,3.217586192735215622e-01,-2.384649733548113382e+00,-7.999976177186631787e-01,-4.782389984451416165e-01
2.577305000752435626e-01,3.380543140808146552e-01,8.032381400557109252e-02,8.032381400557109252e-01,3.398314774247750969e-01,-2.344241927321217833e+00,-1.541003787265506908e+00,-1.201172309840731867e+00
3.272956376644317045e-01,3.380543140808146552e-01,1.075867641638295069e-02,1.075867641638295069e-01,3.422521796184612719e-01,-2.086954127675644255e+00,-1.979367363511814748e+00,-1.637115183893353532e+00
3.839250865249078659e-01,3.380543140808146552e-01,-4.587077244409321075e-02,-4.587077244409321075e-01,3.319312558185403272e-01,-1.698883465814284843e+00,-2.157591190255216951e+00,-1.825659934436676624e+00
4.257333991512388671e-01,3.380543140808146552e-01,-8.767908507042421196e-02,-8.767908507042421196e-01,3.122034616776948601e-01,-1.254249378789930036e+00,-2.131040229494172156e+00,-1.818836767816477185e+00
4.527888072096266092e-01,3.380543140808146552e-01,-1.147344931288119541e-01,-1.147344931288119430e+00,2.863882007237121829e-01,-8.116622417516322630e-01,-1.959007173039751581e+00,-1.672618972316039621e+00
4.665534886550755100e-01,3.380543140808146552e-01,-1.284991745742608549e-01,-1.284991745742608549e+00,2.574758864445034767e-01,-4.129404433634670246e-01,-1.697932189106075462e+00,-1.440456302661571986e+00
4.693490701841302459e-01,3.380543140808146552e-01,-1.312947561033155908e-01,-1.312947561033155797e+00,2.279345663212574702e-01,-8.386744587164207676e-02,-1.396815006904797762e+00,-1.168880440583540459e+00
