# 3.808765771895086
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.808765771895086805e-02,1.282041846504027305e+00,1.320129504222978145e+00,1.320129504222978056e+01,2.970291384501700938e-01,0.000000000000000000e+00,1.320129504222978056e+01,1.349832418067995121e+01
6.929515443239100958e-02,1.282041846504027305e+00,1.212746692071636323e+00,1.212746692071636367e+01,5.698971441662882276e-01,-3.221484364540254663e+00,8.905982556176109455e+00,9.475879700342398237e+00
2.819239916506501298e-01,1.282041846504027305e+00,1.000117854853377120e+00,1.000117854853377075e+01,7.949236615082981849e-01,-6.378865116547776104e+00,3.622313431985994647e+00,4.417237093494292388e+00
5.492124278673453652e-01,1.282041846504027305e+00,7.328294186366819396e-01,7.328294186366819396e+00,9.598102807015516102e-01,-8.018653086500854954e+00,-6.903589001340355580e-01,2.694513805675153861e-01
8.296826059532089737e-01,1.282041846504027305e+00,4.523592405508183312e-01,4.523592405508183312e+00,1.061591109825485768e+00,-8.414105342575908253e+00,-3.890512937067724941e+00,-2.828921827242239395e+00
1.092350793830143552e+00,1.282041846504027305e+00,1.896910526738837532e-01,1.896910526738837532e+00,1.104271596677109724e+00,-7.880045636308037338e+00,-5.983135109569199805e+00,-4.878863512892090526e+00
1.316717574641650401e+00,1.282041846504027305e+00,-3.467572813762309636e-02,-3.467572813762309636e-01,1.096469557846144305e+00,-6.731003424345205488e+00,-7.077760705721436452e+00,-5.981291147875292147e+00
1.491758672037897471e+00,1.282041846504027305e+00,-2.097168255338701659e-01,-2.097168255338701659e+00,1.049283272101023679e+00,-5.251232921887412530e+00,-7.348401177226113745e+00,-6.299117905125090289e+00
1.614295818446386921e+00,1.282041846504027305e+00,-3.322539719423596161e-01,-3.322539719423596161e+00,9.745261284139927760e-01,-3.676114392254683505e+00,-6.998654111678279222e+00,-6.024127983264286890e+00
1.687078913085726661e+00,1.282041846504027305e+00,-4.050370665816993565e-01,-4.050370665816993565e+00,8.833927884331104208e-01,-2.183492839180192213e+00,-6.233863504997185778e+00,-5.350470716564075246e+00
1.716844528622918808e+00,1.282041846504027305e+00,-4.348026821188915036e-01,-4.348026821188915036e+00,7.855621849563598769e-01,-8.929684661157644143e-01,-5.240995287304679451e+00,-4.455433102348319352e+00
1.712543041200121019e+00,1.282041846504027305e+00,-4.305011946960937141e-01,-4.305011946960936697e+00,6.886994161497388411e-01,1.290446226839336852e-01,-4.175967324277003456e+00,-3.487267908127264171e+00
1.683856102759543782e+00,1.282041846504027305e+00,-4.018142562555164776e-01,-4.018142562555164332e+00,5.982912084922475948e-01,8.606081532173170956e-01,-3.157534409337847237e+00,-2.559243200845599642e+00
1.640063960374003926e+00,1.282041846504027305e+00,-3.580221138699766215e-01,-3.580221138699766215e+00,5.177362328715028328e-01,1.313764271566195685e+00,-2.266456867133570530e+00,-1.748720634262067808e+00
1.589271839709336609e+00,1.282041846504027305e+00,-3.072299932053093041e-01,-3.072299932053093041e+00,4.486094844003082338e-01,1.523763619940019520e+00,-1.548536312113073521e+00,-1.099926827712765398e+00
1.537967678831034801e+00,1.282041846504027305e+00,-2.559258323270074964e-01,-2.559258323270074964e+00,3.910261721267315194e-01,1.539124826349054231e+00,-1.020133496921020733e+00,-6.291073247942891022e-01
1.490859672768283239e+00,1.282041846504027305e+00,-2.088178262642559346e-01,-2.088178262642559346e+00,3.440421612172739341e-01,1.413240181882546853e+00,-6.749380807600124932e-01,-3.308959195427385591e-01
1.450929935573597618e+00,1.282041846504027305e+00,-1.688880890695703130e-01,-1.688880890695703130e+00,3.060423411766206025e-01,1.197892115840568650e+00,-4.909887748551344799e-01,-1.849464336785138219e-01
1.419637962105620099e+00,1.282041846504027305e+00,-1.375961156015927944e-01,-1.375961156015927944e+00,2.750832151662622183e-01,9.387592040393255566e-01,-4.372019519766023876e-01,-1.621187368103402804e-01
1.397212029333032346e+00,1.282041846504027305e+00,-1.151701828290050411e-01,-1.151701828290050411e+00,2.491699240297360896e-01,6.727779831776325992e-01,-4.789238451124178120e-01,-2.297539210826817779e-01
1.382975785413111058e+00,1.282041846504027305e+00,-1.009339389090837535e-01,-1.009339389090837535e+00,2.264597877751922395e-01,4.270873175976386271e-01,-5.822520714931989083e-01,-3.557922837180066411e-01
1.375668846719502847e+00,1.282041846504027305e+00,-9.362700021547554208e-02,-9.362700021547554208e-01,2.053937127267102258e-01,2.192081608082463440e-01,-7.170618413465090768e-01,-5.116681286197988232e-01
1.373732454803189951e+00,1.282041846504027305e+00,-9.169060829916264588e-02,-9.169060829916264588e-01,1.847633258593986416e-01,5.809175748938688599e-02,-8.588143255022395728e-01,-6.740509996428409867e-01
