# 1.096170761056638
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.096170761056638153e-02,9.913446320234879927e-01,1.002306339634054355e+00,1.002306339634054311e+01,2.255189264176622466e-01,0.000000000000000000e+00,1.002306339634054311e+01,1.024858232275820491e+01
5.352709879273667010e-02,9.913446320234879927e-01,9.378175332307513434e-01,9.378175332307513656e+00,4.365278713945812683e-01,-1.934664192099090352e+00,7.443511140208423527e+00,7.880039011603004795e+00
1.697809860983571784e-01,9.913446320234879927e-01,8.215636459251307588e-01,8.215636459251307144e+00,6.213796917277356613e-01,-3.487616619168617760e+00,4.728019840082689385e+00,5.349399531810425046e+00
3.124935595083693229e-01,9.913446320234879927e-01,6.788510725151186698e-01,6.788510725151186698e+00,7.741211830436374175e-01,-4.281377202300362228e+00,2.507133522850824470e+00,3.281254705894461665e+00
4.609833707636135092e-01,9.913446320234879927e-01,5.303612612598744835e-01,5.303612612598744391e+00,8.934524668271092152e-01,-4.454694337657326031e+00,8.489182749414183604e-01,1.742370741768527687e+00
5.998615802228303151e-01,9.913446320234879927e-01,3.914830518006576776e-01,3.914830518006576554e+00,9.815361534822572009e-01,-4.166346283776504400e+00,-2.515157657699278460e-01,7.300203877123294660e-01
7.190046843454578340e-01,9.913446320234879927e-01,2.723399476780301587e-01,2.723399476780301587e+00,1.042812641709814026e+00,-3.574293123678825346e+00,-8.508936468985237589e-01,1.919189948112904887e-01
8.130316692024855962e-01,9.913446320234879927e-01,1.783129628210023965e-01,1.783129628210023965e+00,1.082933058344539567e+00,-2.820809545710832644e+00,-1.037679917500808680e+00,4.525314084373111001e-02
8.804758762542380657e-01,9.913446320234879927e-01,1.108687557692499270e-01,1.108687557692499270e+00,1.107878528392620687e+00,-2.023326211552574083e+00,-9.146386538600748128e-01,1.932398745325456524e-01
9.228171728376034499e-01,9.913446320234879927e-01,6.852745918588454277e-02,6.852745918588454277e-01,1.123297206709444884e+00,-1.270238897500961528e+00,-5.849643056421161003e-01,5.383329010673287840e-01
9.435064892179294560e-01,9.913446320234879927e-01,4.783814280555853671e-02,4.783814280555853671e-01,1.134060788840695722e+00,-6.206794914097801819e-01,-1.422980633541948148e-01,9.917627254865009068e-01
9.470781236394079095e-01,9.913446320234879927e-01,4.426650838408008326e-02,4.426650838408008326e-01,1.144020753227113607e+00,-1.071490326443536034e-01,3.355160511964472292e-01,1.479536804423560836e+00
9.384098168914093430e-01,9.913446320234879927e-01,5.293481513207864975e-02,5.293481513207864975e-01,1.155931086631831306e+00,2.600492024399569946e-01,7.893973537607434920e-01,1.945328440392574798e+00
9.221594853336239073e-01,9.913446320234879927e-01,6.918514668986408545e-02,6.918514668986408545e-01,1.171497744637050697e+00,4.875099467335630710e-01,1.179361413632203925e+00,2.350859158269254401e+00
9.023824361448183895e-01,9.913446320234879927e-01,8.896219587866960321e-02,8.896219587866960321e-01,1.191514238709751261e+00,5.933114756641655330e-01,1.482933434450861565e+00,2.674447673160613270e+00
8.823145544739063872e-01,9.913446320234879927e-01,1.090300775495816055e-01,1.090300775495816055e+00,1.216046006158407078e+00,6.020364501273600677e-01,1.692337225623176122e+00,2.908383231781582978e+00
8.642951959070975798e-01,9.913446320234879927e-01,1.270494361163904129e-01,1.270494361163904129e+00,1.244632129284594990e+00,5.405807570042642229e-01,1.811075118168168352e+00,3.055707247452763120e+00
8.497976006011038752e-01,9.913446320234879927e-01,1.415470314223841175e-01,1.415470314223841175e+00,1.276480211354631411e+00,4.349278591798111382e-01,1.850398173403652313e+00,3.126878384758283502e+00
8.395334799289803085e-01,9.913446320234879927e-01,1.518111520945076842e-01,1.518111520945076842e+00,1.310637720575895671e+00,3.079236201637070014e-01,1.826035141108783844e+00,3.136672861684679070e+00
8.336007786599909375e-01,9.913446320234879927e-01,1.577438533634970552e-01,1.577438533634970552e+00,1.346130087582682489e+00,1.779810380696811301e-01,1.755419571704651682e+00,3.101549659287333949e+00
8.316482647701622932e-01,9.913446320234879927e-01,1.596963672533256995e-01,1.596963672533256995e+00,1.382061770214680685e+00,5.857541669485932800e-02,1.655539089228116323e+00,3.037600859442797230e+00
8.330364502610491106e-01,9.913446320234879927e-01,1.583081817624388821e-01,1.583081817624388821e+00,1.417681111111229519e+00,-4.164556472660452258e-02,1.541436252897784298e+00,2.959117364009013595e+00
8.369805001783133802e-01,9.913446320234879927e-01,1.543641318451746125e-01,1.543641318451746125e+00,1.452413040776393771e+00,-1.183214975179280870e-01,1.425319820933818038e+00,2.877732861710211587e+00
8.426665694989672328e-01,9.913446320234879927e-01,1.486780625245207599e-01,1.486780625245207599e+00,1.485865604844410992e+00,-1.705820796196155786e-01,1.316198545625592020e+00,2.802064150470003234e+00
8.493379711106084917e-01,9.913446320234879927e-01,1.420066609128795010e-01,1.420066609128795010e+00,1.517817103549808699e+00,-2.001420483492377667e-01,1.219924560779557243e+00,2.737741664329365499e+00
8.563514801518307129e-01,9.913446320234879927e-01,1.349931518716572798e-01,1.349931518716572798e+00,1.548190562720931807e+00,-2.104052712366666356e-01,1.139526247479906162e+00,2.687716810200837969e+00
8.632068480813487321e-01,9.913446320234879927e-01,1.281377839421392606e-01,1.281377839421392606e+00,1.577021564107913054e+00,-2.056610378855405763e-01,1.075716801535852030e+00,2.652738365643764862e+00
8.695542904535917828e-01,9.913446320234879927e-01,1.217903415698962100e-01,1.217903415698962100e+00,1.604424390961139757e+00,-1.904232711672915190e-01,1.027480144531670581e+00,2.631904535492810560e+00
8.751854689670504062e-01,9.913446320234879927e-01,1.161591630564375865e-01,1.161591630564375865e+00,1.630560202648838164e+00,-1.689353554037587024e-01,9.926562751606171631e-01,2.623216477809455327e+00
8.800135030448908990e-01,9.913446320234879927e-01,1.113311289785970937e-01,1.113311289785970937e+00,1.655609706669022518e+00,-1.448410223352147863e-01,9.684702674507561504e-01,2.624079974119778669e+00
8.840470276502165881e-01,9.913446320234879927e-01,1.072976043732714047e-01,1.072976043732714047e+00,1.679751667653008429e+00,-1.210057381597706705e-01,9.519703055729433760e-01,2.631721973225952027e+00
8.873624627740892556e-01,9.913446320234879927e-01,1.039821692493987371e-01,1.039821692493987371e+00,1.703147655734123189e+00,-9.946305371618002766e-02,9.403586387778073430e-01,2.643506294511930754e+00
8.900776516293685825e-01,9.913446320234879927e-01,1.012669803941194102e-01,1.012669803941194102e+00,1.725932726322799926e+00,-8.145566565837980555e-02,9.312141382828142966e-01,2.657146864605613779e+00
8.923289999169914388e-01,9.913446320234879927e-01,9.901563210649655389e-02,9.901563210649655389e-01,1.748211243546761606e+00,-6.754044862868568977e-02,9.226158724362798491e-01,2.670827115983041899e+00
8.942533101507320614e-01,9.913446320234879927e-01,9.709132187275593129e-02,9.709132187275593129e-01,1.770056790968131510e+00,-5.772930701221867800e-02,9.131839117153406349e-01,2.683240702683471923e+00
8.959747181975947772e-01,9.913446320234879927e-01,9.536991382589321553e-02,9.536991382589321553e-01,1.791515021578957700e+00,-5.164224140588147272e-02,9.020568968530506826e-01,2.693571918432008161e+00
8.975965362150649662e-01,9.913446320234879927e-01,9.374809580842302648e-02,9.374809580842302648e-01,1.812608343135852840e+00,-4.865454052410567165e-02,8.888264175601245931e-01,2.701434760695977211e+00
8.991973926257823546e-01,9.913446320234879927e-01,9.214723939770563810e-02,9.214723939770563810e-01,1.833341472000336481e+00,-4.802569232152165135e-02,8.734467016555347296e-01,2.706788173655871432e+00
