# 1.598655170876886
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.598655170876886120e-02,9.086702503808128384e-01,9.246568020895816753e-01,9.246568020895816531e+00,2.080477804701559019e-01,0.000000000000000000e+00,9.246568020895816531e+00,9.454615801365973127e+00
3.972034399660553938e-02,9.086702503808128384e-01,8.689499063842073268e-01,8.689499063842072601e+00,4.035615094066025699e-01,-1.671206871161230456e+00,7.018292192680842589e+00,7.421853702087444660e+00
1.467930661233379230e-01,9.086702503808128384e-01,7.618771842574749709e-01,7.618771842574750153e+00,5.749838758645343662e-01,-3.212181663801970899e+00,4.406590178772779254e+00,4.981574054637313509e+00
2.808288181969269548e-01,9.086702503808128384e-01,6.278414321838858836e-01,6.278414321838859280e+00,7.162481981059087843e-01,-4.021072562207672618e+00,2.257341759631186662e+00,2.973589957737095446e+00
4.217477592483704907e-01,9.086702503808128384e-01,4.869224911324423477e-01,4.869224911324423033e+00,8.258057586107083736e-01,-4.227568231543306077e+00,6.416566797811169565e-01,1.467462438391825330e+00
5.544886140842157918e-01,9.086702503808128384e-01,3.541816362965970466e-01,3.541816362965970466e+00,9.054966267774426925e-01,-3.982225645075359033e+00,-4.404092821093885668e-01,4.650873446680536816e-01
6.690276317672251283e-01,9.086702503808128384e-01,2.396426186135877101e-01,2.396426186135877323e+00,9.594162159654998634e-01,-3.436170530490279873e+00,-1.039744344354402550e+00,-8.032812838890279750e-02
7.599106575668289620e-01,9.086702503808128384e-01,1.487595928139838763e-01,1.487595928139838763e+00,9.928871243486463438e-01,-2.726490773988115013e+00,-1.238894845848276249e+00,-2.460077214996299055e-01
8.254808955519200575e-01,9.086702503808128384e-01,8.318935482889278088e-02,8.318935482889278088e-01,1.011604729185147100e+00,-1.967107139552732864e+00,-1.135213591263805055e+00,-1.236088620786579551e-01
8.669623343167081053e-01,9.086702503808128384e-01,4.170791606410473307e-02,4.170791606410473307e-01,1.020989010299570676e+00,-1.244443162943641434e+00,-8.273640023025941037e-01,1.936250079969765725e-01
8.875273125619493886e-01,9.086702503808128384e-01,2.114293781886344981e-02,2.114293781886344981e-01,1.025746171308814958e+00,-6.169493473572384978e-01,-4.055199691686039998e-01,6.202262021402109582e-01
8.914418422290762978e-01,9.086702503808128384e-01,1.722840815173654061e-02,1.722840815173654061e-01,1.029622563142955638e+00,-1.174358900138072759e-01,5.484819150355813022e-02,1.084470754646513768e+00
8.833483688431518210e-01,9.086702503808128384e-01,2.532188153766101735e-02,2.532188153766101735e-01,1.035319986488929311e+00,2.428042015777343021e-01,4.960230169543444756e-01,1.531343003443273787e+00
8.677156148921436607e-01,9.086702503808128384e-01,4.095463548866917769e-02,4.095463548866917769e-01,1.044534779473879960e+00,4.689826185302448103e-01,8.785289734169365872e-01,1.923063752890816547e+00
8.484607878705271444e-01,9.086702503808128384e-01,6.020946251028569396e-02,6.020946251028569396e-01,1.058081908538694105e+00,5.776448106484954881e-01,1.179739435751352428e+00,2.237821344290046532e+00
8.287314636922946676e-01,9.086702503808128384e-01,7.993878668851817082e-02,7.993878668851817082e-01,1.076068135543610804e+00,5.918797253469743058e-01,1.391267592232156014e+00,2.467335727775767040e+00
8.108227861923033020e-01,9.086702503808128384e-01,9.784746418850953642e-02,9.784746418850953642e-01,1.098083814986025475e+00,5.372603249997409680e-01,1.515734966884836332e+00,2.613818781870861585e+00
7.961995859115040819e-01,9.086702503808128384e-01,1.124706644693087565e-01,1.124706644693087565e+00,1.123389714491619840e+00,4.386960084239766022e-01,1.563402653117064167e+00,2.686792367608683563e+00
7.855915987072752404e-01,9.086702503808128384e-01,1.230786516735375979e-01,1.230786516735375979e+00,1.151082411118165894e+00,3.182396161268652435e-01,1.549026132862241223e+00,2.700108543980407116e+00
7.791319863433340265e-01,9.086702503808128384e-01,1.295382640374788119e-01,1.295382640374788119e+00,1.180228520526598546e+00,1.937883709182364189e-01,1.489171011293024538e+00,2.669399531819623306e+00
7.765136586980725397e-01,9.086702503808128384e-01,1.321565916827402987e-01,1.321565916827402987e+00,1.209963753655215246e+00,7.854982935784460274e-02,1.400115746185247589e+00,2.610079499840463058e+00
7.771434154516991821e-01,9.086702503808128384e-01,1.315268349291136563e-01,1.315268349291136563e+00,1.239557291514265636e+00,-1.889270260879927221e-02,1.296375646682337290e+00,2.535932938196602926e+00
7.802797909877754456e-01,9.086702503808128384e-01,1.283904593930373927e-01,1.283904593930373927e+00,1.268445144877698993e+00,-9.409126608228790545e-02,1.189813327848086022e+00,2.458258472725785015e+00
7.851460406515929913e-01,9.086702503808128384e-01,1.235242097292198471e-01,1.235242097292198471e+00,1.296238092066773540e+00,-1.459874899145263694e-01,1.089254607377672102e+00,2.385492699444445641e+00
7.910145067103385719e-01,9.086702503808128384e-01,1.176557436704742665e-01,1.176557436704742665e+00,1.322710634392630258e+00,-1.760539817623674175e-01,1.000503454942375248e+00,2.323214089335005728e+00
