time,dcmotor,h_ref,h_meas,error
0.0,10.0,0.800000011920929,0.029999999329447746,0.7700000125914812
0.4177262783050537,4.046299934387207,0.800000011920929,0.05000000074505806,0.7500000111758709
0.4177384376525879,4.008800029754639,0.800000011920929,0.05000000074505806,0.7500000111758709
0.5854671001434326,3.3607001304626465,0.800000011920929,0.07000000029802322,0.7300000116229057
0.7921102046966553,2.651700019836426,0.800000011920929,0.09000000357627869,0.7100000083446503
0.982985258102417,1.2711998224258423,0.800000011920929,0.12999999523162842,0.6700000166893005
1.189310073852539,0.989200234413147,0.800000011920929,0.20000000298023224,0.6000000089406967
1.387939214706421,0.7057002186775208,0.800000011920929,0.25,0.550000011920929
1.5847680568695068,0.4206993579864502,0.800000011920929,0.25999999046325684,0.5400000214576721
1.784571647644043,0.13420109450817108,0.800000011920929,0.3499999940395355,0.45000001788139343
1.9825208187103271,1.0667999982833862,0.800000011920929,0.3799999952316284,0.42000001668930054
2.1904513835906982,0.28820061683654785,0.800000011920929,0.41999998688697815,0.3800000250339508
2.3858470916748047,-0.5519005656242371,0.800000011920929,0.44999998807907104,0.3500000238418579
2.5866103172302246,-0.23319940268993378,0.800000011920929,0.5199999809265137,0.2800000309944153
2.7909860610961914,-1.0760005712509155,0.800000011920929,0.5600000023841858,0.24000000953674316
2.988130807876587,-1.3703006505966187,0.800000011920929,0.6100000143051147,0.1899999976158142
3.1871085166931152,-0.4454982578754425,0.800000011920929,0.6399999856948853,0.1600000262260437
3.3869833946228027,-1.2319011688232422,0.800000011920929,0.6800000071525574,0.12000000476837158
3.5862057209014893,-1.469501256942749,0.800000011920929,0.7099999785423279,0.09000003337860107
3.790332078933716,-0.4876989424228668,0.800000011920929,0.7400000095367432,0.06000000238418579
3.9940438270568848,-1.216798186302185,0.800000011920929,0.7699999809265137,0.030000030994415283
4.2002081871032715,-0.7865023016929626,0.800000011920929,0.7900000214576721,0.009999990463256836
4.41126561164856,-0.9067988991737366,0.800000011920929,0.800000011920929,0.0
4.610521078109741,-1.0276987552642822,0.800000011920929,0.8299999833106995,-0.029999971389770508
4.786038160324097,-0.5388992428779602,0.800000011920929,0.8399999737739563,-0.039999961853027344
4.986807346343994,-0.60040283203125,0.800000011920929,0.8500000238418579,-0.050000011920928955
5.189757347106934,-0.05190006271004677,0.800000011920929,0.8500000238418579,-0.050000011920928955
5.39490532875061,-0.05340006202459335,0.800000011920929,0.8500000238418579,-0.050000011920928955
5.587100505828857,-0.6651994585990906,0.800000011920929,0.8600000143051147,-0.06000000238418579
5.786999702453613,-0.11700000613927841,0.800000011920929,0.8600000143051147,-0.06000000238418579
6.002219915390015,-0.11880000680685043,0.800000011920929,0.8600000143051147,-0.06000000238418579
6.191206455230713,-0.12060000747442245,0.800000011920929,0.8600000143051147,-0.06000000238418579
6.38354229927063,-0.12240000814199448,0.800000011920929,0.8600000143051147,-0.06000000238418579
6.595067739486694,-0.1242000088095665,0.800000011920929,0.8600000143051147,-0.06000000238418579
6.788871765136719,-0.12600000202655792,0.800000011920929,0.8600000143051147,-0.06000000238418579
6.989268779754639,0.4824994206428528,0.800000011920929,0.8600000143051147,-0.06000000238418579
7.19221305847168,-0.06900006532669067,0.800000011920929,0.8500000238418579,-0.050000011920928955
7.394203186035156,-0.07050006836652756,0.800000011920929,0.8500000238418579,-0.050000011920928955
7.59055233001709,0.538303017616272,0.800000011920929,0.8500000238418579,-0.050000011920928955
7.787965536117554,-0.012899762019515038,0.800000011920929,0.8399999737739563,-0.039999961853027344
7.986429929733276,-0.01409976091235876,0.800000011920929,0.8399999737739563,-0.039999961853027344
8.194301843643188,0.5949996709823608,0.800000011920929,0.8299999833106995,-0.029999971389770508
8.396000146865845,0.654399573802948,0.800000011920929,0.8199999928474426,-0.019999980926513672
8.630889415740967,0.10380012542009354,0.800000011920929,0.8199999928474426,-0.019999980926513672
8.782876968383789,0.7134995460510254,0.800000011920929,0.8100000023841858,-0.009999990463256836
8.987704038619995,0.7734994888305664,0.800000011920929,0.800000011920929,0.0
9.187258243560791,0.22350001335144043,0.800000011920929,0.7900000214576721,0.009999990463256836
9.386412620544434,0.833799421787262,0.800000011920929,0.7900000214576721,0.009999990463256836
9.586767196655273,0.8944029808044434,0.800000011920929,0.7900000214576721,0.009999990463256836
9.785512208938599,0.3450002670288086,0.800000011920929,0.7799999713897705,0.020000040531158447
9.984163761138916,0.9558996558189392,0.800000011920929,0.7699999809265137,0.030000030994415283
10.18352198600769,0.40680021047592163,0.800000011920929,0.7699999809265137,0.030000030994415283
10.386112451553345,0.40770021080970764,0.800000011920929,0.7599999904632568,0.04000002145767212
10.589313745498657,0.40860021114349365,0.800000011920929,0.7599999904632568,0.04000002145767212
10.791836261749268,1.0197995901107788,0.800000011920929,0.7599999904632568,0.04000002145767212
10.987394571304321,-0.13929927349090576,0.800000011920929,0.7699999809265137,0.030000030994415283
11.19459342956543,1.0218995809555054,0.800000011920929,0.7599999904632568,0.04000002145767212
11.384483337402344,-0.137199267745018,0.800000011920929,0.7699999809265137,0.030000030994415283
11.591096639633179,0.4137001931667328,0.800000011920929,0.7699999809265137,0.030000030994415283
11.802534103393555,0.4146002233028412,0.800000011920929,0.7699999809265137,0.030000030994415283
12.001226902008057,0.4155002236366272,0.800000011920929,0.7699999809265137,0.030000030994415283
12.200196027755737,-0.1938992142677307,0.800000011920929,0.7799999713897705,0.020000040531158447
12.38987684249878,0.35670027136802673,0.800000011920929,0.7799999713897705,0.020000040531158447
12.597546815872192,0.3573002815246582,0.800000011920929,0.7799999713897705,0.020000040531158447
12.808315753936768,-0.25240278244018555,0.800000011920929,0.7900000214576721,0.009999990463256836
13.008625984191895,0.9082030057907104,0.800000011920929,0.7799999713897705,0.020000040531158447
13.185002326965332,0.3588002622127533,0.800000011920929,0.7799999713897705,0.020000040531158447
13.387632846832275,-0.25090277194976807,0.800000011920929,0.7900000214576721,0.009999990463256836
13.58933162689209,0.9097030162811279,0.800000011920929,0.7799999713897705,0.020000040531158447
13.784488677978516,-0.25000277161598206,0.800000011920929,0.7900000214576721,0.009999990463256836
13.982988595962524,0.9106030464172363,0.800000011920929,0.7799999713897705,0.020000040531158447
14.187502145767212,-0.24910278618335724,0.800000011920929,0.7900000214576721,0.009999990463256836
14.389931917190552,0.3011999726295471,0.800000011920929,0.7900000214576721,0.009999990463256836
14.588676452636719,0.30149996280670166,0.800000011920929,0.7900000214576721,0.009999990463256836
14.790168285369873,0.9121030569076538,0.800000011920929,0.7799999713897705,0.020000040531158447
14.985125303268433,0.36270028352737427,0.800000011920929,0.7799999713897705,0.020000040531158447
15.187610864639282,0.36330026388168335,0.800000011920929,0.7799999713897705,0.020000040531158447
15.388273000717163,0.3639002740383148,0.800000011920929,0.7799999713897705,0.020000040531158447
15.593995094299316,0.3645002841949463,0.800000011920929,0.7799999713897705,0.020000040531158447
15.796908140182495,0.36510029435157776,0.800000011920929,0.7799999713897705,0.020000040531158447
15.988849878311157,-0.244602769613266,0.800000011920929,0.7799999713897705,0.020000040531158447
16.186615467071533,0.3056999742984772,0.800000011920929,0.7900000214576721,0.009999990463256836
16.383301496505737,0.3059999942779541,0.800000011920929,0.7900000214576721,0.009999990463256836
16.59853744506836,0.30629998445510864,0.800000011920929,0.7900000214576721,0.009999990463256836
16.79733395576477,0.3065999746322632,0.800000011920929,0.7900000214576721,0.009999990463256836
17.0017511844635,-0.3033994436264038,0.800000011920929,0.800000011920929,0.0
17.206650495529175,0.24660003185272217,0.800000011920929,0.800000011920929,0.0
17.41004490852356,0.24660003185272217,0.800000011920929,0.800000011920929,0.0
17.590017318725586,0.24660003185272217,0.800000011920929,0.800000011920929,0.0
17.78840160369873,0.24660003185272217,0.800000011920929,0.800000011920929,0.0
17.983644247055054,0.24660003185272217,0.800000011920929,0.800000011920929,0.0
18.196157932281494,0.24660003185272217,0.800000011920929,0.800000011920929,0.0
18.39063334465027,0.24660003185272217,0.800000011920929,0.800000011920929,0.0
18.59174156188965,0.24660003185272217,0.800000011920929,0.800000011920929,0.0
18.78871726989746,0.24660003185272217,0.800000011920929,0.800000011920929,0.0
