time,dcmotor,h_ref,h_meas,pid_p,pid_i,pid_d,pid_pd,error,snn_pd,snn_i
468.8151500225067,2.603925943374634,1.399999976158142,1.3600000143051147,0.0,0.0,0.0,0.399999618530273,0.0399999618530273,0.7784225940704346,0.0
469.0173215866089,1.9916777610778809,1.399999976158142,1.350000023841858,0.0,0.0074999332427978516,0.0,1.099998950958252,0.0499999523162841,0.1586744785308838,0.0
469.21403408050537,1.8759933710098269,1.399999976158142,1.350000023841858,0.0,0.016499996185302734,0.0,0.4999995231628418,0.0499999523162841,0.0339900515973567,0.0
469.4222309589386,3.4360387325286865,1.399999976158142,1.3300000429153442,0.0,0.026999950408935547,0.0,1.8999981880187988,0.0699999332427978,1.5835354328155518,0.0
469.613927602768,2.185154914855957,1.399999976158142,1.3200000524520874,0.0,0.03899991512298584,0.0,1.399998664855957,0.0799999237060546,0.3206516206264496,0.0
469.81590270996094,1.94308078289032,1.399999976158142,1.3200000524520874,0.0,0.050999879837036355,0.0,0.7999992370605469,0.0799999237060546,0.066577523946762,0.0
470.0170657634735,4.277870178222656,1.399999976158142,1.3200000524520874,0.0,0.06449997425079368,0.0,0.7999992370605469,0.0799999237060546,2.387866973876953,0.0
470.2145621776581,3.1844520568847656,1.399999976158142,1.309999942779541,0.0,0.07799994945526123,0.0,1.500006914138794,0.090000033378601,1.2809486389160156,0.0
470.4197156429291,2.9526138305664062,1.399999976158142,1.309999942779541,0.0,0.09149992465972878,0.0,0.9000003337860107,0.090000033378601,1.0356104373931885,0.0
470.6158986091614,3.6456167697906494,1.399999976158142,1.309999942779541,0.0,0.10499989986419678,0.0,0.9000003337860107,0.090000033378601,1.7151135206222534,0.0
470.8345620632172,2.2682015895843506,1.399999976158142,1.3200000524520874,0.0,0.11849999427795388,0.0,0.1999926567077636,0.0799999237060546,0.3241982161998749,0.0
471.019020318985,2.023294448852539,1.399999976158142,1.3200000524520874,0.0,0.13049995899200484,0.0,0.7999992370605469,0.0799999237060546,0.0672910511493682,0.0
471.21470165252686,1.982108235359192,1.399999976158142,1.3300000429153442,0.0,0.1409999132156372,0.0,0.0999999046325683,0.0699999332427978,0.0156050184741616,0.0
471.4123327732086,1.9577847719192505,1.399999976158142,1.340000033378601,0.0,0.14999985694885276,0.0,0.0,0.059999942779541,-0.0177184846252203,0.0
471.6154148578644,1.9800056219100952,1.399999976158142,1.350000023841858,0.0,0.15599989891052246,0.0,-0.0999999046325683,0.0499999523162841,-0.0014976796228438,0.0
471.8157706260681,-2.855624198913574,0.8999999761581421,1.3600000143051147,0.0,0.08549988269805908,0.0,-16.12222221162584,-0.4600000381469726,-4.766627311706543,0.0
472.0213301181793,-3.902980327606201,0.8999999761581421,1.3799999952316284,0.0,0.013499855995178,0.0,-5.999999046325684,-0.4800000190734863,-5.741983413696289,0.0
472.2275643348694,-2.568071126937866,0.8999999761581421,1.3799999952316284,0.0,-0.05850005149841331,0.0,-4.800000190734863,-0.4800000190734863,-4.335074424743652,0.0
472.4289426803589,-3.961658000946045,0.8999999761581421,1.3899999856948853,0.0,-0.13200008869171143,0.0,-5.499999523162842,-0.4900000095367431,-5.655161380767822,0.0
472.6331250667572,-4.281060218811035,0.8999999761581421,1.3700000047683716,0.0,-0.2025001049041748,0.0,-3.5000014305114746,-0.4700000286102295,-5.9040632247924805,0.0
472.8373517990112,-2.0260510444641118,0.8999999761581421,1.350000023841858,0.0,-0.2025001049041748,0.0,-3.300001621246338,-0.4500000476837158,-3.58005428314209,0.0
473.044908285141,-2.407062768936157,0.8999999761581421,1.3200000524520874,0.0,-0.2025001049041748,0.0,-2.4000024795532227,-0.4200000762939453,-3.89806604385376,0.0
473.2114732265472,1.4480140209197998,0.8999999761581421,1.2899999618530271,0.0,-0.39300012588500954,0.0,-2.099994421005249,-0.3899999856948852,0.0155107378959655,0.0
473.4168457984924,-0.993471384048462,0.8999999761581421,1.25,0.0,-0.44550013542175293,0.0,-1.1000025272369385,-0.3500000238418579,-2.373474597930908,0.0
473.6154568195343,1.6464520692825315,0.8999999761581421,1.2400000095367432,0.0,-0.49200010299682617,0.0,-2.8000009059906006,-0.3400000333786011,0.3129488229751587,0.0
473.819002866745,1.368811011314392,0.8999999761581421,1.159999966621399,0.0,-0.5310001373291016,0.0,2.200002670288086,-0.2599999904632568,0.0743077620863914,0.0
474.0096969604492,2.074777126312256,0.8999999761581421,1.159999966621399,0.0,-0.5625001192092896,0.0,-2.5999999046325684,-0.2599999904632568,0.8117740154266357,0.0
474.22322034835815,2.209418773651123,0.8999999761581421,1.059999942779541,0.0,-0.5865001678466797,0.0,4.400001764297485,-0.1599999666213989,0.9704155325889589,0.0
474.4175660610199,2.217434883117676,0.8999999761581421,1.0499999523162842,0.0,-0.6045001745224001,0.0,-0.9000003337860107,-0.1499999761581421,0.9964315891265868,0.0
474.61318707466125,3.7957043647766113,0.8999999761581421,0.9700000286102296,0.0,-0.6150001287460327,0.0,4.099994897842407,-0.0700000524520874,2.5852010250091557,0.0
474.8245756626129,3.3245577812194824,0.8999999761581421,0.9200000166893004,0.0,-0.6180001497268677,0.0,2.800000309944153,-0.0200000405311584,2.1170544624328613,0.0
475.0161101818085,3.2333731651306152,0.8999999761581421,0.8799999952316284,0.0,-0.6150001287460327,0.0,2.600001096725464,0.0199999809265136,2.0228700637817383,0.0
475.2130987644196,3.2219247817993164,0.8999999761581421,0.8500000238418579,0.0,-0.6075001955032349,0.0,2.2999978065490723,0.0499999523162841,2.0039215087890625,0.0
475.4128065109253,4.005947589874268,0.8999999761581421,0.8199999928474426,0.0,-0.595500111579895,0.0,2.600001692771912,0.0799999833106994,2.0039215087890625,0.0
475.6087849140167,3.403656005859375,0.8999999761581421,0.7900000214576721,0.0,-0.5790001153945923,0.0,2.89999783039093,0.1099999547004699,2.1571528911590576,0.0
475.813072681427,3.2757036685943604,0.8999999761581421,0.7699999809265137,0.0,-0.5595002174377441,0.0,2.500002384185791,0.1299999952316284,2.0097005367279053,0.0
