time,dcmotor,h_ref,h_meas,u_p,u_i,u_d,u_pd,error
88.79230737686157,2.904496669769287,1.0,0.9800000190734864,0.1999998092651367,0.0,0.0,0.1999998092651367,0.0199999809265136
88.98766541481018,2.205997467041016,1.0,0.9900000095367432,0.1999998092651367,0.0,0.0,0.1999998092651367,0.0099999904632568
89.19266533851624,2.8074967861175537,1.0,0.9900000095367432,0.0999999046325683,0.0015001296997070312,-0.5999994277954102,-0.4999995231628418,0.0099999904632568
89.38513326644897,2.8089969158172607,1.0,0.9900000095367432,0.0999999046325683,0.004500150680541992,0.0,0.0999999046325683,0.0099999904632568
89.6000463962555,2.8104968070983887,1.0,0.9900000095367432,0.0999999046325683,0.006000041961669922,0.0,0.0999999046325683,0.0099999904632568
89.7927029132843,2.811996936798096,1.0,0.9900000095367432,0.0999999046325683,0.007500171661377397,0.0,0.0999999046325683,0.0099999904632568
89.9922661781311,2.813496828079224,1.0,0.9900000095367432,0.0999999046325683,0.009000062942505327,0.0,0.0999999046325683,0.0099999904632568
90.1884412765503,2.113497495651245,1.0,1.0,0.0,0.009000062942505327,-0.5999994277954102,-0.5999994277954102,0.0
90.38763427734376,2.7134969234466557,1.0,1.0,0.0,0.009000062942505327,0.0,0.0,0.0
90.59220361709596,2.7134969234466557,1.0,1.0,0.0,0.009000062942505327,0.0,0.0,0.0
90.79648995399477,2.7134969234466557,1.0,1.0,0.0,0.009000062942505327,0.0,0.0,0.0
90.98778772354126,2.011997699737549,1.0,1.0099999904632568,-0.0999999046325683,0.007500171661377397,-0.5999994277954102,-0.6999993324279785,-0.0099999904632568
91.1993579864502,2.610496997833252,1.0,1.0099999904632568,-0.0999999046325683,0.006000041961669922,0.0,-0.0999999046325683,-0.0099999904632568
91.40080308914185,2.608997106552124,1.0,1.0099999904632568,-0.0999999046325683,0.004500150680541992,0.0,-0.0999999046325683,-0.0099999904632568
91.60970950126648,2.607496976852417,1.0,1.0099999904632568,-0.0999999046325683,0.003000020980834961,0.0,-0.0999999046325683,-0.0099999904632568
91.80664992332458,12.706999672783745,1.7999999523162842,1.0099999904632568,-0.0999999046325683,0.003000020980834961,0.0,-0.0999999046325683,0.7899999618530273
91.98910927772522,10.007944266001385,1.7999999523162842,1.0199999809265137,7.799999713897705,0.23850011825561523,-0.5999994277954102,7.200000286102295,0.7799999713897705
92.19124364852904,10.008805380927193,1.7999999523162842,1.0299999713897705,7.699999809265137,0.3540000915527344,-0.5999994277954102,7.100000381469727,0.7699999809265137
92.38881039619446,9.47099781036377,1.7999999523162842,1.0499999523162842,7.5,0.46650004386901855,-1.1999988555908203,6.30000114440918,0.75
92.593727350235,7.97749137878418,1.7999999523162842,1.090000033378601,7.09999942779541,0.5729999542236328,-2.4000048637390137,4.6999945640563965,0.7099999189376831
92.7896933555603,6.976499557495117,1.7999999523162842,1.1399999856948853,6.59999942779541,0.6720001697540283,-2.999997138977051,3.60000228881836,0.6599999666213989
