time,dcmotor,h_ref,h_meas,pid_p,pid_i,pid_d,pid_pd,error,snn_pd,snn_i
514.2410218715668,1.627969741821289,0.800000011920929,0.7400000095367432,0.0,0.0,0.0,0.600000023841857,0.0600000023841857,-0.0070287343114614,0.0
514.4407391548157,1.6386512517929075,0.800000011920929,0.7699999809265137,0.0,0.002999901771545188,0.0,-1.4999979734420776,0.0300000309944152,-0.0070287343114614,0.0
514.6431469917297,0.8399368524551392,0.800000011920929,0.8100000023841858,0.0,0.0015000104904172584,0.0,-2.5000011920928955,-0.0099999904632568,-0.796561598777771,0.0
514.8518538475037,1.4738086462020874,0.800000011920929,0.8299999833106995,0.0,-0.003000020980835405,0.0,-1.4999985694885254,-0.0299999713897705,-0.1581897288560867,0.0
515.050843000412,1.5932399034500122,0.800000011920929,0.8399999737739563,0.0,-0.003000020980835405,0.0,-0.9999990463256836,-0.0399999618530273,-0.1581897288560867,0.0
515.2231466770172,0.8113271594047546,0.800000011920929,0.8700000047683716,0.0,-0.003000020980835405,0.0,-2.5000017881393437,-0.0699999928474426,-0.1581897288560867,0.0
515.6731815338135,0.6399795413017273,0.800000011920929,0.9100000262260436,0.0,-0.05700004100799583,0.0,-3.5000014305114746,-0.1100000143051147,-0.1902702450752258,0.0
515.6732075214386,1.387728214263916,0.800000011920929,0.9100000262260436,0.0,-0.05700004100799583,0.0,-1.1000001430511477,-0.1100000143051147,-0.1902702450752258,0.0
515.8295078277588,-0.0752607583999633,0.800000011920929,0.949999988079071,0.0,-0.07950007915496848,0.0,-3.8999974727630615,-0.1499999761581421,-1.6307591199874878,0.0
516.0289709568024,0.4082765579223633,0.800000011920929,0.949999988079071,0.0,-0.10350000858306907,0.0,-1.499999761581421,-0.1499999761581421,-1.1232218742370603,0.0
516.2281782627106,0.4937384128570556,0.800000011920929,0.959999978542328,0.0,-0.1275000572204592,0.0,-2.1999990940093994,-0.1599999666213989,-1.013759970664978,0.0
516.4309093952179,0.4828602075576782,0.800000011920929,0.9700000286102296,0.0,-0.15450000762939498,0.0,-2.300003170967102,-0.1700000166893005,-0.99763822555542,0.0
516.6293499469757,0.4576513767242431,0.800000011920929,0.9800000190734864,0.0,-0.18150007724761985,0.0,-2.399999499320984,-0.1800000071525573,-0.99584698677063,0.0
516.8241894245148,0.4360101819038391,0.800000011920929,0.9900000095367432,0.0,-0.21000003814697288,0.0,-2.499999403953552,-0.1899999976158142,-0.9889882206916808,0.0
517.0345644950867,-1.1832106113433838,0.800000011920929,0.9900000095367432,0.0,-0.2384999990463259,0.0,-1.899999976158142,-0.1899999976158142,-2.579709053039551,0.0
517.2273304462433,-2.387554168701172,0.5,1.0,0.0,-0.3135000467300417,0.0,-15.477777785725063,-0.5,-3.709052562713623,0.0
517.4270286560059,-3.473830461502075,0.5,1.0,0.0,-0.3869999647140505,0.0,-5.0,-0.5,-4.721828937530518,0.0
517.6279675960541,-5.349177360534668,0.5,0.9900000095367432,0.0,-0.46050000190734885,0.0,-4.3000006675720215,-0.4900000095367431,-6.523675918579102,0.0
517.8350598812103,-3.388341188430786,0.5,0.9700000286102296,0.0,-0.531000018119812,0.0,-3.5000014305114746,-0.4700000286102295,-4.492339611053467,0.0
518.0254600048065,-4.648802757263184,0.5,0.959999978542328,0.0,-0.5970000028610234,0.0,-3.999996781349182,-0.4599999785423279,-5.686800956726074,0.0
518.2271132469177,-2.5482113361358643,0.5,0.9300000071525574,0.0,-0.6585000157356264,0.0,-2.5000017881393437,-0.4300000071525574,-3.524709701538086,0.0
518.4307134151459,0.212391197681427,0.5,0.8899999856948853,0.0,-0.7125000357627871,0.0,-1.4999985694885254,-0.3899999856948852,-0.7101072072982788,0.0
518.6361651420593,-1.6498264074325562,0.5,0.8100000023841858,0.0,-0.7590000629425051,0.0,1.69999897480011,-0.3100000023841858,-2.525824785232544,0.0
518.845801115036,2.694456100463867,0.5,0.7599999904632568,0.0,-0.7965000271797182,0.0,0.4000008106231689,-0.2599999904632568,1.8559577465057373,0.0
519.0475783348083,0.3820486068725586,0.5,0.699999988079071,0.0,-0.8265000581741335,0.0,1.600000262260437,-0.199999988079071,1.8559577465057373,0.0
519.2623221874237,1.499948501586914,0.5,0.6499999761581421,0.0,-0.8265000581741335,0.0,1.5000009536743164,-0.1499999761581421,0.7139500975608826,0.0
519.4551417827606,2.513084173202514,0.5,0.5899999737739563,0.0,-0.8265000581741335,0.0,2.7000004053115845,-0.0899999737739563,0.7139500975608826,0.0
519.6261785030365,3.5014123916625977,0.5,0.5600000023841858,0.0,-0.8685000538825991,0.0,1.1999982595443726,-0.0600000023841857,0.7139500975608826,0.0
519.8258652687073,2.915173053741455,0.5,0.5099999904632568,0.0,-0.8670000433921816,0.0,2.900000810623169,-0.0099999904632568,2.147174596786499,0.0
520.0296597480774,2.8059282302856445,0.5,0.4399999976158142,0.0,-0.8580000400543215,0.0,4.799999594688416,0.0600000023841857,2.0289299488067627,0.0
520.233291387558,4.371769428253174,0.5,0.4300000071525574,0.0,-0.8430000543594363,0.0,1.2999993562698364,0.0699999928474426,3.579771041870117,0.0
520.4251425266266,3.1286461353302,0.5,0.3600000143051147,0.0,-0.8235000371932986,0.0,5.59999942779541,0.1399999856948852,2.317147731781006,0.0
520.6326920986176,4.466853141784668,0.5,0.3600000143051147,0.0,-0.7995000481605532,0.0,1.3999998569488523,0.1399999856948852,3.631354808807373,0.0
520.8376219272614,3.1807360649108887,0.5,0.3300000131130218,0.0,-0.7725000381469729,0.0,3.4999999403953552,0.1699999868869781,2.318237781524658,0.0
521.0265634059906,4.428327560424805,0.5,0.3100000023841858,0.0,-0.7425000071525576,0.0,3.1000006198883057,0.1899999976158142,3.5358290672302246,0.0
521.2315678596497,2.427179336547852,0.5,0.2899999916553497,0.0,-0.7110000252723697,0.0,3.3000007271766663,0.2100000083446502,1.5031808614730835,0.0
521.4295129776001,3.621413230895996,0.5,0.2899999916553497,0.0,-0.6795000433921817,0.0,2.1000000834465027,0.2100000083446502,2.66591477394104,0.0
521.631044626236,2.3122434616088867,0.5,0.2899999916553497,0.0,-0.6480000019073489,0.0,2.1000000834465027,0.2100000083446502,1.3252451419830322,0.0
