# 2.117339505345584
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.117339505345584155e-02,7.561462159922596182e-01,7.773196110457154528e-01,7.773196110457154973e+00,2.331958833137146581e-01,0.000000000000000000e+00,7.773196110457154973e+00,8.006391993770868964e+00
1.654373477734118192e-02,7.561462159922596182e-01,7.396024812149184502e-01,7.396024812149184058e+00,4.550766276781902375e-01,-1.320099544077895093e+00,6.075925268071289409e+00,6.531001895749479758e+00
9.839748851217718084e-02,7.561462159922596182e-01,6.577487274800823958e-01,6.577487274800823513e+00,6.524012459222150451e-01,-2.864881380719261905e+00,3.712605894081561608e+00,4.365007140003776875e+00
2.027279185935950967e-01,7.561462159922596182e-01,5.534182973986645493e-01,5.534182973986645493e+00,8.184267351418144099e-01,-3.651565052849624848e+00,1.882617921137020645e+00,2.701044656278835276e+00
3.128954001843455290e-01,7.561462159922596182e-01,4.432508158079140892e-01,4.432508158079141225e+00,9.514019798841886200e-01,-3.855861855676265826e+00,5.766463024028753992e-01,1.528048282287064019e+00
4.171699695445107992e-01,7.561462159922596182e-01,3.389762464477488191e-01,3.389762464477488191e+00,1.053094853818513199e+00,-3.649609927605784065e+00,-2.598474631282958747e-01,7.932473906902171024e-01
5.082036177581223946e-01,7.561462159922596182e-01,2.479425982341372237e-01,2.479425982341372237e+00,1.127477633288754166e+00,-3.186177687476405840e+00,-7.067517051350336033e-01,4.207259281537205631e-01
5.822711301998153566e-01,7.561462159922596182e-01,1.738750857924442617e-01,1.738750857924442617e+00,1.179640159026487556e+00,-2.592362935459253670e+00,-8.536120775348110534e-01,3.260280814916765024e-01
6.384255284029691779e-01,7.561462159922596182e-01,1.177206875892904403e-01,1.177206875892904403e+00,1.214956365303274666e+00,-1.965403937110383747e+00,-7.881970612174793445e-01,4.267593040857953213e-01
6.776741245935251623e-01,7.561462159922596182e-01,7.847209139873445594e-02,7.847209139873445594e-01,1.238497992722895180e+00,-1.373700866669459453e+00,-5.889799526821148934e-01,6.495180400407802868e-01
7.022445061310330638e-01,7.561462159922596182e-01,5.390170986122655439e-02,5.390170986122655439e-01,1.254668505681263202e+00,-8.599633538127765542e-01,-3.209462552005110103e-01,9.337222504807521917e-01
7.149787151198926383e-01,7.561462159922596182e-01,4.116750087236697997e-02,4.116750087236697997e-01,1.267018755942973307e+00,-4.456973146100851046e-01,-3.402230588641530495e-02,1.232996450056558002e+00
7.188694935558620491e-01,7.561462159922596182e-01,3.727672243639756910e-02,3.727672243639756910e-01,1.278201772673892567e+00,-1.361772452589293803e-01,2.365899791050463108e-01,1.514791751778938877e+00
7.167347944561649475e-01,7.561462159922596182e-01,3.941142153609467069e-02,3.941142153609467069e-01,1.290025199134720912e+00,7.471446848939855556e-02,4.688286838503452625e-01,1.758853882985066175e+00
7.110152391328626864e-01,7.561462159922596182e-01,4.513097685939693182e-02,4.513097685939693182e-01,1.303564492192540003e+00,2.001844363155791395e-01,6.514942049095484577e-01,1.955058697102088461e+00
7.036728757271254464e-01,7.561462159922596182e-01,5.247334026513417182e-02,5.247334026513417182e-01,1.319306494272080243e+00,2.569827192008034000e-01,7.817161218521451183e-01,2.101022616124225362e+00
6.961673434291746343e-01,7.561462159922596182e-01,5.997887256308498394e-02,5.997887256308498394e-01,1.337300156041005827e+00,2.626936304282784240e-01,8.624823560591282634e-01,2.199782512100134202e+00
6.894862411987693340e-01,7.561462159922596182e-01,6.665997479349028421e-02,6.665997479349028421e-01,1.357298148479052724e+00,2.338385780641855094e-01,9.004383259990883515e-01,2.257736474478140742e+00
6.842091086596896465e-01,7.561462159922596182e-01,7.193710733256997170e-02,7.193710733256997170e-01,1.378879280678823704e+00,1.846996388677890621e-01,9.040707121934887791e-01,2.282949992872312706e+00
6.805880809958771982e-01,7.561462159922596182e-01,7.555813499638242003e-02,7.555813499638242003e-01,1.401546721177738597e+00,1.267359682334356918e-01,8.823173181972598922e-01,2.283864039374998711e+00
6.786322986723588579e-01,7.561462159922596182e-01,7.751391731990076028e-02,7.751391731990076028e-01,1.424800896373708659e+00,6.845238132314190871e-02,8.435915545221495115e-01,2.268392450895857948e+00
6.781870458043433025e-01,7.561462159922596182e-01,7.795917018791631570e-02,7.795917018791631570e-01,1.448188647430083575e+00,1.558385038054443950e-02,7.951755522597075965e-01,2.243364199689791061e+00
