# 0.8872440439640434
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.872440439640435703e-03,3.246672437688979951e-01,3.335396842085384117e-01,3.335396842085383895e+00,1.000619052625615346e-01,0.000000000000000000e+00,3.335396842085383895e+00,3.435458747347945430e+00
7.737266154558152323e-03,3.246672437688979951e-01,3.169299776143398306e-01,3.169299776143398084e+00,1.951408985468635060e-01,-5.813397307969503380e-01,2.587960045346447746e+00,2.783100943893311197e+00
4.330554174804941703e-02,3.246672437688979951e-01,2.813617020208485919e-01,2.813617020208485808e+00,2.795494091531181002e-01,-1.244889645772193409e+00,1.568727374436292399e+00,1.848276783589410721e+00
8.848414473779436795e-02,3.246672437688979951e-01,2.361830990311036271e-01,2.361830990311036160e+00,3.504043388624492050e-01,-1.581251104641073768e+00,7.805798856699623922e-01,1.130984224532411764e+00
1.361001495332229971e-01,3.246672437688979951e-01,1.885670942356749979e-01,1.885670942356749924e+00,4.069744671331516628e-01,-1.666560167840001938e+00,2.191107745167479859e-01,6.260852416498998707e-01
1.811045663055101951e-01,3.246672437688979951e-01,1.435626774633878000e-01,1.435626774633878000e+00,4.500432703721679584e-01,-1.575154587030051845e+00,-1.395278123961738448e-01,3.105154579759941136e-01
2.203416972179168820e-01,3.246672437688979951e-01,1.043255465509811131e-01,1.043255465509811186e+00,4.813409343374622784e-01,-1.373299581934233959e+00,-3.300441164244227732e-01,1.512968179130393942e-01
2.522193558698135329e-01,3.246672437688979951e-01,7.244788789908446214e-02,7.244788789908446214e-01,5.030753007071876448e-01,-1.115718052816382810e+00,-3.912391738255381890e-01,1.118361268816494558e-01
2.763429353508862207e-01,3.246672437688979951e-01,4.832430841801177435e-02,4.832430841801177435e-01,5.175725932325911938e-01,-8.443252818375440727e-01,-3.610821976574263292e-01,1.564903955751647535e-01
2.931589783480701428e-01,3.246672437688979951e-01,3.150826542082785231e-02,3.150826542082785231e-01,5.270250728588394828e-01,-5.885615049014372158e-01,-2.734788506931586927e-01,2.535462221656807902e-01
3.036380431272704405e-01,3.246672437688979951e-01,2.102920064162755454e-02,2.102920064162755454e-01,5.333338330513278658e-01,-3.667672672720104221e-01,-1.564752608557348768e-01,3.768585721955929890e-01
3.090132531887862521e-01,3.246672437688979951e-01,1.565399058011174294e-02,1.565399058011174294e-01,5.380300302253613332e-01,-1.881323521530534060e-01,-3.159244635193597661e-02,5.064375838734254121e-01
3.105803986493958502e-01,3.246672437688979951e-01,1.408684511950214491e-02,1.408684511950214491e-01,5.422560837612120377e-01,-5.485009112133593101e-02,8.601836007368551806e-02,6.282744438348975002e-01
3.095578481087140066e-01,3.246672437688979951e-01,1.510939566018398850e-02,1.510939566018398850e-01,5.467889024592671454e-01,3.578926892386452563e-02,1.868832255257044106e-01,7.336721279849716115e-01
3.069995784082414358e-01,3.246672437688979951e-01,1.766766536065655924e-02,1.766766536065655924e-01,5.520892020674641465e-01,8.953943951653997591e-02,2.662160931231055683e-01,8.183052951905697148e-01
3.037519212200341379e-01,3.246672437688979951e-01,2.091532254886385722e-02,2.091532254886385722e-01,5.583637988321233925e-01,1.136680015872554295e-01,3.228212270758940017e-01,8.811850259080173942e-01
3.004436738512665794e-01,3.246672437688979951e-01,2.422356991763141565e-02,2.422356991763141565e-01,5.656308698074128394e-01,1.157886579068645450e-01,3.580243570831787014e-01,9.236552268905915408e-01
2.974995383117645109e-01,3.246672437688979951e-01,2.716770545713348417e-02,2.716770545713348417e-01,5.737811814445528125e-01,1.030447438825723983e-01,3.747217984539072400e-01,9.485029798984601079e-01
2.951679921316066046e-01,3.246672437688979951e-01,2.949925163729139044e-02,2.949925163729139044e-01,5.826309569357401852e-01,8.160411630552671935e-02,3.765966326784406237e-01,9.592275896141808644e-01
2.935562814079500371e-01,3.246672437688979951e-01,3.111096236094795797e-02,3.111096236094795797e-01,5.919642456440246114e-01,5.640987532797986370e-02,3.675194989374594434e-01,9.594837445814841104e-01
2.926669676904679052e-01,3.246672437688979951e-01,3.200027607843008992e-02,3.200027607843008992e-01,6.015643284675535885e-01,3.112598011187461822e-02,3.511287408961755174e-01,9.526930693637291059e-01
2.924321442269826044e-01,3.246672437688979951e-01,3.223509954191539073e-02,3.223509954191539073e-01,6.112348583301282501e-01,8.218821221985528336e-03,3.305698166411394356e-01,9.418046749712676302e-01
2.927429270735695810e-01,3.246672437688979951e-01,3.192431669532841410e-02,3.192431669532841410e-01,6.208121533387267466e-01,-1.087739963054418224e-02,3.083657673227399587e-01,9.291779206614667608e-01
2.934730486871307553e-01,3.246672437688979951e-01,3.119419508176723976e-02,3.119419508176723976e-01,6.301704118632569518e-01,-2.555425647464110162e-02,2.863876943430312960e-01,9.165581062062881923e-01
2.944963109231144016e-01,3.246672437688979951e-01,3.017093284578359347e-02,3.017093284578359347e-01,6.392216917169920576e-01,-3.581417825942762034e-02,2.658951501984083143e-01,9.051168419154003164e-01
2.956983011386116189e-01,3.246672437688979951e-01,2.896894263028637617e-02,2.896894263028637617e-01,6.479123745060779704e-01,-4.206965754240260535e-02,2.476197687604611564e-01,8.955321432665390713e-01
2.969831723471337837e-01,3.246672437688979951e-01,2.768407142176421143e-02,2.768407142176421143e-01,6.562175959326072006e-01,-4.497049229827576600e-02,2.318702219193663483e-01,8.880878178519735489e-01
2.982764812945352673e-01,3.246672437688979951e-01,2.639076247436272782e-02,2.639076247436272782e-01,6.641348246749161355e-01,-4.526581315905192637e-02,2.186418115845753518e-01,8.827766362594915428e-01
