# 2.0408953833488046
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.040895383348804992e-02,9.986835681925519959e-01,1.019092522026040060e+00,1.019092522026040015e+01,3.057277566078120401e-01,0.000000000000000000e+00,1.019092522026040015e+01,1.049665297686821219e+01
4.373966826821799880e-02,9.986835681925519959e-01,9.549438999243340387e-01,9.549438999243340831e+00,5.922109265851123183e-01,-2.245201773559710734e+00,7.304237225683630541e+00,7.896448152268742859e+00
1.664438180591234495e-01,9.986835681925519959e-01,8.322397501334285463e-01,8.322397501334284797e+00,8.418828516251407601e-01,-4.294645242681692565e+00,4.027752258652592232e+00,4.869635110277732437e+00
3.174353651193181358e-01,9.986835681925519959e-01,6.812482030732338600e-01,6.812482030732338600e+00,1.046257312547110851e+00,-5.284704147106814354e+00,1.527777883625524247e+00,2.574035196172634876e+00
4.737583103077511737e-01,9.986835681925519959e-01,5.249252578848008222e-01,5.249252578848008000e+00,1.203734889912551065e+00,-5.471303081595156215e+00,-2.220505027471482151e-01,9.816843871654032938e-01
6.194891455343501940e-01,9.986835681925519959e-01,3.791944226582018018e-01,3.791944226582018018e+00,1.317493216710011517e+00,-5.100579232930965823e+00,-1.308635006348947805e+00,8.858210361063711957e-03
7.448996090310717744e-01,9.986835681925519959e-01,2.537839591614802215e-01,2.537839591614802437e+00,1.393628404458455705e+00,-4.389366222385254979e+00,-1.851526630770452542e+00,-4.578982263119968366e-01
8.453221364311853669e-01,9.986835681925519959e-01,1.533614317613666289e-01,1.533614317613666289e+00,1.439636833986865705e+00,-3.514788459003975518e+00,-1.981174141390309229e+00,-5.415373074034435241e-01
9.199203369237765049e-01,9.986835681925519959e-01,7.876323126877549097e-02,7.876323126877549097e-01,1.463265803367498341e+00,-2.610937017240689606e+00,-1.823304704552934696e+00,-3.600389011854363552e-01
9.705091945710251355e-01,9.986835681925519959e-01,2.817437362152686031e-02,2.817437362152686031e-01,1.471718115453956255e+00,-1.770610017653702073e+00,-1.488866281438433470e+00,-1.714816598447721496e-02
1.000517616724940995e+00,9.986835681925519959e-01,-1.834048532388998787e-03,-1.834048532388998787e-02,1.471167900894239544e+00,-1.050294775387055068e+00,-1.068635260710945056e+00,4.025326401832944878e-01
1.014142411447201741e+00,9.986835681925519959e-01,-1.545884325464974562e-02,-1.545884325464974562e-01,1.466530247917844587e+00,-4.768678152791261393e-01,-6.314562478256235956e-01,8.350740000922209916e-01
1.015708992336896710e+00,9.986835681925519959e-01,-1.702542414434471407e-02,-1.702542414434471407e-01,1.461422620674541317e+00,-5.483033113932389568e-02,-2.250845725827710364e-01,1.236338048091770281e+00
1.009229999874021289e+00,9.986835681925519959e-01,-1.054643168146929266e-02,-1.054643168146929266e-01,1.458258691170100541e+00,2.267647362006397493e-01,1.213004193859468227e-01,1.579559110556047363e+00
9.981376446832183058e-01,9.986835681925519959e-01,5.459235093336900491e-04,5.459235093336900491e-03,1.458422468222900559e+00,3.882324316781043949e-01,3.936916667714412954e-01,1.852114134994341743e+00
9.851574770088706856e-01,9.986835681925519959e-01,1.352609118368131025e-02,1.352609118368131025e-01,1.462480295578004963e+00,4.543058686021667070e-01,5.895667804389798095e-01,2.052047076016984661e+00
9.722888262612048305e-01,9.986835681925519959e-01,2.639474193134716540e-02,2.639474193134716540e-01,1.470398718157409190e+00,4.504027761683049302e-01,7.143501954817765842e-01,2.184748913639185552e+00
9.608587108164428070e-01,9.986835681925519959e-01,3.782485737610918886e-02,3.782485737610918886e-01,1.481746175370241891e+00,4.000540405666708210e-01,7.783026143277627096e-01,2.260048789698004601e+00
9.516201294351728235e-01,9.986835681925519959e-01,4.706343875737917237e-02,4.706343875737917237e-01,1.495865206997455843e+00,3.233503483444494231e-01,7.939847359182411468e-01,2.289849942915696879e+00
9.448710936495717805e-01,9.986835681925519959e-01,5.381247454298021538e-02,5.381247454298021538e-01,1.512008949360349686e+00,2.362162524960365051e-01,7.743409979258386588e-01,2.286349947286188566e+00
9.405766035033444883e-01,9.986835681925519959e-01,5.810696468920750757e-02,5.810696468920750757e-01,1.529441038767112016e+00,1.503071551179552268e-01,7.313768020100303024e-01,2.260817840777141985e+00
9.384813379314006498e-01,9.986835681925519959e-01,6.020223026115134601e-02,6.020223026115134601e-01,1.547501707845457375e+00,7.333429501803434558e-02,6.753565976295478057e-01,2.222858305475005292e+00
9.382057015807188094e-01,9.986835681925519959e-01,6.047786661183318646e-02,6.047786661183318646e-01,1.565645067829007475e+00,9.647272273864415659e-03,6.144259383921962803e-01,2.180071006221203866e+00
9.393218214587609749e-01,9.986835681925519959e-01,5.936174673379102096e-02,5.936174673379102096e-01,1.583453591849144804e+00,-3.906419573147579261e-02,5.545532716064344170e-01,2.138006863455579332e+00
9.414090561378708477e-01,9.986835681925519959e-01,5.727451205468114814e-02,5.727451205468114814e-01,1.600635945465549437e+00,-7.305321376884554851e-02,4.996919067779659329e-01,2.100327852243515370e+00
9.440906155059278770e-01,9.986835681925519959e-01,5.459295268662411882e-02,5.459295268662411882e-01,1.617013831271536528e+00,-9.385457788199602636e-02,4.520749489842451618e-01,2.069088780255781579e+00
9.470541088430546317e-01,9.986835681925519959e-01,5.162945934949736415e-02,5.162945934949736415e-01,1.632502669076385526e+00,-1.037222667994364134e-01,4.125723266955372281e-01,2.045074995771923199e+00
9.500593983044125501e-01,9.986835681925519959e-01,4.862416988813944574e-02,4.862416988813944574e-01,1.647089920042827504e+00,-1.051851311475271444e-01,3.810565677338673130e-01,2.028146487776695039e+00
9.529371988100493462e-01,9.986835681925519959e-01,4.574636938250264961e-02,4.574636938250264961e-01,1.660813830857578166e+00,-1.007230176972878644e-01,3.567406761277386318e-01,2.017554506985316909e+00
9.555815905520512743e-01,9.986835681925519959e-01,4.310197764050072156e-02,4.310197764050072156e-01,1.673744424149728349e+00,-9.255371097006748204e-02,3.384660654349397335e-01,2.012210489584668416e+00
9.579391333564118982e-01,9.986835681925519959e-01,4.074443483614009764e-02,4.074443483614009764e-01,1.685967754600570245e+00,-8.251399815262183690e-02,3.249303502087791395e-01,2.010898104809349274e+00
9.599967033753779022e-01,9.986835681925519959e-01,3.868686481717409364e-02,3.868686481717409364e-01,1.697573814045722607e+00,-7.201495066381013999e-02,3.148536975079307965e-01,2.012427511553653403e+00
9.617695946763924475e-01,9.986835681925519959e-01,3.691397351615954836e-02,3.691397351615954836e-01,1.708648006100570438e+00,-6.205119553550908496e-02,3.070885396260863986e-01,2.015736545726657170e+00
9.632908976011854696e-01,9.986835681925519959e-01,3.539267059136652627e-02,3.539267059136652627e-01,1.719265807277980507e+00,-5.324560236775577327e-02,3.006811035459094894e-01,2.019946910823890107e+00
9.646027158007294267e-01,9.986835681925519959e-01,3.408085239182256920e-02,3.408085239182256920e-01,1.729490062995527211e+00,-4.591363698403849725e-02,2.948948869341871948e-01,2.024384949929714406e+00
