# 1.0411750454361313
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.041175045436131333e-02,4.681423082343533215e-01,4.785540586887146453e-01,4.785540586887146119e+00,1.435662176066143936e-01,0.000000000000000000e+00,4.785540586887146119e+00,4.929106804493760485e+00
1.805581668185366959e-02,4.681423082343533215e-01,4.500864915524996346e-01,4.500864915524996235e+00,2.785921650723642840e-01,-9.963648497675253735e-01,3.504500065757470750e+00,3.783092230829835145e+00
7.394255567200569423e-02,4.681423082343533215e-01,3.941997525623476273e-01,3.941997525623476051e+00,3.968520908410685388e-01,-1.956035864655320200e+00,1.985961660968155851e+00,2.382813751809224723e+00
1.432456817258886406e-01,4.681423082343533215e-01,3.248966265084646809e-01,3.248966265084646921e+00,4.943210787936079265e-01,-2.425609411885903288e+00,8.233568531987436323e-01,1.317677931992351503e+00
2.153138366453338226e-01,4.681423082343533215e-01,2.528284715890194989e-01,2.528284715890194878e+00,5.701696202703137040e-01,-2.522385422180581482e+00,5.899293709613395720e-03,5.760689139799270997e-01
2.827309302502169497e-01,4.681423082343533215e-01,1.854113779841363718e-01,1.854113779841363829e+00,6.257930336655546100e-01,-2.359598276170909337e+00,-5.054844963295455074e-01,1.203085373360091026e-01
3.409393587740988663e-01,4.681423082343533215e-01,1.272029494602544553e-01,1.272029494602544553e+00,6.639539185036309465e-01,-2.037294998335867025e+00,-7.652655037333224719e-01,-1.013115852296915254e-01
3.877229209913225505e-01,4.681423082343533215e-01,8.041938724303077102e-02,8.041938724303077102e-01,6.880797346765402667e-01,-1.637424677602828949e+00,-8.332308051725212383e-01,-1.451510704959810827e-01
4.226432220492251091e-01,4.681423082343533215e-01,4.549908618512821246e-02,4.549908618512821246e-01,7.017294605320787415e-01,-1.222210537026589439e+00,-7.672196751753073141e-01,-6.549021464322857256e-02
4.464968705063340759e-01,4.681423082343533215e-01,2.164543772801924559e-02,2.164543772801924559e-01,7.082230918504844874e-01,-8.348776959988137847e-01,-6.184233187186213287e-01,8.979977313186315868e-02
4.608367662404003195e-01,4.681423082343533215e-01,7.305541993953001967e-03,7.305541993953001967e-02,7.104147544486703048e-01,-5.018963506923185269e-01,-4.288409307527885073e-01,2.815738236958817975e-01
4.675806497570640929e-01,4.681423082343533215e-01,5.616584772892285748e-04,5.616584772892285748e-03,7.105832519918571233e-01,-2.360359230832320687e-01,-2.304193383103397830e-01,4.801639136815173403e-01
4.687144219561817371e-01,4.681423082343533215e-01,-5.721137218284155779e-04,-5.721137218284155779e-03,7.104116178753085986e-01,-3.968202696911754535e-02,-4.540316418740170112e-02,6.650084536879068420e-01
4.660865282378170993e-01,4.681423082343533215e-01,2.055779996536222232e-03,2.055779996536222232e-02,7.110283518742694930e-01,9.197628014276232333e-02,1.125340801081245456e-01,8.235624319823939832e-01
4.612825083849151353e-01,4.681423082343533215e-01,6.859799849438186214e-03,6.859799849438186214e-02,7.130862918291008823e-01,1.681406948515687394e-01,2.367386933459506015e-01,9.498249851750515393e-01
4.555649879294023652e-01,4.681423082343533215e-01,1.257732030495095632e-02,1.257732030495095632e-01,7.168594879205861803e-01,2.001132159429469537e-01,3.258864189924565169e-01,1.042745906913042697e+00
4.498631760886586672e-01,4.681423082343533215e-01,1.827913214569465428e-02,1.827913214569465428e-01,7.223432275642945877e-01,1.995634144260294285e-01,3.823547358829759713e-01,1.104697963447270670e+00
4.447965934280264100e-01,4.681423082343533215e-01,2.334571480632691154e-02,2.334571480632691154e-01,7.293469420061926556e-01,1.773303931221290042e-01,4.107875411853981196e-01,1.140134483191590720e+00
4.407196051449487340e-01,4.681423082343533215e-01,2.742270308940458756e-02,2.742270308940458756e-01,7.375737529330139708e-01,1.426945899077186608e-01,4.169216208017645364e-01,1.154495373734778507e+00
4.377758201448574971e-01,4.681423082343533215e-01,3.036648808949582445e-02,3.036648808949582445e-01,7.466836993598626737e-01,1.030324750031932912e-01,4.066973558981515358e-01,1.153381055258014154e+00
4.359540952429851179e-01,4.681423082343533215e-01,3.218821299136820357e-02,3.218821299136820357e-01,7.563401632572730460e-01,6.376037156553326923e-02,3.856425014792153050e-01,1.141982664736488351e+00
4.351404465341163208e-01,4.681423082343533215e-01,3.300186170023700072e-02,3.300186170023700072e-01,7.662407217673441462e-01,2.847770481040790003e-02,3.584963218127779072e-01,1.124737043580122053e+00
4.351624178066874071e-01,4.681423082343533215e-01,3.297989042766591439e-02,3.297989042766591439e-01,7.761346888956439649e-01,-7.689945399880215859e-04,3.290299097366711223e-01,1.105164598632315087e+00
4.358242846112203583e-01,4.681423082343533215e-01,3.231802362313296317e-02,3.231802362313296317e-01,7.858300959825837984e-01,-2.316533815865329249e-02,3.000148980726763392e-01,1.085844994055260138e+00
4.369328509019445583e-01,4.681423082343533215e-01,3.120945733240876319e-02,3.120945733240876319e-01,7.951929331823064384e-01,-3.879982017534699956e-02,2.732947531487406323e-01,1.068487686331047071e+00
4.383145436016179231e-01,4.681423082343533215e-01,2.982776463273539846e-02,2.982776463273539846e-01,8.041412625721271468e-01,-4.835924448856776525e-02,2.499184018387862194e-01,1.054059664410913477e+00
4.398250824910391321e-01,4.681423082343533215e-01,2.831722574331418940e-02,2.831722574331418940e-01,8.126364302951213370e-01,-5.286886112974231722e-02,2.303033963033995768e-01,1.042939826598520803e+00
4.413532691920842299e-01,4.681423082343533215e-01,2.678903904226909161e-02,2.678903904226909161e-01,8.206731420078021699e-01,-5.348653453657842283e-02,2.144038558861124932e-01,1.035076997893914719e+00
4.428204754177071378e-01,4.681423082343533215e-01,2.532183281664618368e-02,2.532183281664618368e-01,8.282696918527958641e-01,-5.135221789680177729e-02,2.018661102696600596e-01,1.030135802122455813e+00
4.441772892101933379e-01,4.681423082343533215e-01,2.396501902415998364e-02,2.396501902415998364e-01,8.354591975600438314e-01,-4.748848273701700151e-02,1.921617075045828349e-01,1.027620905064626555e+00
4.453985615989644598e-01,4.681423082343533215e-01,2.274374663538886177e-02,2.274374663538886177e-01,8.422823215506604067e-01,-4.274453360698926563e-02,1.846929327468993520e-01,1.026975254297559648e+00
4.464778360763498877e-01,4.681423082343533215e-01,2.166447215800343384e-02,2.166447215800343384e-01,8.487816631980613646e-01,-3.777460670848997726e-02,1.788701148715443612e-01,1.027651778069605726e+00
4.474218778800700402e-01,4.681423082343533215e-01,2.072043035428328128e-02,2.072043035428328128e-01,8.549977923043464711e-01,-3.304146313020533965e-02,1.741628404126274732e-01,1.029160632716973778e+00
