# 1.6426975022940278
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.642697502294028153e-02,4.858629440020011403e-01,5.022899190249414669e-01,5.022899190249415113e+00,1.506869757074824623e-01,0.000000000000000000e+00,5.022899190249415113e+00,5.173586165956897354e+00
2.454936590748139219e-03,4.858629440020011403e-01,4.834080074112530045e-01,4.834080074112529601e+00,2.957093779308583859e-01,-6.608669064790961833e-01,4.173213167633432974e+00,4.468922545564291582e+00
4.959909863713919675e-02,4.858629440020011403e-01,4.362638453648619574e-01,4.362638453648619574e+00,4.265885315403169509e-01,-1.650045671623686649e+00,2.712592782024932703e+00,3.139181313565249987e+00
1.117080987962424804e-01,4.858629440020011403e-01,3.741548452057586460e-01,3.741548452057586349e+00,5.388349851020445280e-01,-2.173815005568616066e+00,1.567733446488970284e+00,2.106568431591014701e+00
1.784558082483156394e-01,4.858629440020011403e-01,3.074071357536855009e-01,3.074071357536855231e+00,6.310571258281502116e-01,-2.336169830822560023e+00,7.379015267142952084e-01,1.368958652542445531e+00
2.424661292028729709e-01,4.858629440020011403e-01,2.433968147991281694e-01,2.433968147991281583e+00,7.040761702678886014e-01,-2.240361233409506436e+00,1.936069145817751469e-01,8.976830848496635262e-01
2.990263059829866288e-01,4.858629440020011403e-01,1.868366380190145115e-01,1.868366380190145115e+00,7.601271616735929548e-01,-1.979606187303978082e+00,-1.112398071138329669e-01,6.488873545597599879e-01
3.456483812857576443e-01,4.858629440020011403e-01,1.402145627162434960e-01,1.402145627162434849e+00,8.021915304884661424e-01,-1.631772635596985488e+00,-2.296270084345506390e-01,5.725645220539155034e-01
3.815691267861275326e-01,4.858629440020011403e-01,1.042938172158736077e-01,1.042938172158736077e+00,8.334796756532282247e-01,-1.257226092512946147e+00,-2.142879203542100708e-01,6.191917552990180429e-01
4.072548148165472948e-01,4.858629440020011403e-01,7.860812918545384553e-02,7.860812918545384553e-01,8.570621144088643728e-01,-8.989990810646917296e-01,-1.129177892101532743e-01,7.441443251987109875e-01
4.239549710760139312e-01,4.858629440020011403e-01,6.190797292598720913e-02,6.190797292598720913e-01,8.756345062866605078e-01,-5.845054690813322740e-01,3.457426017853981737e-02,9.102087664652003252e-01
4.333302399771922775e-01,4.858629440020011403e-01,5.253270402480886281e-02,5.253270402480886281e-01,8.913943174941032499e-01,-3.281344115412421214e-01,1.971926287068465067e-01,1.088586946200949646e+00
4.371644033174398314e-01,4.858629440020011403e-01,4.869854068456130891e-02,4.869854068456130891e-01,9.060038796994716037e-01,-1.341957169086643864e-01,3.527896899369487027e-01,1.258793569636420084e+00
4.371595273311112972e-01,4.858629440020011403e-01,4.870341667088984305e-02,4.870341667088984305e-01,9.206149047007385899e-01,1.706595214986950104e-04,4.872048262303971256e-01,1.407819730931135771e+00
4.348058736311538608e-01,4.858629440020011403e-01,5.105707037084727951e-02,5.105707037084727951e-01,9.359320258119928626e-01,8.237787949851027580e-02,5.929485832069830709e-01,1.528880609018975711e+00
4.313140509984458859e-01,4.858629440020011403e-01,5.454889300355525439e-02,5.454889300355525439e-01,9.522966937130594722e-01,1.222137921447791209e-01,6.677027221803316648e-01,1.619999415893391248e+00
4.275952475017315568e-01,4.858629440020011403e-01,5.826769650026958347e-02,5.826769650026958347e-01,9.697770026631402640e-01,1.301581223850015179e-01,7.128350873876974081e-01,1.682612090050837672e+00
4.242755898825853467e-01,4.858629440020011403e-01,6.158735411941579363e-02,6.158735411941579363e-01,9.882532088989649521e-01,1.161880166701173556e-01,7.320615578642752919e-01,1.720314766763240133e+00
4.217321049081312334e-01,4.858629440020011403e-01,6.413083909386990689e-02,6.413083909386990689e-01,1.007492460627125830e+00,8.902197410589396398e-02,7.303303650445930328e-01,1.737822825671718974e+00
4.201398731674540477e-01,4.858629440020011403e-01,6.572307083454709264e-02,6.572307083454709264e-01,1.027209381877490113e+00,5.572811092370150154e-02,7.129588192691724835e-01,1.740168201146662597e+00
4.195223484153032256e-01,4.858629440020011403e-01,6.634059558669791468e-02,6.634059558669791468e-01,1.047111560553499299e+00,2.161336632527877111e-02,6.850193221922579179e-01,1.732130882745757106e+00
4.197991574676696591e-01,4.858629440020011403e-01,6.606378653433148118e-02,6.606378653433148118e-01,1.066930696513798793e+00,-9.688316832825172309e-03,6.509495485104896950e-01,1.717880245024288266e+00
4.208277939473387130e-01,4.858629440020011403e-01,6.503515005466242727e-02,6.503515005466242727e-01,1.086441241530197610e+00,-3.600227678841688705e-02,6.143492237582073301e-01,1.700790465288404940e+00
4.224373600569515386e-01,4.858629440020011403e-01,6.342558394504960173e-02,6.342558394504960173e-01,1.105468916713712613e+00,-5.633481383644889373e-02,5.779210256140471236e-01,1.683389942327759847e+00
4.244538505669017137e-01,4.858629440020011403e-01,6.140909343509942664e-02,6.140909343509942664e-01,1.123891644744242413e+00,-7.057716784825612821e-02,5.435137665027380827e-01,1.667405411246980718e+00
4.267174201663813671e-01,4.858629440020011403e-01,5.914552383561977322e-02,5.914552383561977322e-01,1.141635301894928567e+00,-7.922493598178786955e-02,5.122303023744099182e-01,1.653865604269338485e+00
4.290926707856141387e-01,4.858629440020011403e-01,5.677027321638700164e-02,5.677027321638700164e-01,1.158666383859844551e+00,-8.313377167314700555e-02,4.845689604907230108e-01,1.643235344350567617e+00
4.314732998254123264e-01,4.858629440020011403e-01,5.438964417658881390e-02,5.438964417658881390e-01,1.174983277112821245e+00,-8.332201639293657092e-02,4.605744253729515680e-01,1.635557702485772591e+00
4.337825308671279800e-01,4.858629440020011403e-01,5.208041313487316026e-02,5.208041313487316026e-01,1.190607401053283443e+00,-8.082308646004787711e-02,4.399810448886837255e-01,1.630588445941967057e+00
