time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
0.0,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.02009999990463257,0.0,-15.171666661898294,-10.45056110633744,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.04019999980926514,0.0,-15.171666661898294,-10.45167777299881,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.060299999713897705,0.0,-15.171666661898294,-10.452794439660178,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.08039999961853028,0.0,-15.171666661898294,-10.453911106321547,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.10049999952316285,0.0,-15.171666661898294,-10.455027772982914,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.12059999942779541,0.0,-15.171666661898294,-10.456144439644284,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.14069999933242797,0.0,-15.171666661898294,-10.457261106305651,0.0,0.0,0.0,0.0,0.0
0.7,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.16079999923706054,0.0,-15.171666661898294,-10.45837777296702,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.18089999914169308,0.0,-15.171666661898294,-10.45949443962839,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.20099999904632565,0.0,-15.171666661898294,-10.460611106289758,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,-2.009999990463257,-15.171666661898294,-0.22109999895095822,0.0,-15.171666661898294,-10.461727772951127,0.0,0.0,0.0,0.0,0.0
1.1,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.2331999987363815,5.600000083446501,-5.289999723434452,-5.523199722170833,0.0,0.0,0.0,0.0,0.0
1.2,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.24529999852180479,5.600000083446501,-5.289999723434452,-5.535299721956257,0.0,0.0,0.0,0.0,0.0
1.3,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.2573999983072281,0.0,-10.889999806880953,-10.063744433621565,0.0,0.0,0.0,0.0,0.0
1.4,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.26949999809265135,0.0,-10.889999806880953,-10.064416655831867,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.28159999787807466,0.0,-10.889999806880953,-10.065088878042168,0.0,0.0,0.0,0.0,0.0
1.6,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.2936999976634979,0.0,-10.889999806880953,-10.06576110025247,0.0,0.0,0.0,0.0,0.0
1.7,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.3057999974489212,0.0,-10.889999806880953,-10.066433322462771,0.0,0.0,0.0,0.0,0.0
1.8,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.31789999723434453,0.0,-10.889999806880953,-10.067105544673073,0.0,0.0,0.0,0.0,0.0
1.9,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.3299999970197678,0.0,-10.889999806880953,-10.067777766883374,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.3420999968051911,0.0,-10.889999806880953,-10.068449989093674,0.0,0.0,0.0,0.0,0.0
2.1,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.3541999965906144,0.0,-10.889999806880953,-10.069122211303975,0.0,0.0,0.0,0.0,0.0
2.2,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.36629999637603766,0.0,-10.889999806880953,-10.069794433514277,0.0,0.0,0.0,0.0,0.0
2.3,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.37839999616146097,0.0,-10.889999806880953,-10.070466655724578,0.0,0.0,0.0,0.0,0.0
2.4,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.3904999959468842,0.0,-10.889999806880953,-10.07113887793488,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.4025999957323075,0.0,-10.889999806880953,-10.071811100145181,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.41469999551773074,0.0,-10.889999806880953,-10.072483322355483,0.0,0.0,0.0,0.0,0.0
2.7,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.426799995303154,0.0,-10.889999806880953,-10.073155544565784,0.0,0.0,0.0,0.0,0.0
2.8,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.43889999508857724,0.0,-10.889999806880953,-10.073827766776086,0.0,0.0,0.0,0.0,0.0
2.9,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.45099999487400044,0.0,-10.889999806880953,-10.074499988986386,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.4630999946594237,0.0,-10.889999806880953,-10.075172211196687,0.0,0.0,0.0,0.0,0.0
3.1,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.47519999444484695,0.0,-10.889999806880953,-10.075844433406989,0.0,0.0,0.0,0.0,0.0
3.2,0.0,0.800000011920929,-1.209999978542328,-10.889999806880953,-0.4872999942302702,0.0,-10.889999806880953,-10.07651665561729,0.0,0.0,0.0,0.0,0.0
3.3,0.0,0.800000011920929,-1.199999988079071,-10.79999989271164,-0.49929999411106096,0.6999993324279941,-10.100000560283645,-10.03329447524415,0.0,0.0,0.0,0.0,0.0
3.4,0.0,0.800000011920929,-1.1899999976158142,-10.709999978542328,-0.5111999940872191,1.3999986648559726,-9.310001313686355,-9.821201307773574,0.0,0.0,0.0,0.0,0.0
3.5,0.0,0.800000011920929,-1.1800000071525574,-10.620000064373016,-0.5229999941587447,1.399998664855957,-9.22000139951706,-9.743001393675804,0.0,0.0,0.0,0.0,0.0
3.6,0.0,0.800000011920929,-1.199999988079071,-10.79999989271164,-0.5349999940395355,-0.6999993324279785,-11.499999225139618,-10.11305551217662,0.0,0.0,0.0,0.0,0.0
3.7,0.0,0.800000011920929,-1.1700000166893003,-10.530000150203703,-0.5466999942064285,0.6999993324279941,-9.830000817775709,-10.020927822887897,0.0,0.0,0.0,0.0,0.0
3.8,0.0,0.800000011920929,-1.1299999356269836,-10.169999420642853,-0.5579999935626982,4.900003671646118,-5.269995748996735,-5.827995742559432,0.0,0.0,0.0,0.0,0.0
3.9,0.0,0.800000011920929,-1.10999995470047,-9.98999959230423,-0.5690999931097029,4.200004339218124,-5.789995253086106,-6.359095246195809,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.800000011920929,-1.0799999833106997,-9.719999849796297,-0.5798999929428099,3.499996662139877,-6.22000318765642,-6.79990318059923,0.0,0.0,0.0,0.0,0.0
4.1,0.0,0.800000011920929,-1.050000011920929,-9.45000010728836,-0.5903999930620193,4.199995994567871,-5.2500041127204895,-5.840404105782509,0.0,0.0,0.0,0.0,0.0
4.2,0.0,0.800000011920929,-1.0200000405311584,-9.180000364780426,-0.6005999934673308,4.199995994567887,-4.980004370212539,-5.5806043636798695,0.0,0.0,0.0,0.0,0.0
4.3,0.0,0.800000011920929,-0.9899999499320984,-8.909999549388885,-0.6104999929666518,4.20000433921814,-4.709995210170746,-5.320495203137398,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0.800000011920929,-0.9799999594688416,-8.819999635219574,-0.6202999925613402,2.8000056743621826,-6.019993960857391,-6.640293953418732,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.800000011920929,-0.949999988079071,-8.54999989271164,-0.6297999924421309,2.799997329711914,-5.750002562999725,-6.379802555441856,0.0,0.0,0.0,0.0,0.0
4.6,0.0,0.800000011920929,-0.89000004529953,-8.01000040769577,-0.6386999928951261,6.299993991851807,-1.7100064158439636,-2.3487064087390905,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.800000011920929,-0.85999995470047,-7.73999959230423,-0.6472999924421309,6.300002336502075,-1.4399972558021545,-2.087297248244285,0.0,0.0,0.0,0.0,0.0
4.8,0.0,0.800000011920929,-0.800000011920929,-7.200000107288361,-0.6552999925613401,6.300002336502075,-0.8999977707862854,-1.5552977633476255,0.0,0.0,0.0,0.0,0.0
4.9,0.0,0.800000011920929,-0.7700000405311584,-6.930000364780426,-0.6629999929666517,6.299993991851807,-0.6300063729286194,-1.2930063658952715,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.800000011920929,-0.7299999594688416,-6.569999635219574,-0.6702999925613402,4.900003671646118,-1.6699959635734558,-2.3402959561347956,0.0,0.0,0.0,0.0,0.0
5.1,0.0,0.800000011920929,-0.699999988079071,-6.299999892711639,-0.6772999924421308,4.900003671646118,-1.3999962210655212,-2.077296213507652,0.0,0.0,0.0,0.0,0.0
5.2,0.0,0.800000011920929,-0.6899999976158142,-6.209999978542328,-0.684199992418289,2.799997329711914,-3.410002648830414,-4.094202641248703,0.0,0.0,0.0,0.0,0.0
5.3,0.0,0.800000011920929,-0.6199999451637268,-5.579999506473541,-0.6903999918699263,5.600003004074097,0.02000349760055542,-0.6703964942693705,0.0,0.0,0.0,0.0,0.0
5.4,0.0,0.800000011920929,-0.60999995470047,-5.48999959230423,-0.696499991416931,5.600003004074097,0.11000341176986694,-0.586496579647064,0.0,0.0,0.0,0.0,0.0
5.5,0.0,0.800000011920929,-0.5600000023841858,-5.040000021457672,-0.7020999914407727,4.199995994567871,-0.840004026889801,-1.5421040183305736,0.0,0.0,0.0,0.0,0.0
5.6,0.0,0.800000011920929,-0.5099999308586121,-4.5899993777275085,-0.7071999907493589,7.000001668930054,2.410002291202545,1.702802300453186,0.0,0.0,0.0,0.0,0.0
5.7,0.0,0.800000011920929,-0.4599999785423279,-4.139999806880951,-0.7117999905347823,7.000001668930054,2.860001862049103,2.1482018715143205,0.0,0.0,0.0,0.0,0.0
5.8,0.0,0.800000011920929,-0.4200000166893005,-3.7800001502037044,-0.7159999907016752,6.29999399185181,2.519993841648106,1.8039938509464308,0.0,0.0,0.0,0.0,0.0
5.9,0.0,0.800000011920929,-0.39000004529953,-3.51000040769577,-0.7198999911546705,4.899995326995853,1.3899949193000833,0.6700949281454127,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.800000011920929,-0.3599999547004699,-3.2399995923042293,-0.7234999907016753,4.20000433921814,0.9600047469139104,0.2365047562122351,0.0,0.0,0.0,0.0,0.0
6.1,0.0,0.800000011920929,-0.3199999928474426,-2.8799999356269836,-0.7266999906301497,4.900003671646115,2.020003736019131,1.2933037453889815,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0.800000011920929,-0.2800000309944153,-2.5200002789497375,-0.7294999909400938,5.599994659423825,3.079994380474087,2.3504943895339934,0.0,0.0,0.0,0.0,0.0
6.3,0.0,0.800000011920929,-0.2499999403953552,-2.2499994635581966,-0.7319999903440473,4.90000367164612,2.6500042080879234,1.918004217743876,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0.800000011920929,-0.2199999690055847,-1.9799997210502622,-0.7341999900341032,4.200004339218141,2.220004618167879,1.485804628133776,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.800000011920929,-0.1899999976158142,-1.7099999785423279,-0.7360999900102613,4.199995994567869,2.4899960160255414,1.7538960260152803,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.800000011920929,-0.1800000071525573,-1.6200000643730157,-0.7378999900817869,2.799997329711918,1.1799972653389024,0.44209727525711573,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.800000011920929,-0.1499999761581421,-1.3499997854232788,-0.7393999898433683,2.8000015020370483,1.4500017166137695,0.7106017267704012,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.800000011920929,-0.1299999952316284,-1.1699999570846555,-0.7406999897956846,3.500000834465023,2.3300008773803675,1.5893008875846828,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.800000011920929,-0.0899999737739563,-0.8099997639656067,-0.7415999895334242,4.200000166893005,3.3900004029273987,2.6484004133939747,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.800000011920929,-0.0600000023841857,-0.5400000214576713,-0.7421999895572661,4.899999499320988,4.359999477863317,3.617799488306051,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.800000011920929,-0.0299999713897705,-0.2699997425079345,-0.7424999892711637,4.200000166893005,3.930000424385071,3.187500435113907,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.800000011920929,-0.0099999904632568,-0.08999991416931119,-0.7425999891757963,3.500000834465023,3.410000920295712,2.667400931119915,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.800000011920929,0.0,0.0,-0.7425999891757963,2.0999979972839347,2.0999979972839347,1.3573980081081385,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.800000011920929,0.0200000405311584,0.18000036478042558,-0.7423999887704847,2.1000021696090636,2.280002534389489,1.5376025456190043,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.800000011920929,0.0400000214576721,0.3600001931190489,-0.741999988555908,2.8000015020370466,3.1600016951560956,2.4180017066001875,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.800000011920929,0.0500000119209289,0.4500001072883601,-0.7414999884366987,2.099997997283935,2.5499981045722953,1.8084981161355964,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.800000011920929,0.0600000023841857,0.5400000214576713,-0.7408999884128569,1.3999986648559521,1.9399986863136234,1.1990986979007667,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.800000011920929,0.0699999928474426,0.6299999356269834,-0.7401999884843824,1.399998664855959,2.0299986004829425,1.28979861199856,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.800000011920929,0.0799999833106994,0.7199998497962945,-0.7393999886512754,1.3999986648559586,2.119998514652253,1.3805985260009777,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.800000011920929,0.090000033378601,0.810000300407409,-0.7384999883174894,1.4000028371810884,2.2100031375884974,1.471503149271008,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.800000011920929,0.1000000238418579,0.9000002145767211,-0.7374999880790708,1.4000028371810953,2.3000030517578165,1.5625030636787456,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.800000011920929,0.1000000238418579,0.9000002145767211,-0.7364999878406522,0.6999993324279824,1.5999995470047035,0.8634995591640513,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.800000011920929,0.1000000238418579,0.9000002145767211,-0.7354999876022337,0.0,0.9000002145767211,0.1645002269744874,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.800000011920929,0.1100000143051147,0.9900001287460324,-0.7343999874591824,0.6999993324279765,1.689999461174009,0.9555994737148265,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.800000011920929,0.1100000143051147,0.9900001287460324,-0.7332999873161312,0.6999993324279765,1.689999461174009,0.9566994738578777,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.800000011920929,0.1100000143051147,0.9900001287460324,-0.7321999871730801,0.0,0.9900001287460324,0.2578001415729523,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.800000011920929,0.1100000143051147,0.9900001287460324,-0.7310999870300289,0.0,0.9900001287460324,0.2589001417160035,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.800000011920929,0.1100000143051147,0.9900001287460324,-0.7299999868869778,0.0,0.9900001287460324,0.2600001418590546,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.800000011920929,0.1100000143051147,0.9900001287460324,-0.7288999867439265,0.0,0.9900001287460324,0.26110014200210585,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.800000011920929,0.1100000143051147,0.9900001287460324,-0.7277999866008753,0.0,0.9900001287460324,0.2622001421451571,0.0,0.0,0.0,0.0,0.0
9.1,0.0,0.800000011920929,0.1000000238418579,0.9000002145767211,-0.7267999863624568,-0.6999993324279765,0.20000088214874456,-0.5267991042137122,0.0,0.0,0.0,0.0,0.0
9.2,0.0,0.800000011920929,0.1000000238418579,0.9000002145767211,-0.7257999861240382,-0.6999993324279765,0.20000088214874456,-0.5257991039752936,0.0,0.0,0.0,0.0,0.0
9.3,0.0,0.800000011920929,0.1000000238418579,0.9000002145767211,-0.7247999858856196,0.0,0.9000002145767211,0.17520022869110152,0.0,0.0,0.0,0.0,0.0
