time,dcmotor,h_ref,h_meas,pid_p,pid_i,pid_d,pid_pd,error,snn_pd,snn_i
285.224169254303,0.6901265382766724,1.399999976158142,1.5399999618530271,0.0,0.0,0.0,-1.399999856948852,-0.1399999856948852,-0.9898722171783448,0.0
285.4172959327698,0.6632141470909119,1.399999976158142,1.5399999618530271,0.0,-0.022500038146972656,0.0,-1.3999998569488523,-0.1399999856948852,-0.9942845702171326,0.0
285.6282610893249,0.6397786140441895,1.399999976158142,1.5499999523162842,0.0,-0.04650008678436279,0.0,-2.099999189376831,-0.1499999761581421,-0.9937200546264648,0.0
285.8385102748871,0.6202926635742188,1.399999976158142,1.5700000524520874,0.0,-0.07200002670288086,0.0,-2.9000067710876465,-0.1700000762939453,-0.9877060651779176,0.0
286.0153241157532,0.5886498689651489,1.399999976158142,1.5700000524520874,0.0,-0.09750008583068848,0.0,-1.7000007629394531,-0.1700000762939453,-0.9938488006591796,0.0
286.22944259643555,0.5633663535118103,1.399999976158142,1.5700000524520874,0.0,-0.12300002574920677,0.0,-1.7000007629394531,-0.1700000762939453,-0.9936323761940002,0.0
286.4201576709748,1.3351610898971558,1.399999976158142,1.5700000524520874,0.0,-0.14700007438659668,0.0,-1.7000007629394531,-0.1700000762939453,-0.197837546467781,0.0
286.62532138824463,0.674060046672821,1.399999976158142,1.559999942779541,0.0,-0.1710001230239866,0.0,-0.999993085861206,-0.1599999666213989,-0.8349385857582092,0.0
286.8204514980316,0.5248367786407471,1.399999976158142,1.5499999523162842,0.0,-0.19350004196166992,0.0,-0.9000003337860107,-0.1499999761581421,-0.9616619348526,0.0
287.0203766822815,1.2740931510925293,1.399999976158142,1.5299999713897705,0.0,-0.2145000696182251,0.0,-0.1000010967254638,-0.1299999952316284,-0.1914055496454239,0.0
287.22286581993103,0.6138541102409363,1.399999976158142,1.5299999713897705,0.0,-0.2325000762939453,0.0,-1.2999999523162842,-0.1299999952316284,-0.8336445689201355,0.0
287.422372341156,0.4695971012115478,1.399999976158142,1.5199999809265137,0.0,-0.24900007247924805,0.0,-0.6000006198883057,-0.1200000047683715,-0.9614015817642212,0.0
287.6206862926483,1.2261455059051514,1.399999976158142,1.5,0.0,-0.2625000476837158,0.0,0.1999986171722412,-0.1000000238418579,-0.1913531720638275,0.0
