time,dcmotor,h_ref,h_meas,pid_p,pid_i,pid_d,pid_pd,error,snn_pd,snn_i
220.04978775978088,2.289601802825928,0.8999999761581421,0.8299999833106995,0.0,0.0,0.0,0.699999928474426,0.0699999928474426,0.7926029562950134,0.0
220.21001482009888,2.4678211212158203,0.8999999761581421,0.8299999833106995,0.0,0.010499954223632812,0.0,0.6999999284744263,0.0699999928474426,0.9603224992752076,0.0
220.4084510803223,1.7132689952850342,0.8999999761581421,0.8299999833106995,0.0,0.021000027656555176,0.0,0.6999999284744263,0.0699999928474426,0.1952701359987259,0.0
220.6051642894745,2.344186305999756,0.8999999761581421,0.8299999833106995,0.0,0.029999971389770508,0.0,0.6999999284744263,0.0699999928474426,0.8171875476837158,0.0
220.8099067211151,1.70247220993042,0.8999999761581421,0.8399999737739563,0.0,0.03900003433227539,0.0,5.960464477539062e-07,0.0600000023841857,0.1664734333753585,0.0
221.00758695602417,1.5805578231811523,0.8999999761581421,0.8399999737739563,0.0,0.047999978065490945,0.0,0.6000000238418579,0.0600000023841857,0.0355590917170047,0.0
221.21129775047305,2.337554931640625,0.8999999761581421,0.8500000238418579,0.0,0.055500030517578125,0.0,-0.1000034809112548,0.0499999523162841,0.7850559949874878,0.0
221.41033697128296,1.7185077667236328,0.8999999761581421,0.8500000238418579,0.0,0.061499953269958496,0.0,0.4999995231628418,0.0499999523162841,0.1600090265274047,0.0
221.6139826774597,1.598757266998291,0.8999999761581421,0.8600000143051147,0.0,0.06749999523162842,0.0,-0.1999998092651367,0.0399999618530273,0.0342585444450378,0.0
221.81662154197693,1.577958106994629,0.8999999761581421,0.8600000143051147,0.0,0.07200002670288086,0.0,0.3999996185302734,0.0399999618530273,0.0089593520388007,0.0
222.01101565361023,1.5758682489395142,0.8999999761581421,0.8799999952316284,0.0,0.07499992847442627,0.0,-0.9999990463256836,0.0199999809265136,0.0038695181719958,0.0
222.2123999595642,1.5763442516326904,0.8999999761581421,0.8899999856948853,0.0,0.07649993896484375,0.0,-0.4999995231628418,0.0099999904632568,0.0028455164283514,0.0
222.40956473350525,1.5776382684707642,0.8999999761581421,0.8899999856948853,0.0,0.07799994945526123,0.0,0.0999999046325683,0.0099999904632568,0.0026395020540803,0.0
222.6062631607056,1.5775967836380005,0.8999999761581421,0.8999999761581421,0.0,0.07799994945526123,0.0,-0.5999994277954102,0.0,0.0026395020540803,0.0
222.8119122982025,1.5760884284973145,0.8999999761581421,0.8999999761581421,0.0,0.07649993896484375,0.0,0.0,0.0,0.0025980549398809,0.0
223.01575994491577,10.059886985354954,1.399999976158142,0.9100000262260436,0.0,0.1499999761581421,0.0,16.072222027513718,0.4899999499320984,9.430967330932615,0.0
223.2199831008911,6.777891635894775,1.399999976158142,0.9100000262260436,0.0,0.22200000286102295,0.0,4.899999499320984,0.4899999499320984,5.058892726898193,0.0
223.42534017562863,6.7629876136779785,1.399999976158142,0.9300000071525574,0.0,0.2924998998641968,0.0,3.500000834465027,0.4699999690055847,4.973488807678223,0.0
223.63109159469604,6.0318379402160645,1.399999976158142,0.959999978542328,0.0,0.35850000381469727,0.0,2.600001692771912,0.4399999976158142,4.973488807678223,0.0
223.8357832431793,5.8507843017578125,1.399999976158142,1.0099999904632568,0.0,0.4184999465942385,0.0,0.8999991416931152,0.3899999856948852,4.176339149475098,0.0
224.00635504722595,4.361286640167236,1.399999976158142,1.0299999713897705,0.0,0.47099995613098145,0.0,2.5000011920928955,0.3700000047683716,4.176339149475098,0.0
224.2065839767456,3.286479949951172,1.399999976158142,1.090000033378601,0.0,0.5130000114440918,0.0,-0.5000042915344238,0.309999942779541,1.2764811515808103,0.0
224.40612721443176,2.3068151473999023,1.399999976158142,1.1799999475479126,0.0,0.5460000038146973,0.0,-3.1999945640563965,0.2200000286102295,0.2638163566589355,0.0
224.60239815711972,2.104156255722046,1.399999976158142,1.190000057220459,0.0,0.5699999332427979,0.0,1.499992609024048,0.2099999189376831,0.0371576398611068,0.0
224.80710339546204,-0.2900397777557373,1.399999976158142,1.2899999618530271,0.0,0.5834999084472656,0.0,-4.899994134902954,0.1100000143051147,-2.3705384731292725,0.0
225.0072112083435,-0.7714335918426514,1.399999976158142,1.350000023841858,0.0,0.5864999294281006,0.0,-3.100004196166992,0.0499999523162841,-2.854932308197021,0.0
225.20790195465088,-0.8748867511749268,1.399999976158142,1.4199999570846558,0.0,0.5804998874664307,0.0,-4.399995803833008,-0.0199999809265136,-2.952385425567627,0.0
225.4122586250305,-0.1109213829040527,1.399999976158142,1.4800000190734863,0.0,0.5669999122619629,0.0,-4.400004148483276,-0.0800000429153442,-2.174920082092285,0.0
225.61028861999512,-1.5684611797332764,1.399999976158142,1.5199999809265137,0.0,0.5460000038146973,0.0,-3.5999977588653564,-0.1200000047683715,-3.611459970474243,0.0
225.8062014579773,0.5087423324584961,1.399999976158142,1.5700000524520874,0.0,0.5204999446868896,0.0,-4.700005054473877,-0.1700000762939453,-1.508756399154663,0.0
226.01465368270877,-1.479040026664734,1.399999976158142,1.600000023841858,0.0,0.48899996280670166,0.0,-3.7999987602233887,-0.2000000476837158,-3.465038776397705,0.0
226.2093825340271,-1.1192548274993896,1.399999976158142,1.6200000047683716,0.0,0.4559998512268064,0.0,-3.3999991416931152,-0.2200000286102295,-3.072253465652466,0.0
