time,dcmotor,h_ref,h_meas,pid_p,pid_i,pid_d,pid_pd,error,snn_pd,snn_i
486.42496275901794,1.7337921857833862,1.399999976158142,1.2899999618530271,0.0,0.0,0.0,1.100000143051147,0.1100000143051147,0.004294064361602,0.0
486.6255140304565,1.7230041027069092,1.399999976158142,1.309999942779541,0.0,0.013500094413757324,0.0,-0.2999985218048095,0.090000033378601,-0.0199940856546163,0.0
486.8253128528595,2.458979368209839,1.399999976158142,1.3200000524520874,0.0,0.025500059127807617,0.0,0.1999926567077636,0.0799999237060546,0.7039811015129089,0.0
487.02649307250977,1.909196138381958,1.399999976158142,1.3300000429153442,0.0,0.03600001335144043,0.0,0.0999999046325683,0.0699999332427978,0.1436979621648788,0.0
487.22670340538025,2.57981014251709,1.399999976158142,1.340000033378601,0.0,0.04350006580352783,0.0,0.0,0.059999942779541,0.8068119883537292,0.0
487.42881655693054,1.1446242332458496,1.399999976158142,1.350000023841858,0.0,0.04949998855590798,0.0,-0.0999999046325683,0.0499999523162841,-0.6343739628791809,0.0
487.6240792274475,1.656438231468201,1.399999976158142,1.3700000047683716,0.0,0.052500009536743164,0.0,-0.8999991416931152,0.0299999713897705,-0.1255599111318588,0.0
487.8232388496399,1.76030433177948,1.399999976158142,1.3899999856948853,0.0,0.054000020027160645,0.0,-1.099998950958252,0.0099999904632568,-0.0231938250362873,0.0
488.02226638793945,1.780898928642273,1.399999976158142,1.399999976158142,0.0,0.054000020027160645,0.0,-0.5999994277954102,0.0,-0.0025992395821958,0.0
488.22339248657227,1.7820422649383545,1.399999976158142,1.409999966621399,0.0,0.050999999046325684,0.0,-0.6999993324279785,-0.0099999904632568,0.0015440953429788,0.0
488.42740201950073,1.7783757448196411,1.399999976158142,1.4299999475479126,0.0,0.04649996757507324,0.0,-1.4999985694885254,-0.0299999713897705,0.0023776749148964,0.0
488.6334445476532,1.7710435390472412,1.399999976158142,1.440000057220459,0.0,0.03900003433227539,0.0,-1.000007390975952,-0.0400000810623168,0.0023776749148964,0.0
488.8402433395386,0.9663259983062744,1.399999976158142,1.4600000381469729,0.0,0.029999971389770508,0.0,-1.799999475479126,-0.0600000619888305,-0.7931721210479736,0.0
489.04346323013306,1.5899903774261477,1.399999976158142,1.4700000286102295,0.0,0.018000006675720215,0.0,-1.2999999523162842,-0.0700000524520874,-0.1575078070163726,0.0
