# timestep = 0.01, sim time = 30, sine_freq = 5.199999999999999
0.000000000000000000e+00,0.000000000000000000e+00
3.209436098072094290e-01,3.209436098072094290e-01
6.079302976946052706e-01,2.869866878873958416e-01
8.305958991958124482e-01,2.226656015012071776e-01
9.653816388332737697e-01,1.347857396374613215e-01
9.980267284282715590e-01,3.264508959499778928e-02
9.250772068344582655e-01,-7.294952159381329349e-02
7.542513807361039824e-01,-1.708258260983542831e-01
5.036232016357613528e-01,-2.506281791003426296e-01
1.997099805144079421e-01,-3.039132211213534385e-01
-1.253332335643034257e-01,-3.250432140787113955e-01
-4.371157666509322137e-01,-3.117825330866287881e-01
-7.026499697988484172e-01,-2.655342031479162035e-01
-8.938414241512635527e-01,-1.911914543524151355e-01
-9.904614256966511876e-01,-9.662000154538763486e-02
-9.822872507286889432e-01,8.174174967962244409e-03
-8.701837546695262438e-01,1.121034960591626994e-01
-6.660118674342524470e-01,2.041718872352737968e-01
-3.913736668372041483e-01,2.746382005970482987e-01
-7.532680552793448447e-02,3.160468613092696777e-01
2.486898871648531573e-01,3.240166926927876556e-01
5.463943467342677884e-01,2.977044595694146034e-01
7.862884321366180318e-01,2.398940854023502434e-01
9.429905358928639680e-01,1.567021037562459362e-01
9.999210442038161117e-01,5.693050831095214370e-02
9.510565162951541973e-01,-4.886452790866191442e-02
8.015669848708771861e-01,-1.494895314242770112e-01
5.672689491267580708e-01,-2.342980357441191153e-01
2.729519355173261053e-01,-2.943170136094319655e-01
-5.024431817976606623e-02,-3.231962536970921507e-01
-3.681245526846756433e-01,-3.178802345049095979e-01
-6.470559615694417843e-01,-2.789314088847661410e-01
-8.575266561936510934e-01,-2.104706946242093091e-01
-9.772681235681928147e-01,-1.197414673745417213e-01
-9.936113105200086171e-01,-1.634318695181580239e-02
-9.048270524660200209e-01,8.878425805398859616e-02
-7.203090248879094881e-01,1.845180275781105328e-01
-4.595798606214903104e-01,2.607291642664191778e-01
-1.502255891207605609e-01,3.093542715007297494e-01
1.750230589752735377e-01,3.252486480960340987e-01
4.817536741017123259e-01,3.067306151264387881e-01
7.375131173581723765e-01,2.557594432564600506e-01
9.152411726209163101e-01,1.777280552627439336e-01
9.961336091431721718e-01,8.089243652225586168e-02
9.716317329146746395e-01,-2.450187622849753222e-02
8.443279255020170737e-01,-1.273038074126575658e-01
6.276913612907026874e-01,-2.166365642113143863e-01
3.446429231745204436e-01,-2.830484381161822438e-01
2.513009544334185441e-02,-3.195128277311786169e-01
-2.970415815770299783e-01,-3.221716770203718605e-01
-5.877852522924696954e-01,-2.907436707154397171e-01
-8.163392507171820522e-01,-2.285539984247123568e-01
-9.585217890173752808e-01,-1.421825383001932286e-01
-9.992894726405894268e-01,-4.076768362321414596e-02
-9.343289424566133539e-01,6.496053018397607293e-02
-7.705132427757910296e-01,1.638156996808223242e-01
-5.251746299612972679e-01,2.453386128144937617e-01
-2.242707609493855003e-01,3.009038690119117954e-01
1.003617148512079282e-01,3.246324758005934008e-01
4.143755809932786471e-01,3.140138661420707189e-01
6.845471059286849513e-01,2.701715249354063042e-01
8.822912264349513922e-01,1.977441205062664409e-01
9.866859442078670384e-01,1.043947177729156461e-01
9.866859442078690368e-01,1.998401444325281773e-15
8.822912264349555000e-01,-1.043947177729135367e-01
6.845471059286913906e-01,-1.977441205062641094e-01
4.143755809932898049e-01,-2.701715249354015858e-01
1.003617148512201268e-01,-3.140138661420696642e-01
-2.242707609493770071e-01,-3.246324758005971201e-01
-5.251746299612929381e-01,-3.009038690119159032e-01
-7.705132427757876989e-01,-2.453386128144947609e-01
-9.343289424566090240e-01,-1.638156996808213250e-01
-9.992894726405889827e-01,-6.496053018397995871e-02
-9.585217890173777233e-01,4.076768362321125938e-02
-8.163392507171871593e-01,1.421825383001905641e-01
-5.877852522924768008e-01,2.285539984247103584e-01
-2.970415815770416912e-01,2.907436707154351097e-01
2.513009544333138362e-02,3.221716770203730817e-01
3.446429231745122834e-01,3.195128277311808929e-01
6.276913612906972473e-01,2.830484381161849639e-01
8.443279255020115226e-01,2.166365642113142753e-01
9.716317329146725301e-01,1.273038074126610075e-01
9.961336091431728379e-01,2.450187622850030777e-02
9.152411726209190856e-01,-8.089243652225375225e-02
7.375131173581781496e-01,-1.777280552627409360e-01
4.817536741017230950e-01,-2.557594432564550546e-01
1.750230589752838350e-01,-3.067306151264392877e-01
-1.502255891207502081e-01,-3.252486480960340431e-01
-4.595798606214825943e-01,-3.093542715007323585e-01
-7.203090248879009394e-01,-2.607291642664183451e-01
-9.048270524660163572e-01,-1.845180275781154178e-01
-9.936113105200076179e-01,-8.878425805399126070e-02
-9.772681235681945910e-01,1.634318695181302683e-02
-8.575266561936546461e-01,1.197414673745399449e-01
-6.470559615694497779e-01,2.104706946242048682e-01
-3.681245526846836924e-01,2.789314088847660855e-01
-5.024431817977829950e-02,3.178802345049053790e-01
2.729519355173177786e-01,3.231962536970960920e-01
5.672689491267479678e-01,2.943170136094301892e-01
8.015669848708709688e-01,2.342980357441230010e-01
9.510565162951509777e-01,1.494895314242800088e-01
9.999210442038162228e-01,4.886452790866524509e-02
9.429905358928666326e-01,-5.693050831094959019e-02
7.862884321366222506e-01,-1.567021037562443819e-01
5.463943467342727844e-01,-2.398940854023494662e-01
2.486898871648650367e-01,-2.977044595694077200e-01
-7.532680552792316020e-02,-3.240166926927882107e-01
-3.913736668371944893e-01,-3.160468613092713430e-01
-6.660118674342458966e-01,-2.746382005970514073e-01
-8.701837546695223580e-01,-2.041718872352764613e-01
-9.822872507286876109e-01,-1.121034960591652530e-01
-9.904614256966518537e-01,-8.174174967964242811e-03
-8.938414241512654401e-01,9.662000154538641361e-02
-7.026499697988510817e-01,1.911914543524143584e-01
-4.371157666509408735e-01,2.655342031479102083e-01
-1.253332335643120299e-01,3.117825330866288436e-01
1.997099805143933149e-01,3.250432140787053448e-01
5.036232016357495844e-01,3.039132211213562695e-01
7.542513807360959888e-01,2.506281791003464043e-01
9.250772068344538246e-01,1.708258260983578358e-01
9.980267284282708928e-01,7.294952159381706824e-02
9.653816388332762122e-01,-3.264508959499468066e-02
8.305958991958171111e-01,-1.347857396374591010e-01
6.079302976946167059e-01,-2.226656015012004053e-01
3.209436098072220300e-01,-2.869866878873946758e-01
1.225018187529306129e-14,-3.209436098072097621e-01
-3.209436098071988264e-01,-3.209436098072110943e-01
-6.079302976945972770e-01,-2.869866878873984506e-01
-8.305958991958074522e-01,-2.226656015012101753e-01
-9.653816388332716603e-01,-1.347857396374642081e-01
-9.980267284282720031e-01,-3.264508959500034280e-02
-9.250772068344604859e-01,7.294952159381151713e-02
-7.542513807361119760e-01,1.708258260983485100e-01
-5.036232016357707897e-01,2.506281791003411863e-01
-1.997099805144173235e-01,3.039132211213534385e-01
1.253332335642947937e-01,3.250432140787121171e-01
4.371157666509252193e-01,3.117825330866303979e-01
7.026499697988437543e-01,2.655342031479185350e-01
8.938414241512607772e-01,1.911914543524170229e-01
9.904614256966504104e-01,9.662000154538963326e-02
9.822872507286894983e-01,-8.174174967960912142e-03
8.701837546695344594e-01,-1.121034960591550389e-01
6.660118674342642153e-01,-2.041718872352702441e-01
3.913736668372170269e-01,-2.746382005970471885e-01
7.532680552794758511e-02,-3.160468613092694556e-01
-2.486898871648413056e-01,-3.240166926927888769e-01
-5.463943467342582405e-01,-2.977044595694169349e-01
-7.862884321366114815e-01,-2.398940854023532410e-01
-9.429905358928608594e-01,-1.567021037562493779e-01
-9.999210442038160007e-01,-5.693050831095514130e-02
-9.510565162951563067e-01,4.886452790865969398e-02
-8.015669848708856238e-01,1.494895314242706830e-01
-5.672689491267681738e-01,2.342980357441174499e-01
-2.729519355173379291e-01,2.943170136094302447e-01
5.024431817975737874e-02,3.231962536970953148e-01
3.681245526846675387e-01,3.178802345049101530e-01
6.470559615694364552e-01,2.789314088847689166e-01
8.575266561936475407e-01,2.104706946242110854e-01
9.772681235681917045e-01,1.197414673745441638e-01
9.936113105200092832e-01,1.634318695181757874e-02
9.048270524660252390e-01,-8.878425805398404425e-02
7.203090248879154833e-01,-1.845180275781097556e-01
4.595798606214980264e-01,-2.607291642664174569e-01
1.502255891207673888e-01,-3.093542715007306376e-01
-1.750230589752667099e-01,-3.252486480960340987e-01
-4.817536741017078294e-01,-3.067306151264411196e-01
-7.375131173581688238e-01,-2.557594432564609943e-01
-9.152411726209120912e-01,-1.777280552627432675e-01
-9.961336091431713946e-01,-8.089243652225930337e-02
-9.716317329146784143e-01,2.450187622849298030e-02
-8.443279255020246232e-01,1.273038074126537911e-01
-6.276913612907135676e-01,2.166365642113110557e-01
-3.446429231745319344e-01,2.830484381161816332e-01
-2.513009544335232520e-02,3.195128277311796161e-01
2.970415815770216517e-01,3.221716770203739699e-01
5.877852522924627010e-01,2.907436707154410493e-01
8.163392507171770562e-01,2.285539984247143552e-01
9.585217890173727273e-01,1.421825383001956711e-01
9.992894726405898709e-01,4.076768362321714356e-02
9.343289424566177948e-01,-6.496053018397207612e-02
7.705132427757988012e-01,-1.638156996808189936e-01
5.251746299613077040e-01,-2.453386128144910971e-01
2.242707609493939658e-01,-3.009038690119137383e-01
-1.003617148512028073e-01,-3.246324758005967870e-01
-4.143755809932739842e-01,-3.140138661420711630e-01
-6.845471059286812876e-01,-2.701715249354073034e-01
-8.822912264349489497e-01,-1.977441205062676621e-01
-9.866859442078655951e-01,-1.043947177729166453e-01
-9.866859442078703690e-01,-4.773959005888173124e-15
-8.822912264349596079e-01,1.043947177729107612e-01
-6.845471059286976079e-01,1.977441205062620000e-01
-4.143755809932945233e-01,2.701715249354030846e-01
-1.003617148512323115e-01,3.140138661420622257e-01
2.242707609493650722e-01,3.246324758005973976e-01
5.251746299612825020e-01,3.009038690119174575e-01
7.705132427757799274e-01,2.453386128144974254e-01
9.343289424566046941e-01,1.638156996808247667e-01
9.992894726405887607e-01,6.496053018398406653e-02
9.585217890173812760e-01,-4.076768362320748462e-02
8.163392507171900458e-01,-1.421825383001912302e-01
5.877852522924866818e-01,-2.285539984247033640e-01
2.970415815770431900e-01,-2.907436707154434918e-01
-2.513009544332268919e-02,-3.221716770203658653e-01
-3.446429231745107846e-01,-3.195128277311881093e-01
-6.276913612906904749e-01,-2.830484381161796903e-01
-8.443279255020049723e-01,-2.166365642113144974e-01
-9.716317329146714199e-01,-1.273038074126664476e-01
-9.961336091431739481e-01,-2.450187622850252822e-02
-9.152411726209211951e-01,8.089243652225275305e-02
-7.375131173581935817e-01,1.777280552627276133e-01
-4.817536741017338087e-01,2.557594432564597731e-01
-1.750230589753029031e-01,3.067306151264309055e-01
1.502255891207380789e-01,3.252486480960409820e-01
4.595798606214653859e-01,3.093542715007273070e-01
7.203090248878949442e-01,2.607291642664295583e-01
9.048270524660095848e-01,1.845180275781146406e-01
9.936113105200067297e-01,8.878425805399714488e-02
9.772681235681980327e-01,-1.634318695180869696e-02
8.575266561936590870e-01,-1.197414673745389457e-01
6.470559615694591038e-01,-2.104706946241999832e-01
3.681245526846884664e-01,-2.789314088847706374e-01
5.024431817978698700e-02,-3.178802345049014932e-01
-2.729519355173162243e-01,-3.231962536971031974e-01
-5.672689491267437489e-01,-2.943170136094275247e-01
-8.015669848708721901e-01,-2.342980357441284411e-01
-9.510565162951494234e-01,-1.494895314242772333e-01
-9.999210442038162228e-01,-4.886452790866679941e-02
-9.429905358928682979e-01,5.693050831094792485e-02
-7.862884321366298002e-01,1.567021037562384977e-01
-5.463943467342889937e-01,2.398940854023408065e-01
-2.486898871648700049e-01,2.977044595694189888e-01
7.532680552791094775e-02,3.240166926927809388e-01
3.913736668371766703e-01,3.160468613092657364e-01
6.660118674342367928e-01,2.746382005970601226e-01
8.701837546695128101e-01,2.041718872352760172e-01
9.822872507286852795e-01,1.121034960591724694e-01
9.904614256966545183e-01,8.174174967969238814e-03
8.938414241512708802e-01,-9.662000154538363805e-02
7.026499697988648485e-01,-1.911914543524060317e-01
4.371157666509454809e-01,-2.655342031479193676e-01
1.253332335643241868e-01,-3.117825330866212941e-01
-1.997099805143952300e-01,-3.250432140787193891e-01
-5.036232016357451435e-01,-3.039132211213498858e-01
-7.542513807360972100e-01,-2.506281791003520665e-01
-9.250772068344519372e-01,-1.708258260983547272e-01
-9.980267284282710039e-01,-7.294952159381906664e-02
-9.653816388332813192e-01,3.264508959498968466e-02
-8.305958991958239945e-01,1.347857396374573247e-01
-6.079302976946263648e-01,2.226656015011976297e-01
-3.209436098072269150e-01,2.869866878873994498e-01
-2.450036375058612258e-14,3.209436098072024346e-01
3.209436098071939414e-01,3.209436098072184218e-01
6.079302976945875070e-01,2.869866878873935656e-01
8.305958991958045656e-01,2.226656015012170586e-01
9.653816388332685516e-01,1.347857396374639860e-01
9.980267284282723361e-01,3.264508959500378449e-02
9.250772068344651489e-01,-7.294952159380718726e-02
7.542513807361200806e-01,-1.708258260983450683e-01
5.036232016357752306e-01,-2.506281791003448500e-01
1.997099805144293139e-01,-3.039132211213458890e-01
-1.253332335642896866e-01,-3.250432140787190005e-01
-4.371157666509141726e-01,-3.117825330866245137e-01
-7.026499697988402016e-01,-2.655342031479260290e-01
-8.938414241512553371e-01,-1.911914543524151355e-01
-9.904614256966477459e-01,-9.662000154539240881e-02
-9.822872507286944943e-01,8.174174967953251603e-03
-8.701837546695370129e-01,1.121034960591574814e-01
-6.660118674342733192e-01,2.041718872352636938e-01
-3.913736668372218008e-01,2.746382005970515183e-01
-7.532680552795979756e-02,3.160468613092620171e-01
2.486898871648363096e-01,3.240166926927960933e-01
5.463943467342480265e-01,2.977044595694117168e-01
7.862884321366083729e-01,2.398940854023603464e-01
9.429905358928567516e-01,1.567021037562483787e-01
9.999210442038158897e-01,5.693050831095913811e-02
9.510565162951601925e-01,-4.886452790865569717e-02
