# timestep = 0.01, sim time = 30, sine_freq = 5.899999999999997
0.000000000000000000e+00,0.000000000000000000e+00
3.622753667045455206e-01,3.622753667045455206e-01
6.753328081210241418e-01,3.130574414164786212e-01
8.966410367852356567e-01,2.213082286642115148e-01
9.961336091431723938e-01,9.949257235793673715e-02
9.602936856769432872e-01,-3.583992346622910663e-02
7.939903986478360487e-01,-1.663032870291072385e-01
5.198173426207104431e-01,-2.741730560271256056e-01
1.750230589752776178e-01,-3.447942836454328530e-01
-1.935494680508582643e-01,-3.685725270261358544e-01
-5.358267949789953244e-01,-3.422773269281370601e-01
-8.053078857111205524e-01,-2.694810907321252280e-01
-9.653816388332732146e-01,-1.600737531221526622e-01
-9.943007903969991457e-01,-2.891915156372593110e-02
-8.881364488135455870e-01,1.061643415834535586e-01
-6.613118653236542688e-01,2.268245834898913182e-01
-3.446429231745200550e-01,3.166689421491342138e-01
1.884843971540498334e-02,3.634913628899250626e-01
3.797790955217973385e-01,3.609306558063923309e-01
6.891138083873461495e-01,3.093347128655488110e-01
9.048270524660182446e-01,2.157132440786720950e-01
9.976125063612248933e-01,9.278545389520664877e-02
9.548645447466443947e-01,-4.274796161458049859e-02
7.823908105765911003e-01,-1.724737341700532944e-01
5.036232016357650165e-01,-2.787676089408260838e-01
1.564344650402356152e-01,-3.471887365955294014e-01
-2.120071099220499633e-01,-3.684415749622855785e-01
-5.516458706284262936e-01,-3.396387607063763303e-01
-8.163392507171812751e-01,-2.646933800887549815e-01
-9.701265964901042427e-01,-1.537873457729229676e-01
-9.921147013144786531e-01,-2.198810482437441038e-02
-8.793163101905593360e-01,1.127983911239193171e-01
-6.470559615694492228e-01,2.322603486211101131e-01
-3.268880296549485087e-01,3.201679319145007141e-01
3.769018266992815724e-02,3.645782123248766382e-01
3.971478906347747917e-01,3.594577079648466622e-01
7.026499697988434212e-01,3.055020791640686295e-01
9.126915874034995380e-01,2.100416176046561167e-01
9.987369566060171344e-01,8.604536920251759646e-02
9.490961449902965974e-01,-4.964081161572053702e-02
7.705132427757932501e-01,-1.785829022145033473e-01
4.872501257253377682e-01,-2.832631170504554818e-01
1.377902906846459885e-01,-3.494598350406917797e-01
-2.303894266765828258e-01,-3.681797173612287866e-01
-5.672689491267485229e-01,-3.368795224501657248e-01
-8.270805742745573896e-01,-2.598116251478088667e-01
-9.745268727865750158e-01,-1.474462985120176262e-01
-9.895761186026521550e-01,-1.504924581607713918e-02
-8.701837546695303516e-01,1.193923639331218034e-01
-6.325701619131333109e-01,2.376135927563970407e-01
-3.090169943749565551e-01,3.235531675381767558e-01
5.651853448201673430e-02,3.655355288569732686e-01
4.143755809932754275e-01,3.578570465112587140e-01
7.159364830218256648e-01,3.015609020285502373e-01
9.202318473658666065e-01,2.042953643440409417e-01
9.995065603657312669e-01,7.927471299986466047e-02
9.429905358928676318e-01,-5.651602447286363518e-02
7.583619152887268733e-01,-1.846286206041407585e-01
4.707039321653440078e-01,-2.876579831233828655e-01
1.190971600948808468e-01,-3.516067720704631472e-01
-2.486898871648422493e-01,-3.677870472597231100e-01
-5.826904796685670185e-01,-3.340005925037247692e-01
-8.375280400421346583e-01,-2.548375603735676398e-01
-9.785809043254698469e-01,-1.410528642833351887e-01
-9.866859442078701470e-01,-8.105039882400300044e-03
-8.607420270039493060e-01,1.259439172039208410e-01
-6.178596130903444283e-01,2.428824139136048776e-01
-2.910361668282823722e-01,3.268234462620620562e-01
7.532680552791998219e-02,3.663629723562023544e-01
4.314560456809490852e-01,3.561292401530291030e-01
7.289686274214027817e-01,2.975125817404536965e-01
9.274451533346559362e-01,1.984765259132531545e-01
9.999210442038158897e-01,7.247589086915995349e-02
9.365498867481973910e-01,-6.337115745561849867e-02
7.459411454241928752e-01,-1.906087413240045159e-01
4.539904997395596276e-01,-2.919506456846332476e-01
1.003617148512274404e-01,-3.536287848883321594e-01
-2.669019893203617433e-01,-3.672637041715891559e-01
-5.979049830575088320e-01,-3.310029937371470887e-01
-8.476779360850755785e-01,-2.497729530275667464e-01
-9.822872507286862787e-01,-1.346093146436107002e-01
-9.834452049953322783e-01,-1.157954266645999652e-03
-8.509944817946983875e-01,1.324507232006338908e-01
-6.029295416890361192e-01,2.480649401056622683e-01
-2.729519355173405937e-01,3.299776061716955255e-01
9.410831331849664472e-02,3.670602488358372106e-01
4.483832160900180219e-01,3.542749027715214050e-01
7.417417727387297655e-01,2.933585566487117435e-01
9.343289424566051382e-01,1.925871697178753728e-01
9.999802608561372264e-01,6.565131839953208814e-02
9.297764858882572314e-01,-7.020377496787999494e-02
7.332553462225696039e-01,-1.965211396656876275e-01
4.371157666509503104e-01,-2.961395795716192936e-01
8.159061156817506988e-02,-3.555251550827752682e-01
-2.850192624699610100e-01,-3.666098740381360521e-01
-6.129070536529654945e-01,-3.278877911830044845e-01
-8.575266561936423226e-01,-2.446196025406768282e-01
-9.856445951489950508e-01,-1.281179389553527281e-01
-9.798550523842514126e-01,5.789542764743638159e-03
-8.409445822981804763e-01,1.389104700860709363e-01
-5.877852522924886802e-01,2.531593300056917961e-01
-2.547707256833990352e-01,3.330145266090896450e-01
1.128563848734661784e-01,3.676271105568651998e-01
4.651510780774398279e-01,3.522946932039736634e-01
7.542513807360912148e-01,2.891003026586513869e-01
9.408807689542195707e-01,1.866293882181283559e-01
9.996841892833003840e-01,5.880342032908081329e-02
9.226727398701228822e-01,-7.701144941317750181e-02
7.203090248879200352e-01,-2.023637149822028469e-01
4.200857284118219015e-01,-3.002232964760981337e-01
6.279051952932879210e-02,-3.572952088824931094e-01
-3.030352696327541784e-01,-3.658257891620829705e-01
-6.276913612906857010e-01,-3.246560916579315226e-01
-8.670707011644814832e-01,-2.393793398737957823e-01
-9.886517447379117307e-01,-1.215810435734302475e-01
-9.759167619387518755e-01,1.273498279915985520e-02
-8.305958991958271032e-01,1.453208627429247723e-01
-5.724321255946106524e-01,2.581637736012164508e-01
-2.364989970237464378e-01,3.359331285708642145e-01
1.315643590922550565e-01,3.680633561160014944e-01
4.817536741016925639e-01,3.501893150094375073e-01
7.664930068093344095e-01,2.847393327076418457e-01
9.470983049947371279e-01,1.806052981854027184e-01
9.990329346781259279e-01,5.193462968338879993e-02
9.152411726209279674e-01,-8.379176205719796044e-02
7.071067811865644481e-01,-2.081343914343635193e-01
4.029064357136830088e-01,-3.042003454728814393e-01
4.396811831788530189e-02,-3.589383173957977347e-01
-3.209436098071851151e-01,-3.649117281250704448e-01
-6.422526531765659907e-01,-3.213090433693808756e-01
-8.763066800438529258e-01,-2.340540268672869351e-01
-9.913076310695039250e-01,-1.150009510256509992e-01
-9.716317329146799686e-01,1.967589815482395643e-02
-8.199521093254660276e-01,1.516796235892139411e-01
-5.568756164882062709e-01,2.630764928372597566e-01
-2.181432413965622985e-01,3.387323750916440002e-01
1.502255891207317784e-01,3.683688305172940769e-01
4.981851053394702467e-01,3.479595162187384405e-01
7.784623015670095736e-01,2.802771962275393269e-01
9.529793415172127524e-01,1.745170399502031788e-01
9.980267284282731133e-01,4.504738691106036086e-02
9.074844245411298749e-01,-9.054230388714323841e-02
6.936533058128258045e-01,-2.138311187283040704e-01
3.855839922774216277e-01,-3.080693135354041767e-01
2.513009544336996040e-02,-3.604538968340516569e-01
-3.387379202452625027e-01,-3.638680156886324735e-01
-6.565857557529346522e-01,-3.178478355076721495e-01
-8.852313113324425942e-01,-2.286455555795079420e-01
-9.936113105200047313e-01,-1.083799991875621371e-01
-9.670014877624428795e-01,2.660982275756185178e-02
-8.090169943749643267e-01,1.579844933874785529e-01
-5.411212521268985443e-01,2.678957422480657824e-01
-1.997099805144317286e-01,3.414112716124668157e-01
1.688334447127037841e-01,3.685434252271355127e-01
