time,dcmotor,h_ref,h_meas,error
0.0,10.0,1.600000023841858,0.05999999865889549,1.5400000251829624
0.20026874542236328,10.0,1.600000023841858,0.05999999865889549,1.5400000251829624
0.42535996437072754,10.0,1.600000023841858,0.05999999865889549,1.5400000251829624
0.6088085174560547,10.0,1.600000023841858,0.07000000029802322,1.5300000235438347
0.8122754096984863,10.0,1.600000023841858,0.10000000149011612,1.5000000223517418
1.037273645401001,10.0,1.600000023841858,0.1599999964237213,1.4400000274181366
1.2215890884399414,10.0,1.600000023841858,0.23999999463558197,1.360000029206276
1.3995189666748047,9.732500076293945,1.600000023841858,0.2800000011920929,1.320000022649765
1.5998609066009521,9.814001083374023,1.600000023841858,0.36000001430511475,1.2400000095367432
1.7985870838165283,7.881999969482422,1.600000023841858,0.47999998927116394,1.120000034570694
1.9974238872528076,6.435000896453857,1.600000023841858,0.5099999904632568,1.090000033378601
2.21572208404541,4.170000076293945,1.600000023841858,0.6499999761581421,0.9500000476837158
2.401602268218994,3.0870001316070557,1.600000023841858,0.800000011920929,0.800000011920929
2.5970542430877686,2.6874992847442627,1.600000023841858,0.8700000047683716,0.7300000190734863
2.7980804443359375,2.373002767562866,1.600000023841858,0.9800000190734863,0.6200000047683716
3.0057127475738525,1.443498969078064,1.600000023841858,1.0800000429153442,0.5199999809265137
3.2286508083343506,1.2004979848861694,1.600000023841858,1.2000000476837158,0.3999999761581421
3.398294687271118,1.747004747390747,1.600000023841858,1.2899999618530273,0.31000006198883057
3.614687919616699,0.38149771094322205,1.600000023841858,1.3300000429153442,0.26999998092651367
3.802140951156616,1.7085036039352417,1.600000023841858,1.409999966621399,0.19000005722045898
4.001477956771851,0.526496410369873,1.600000023841858,1.4800000190734863,0.12000000476837158
4.197909116744995,1.3385027647018433,1.600000023841858,1.4900000095367432,0.11000001430511475
4.400228500366211,0.9445031881332397,1.600000023841858,1.5399999618530273,0.060000061988830566
4.601532697677612,0.5444952249526978,1.600000023841858,1.5800000429153442,0.019999980926513672
4.812582731246948,0.8400021195411682,1.600000023841858,1.6100000143051147,-0.009999990463256836
5.012253284454346,1.232501745223999,1.600000023841858,1.649999976158142,-0.04999995231628418
5.224018096923828,1.0220019817352295,1.600000023841858,1.6699999570846558,-0.06999993324279785
