time,ref,meas,u,target_h
0.0,0.0,-0.00020099998801015317,0.0,0.0
0.01,0.95603424,-0.0005994264502078295,0.03573505952954292,0.0
0.02,0.95603424,-0.0011817591730505228,0.170937180519104,0.00028681027
0.03,0.95603424,-0.0019289201591163874,0.3617170453071594,0.0008517405
0.04,0.95603424,-0.0028029896784573793,0.7409155368804932,0.0016862776
0.05,0.95603424,-0.003759299870580435,1.1875938177108765,0.002782083
0.06,0.95603424,-0.004769502207636833,1.4710791110992432,0.00413099
0.07,0.95603424,-0.005798204801976681,1.8249945640563965,0.0057250005
0.08,0.95603424,-0.006814322434365749,2.135847568511963,0.0075562834
0.09,0.95603424,-0.007793774828314781,2.376652956008911,0.009617171
0.1,0.95603424,-0.008711889386177063,2.6233768463134766,0.011900158
0.11,0.95603424,-0.009547021239995956,2.8398349285125732,0.014397895
0.12,0.95603424,-0.010276640765368938,3.0651161670684814,0.017103191
0.13,0.95603424,-0.010884289629757404,3.2297134399414062,0.020009007
0.14,0.95603424,-0.01135208923369646,3.4084861278533936,0.023108456
0.15,0.95603424,-0.011664295569062233,3.5659329891204834,0.026394801
0.16,0.95603424,-0.0118104238063097,3.670787811279297,0.029861446
0.17,0.95603424,-0.0117812380194664,3.763134479522705,0.03350194
0.18,0.95603424,-0.011565225198864937,3.8782753944396973,0.037309986
0.19,0.95603424,-0.011152244172990322,3.9796810150146484,0.041279405
0.2,0.95603424,-0.010540209710597992,4.000535488128662,0.045404166
0.21,0.95603424,-0.00972381979227066,4.05354642868042,0.049678374
0.22,0.95603424,-0.0086950259283185,4.134044170379639,0.054096263
0.23,0.95603424,-0.007450202479958534,4.170295238494873,0.0586522
0.24,0.95603424,-0.005986073520034552,4.2030558586120605,0.06334067
0.25,0.95603424,-0.004296372644603252,4.265718460083008,0.068156295
0.26,0.95603424,-0.0023790455888956785,4.286262035369873,0.07309381
0.27,0.95603424,-0.00023562856949865818,4.270900726318359,0.07814809
0.28,0.95603424,0.0021290613804012537,4.2227277755737305,0.0833141
0.29,0.95603424,0.004717627074569464,4.24875545501709,0.08858695
0.3,0.95603424,0.007528896443545818,4.237034320831299,0.09396185
0.31,0.95603424,0.010561920702457428,4.227545261383057,0.09943412
0.32,0.95603424,0.013812351040542126,4.184065818786621,0.10499921
0.33,0.95603424,0.01727975718677044,4.179757118225098,0.11065265
0.34,0.95603424,0.020963789895176888,4.176266670227051,0.1163901
0.35000000000000003,0.95603424,0.02486422471702099,4.1740264892578125,0.12220732
0.36,0.95603424,0.028980782255530357,4.171219825744629,0.12810017
0.37,0.95603424,0.033313214778900146,4.168747901916504,0.13406463
0.38,0.95603424,0.03786138817667961,4.167404651641846,0.14009674
0.39,0.95603424,0.04262160509824753,4.130439281463623,0.14619265
0.4,0.95603424,0.047594103962183,4.132832050323486,0.15234865
0.41000000000000003,0.95603424,0.0527791827917099,4.135773181915283,0.15856108
0.42,0.95603424,0.058173585683107376,4.103241443634033,0.16482638
0.43,0.95603424,0.0637778714299202,4.1088786125183105,0.17114107
0.44,0.95603424,0.06958916038274765,4.080033302307129,0.1775018
0.45,0.95603424,0.07560480386018753,4.053490161895752,0.18390526
0.46,0.95603424,0.08182941377162933,4.099706172943115,0.19034825
0.47000000000000003,0.95603424,0.088260218501091,4.071954727172852,0.19682768
0.48,0.95603424,0.09489815682172775,4.081324100494385,0.20334047
0.49,0.95603424,0.10174405574798584,4.08957576751709,0.20988369
0.5,0.95603424,0.10879525542259216,4.063033103942871,0.21645445
0.51,0.95603424,0.11605280637741089,4.073466777801514,0.22304997
0.52,0.95603424,0.12351761758327484,4.082655906677246,0.22966751
0.53,0.95603424,0.13118712604045868,4.056938648223877,0.23630445
0.54,0.95603424,0.13905885815620422,4.032314777374268,0.24295819
0.55,0.95603424,0.1471271514892578,3.9755699634552,0.24962623
0.56,0.95603424,0.15538713335990906,3.9268414974212646,0.25630617
0.5700000000000001,0.95603424,0.16383430361747742,3.8819518089294434,0.26299563
0.58,0.95603424,0.1724614053964615,3.809333324432373,0.2696923
0.59,0.95603424,0.18126535415649414,3.778461456298828,0.27639398
0.6,0.95603424,0.19023634493350983,3.680428981781006,0.28309852
0.61,0.95603424,0.19936946034431458,3.6311237812042236,0.28980377
0.62,0.95603424,0.20866023004055023,3.5865557193756104,0.29650778
0.63,0.95603424,0.2180977612733841,3.4776058197021484,0.30320847
0.64,0.95603424,0.2276829183101654,3.4863057136535645,0.30990404
0.65,0.95603424,0.2374095767736435,3.4250998497009277,0.31659254
0.66,0.95603424,0.24726879596710205,3.3355138301849365,0.32327226
0.67,0.95603424,0.2572566270828247,3.2959938049316406,0.3299414
0.68,0.95603424,0.26736554503440857,3.2211315631866455,0.33659828
0.6900000000000001,0.95603424,0.2775929868221283,3.195255994796753,0.34324127
0.7000000000000001,0.95603424,0.2879291772842407,3.097352981567383,0.34986883
0.71,0.95603424,0.2983759939670563,3.1163554191589355,0.3564794
0.72,0.95603424,0.30892160534858704,2.9977521896362305,0.36307156
0.73,0.95603424,0.31956568360328674,2.994825839996338,0.3696438
0.74,0.95603424,0.3302978277206421,2.8907198905944824,0.3761948
0.75,0.95603424,0.3411160409450531,2.8704993724823,0.38272324
0.76,0.95603424,0.3520107865333557,2.7755513191223145,0.3892278
0.77,0.95603424,0.3629814684391022,2.769122838973999,0.39570728
0.78,0.95603424,0.3740239143371582,2.7276222705841064,0.40216047
0.79,0.95603424,0.3851344585418701,2.691176414489746,0.4085862
0.8,0.95603424,0.3963063359260559,2.6232926845550537,0.41498342
0.81,0.95603424,0.4075336456298828,2.5643434524536133,0.42135105
0.8200000000000001,0.95603424,0.4188075661659241,2.4761013984680176,0.42768803
0.8300000000000001,0.95603424,0.43012040853500366,2.399172067642212,0.43399343
0.84,0.95603424,0.4414547085762024,2.2246317863464355,0.44026625
0.85,0.95603424,0.45279866456985474,2.1064767837524414,0.44650564
0.86,0.95603424,0.46414193511009216,2.003281354904175,0.4527107
0.87,0.95603424,0.4754718244075775,1.8759667873382568,0.4588806
0.88,0.95603424,0.48677366971969604,1.7298110723495483,0.46501455
0.89,0.95603424,0.49803805351257324,1.635118842124939,0.47111177
0.9,0.95603424,0.5092531442642212,1.5169281959533691,0.47717157
0.91,0.95603424,0.520412027835846,1.448417067527771,0.48319325
0.92,0.95603424,0.5315051674842834,1.3524980545043945,0.4891761
0.93,0.95603424,0.5425240993499756,1.2678667306900024,0.49511954
0.9400000000000001,0.95603424,0.5534611940383911,1.1916735172271729,0.50102293
0.9500000000000001,0.95603424,0.5643134713172913,1.1618491411209106,0.50688577
0.96,0.95603424,0.5750747919082642,1.1002068519592285,0.5127074
0.97,0.95603424,0.5857466459274292,1.1152164936065674,0.51848745
0.98,0.95603424,0.5963233709335327,1.0590449571609497,0.52422535
0.99,0.95603424,0.6068000793457031,1.009419560432434,0.52992064
1.0,0.95603424,0.6171721816062927,0.9640564918518066,0.5355729
1.01,0.95603424,0.6274358630180359,0.9257622957229614,0.54118174
1.02,0.95603424,0.6375841498374939,0.8564220666885376,0.54674673
1.03,0.95603424,0.6476215124130249,0.9005128145217896,0.5522676
1.04,0.95603424,0.6575412750244141,0.8342766761779785,0.55774397
1.05,0.95603424,0.6673340797424316,0.7399116158485413,0.5631755
