time,ref,meas,u,target_h
0.0,0.0,-0.0001949596480699256,0.06040332466363907,0.0
0.01,0.95603424,-0.0005503587308339775,0.40560561418533325,0.0
0.02,0.95603424,-0.0010190618922933936,0.8769592046737671,0.00028681027
0.03,0.95603424,-0.0015732593601569533,1.1550570726394653,0.0008517405
0.04,0.95603424,-0.0021789793390780687,1.494775414466858,0.0016862776
0.05,0.95603424,-0.00280526140704751,1.8043782711029053,0.002782083
0.06,0.95603424,-0.003432870376855135,1.9967305660247803,0.00413099
0.07,0.95603424,-0.004035891033709049,2.255882978439331,0.0057250005
0.08,0.95603424,-0.004593628458678722,2.462831974029541,0.0075562834
0.09,0.95603424,-0.005101530812680721,2.5083532333374023,0.009617171
0.1,0.95603424,-0.005543266888707876,2.6716620922088623,0.011900158
0.11,0.95603424,-0.005911071784794331,2.7493131160736084,0.014397895
0.12,0.95603424,-0.006196858827024698,2.8301749229431152,0.017103191
0.13,0.95603424,-0.006392457988113165,2.9118807315826416,0.020009007
0.14,0.95603424,-0.006491732317954302,2.973247766494751,0.023108456
0.15,0.95603424,-0.006493485067039728,2.985217571258545,0.026394801
0.16,0.95603424,-0.006390152499079704,3.0608534812927246,0.029861446
0.17,0.95603424,-0.006182365585118532,3.0545408725738525,0.03350194
0.18,0.95603424,-0.005865698680281639,3.0988004207611084,0.037309986
0.19,0.95603424,-0.005437683314085007,3.1234869956970215,0.041279405
0.2,0.95603424,-0.004894719924777746,3.1594786643981934,0.045404166
0.21,0.95603424,-0.0042398953810334206,3.128613233566284,0.049678374
0.22,0.95603424,-0.003470074385404587,3.159961223602295,0.054096263
0.23,0.95603424,-0.002585009904578328,3.16243577003479,0.0586522
0.24,0.95603424,-0.001585202175192535,3.1574323177337646,0.06334067
0.25,0.95603424,-0.0004685930907726288,3.1780145168304443,0.068156295
0.26,0.95603424,0.0007665141019970179,3.1949808597564697,0.07309381
0.27,0.95603424,0.0021163146011531353,3.1569314002990723,0.07814809
0.28,0.95603424,0.003585786558687687,3.206716775894165,0.0833141
0.29,0.95603424,0.005174324382096529,3.200657844543457,0.08858695
0.3,0.95603424,0.006880790926516056,3.1892881393432617,0.09396185
0.31,0.95603424,0.00870656967163086,3.2031235694885254,0.09943412
0.32,0.95603424,0.01065430510789156,3.229565382003784,0.10499921
0.33,0.95603424,0.012719777412712574,3.187368631362915,0.11065265
0.34,0.95603424,0.014904559589922428,3.203099012374878,0.1163901
0.35000000000000003,0.95603424,0.017208460718393326,3.201195001602173,0.12220732
0.36,0.95603424,0.019629908725619316,3.1854655742645264,0.12810017
0.37,0.95603424,0.02216564305126667,3.1528525352478027,0.13406463
0.38,0.95603424,0.024818167090415955,3.17791485786438,0.14009674
0.39,0.95603424,0.027589743956923485,3.200521945953369,0.14619265
0.4,0.95603424,0.030478809028863907,3.184873342514038,0.15234865
0.41000000000000003,0.95603424,0.033478107303380966,3.112354278564453,0.15856108
0.42,0.95603424,0.03659510239958763,3.1869590282440186,0.16482638
0.43,0.95603424,0.03982460871338844,3.135101318359375,0.17114107
0.44,0.95603424,0.04316699504852295,3.138795852661133,0.1775018
0.45,0.95603424,0.04662352800369263,3.1514830589294434,0.18390526
0.46,0.95603424,0.050191812217235565,3.1275177001953125,0.19034825
