time,dcmotor,h_ref,h_meas,u_p,u_i,u_d,u_pd,error
0.0,0,0,0,0,0,0.0,0,0
0.20282411575317383,14.08858362833659,1.2000000476837158,0.05000000074505806,11.5,0.09450000524520874,18.166666666666668,18.805555555555557,1.1500000469386578
0.41083574295043945,10.059194458855522,1.2000000476837158,0.05000000074505806,11.40000057220459,0.265500009059906,-0.5999999046325684,10.800000667572021,1.1500000469386578
0.5824143886566162,10.102027787102593,1.2000000476837158,0.05999999865889549,11.40000057220459,0.43650001287460327,0.0,11.40000057220459,1.1400000490248203
0.7819278240203857,10.111527813805473,1.2000000476837158,0.07000000029802322,11.40000057220459,0.6075000166893005,0.0,11.40000057220459,1.1300000473856926
0.9813156127929688,10.004111131032309,1.2000000476837158,0.10000000149011612,11.100000381469727,0.7740000486373901,-1.8000003099441528,9.300000071525574,1.1000000461935997
1.1804025173187256,7.83150053024292,1.2000000476837158,0.15000000596046448,10.5,0.9315000176429749,-3.6000001430511475,6.8999998569488525,1.0500000417232513
1.3782620429992676,7.380001544952393,1.2000000476837158,0.20999999344348907,10.5,0.9315000176429749,-3.6000001430511475,6.8999998569488525,0.9900000542402267
1.578791618347168,6.2179999351501465,1.2000000476837158,0.2800000011920929,9.200000762939453,1.218000054359436,-4.200000286102295,5.000000476837158,0.9200000464916229
1.7804780006408691,6.347000598907471,1.2000000476837158,0.3400000035762787,8.600000381469727,1.3470001220703125,-3.6000001430511475,5.000000238418579,0.8600000441074371
1.9821622371673584,5.165501117706299,1.2000000476837158,0.4099999964237213,8.600000381469727,1.3470001220703125,-3.6000001430511475,5.000000238418579,0.7900000512599945
2.1853158473968506,5.27500057220459,1.2000000476837158,0.4699999988079071,7.3000006675720215,1.5750000476837158,-3.6000001430511475,3.700000524520874,0.7300000488758087
2.3828647136688232,3.372499704360962,1.2000000476837158,0.550000011920929,7.3000006675720215,1.5750000476837158,-3.6000001430511475,3.700000524520874,0.6500000357627869
2.580976963043213,2.658001661300659,1.2000000476837158,0.6299999952316284,5.700000762939453,1.758000135421753,-4.799999237060547,0.9000015258789062,0.5700000524520874
2.782042980194092,1.9315017461776733,1.2000000476837158,0.7099999785423279,4.90000057220459,1.8315000534057617,-4.799999237060547,0.10000133514404297,0.49000006914138794
2.978706121444702,1.8945013284683228,1.2000000476837158,0.7799999713897705,4.200000762939453,1.8945001363754272,-4.199999809265137,9.5367431640625e-07,0.4200000762939453
3.178022623062134,1.2469972372055054,1.2000000476837158,0.8399999737739563,3.500000238418579,1.9470001459121704,-4.200003147125244,-0.700002908706665,0.3600000739097595
3.3878238201141357,1.2905001640319824,1.2000000476837158,0.8999999761581421,2.9000000953674316,1.9905000925064087,-3.6000001430511475,-0.7000000476837158,0.30000007152557373
3.582507610321045,2.1280031204223633,1.2000000476837158,0.949999988079071,2.500000476837158,2.0280001163482666,-2.3999977111816406,0.10000276565551758,0.2500000596046448
3.782942533493042,1.759499192237854,1.2000000476837158,0.9900000095367432,2.500000476837158,2.0280001163482666,-2.3999977111816406,0.10000276565551758,0.21000003814697266
3.986365556716919,1.3850032091140747,1.2000000476837158,1.0299999713897705,2.1000003814697266,2.059500217437744,-2.400001287460327,-0.3000009059906006,0.1700000762939453
4.191517114639282,1.0044952630996704,1.2000000476837158,1.0700000524520874,1.2999999523162842,2.1045000553131104,-2.4000048637390137,-1.1000049114227295,0.12999999523162842
4.398131847381592,1.3195021152496338,1.2000000476837158,1.100000023841858,1.000000238418579,2.119500160217285,-1.7999982833862305,-0.7999980449676514,0.10000002384185791
4.6123974323272705,1.7315016984939575,1.2000000476837158,1.1200000047683716,1.000000238418579,2.119500160217285,-1.7999982833862305,-0.7999980449676514,0.08000004291534424
4.779517889022827,1.5405019521713257,1.2000000476837158,1.1399999856948853,0.6000006198883057,2.140500068664551,-1.1999988555908203,-0.5999982357025146,0.060000061988830566
4.976707458496094,1.3465021848678589,1.2000000476837158,1.159999966621399,0.6000006198883057,2.140500068664551,-1.1999988555908203,-0.5999982357025146,0.040000081062316895
5.1801557540893555,1.8510016202926636,1.2000000476837158,1.1699999570846558,0.3000009059906006,2.1510002613067627,-0.5999994277954102,-0.29999852180480957,0.03000009059906006
5.383724927902222,1.7540017366409302,1.2000000476837158,1.1799999475479126,0.20000100135803223,2.1540002822875977,-0.5999994277954102,-0.39999842643737793,0.020000100135803223
5.5813305377960205,1.6554934978485107,1.2000000476837158,1.190000057220459,0.20000100135803223,2.1540002822875977,-0.5999994277954102,-0.39999842643737793,0.009999990463256836
5.777446985244751,2.257000207901001,1.2000000476837158,1.190000057220459,0.09999990463256836,2.1570003032684326,0.0,0.09999990463256836,0.009999990463256836
5.976140975952148,1.557000756263733,1.2000000476837158,1.2000000476837158,0.0,2.1570003032684326,-0.5999994277954102,-0.5999994277954102,0.0
6.181771516799927,2.1570003032684326,1.2000000476837158,1.2000000476837158,0.0,2.1570003032684326,0.0,0.0,0.0
6.391673564910889,2.1570003032684326,1.2000000476837158,1.2000000476837158,0.0,2.1570003032684326,0.0,0.0,0.0
6.594720840454102,2.858499526977539,1.2000000476837158,1.190000057220459,0.09999990463256836,2.1585001945495605,0.5999994277954102,0.6999993324279785,0.009999990463256836
6.78013801574707,2.259999990463257,1.2000000476837158,1.190000057220459,0.09999990463256836,2.1585001945495605,0.5999994277954102,0.6999993324279785,0.009999990463256836
6.9803690910339355,2.963007688522339,1.2000000476837158,1.1799999475479126,0.20000100135803223,2.1630001068115234,0.6000065803527832,0.8000075817108154,0.020000100135803223
7.191411018371582,2.3660011291503906,1.2000000476837158,1.1799999475479126,0.20000100135803223,2.1630001068115234,0.6000065803527832,0.8000075817108154,0.020000100135803223
7.383341550827026,3.070500612258911,1.2000000476837158,1.1699999570846558,0.3000009059906006,2.1705002784729004,0.5999994277954102,0.9000003337860107,0.03000009059906006
7.579566955566406,2.475001096725464,1.2000000476837158,1.1699999570846558,0.3000009059906006,2.1750001907348633,0.0,0.3000009059906006,0.03000009059906006
7.7823872566223145,2.479501247406006,1.2000000476837158,1.1699999570846558,0.3000009059906006,2.1795003414154053,0.0,0.3000009059906006,0.03000009059906006
7.986074447631836,2.4840011596679688,1.2000000476837158,1.1699999570846558,0.3000009059906006,2.184000253677368,0.0,0.3000009059906006,0.03000009059906006
8.185966968536377,3.190000534057617,1.2000000476837158,1.159999966621399,0.40000081062316895,2.190000295639038,0.5999994277954102,1.000000238418579,0.040000081062316895
8.39206051826477,2.596001148223877,1.2000000476837158,1.159999966621399,0.40000081062316895,2.196000337600708,0.0,0.40000081062316895,0.040000081062316895
8.596661806106567,3.3035004138946533,1.2000000476837158,1.149999976158142,0.5000007152557373,2.203500270843506,0.5999994277954102,1.1000001430511475,0.05000007152557373
8.807539463043213,2.71100115776062,1.2000000476837158,1.149999976158142,0.5000007152557373,2.211000442504883,0.0,0.5000007152557373,0.05000007152557373
8.979318141937256,2.718501091003418,1.2000000476837158,1.149999976158142,0.5000007152557373,2.2185003757476807,0.0,0.5000007152557373,0.05000007152557373
9.176692485809326,2.726001024246216,1.2000000476837158,1.149999976158142,0.5000007152557373,2.2260003089904785,0.0,0.5000007152557373,0.05000007152557373
9.37581753730774,2.7335011959075928,1.2000000476837158,1.149999976158142,0.5000007152557373,2.2335004806518555,0.0,0.5000007152557373,0.05000007152557373
9.582829475402832,2.7410011291503906,1.2000000476837158,1.149999976158142,0.5000007152557373,2.2410004138946533,0.0,0.5000007152557373,0.05000007152557373
